"","TIMESTAMP.entire.","minutes","matric_head.entire..t.","irrig_on"
"1",2015-02-19 09:00:00,0,256.601607347876,0
"2",2015-02-19 09:15:00,15,256.601607347876,0
"3",2015-02-19 09:30:00,30,254.8794489093,0
"4",2015-02-19 09:45:00,45,254.8794489093,0
"5",2015-02-19 10:00:00,60,255.453501722158,0
"6",2015-02-19 10:15:00,75,256.601607347876,0
"7",2015-02-19 10:30:00,90,256.027554535017,0
"8",2015-02-19 10:45:00,105,254.8794489093,0
"9",2015-02-19 11:00:00,120,256.027554535017,1
"10",2015-02-19 11:15:00,135,254.8794489093,1
"11",2015-02-19 11:30:00,150,254.8794489093,1
"12",2015-02-19 11:45:00,165,255.453501722158,1
"13",2015-02-19 12:00:00,180,254.8794489093,1
"14",2015-02-19 12:15:00,195,255.453501722158,1
"15",2015-02-19 12:30:00,210,254.305396096441,1
"16",2015-02-19 12:45:00,225,253.157290470723,1
"17",2015-02-19 13:00:00,240,253.731343283582,1
"18",2015-02-19 13:15:00,255,254.305396096441,1
"19",2015-02-19 13:30:00,270,252.583237657865,1
"20",2015-02-19 13:45:00,285,253.157290470723,1
"21",2015-02-19 14:00:00,300,252.583237657865,1
"22",2015-02-19 14:15:00,315,254.8794489093,1
"23",2015-02-19 14:30:00,330,253.157290470723,1
"24",2015-02-19 14:45:00,345,254.8794489093,1
"25",2015-02-19 15:00:00,360,252.583237657865,0
"26",2015-02-19 15:15:00,375,253.731343283582,0
"27",2015-02-19 15:30:00,390,253.731343283582,0
"28",2015-02-19 15:45:00,405,250.861079219288,0
"29",2015-02-19 16:00:00,420,249.712973593571,0
"30",2015-02-19 16:15:00,435,252.009184845006,0
"31",2015-02-19 16:30:00,450,251.435132032147,0
"32",2015-02-19 16:45:00,465,253.731343283582,0
"33",2015-02-19 17:00:00,480,251.435132032147,0
"34",2015-02-19 17:15:00,495,252.009184845006,0
"35",2015-02-19 17:30:00,510,252.009184845006,0
"36",2015-02-19 17:45:00,525,252.583237657865,0
"37",2015-02-19 18:00:00,540,253.157290470723,0
"38",2015-02-19 18:15:00,555,254.305396096441,0
"39",2015-02-19 18:30:00,570,254.305396096441,0
"40",2015-02-19 18:45:00,585,254.305396096441,0
"41",2015-02-19 19:00:00,600,254.305396096441,0
"42",2015-02-19 19:15:00,615,254.305396096441,0
"43",2015-02-19 19:30:00,630,253.731343283582,0
"44",2015-02-19 19:45:00,645,253.731343283582,0
"45",2015-02-19 20:00:00,660,254.305396096441,0
"46",2015-02-19 20:15:00,675,254.8794489093,0
"47",2015-02-19 20:30:00,690,254.8794489093,0
"48",2015-02-19 20:45:00,705,254.305396096441,0
"49",2015-02-19 21:00:00,720,253.731343283582,0
"50",2015-02-19 21:15:00,735,254.305396096441,0
"51",2015-02-19 21:30:00,750,254.8794489093,0
"52",2015-02-19 21:45:00,765,254.8794489093,0
"53",2015-02-19 22:00:00,780,254.8794489093,0
"54",2015-02-19 22:15:00,795,254.8794489093,0
"55",2015-02-19 22:30:00,810,254.305396096441,0
"56",2015-02-19 22:45:00,825,254.8794489093,0
"57",2015-02-19 23:00:00,840,254.8794489093,0
"58",2015-02-19 23:15:00,855,254.8794489093,0
"59",2015-02-19 23:30:00,870,254.305396096441,0
"60",2015-02-19 23:45:00,885,254.8794489093,0
"61",2015-02-20 00:00:00,900,254.305396096441,0
"62",2015-02-20 00:15:00,915,254.8794489093,0
"63",2015-02-20 00:30:00,930,254.8794489093,0
"64",2015-02-20 00:45:00,945,254.8794489093,0
"65",2015-02-20 01:00:00,960,254.305396096441,0
"66",2015-02-20 01:15:00,975,254.305396096441,0
"67",2015-02-20 01:30:00,990,254.305396096441,0
"68",2015-02-20 01:45:00,1005,253.731343283582,0
"69",2015-02-20 02:00:00,1020,254.305396096441,0
"70",2015-02-20 02:15:00,1035,254.305396096441,0
"71",2015-02-20 02:30:00,1050,253.731343283582,0
"72",2015-02-20 02:45:00,1065,254.305396096441,0
"73",2015-02-20 03:00:00,1080,253.731343283582,0
"74",2015-02-20 03:15:00,1095,254.305396096441,0
"75",2015-02-20 03:30:00,1110,254.305396096441,0
"76",2015-02-20 03:45:00,1125,254.305396096441,0
"77",2015-02-20 04:00:00,1140,254.305396096441,0
"78",2015-02-20 04:15:00,1155,254.305396096441,0
"79",2015-02-20 04:30:00,1170,253.731343283582,0
"80",2015-02-20 04:45:00,1185,254.305396096441,0
"81",2015-02-20 05:00:00,1200,254.8794489093,0
"82",2015-02-20 05:15:00,1215,254.305396096441,0
"83",2015-02-20 05:30:00,1230,254.305396096441,0
"84",2015-02-20 05:45:00,1245,254.305396096441,0
"85",2015-02-20 06:00:00,1260,253.731343283582,0
"86",2015-02-20 06:15:00,1275,254.8794489093,0
"87",2015-02-20 06:30:00,1290,255.453501722158,0
"88",2015-02-20 06:45:00,1305,254.305396096441,0
"89",2015-02-20 07:00:00,1320,254.8794489093,0
"90",2015-02-20 07:15:00,1335,254.8794489093,0
"91",2015-02-20 07:30:00,1350,255.453501722158,0
"92",2015-02-20 07:45:00,1365,254.8794489093,0
"93",2015-02-20 08:00:00,1380,255.453501722158,0
"94",2015-02-20 08:15:00,1395,255.453501722158,0
"95",2015-02-20 08:30:00,1410,258.323765786452,0
"96",2015-02-20 08:45:00,1425,256.027554535017,0
