"","TIMESTAMP.entire.","minutes","matric_head.entire..t.","irrig_on"
"1",2015-02-23 09:30:00,0,152.64064293915,0
"2",2015-02-23 09:45:00,15,151.894374282434,0
"3",2015-02-23 10:00:00,30,152.698048220436,0
"4",2015-02-23 10:15:00,45,150.861079219288,0
"5",2015-02-23 10:30:00,60,152.698048220436,0
"6",2015-02-23 10:45:00,75,152.64064293915,0
"7",2015-02-23 11:00:00,90,153.157290470723,0
"8",2015-02-23 11:15:00,105,151.836969001148,0
"9",2015-02-23 11:30:00,120,150.97588978186,1
"10",2015-02-23 11:45:00,135,150.803673938002,1
"11",2015-02-23 12:00:00,150,150.114810562572,1
"12",2015-02-23 12:15:00,165,152.411021814007,1
"13",2015-02-23 12:30:00,180,151.435132032147,1
"14",2015-02-23 12:45:00,195,151.033295063146,1
"15",2015-02-23 13:00:00,210,152.123995407577,1
"16",2015-02-23 13:15:00,225,151.607347876005,1
"17",2015-02-23 13:30:00,240,150.459242250287,1
"18",2015-02-23 13:45:00,255,151.033295063146,1
"19",2015-02-23 14:00:00,270,150.459242250287,1
"20",2015-02-23 14:15:00,285,151.492537313433,1
"21",2015-02-23 14:30:00,300,151.549942594719,1
"22",2015-02-23 14:45:00,315,150.114810562572,1
"23",2015-02-23 15:00:00,330,151.262916188289,1
"24",2015-02-23 15:15:00,345,151.607347876005,0
"25",2015-02-23 15:30:00,360,151.779563719862,0
"26",2015-02-23 15:45:00,375,152.009184845006,0
"27",2015-02-23 16:00:00,390,151.607347876005,0
"28",2015-02-23 16:15:00,405,151.607347876005,0
"29",2015-02-23 16:30:00,420,152.181400688863,0
"30",2015-02-23 16:45:00,435,152.009184845006,0
"31",2015-02-23 17:00:00,450,152.009184845006,0
"32",2015-02-23 17:15:00,465,152.066590126292,0
"33",2015-02-23 17:30:00,480,152.353616532721,0
"34",2015-02-23 17:45:00,495,152.812858783008,0
"35",2015-02-23 18:00:00,510,153.157290470723,0
"36",2015-02-23 18:15:00,525,153.099885189437,0
"37",2015-02-23 18:30:00,540,153.099885189437,0
"38",2015-02-23 18:45:00,555,153.444316877153,0
"39",2015-02-23 19:00:00,570,153.329506314581,0
"40",2015-02-23 19:15:00,585,153.272101033295,0
"41",2015-02-23 19:30:00,600,153.61653272101,0
"42",2015-02-23 19:45:00,615,154.018369690011,0
"43",2015-02-23 20:00:00,630,153.559127439724,0
"44",2015-02-23 20:15:00,645,153.960964408726,0
"45",2015-02-23 20:30:00,660,153.788748564868,0
"46",2015-02-23 20:45:00,675,155.683122847302,0
"47",2015-02-23 21:00:00,690,154.477611940299,0
"48",2015-02-23 21:15:00,705,154.247990815155,0
"49",2015-02-23 21:30:00,720,154.305396096441,0
"50",2015-02-23 21:45:00,735,153.90355912744,0
"51",2015-02-23 22:00:00,750,154.133180252583,0
"52",2015-02-23 22:15:00,765,153.788748564868,0
"53",2015-02-23 22:30:00,780,154.707233065442,0
"54",2015-02-23 22:45:00,795,155.56831228473,0
"55",2015-02-23 23:00:00,810,152.583237657864,0
"56",2015-02-23 23:15:00,825,154.362801377727,0
"57",2015-02-23 23:30:00,840,154.133180252583,0
"58",2015-02-23 23:45:00,855,153.272101033295,0
"59",2015-02-24 00:00:00,870,154.190585533869,0
"60",2015-02-24 00:15:00,885,154.994259471871,0
"61",2015-02-24 00:30:00,900,157.060849598163,0
"62",2015-02-24 00:45:00,915,157.118254879449,0
"63",2015-02-24 01:00:00,930,154.8794489093,0
"64",2015-02-24 01:15:00,945,155.453501722158,0
"65",2015-02-24 01:30:00,960,152.92766934558,0
"66",2015-02-24 01:45:00,975,153.673938002296,0
"67",2015-02-24 02:00:00,990,154.133180252583,0
"68",2015-02-24 02:15:00,1005,155.281285878301,0
"69",2015-02-24 02:30:00,1020,157.175660160735,0
"70",2015-02-24 02:45:00,1035,157.290470723307,0
"71",2015-02-24 03:00:00,1050,157.405281285878,0
"72",2015-02-24 03:15:00,1065,156.084959816303,0
"73",2015-02-24 03:30:00,1080,157.462686567164,0
"74",2015-02-24 03:45:00,1095,156.429391504018,0
"75",2015-02-24 04:00:00,1110,154.822043628014,0
"76",2015-02-24 04:15:00,1125,155.223880597015,0
"77",2015-02-24 04:30:00,1140,154.59242250287,0
"78",2015-02-24 04:45:00,1155,154.649827784156,0
"79",2015-02-24 05:00:00,1170,154.764638346728,0
"80",2015-02-24 05:15:00,1185,155.396096440873,0
"81",2015-02-24 05:30:00,1200,155.166475315729,0
"82",2015-02-24 05:45:00,1215,156.027554535017,0
"83",2015-02-24 06:00:00,1230,156.486796785304,0
"84",2015-02-24 06:15:00,1245,156.716417910448,0
"85",2015-02-24 06:30:00,1260,157.979334098737,0
"86",2015-02-24 06:45:00,1275,156.429391504018,0
"87",2015-02-24 07:00:00,1290,154.133180252583,0
"88",2015-02-24 07:15:00,1305,155.396096440873,0
"89",2015-02-24 07:30:00,1320,161.079219288175,0
"90",2015-02-24 07:45:00,1335,162.342135476464,0
"91",2015-02-24 08:00:00,1350,159.529276693456,0
"92",2015-02-24 08:15:00,1365,156.659012629162,0
"93",2015-02-24 08:30:00,1380,156.142365097589,0
"94",2015-02-24 08:45:00,1395,155.740528128588,0
"95",2015-02-24 09:00:00,1410,154.133180252583,0
"96",2015-02-24 09:15:00,1425,153.673938002296,0
