"","TIMESTAMP.entire.","minutes","matric_head.entire..t.","irrig_on"
"1",2015-03-09 08:45:00,0,242.766934557979,0
"2",2015-03-09 09:00:00,15,242.192881745121,0
"3",2015-03-09 09:15:00,30,242.078071182549,0
"4",2015-03-09 09:30:00,45,241.561423650976,0
"5",2015-03-09 09:45:00,60,241.159586681975,0
"6",2015-03-09 10:00:00,75,240.470723306544,0
"7",2015-03-09 10:15:00,90,240.183696900115,0
"8",2015-03-09 10:30:00,105,240.298507462687,0
"9",2015-03-09 10:45:00,120,241.331802525832,1
"10",2015-03-09 11:00:00,135,242.709529276693,1
"11",2015-03-09 11:15:00,150,243.398392652124,1
"12",2015-03-09 11:30:00,165,244.029850746269,1
"13",2015-03-09 11:45:00,180,242.422502870264,1
"14",2015-03-09 12:00:00,195,243.800229621125,1
"15",2015-03-09 12:15:00,210,244.776119402985,1
"16",2015-03-09 12:30:00,225,245.350172215844,0
"17",2015-03-09 12:45:00,240,245.235361653272,0
"18",2015-03-09 13:00:00,255,243.742824339839,0
"19",2015-03-09 13:15:00,270,242.47990815155,0
"20",2015-03-09 13:30:00,285,242.996555683123,0
"21",2015-03-09 13:45:00,300,243.053960964409,0
"22",2015-03-09 14:00:00,315,242.365097588978,0
"23",2015-03-09 14:15:00,330,242.652123995408,0
"24",2015-03-09 14:30:00,345,242.824339839265,0
"25",2015-03-09 14:45:00,360,243.45579793341,0
"26",2015-03-09 15:00:00,375,246.153846153846,0
"27",2015-03-09 15:15:00,390,246.268656716418,0
"28",2015-03-09 15:30:00,405,247.416762342135,0
"29",2015-03-09 15:45:00,420,247.990815154994,0
"30",2015-03-09 16:00:00,435,249.138920780712,0
"31",2015-03-09 16:15:00,450,248.564867967853,0
"32",2015-03-09 16:30:00,465,247.416762342135,0
"33",2015-03-09 16:45:00,480,246.842709529277,0
"34",2015-03-09 17:00:00,495,246.211251435132,0
"35",2015-03-09 17:15:00,510,245.924225028703,0
"36",2015-03-09 17:30:00,525,246.039035591274,0
"37",2015-03-09 17:45:00,540,246.555683122847,0
"38",2015-03-09 18:00:00,555,248.564867967853,0
"39",2015-03-09 18:15:00,570,247.416762342135,0
"40",2015-03-09 18:30:00,585,244.718714121699,0
"41",2015-03-09 18:45:00,600,241.50401836969,0
"42",2015-03-09 19:00:00,615,239.55223880597,0
"43",2015-03-09 19:15:00,630,237.772675086108,0
"44",2015-03-09 19:30:00,645,236.739380022962,0
"45",2015-03-09 19:45:00,660,235.820895522388,0
"46",2015-03-09 20:00:00,675,234.9598163031,0
"47",2015-03-09 20:15:00,690,234.270952927669,0
"48",2015-03-09 20:30:00,705,233.926521239954,0
"49",2015-03-09 20:45:00,720,233.696900114811,0
"50",2015-03-09 21:00:00,735,233.122847301952,0
"51",2015-03-09 21:15:00,750,232.491389207807,0
"52",2015-03-09 21:30:00,765,232.491389207807,0
"53",2015-03-09 21:45:00,780,232.778415614237,0
"54",2015-03-09 22:00:00,795,233.065442020666,0
"55",2015-03-09 22:15:00,810,233.524684270953,0
"56",2015-03-09 22:30:00,825,233.524684270953,0
"57",2015-03-09 22:45:00,840,233.00803673938,0
"58",2015-03-09 23:00:00,855,232.548794489093,0
"59",2015-03-09 23:15:00,870,232.261768082664,0
"60",2015-03-09 23:30:00,885,232.089552238806,0
"61",2015-03-09 23:45:00,900,232.31917336395,0
"62",2015-03-10 00:00:00,915,232.376578645235,0
"63",2015-03-10 00:15:00,930,232.376578645235,0
"64",2015-03-10 00:30:00,945,232.663605051665,0
"65",2015-03-10 00:45:00,960,232.433983926521,0
"66",2015-03-10 01:00:00,975,231.572904707233,0
"67",2015-03-10 01:15:00,990,232.089552238806,0
"68",2015-03-10 01:30:00,1005,233.237657864523,0
"69",2015-03-10 01:45:00,1020,234.098737083812,0
"70",2015-03-10 02:00:00,1035,234.443168771527,0
"71",2015-03-10 02:15:00,1050,234.443168771527,0
"72",2015-03-10 02:30:00,1065,234.098737083812,0
"73",2015-03-10 02:45:00,1080,233.811710677382,0
"74",2015-03-10 03:00:00,1095,233.696900114811,0
"75",2015-03-10 03:15:00,1110,233.754305396096,0
"76",2015-03-10 03:30:00,1125,233.811710677382,0
"77",2015-03-10 03:45:00,1140,233.811710677382,0
"78",2015-03-10 04:00:00,1155,233.98392652124,0
"79",2015-03-10 04:15:00,1170,233.869115958668,0
"80",2015-03-10 04:30:00,1185,233.926521239954,0
"81",2015-03-10 04:45:00,1200,233.869115958668,0
"82",2015-03-10 05:00:00,1215,233.696900114811,0
"83",2015-03-10 05:15:00,1230,233.926521239954,0
"84",2015-03-10 05:30:00,1245,234.213547646383,0
"85",2015-03-10 05:45:00,1260,234.328358208955,0
"86",2015-03-10 06:00:00,1275,234.098737083812,0
"87",2015-03-10 06:15:00,1290,234.098737083812,0
"88",2015-03-10 06:30:00,1305,234.098737083812,0
"89",2015-03-10 06:45:00,1320,233.467278989667,0
"90",2015-03-10 07:00:00,1335,233.065442020666,0
"91",2015-03-10 07:15:00,1350,233.00803673938,0
"92",2015-03-10 07:30:00,1365,232.261768082664,0
"93",2015-03-10 07:45:00,1380,231.687715269805,0
"94",2015-03-10 08:00:00,1395,230.539609644087,0
"95",2015-03-10 08:15:00,1410,229.850746268657,0
"96",2015-03-10 08:30:00,1425,231.171067738232,0
