"","TIMESTAMP.entire.","minutes","matric_head.entire..t.","irrig_on"
"1",2015-02-27 12:00:00,0,161.882893226177,0
"2",2015-02-27 12:15:00,15,162.11251435132,0
"3",2015-02-27 12:30:00,30,161.194029850746,0
"4",2015-02-27 12:45:00,45,164.925373134328,0
"5",2015-02-27 13:00:00,60,166.073478760046,0
"6",2015-02-27 13:15:00,75,165.0401836969,0
"7",2015-02-27 13:30:00,90,165.843857634902,0
"8",2015-02-27 13:45:00,105,166.188289322618,0
"9",2015-02-27 14:00:00,120,164.293915040184,1
"10",2015-02-27 14:15:00,135,163.892078071183,1
"11",2015-02-27 14:30:00,150,161.882893226177,1
"12",2015-02-27 14:45:00,165,163.892078071183,1
"13",2015-02-27 15:00:00,180,163.490241102181,0
"14",2015-02-27 15:15:00,195,163.08840413318,0
"15",2015-02-27 15:30:00,210,164.179104477612,0
"16",2015-02-27 15:45:00,225,165.499425947187,0
"17",2015-02-27 16:00:00,240,165.958668197474,0
"18",2015-02-27 16:15:00,255,166.532721010333,0
"19",2015-02-27 16:30:00,270,167.049368541906,0
"20",2015-02-27 16:45:00,285,167.164179104478,0
"21",2015-02-27 17:00:00,300,166.99196326062,0
"22",2015-02-27 17:15:00,315,167.451205510907,0
"23",2015-02-27 17:30:00,330,167.795637198622,0
"24",2015-02-27 17:45:00,345,167.910447761194,0
"25",2015-02-27 18:00:00,360,168.025258323766,0
"26",2015-02-27 18:15:00,375,167.795637198622,0
"27",2015-02-27 18:30:00,390,167.566016073479,0
"28",2015-02-27 18:45:00,405,167.508610792193,0
"29",2015-02-27 19:00:00,420,167.451205510907,0
"30",2015-02-27 19:15:00,435,167.451205510907,0
"31",2015-02-27 19:30:00,450,168.541905855339,0
"32",2015-02-27 19:45:00,465,167.278989667049,0
"33",2015-02-27 20:00:00,480,167.508610792193,0
"34",2015-02-27 20:15:00,495,166.934557979334,0
"35",2015-02-27 20:30:00,510,167.164179104478,0
"36",2015-02-27 20:45:00,525,167.278989667049,0
"37",2015-02-27 21:00:00,540,167.623421354765,0
"38",2015-02-27 21:15:00,555,167.336394948335,0
"39",2015-02-27 21:30:00,570,167.451205510907,0
"40",2015-02-27 21:45:00,585,168.140068886338,0
"41",2015-02-27 22:00:00,600,168.025258323766,0
"42",2015-02-27 22:15:00,615,167.910447761194,0
"43",2015-02-27 22:30:00,630,167.451205510907,0
"44",2015-02-27 22:45:00,645,167.049368541906,0
"45",2015-02-27 23:00:00,660,166.934557979334,0
"46",2015-02-27 23:15:00,675,167.049368541906,0
"47",2015-02-27 23:30:00,690,167.106773823192,0
"48",2015-02-27 23:45:00,705,166.819747416762,0
"49",2015-02-28 00:00:00,720,167.049368541906,0
"50",2015-02-28 00:15:00,735,167.106773823192,0
"51",2015-02-28 00:30:00,750,167.106773823192,0
"52",2015-02-28 00:45:00,765,166.99196326062,0
"53",2015-02-28 01:00:00,780,167.049368541906,0
"54",2015-02-28 01:15:00,795,167.278989667049,0
"55",2015-02-28 01:30:00,810,167.278989667049,0
"56",2015-02-28 01:45:00,825,167.393800229621,0
"57",2015-02-28 02:00:00,840,167.623421354765,0
"58",2015-02-28 02:15:00,855,167.336394948335,0
"59",2015-02-28 02:30:00,870,167.049368541906,0
"60",2015-02-28 02:45:00,885,166.704936854191,0
"61",2015-02-28 03:00:00,900,166.819747416762,0
"62",2015-02-28 03:15:00,915,166.704936854191,0
"63",2015-02-28 03:30:00,930,166.877152698048,0
"64",2015-02-28 03:45:00,945,166.877152698048,0
"65",2015-02-28 04:00:00,960,167.049368541906,0
"66",2015-02-28 04:15:00,975,167.164179104478,0
"67",2015-02-28 04:30:00,990,167.566016073479,0
"68",2015-02-28 04:45:00,1005,167.508610792193,0
"69",2015-02-28 05:00:00,1020,167.393800229621,0
"70",2015-02-28 05:15:00,1035,167.336394948335,0
"71",2015-02-28 05:30:00,1050,167.106773823192,0
"72",2015-02-28 05:45:00,1065,167.049368541906,0
"73",2015-02-28 06:00:00,1080,166.877152698048,0
"74",2015-02-28 06:15:00,1095,166.877152698048,0
"75",2015-02-28 06:30:00,1110,166.877152698048,0
"76",2015-02-28 06:45:00,1125,166.819747416762,0
"77",2015-02-28 07:00:00,1140,166.934557979334,0
"78",2015-02-28 07:15:00,1155,167.049368541906,0
"79",2015-02-28 07:30:00,1170,167.049368541906,0
"80",2015-02-28 07:45:00,1185,167.106773823192,0
"81",2015-02-28 08:00:00,1200,166.934557979334,0
"82",2015-02-28 08:15:00,1215,166.934557979334,0
"83",2015-02-28 08:30:00,1230,166.934557979334,0
"84",2015-02-28 08:45:00,1245,166.762342135476,0
"85",2015-02-28 09:00:00,1260,166.590126291619,0
"86",2015-02-28 09:15:00,1275,166.303099885189,0
"87",2015-02-28 09:30:00,1290,166.245694603904,0
"88",2015-02-28 09:45:00,1305,165.729047072331,0
"89",2015-02-28 10:00:00,1320,166.417910447761,0
"90",2015-02-28 10:15:00,1335,166.647531572905,0
"91",2015-02-28 10:30:00,1350,166.99196326062,0
"92",2015-02-28 10:45:00,1365,166.188289322618,0
"93",2015-02-28 11:00:00,1380,163.490241102181,0
"94",2015-02-28 11:15:00,1395,165.786452353617,0
"95",2015-02-28 11:30:00,1410,165.269804822044,0
"96",2015-02-28 11:45:00,1425,164.925373134328,0
