"","TIMESTAMP.entire.","minutes","matric_head.entire..t.","irrig_on"
"1",2015-03-17 06:00:00,0,135.361653272101,0
"2",2015-03-17 06:15:00,15,135.476463834673,0
"3",2015-03-17 06:30:00,30,135.476463834673,0
"4",2015-03-17 06:45:00,45,135.419058553387,0
"5",2015-03-17 07:00:00,60,135.189437428243,0
"6",2015-03-17 07:15:00,75,134.845005740528,0
"7",2015-03-17 07:30:00,90,134.615384615385,0
"8",2015-03-17 07:45:00,105,134.213547646383,0
"9",2015-03-17 08:00:00,120,132.548794489093,1
"10",2015-03-17 08:15:00,135,132.433983926521,1
"11",2015-03-17 08:30:00,150,132.606199770379,1
"12",2015-03-17 08:45:00,165,132.376578645235,1
"13",2015-03-17 09:00:00,180,131.34328358209,0
"14",2015-03-17 09:15:00,195,130.022962112514,0
"15",2015-03-17 09:30:00,210,95.4649827784156,0
"16",2015-03-17 09:45:00,225,31.6877152698048,0
"17",2015-03-17 10:00:00,240,32.4913892078071,0
"18",2015-03-17 10:15:00,255,35.7060849598163,0
"19",2015-03-17 10:30:00,270,37.3708381171068,0
"20",2015-03-17 10:45:00,285,39.0929965556831,0
"21",2015-03-17 11:00:00,300,41.50401836969,0
"22",2015-03-17 11:15:00,315,48.105625717566,0
"23",2015-03-17 11:30:00,330,50.6314580941447,0
"24",2015-03-17 11:45:00,345,54.3053960964409,0
"25",2015-03-17 12:00:00,360,54.3053960964409,0
"26",2015-03-17 12:15:00,375,57.0034443168772,0
"27",2015-03-17 12:30:00,390,60.7347876004592,0
"28",2015-03-17 12:45:00,405,63.3754305396096,0
"29",2015-03-17 13:00:00,420,65.9012629161883,0
"30",2015-03-17 13:15:00,435,68.4270952927669,0
"31",2015-03-17 13:30:00,450,70.3788748564868,0
"32",2015-03-17 13:45:00,465,72.617680826636,0
"33",2015-03-17 14:00:00,480,75.1435132032147,0
"34",2015-03-17 14:15:00,495,76.1768082663605,0
"35",2015-03-17 14:30:00,510,77.7841561423651,0
"36",2015-03-17 14:45:00,525,78.1859931113662,0
"37",2015-03-17 15:00:00,540,78.7026406429392,0
"38",2015-03-17 15:15:00,555,78.4730195177956,0
"39",2015-03-17 15:30:00,570,78.9322617680827,0
"40",2015-03-17 15:45:00,585,79.2766934557979,0
"41",2015-03-17 16:00:00,600,80.0803673938002,0
"42",2015-03-17 16:15:00,615,80.9414466130884,0
"43",2015-03-17 16:30:00,630,81.1710677382319,0
"44",2015-03-17 16:45:00,645,81.8025258323766,0
"45",2015-03-17 17:00:00,660,83.00803673938,0
"46",2015-03-17 17:15:00,675,84.3283582089552,0
"47",2015-03-17 17:30:00,690,85.4764638346728,0
"48",2015-03-17 17:45:00,705,86.796785304248,0
"49",2015-03-17 18:00:00,720,88.1171067738232,0
"50",2015-03-17 18:15:00,735,89.150401836969,0
"51",2015-03-17 18:30:00,750,90.5855338691159,0
"52",2015-03-17 18:45:00,765,91.7336394948335,0
"53",2015-03-17 19:00:00,780,92.9965556831228,0
"54",2015-03-17 19:15:00,795,94.4316877152698,0
"55",2015-03-17 19:30:00,810,95.6371986222733,0
"56",2015-03-17 19:45:00,825,96.7278989667049,0
"57",2015-03-17 20:00:00,840,97.8760045924225,0
"58",2015-03-17 20:15:00,855,98.7944890929966,0
"59",2015-03-17 20:30:00,870,99.8277841561424,0
"60",2015-03-17 20:45:00,885,100.574052812859,0
"61",2015-03-17 21:00:00,900,101.492537313433,0
"62",2015-03-17 21:15:00,915,102.296211251435,0
"63",2015-03-17 21:30:00,930,102.92766934558,0
"64",2015-03-17 21:45:00,945,103.61653272101,0
"65",2015-03-17 22:00:00,960,104.305396096441,0
"66",2015-03-17 22:15:00,975,104.8794489093,0
"67",2015-03-17 22:30:00,990,105.453501722158,0
"68",2015-03-17 22:45:00,1005,105.912743972445,0
"69",2015-03-17 23:00:00,1020,106.371986222732,0
"70",2015-03-17 23:15:00,1035,106.716417910448,0
"71",2015-03-17 23:30:00,1050,107.118254879449,0
"72",2015-03-17 23:45:00,1065,107.347876004592,0
"73",2015-03-18 00:00:00,1080,107.634902411022,0
"74",2015-03-18 00:15:00,1095,107.921928817451,0
"75",2015-03-18 00:30:00,1110,108.438576349024,0
"76",2015-03-18 00:45:00,1125,108.725602755453,0
"77",2015-03-18 01:00:00,1140,108.840413318025,0
"78",2015-03-18 01:15:00,1155,109.242250287026,0
"79",2015-03-18 01:30:00,1170,109.586681974742,0
"80",2015-03-18 01:45:00,1185,109.931113662457,0
"81",2015-03-18 02:00:00,1200,110.218140068886,0
"82",2015-03-18 02:15:00,1215,110.619977037888,0
"83",2015-03-18 02:30:00,1230,110.734787600459,0
"84",2015-03-18 02:45:00,1245,110.964408725603,0
"85",2015-03-18 03:00:00,1260,111.13662456946,0
"86",2015-03-18 03:15:00,1275,111.42365097589,0
"87",2015-03-18 03:30:00,1290,111.710677382319,0
"88",2015-03-18 03:45:00,1305,111.825487944891,0
"89",2015-03-18 04:00:00,1320,112.055109070034,0
"90",2015-03-18 04:15:00,1335,112.342135476464,0
"91",2015-03-18 04:30:00,1350,112.514351320321,0
"92",2015-03-18 04:45:00,1365,112.629161882893,0
"93",2015-03-18 05:00:00,1380,112.973593570608,0
"94",2015-03-18 05:15:00,1395,113.030998851894,0
"95",2015-03-18 05:30:00,1410,113.260619977038,0
"96",2015-03-18 05:45:00,1425,113.318025258324,0
