"","TIMESTAMP.entire.","minutes","matric_head.entire..t.","irrig_on"
"1",2015-02-24 12:15:00,0,115.0401836969,0
"2",2015-02-24 12:30:00,15,115.442020665901,0
"3",2015-02-24 12:45:00,30,116.934557979334,0
"4",2015-02-24 13:00:00,45,116.532721010333,0
"5",2015-02-24 13:15:00,60,115.729047072331,0
"6",2015-02-24 13:30:00,75,116.417910447761,0
"7",2015-02-24 13:45:00,90,116.590126291619,0
"8",2015-02-24 14:00:00,105,115.212399540758,0
"9",2015-02-24 14:15:00,120,116.01607347876,1
"10",2015-02-24 14:30:00,135,116.417910447761,1
"11",2015-02-24 14:45:00,150,116.245694603904,1
"12",2015-02-24 15:00:00,165,115.614236509759,1
"13",2015-02-24 15:15:00,180,116.590126291619,1
"14",2015-02-24 15:30:00,195,116.130884041332,0
"15",2015-02-24 15:45:00,210,116.417910447761,0
"16",2015-02-24 16:00:00,225,114.982778415614,0
"17",2015-02-24 16:15:00,240,113.719862227325,0
"18",2015-02-24 16:30:00,255,112.169919632606,0
"19",2015-02-24 16:45:00,270,111.251435132032,0
"20",2015-02-24 17:00:00,285,110.734787600459,0
"21",2015-02-24 17:15:00,300,109.758897818599,0
"22",2015-02-24 17:30:00,315,109.931113662457,0
"23",2015-02-24 17:45:00,330,110.677382319173,0
"24",2015-02-24 18:00:00,345,111.251435132032,0
"25",2015-02-24 18:15:00,360,112.342135476464,0
"26",2015-02-24 18:30:00,375,112.973593570608,0
"27",2015-02-24 18:45:00,390,113.203214695752,0
"28",2015-02-24 19:00:00,405,113.490241102181,0
"29",2015-02-24 19:15:00,420,114.006888633754,0
"30",2015-02-24 19:30:00,435,114.580941446613,0
"31",2015-02-24 19:45:00,450,114.810562571757,0
"32",2015-02-24 20:00:00,465,114.753157290471,0
"33",2015-02-24 20:15:00,480,115.269804822044,0
"34",2015-02-24 20:30:00,495,115.327210103329,0
"35",2015-02-24 20:45:00,510,115.614236509759,0
"36",2015-02-24 21:00:00,525,116.245694603904,0
"37",2015-02-24 21:15:00,540,116.590126291619,0
"38",2015-02-24 21:30:00,555,116.819747416762,0
"39",2015-02-24 21:45:00,570,116.99196326062,0
"40",2015-02-24 22:00:00,585,117.106773823192,0
"41",2015-02-24 22:15:00,600,117.221584385764,0
"42",2015-02-24 22:30:00,615,118.082663605052,0
"43",2015-02-24 22:45:00,630,117.96785304248,0
"44",2015-02-24 23:00:00,645,117.96785304248,0
"45",2015-02-24 23:15:00,660,118.254879448909,0
"46",2015-02-24 23:30:00,675,118.65671641791,0
"47",2015-02-24 23:45:00,690,119.115958668197,0
"48",2015-02-25 00:00:00,705,119.690011481056,0
"49",2015-02-25 00:15:00,720,119.288174512055,0
"50",2015-02-25 00:30:00,735,119.460390355913,0
"51",2015-02-25 00:45:00,750,119.63260619977,0
"52",2015-02-25 01:00:00,765,120.034443168772,0
"53",2015-02-25 01:15:00,780,119.9196326062,0
"54",2015-02-25 01:30:00,795,119.862227324914,0
"55",2015-02-25 01:45:00,810,119.804822043628,0
"56",2015-02-25 02:00:00,825,120.264064293915,0
"57",2015-02-25 02:15:00,840,121.067738231917,0
"58",2015-02-25 02:30:00,855,120.493685419059,0
"59",2015-02-25 02:45:00,870,120.551090700344,0
"60",2015-02-25 03:00:00,885,121.125143513203,0
"61",2015-02-25 03:15:00,900,120.493685419059,0
"62",2015-02-25 03:30:00,915,121.010332950631,0
"63",2015-02-25 03:45:00,930,121.182548794489,0
"64",2015-02-25 04:00:00,945,120.952927669346,0
"65",2015-02-25 04:15:00,960,121.239954075775,0
"66",2015-02-25 04:30:00,975,121.87141216992,0
"67",2015-02-25 04:45:00,990,121.986222732491,0
"68",2015-02-25 05:00:00,1005,122.158438576349,0
"69",2015-02-25 05:15:00,1020,122.273249138921,0
"70",2015-02-25 05:30:00,1035,122.101033295063,0
"71",2015-02-25 05:45:00,1050,122.502870264064,0
"72",2015-02-25 06:00:00,1065,121.986222732491,0
"73",2015-02-25 06:15:00,1080,122.904707233065,0
"74",2015-02-25 06:30:00,1095,121.986222732491,0
"75",2015-02-25 06:45:00,1110,121.986222732491,0
"76",2015-02-25 07:00:00,1125,122.962112514351,0
"77",2015-02-25 07:15:00,1140,124.167623421355,0
"78",2015-02-25 07:30:00,1155,124.971297359357,0
"79",2015-02-25 07:45:00,1170,125.143513203215,0
"80",2015-02-25 08:00:00,1185,124.741676234214,0
"81",2015-02-25 08:15:00,1200,124.282433983927,0
"82",2015-02-25 08:30:00,1215,123.306544202067,0
"83",2015-02-25 08:45:00,1230,122.330654420207,0
"84",2015-02-25 09:00:00,1245,122.101033295063,0
"85",2015-02-25 09:15:00,1260,121.756601607348,0
"86",2015-02-25 09:30:00,1275,120.60849598163,0
"87",2015-02-25 09:45:00,1290,120.378874856487,0
"88",2015-02-25 10:00:00,1305,120.60849598163,0
"89",2015-02-25 10:15:00,1320,120.665901262916,0
"90",2015-02-25 10:30:00,1335,120.206659012629,0
"91",2015-02-25 10:45:00,1350,119.058553386912,0
"92",2015-02-25 11:00:00,1365,120.551090700344,0
"93",2015-02-25 11:15:00,1380,119.9196326062,0
"94",2015-02-25 11:30:00,1395,119.9196326062,0
"95",2015-02-25 11:45:00,1410,120.952927669346,0
"96",2015-02-25 12:00:00,1425,120.493685419059,0
