"","TIMESTAMP.entire.","minutes","matric_head.entire..t.","irrig_on"
"1",2015-03-09 08:45:00,0,254.305396096441,0
"2",2015-03-09 09:00:00,15,253.731343283582,0
"3",2015-03-09 09:15:00,30,253.157290470723,0
"4",2015-03-09 09:30:00,45,252.583237657865,0
"5",2015-03-09 09:45:00,60,252.009184845006,0
"6",2015-03-09 10:00:00,75,250.861079219288,0
"7",2015-03-09 10:15:00,90,250.861079219288,0
"8",2015-03-09 10:30:00,105,250.287026406429,0
"9",2015-03-09 10:45:00,120,251.435132032147,1
"10",2015-03-09 11:00:00,135,254.305396096441,1
"11",2015-03-09 11:15:00,150,254.305396096441,1
"12",2015-03-09 11:30:00,165,252.583237657865,1
"13",2015-03-09 11:45:00,180,251.435132032147,1
"14",2015-03-09 12:00:00,195,252.009184845006,1
"15",2015-03-09 12:15:00,210,253.157290470723,1
"16",2015-03-09 12:30:00,225,254.305396096441,0
"17",2015-03-09 12:45:00,240,253.731343283582,0
"18",2015-03-09 13:00:00,255,252.583237657865,0
"19",2015-03-09 13:15:00,270,252.009184845006,0
"20",2015-03-09 13:30:00,285,252.583237657865,0
"21",2015-03-09 13:45:00,300,252.583237657865,0
"22",2015-03-09 14:00:00,315,252.009184845006,0
"23",2015-03-09 14:15:00,330,253.157290470723,0
"24",2015-03-09 14:30:00,345,252.583237657865,0
"25",2015-03-09 14:45:00,360,253.157290470723,0
"26",2015-03-09 15:00:00,375,256.601607347876,0
"27",2015-03-09 15:15:00,390,256.027554535017,0
"28",2015-03-09 15:30:00,405,257.749712973594,0
"29",2015-03-09 15:45:00,420,258.897818599311,0
"30",2015-03-09 16:00:00,435,260.045924225029,0
"31",2015-03-09 16:15:00,450,260.045924225029,0
"32",2015-03-09 16:30:00,465,259.47187141217,0
"33",2015-03-09 16:45:00,480,260.045924225029,0
"34",2015-03-09 17:00:00,495,260.619977037888,0
"35",2015-03-09 17:15:00,510,261.768082663605,0
"36",2015-03-09 17:30:00,525,262.916188289323,0
"37",2015-03-09 17:45:00,540,264.06429391504,0
"38",2015-03-09 18:00:00,555,265.786452353617,0
"39",2015-03-09 18:15:00,570,265.786452353617,0
"40",2015-03-09 18:30:00,585,264.06429391504,0
"41",2015-03-09 18:45:00,600,262.916188289323,0
"42",2015-03-09 19:00:00,615,262.342135476464,0
"43",2015-03-09 19:15:00,630,261.768082663605,0
"44",2015-03-09 19:30:00,645,261.194029850746,0
"45",2015-03-09 19:45:00,660,261.194029850746,0
"46",2015-03-09 20:00:00,675,260.619977037888,0
"47",2015-03-09 20:15:00,690,260.045924225029,0
"48",2015-03-09 20:30:00,705,260.045924225029,0
"49",2015-03-09 20:45:00,720,260.045924225029,0
"50",2015-03-09 21:00:00,735,260.045924225029,0
"51",2015-03-09 21:15:00,750,259.47187141217,0
"52",2015-03-09 21:30:00,765,259.47187141217,0
"53",2015-03-09 21:45:00,780,259.47187141217,0
"54",2015-03-09 22:00:00,795,259.47187141217,0
"55",2015-03-09 22:15:00,810,259.47187141217,0
"56",2015-03-09 22:30:00,825,260.045924225029,0
"57",2015-03-09 22:45:00,840,260.619977037888,0
"58",2015-03-09 23:00:00,855,260.045924225029,0
"59",2015-03-09 23:15:00,870,260.045924225029,0
"60",2015-03-09 23:30:00,885,260.045924225029,0
"61",2015-03-09 23:45:00,900,259.47187141217,0
"62",2015-03-10 00:00:00,915,260.045924225029,0
"63",2015-03-10 00:15:00,930,259.47187141217,0
"64",2015-03-10 00:30:00,945,260.045924225029,0
"65",2015-03-10 00:45:00,960,260.045924225029,0
"66",2015-03-10 01:00:00,975,259.47187141217,0
"67",2015-03-10 01:15:00,990,258.897818599311,0
"68",2015-03-10 01:30:00,1005,259.47187141217,0
"69",2015-03-10 01:45:00,1020,259.47187141217,0
"70",2015-03-10 02:00:00,1035,260.045924225029,0
"71",2015-03-10 02:15:00,1050,260.045924225029,0
"72",2015-03-10 02:30:00,1065,260.045924225029,0
"73",2015-03-10 02:45:00,1080,260.045924225029,0
"74",2015-03-10 03:00:00,1095,260.045924225029,0
"75",2015-03-10 03:15:00,1110,260.045924225029,0
"76",2015-03-10 03:30:00,1125,260.045924225029,0
"77",2015-03-10 03:45:00,1140,260.045924225029,0
"78",2015-03-10 04:00:00,1155,260.045924225029,0
"79",2015-03-10 04:15:00,1170,260.045924225029,0
"80",2015-03-10 04:30:00,1185,260.045924225029,0
"81",2015-03-10 04:45:00,1200,260.045924225029,0
"82",2015-03-10 05:00:00,1215,260.045924225029,0
"83",2015-03-10 05:15:00,1230,260.045924225029,0
"84",2015-03-10 05:30:00,1245,260.045924225029,0
"85",2015-03-10 05:45:00,1260,260.045924225029,0
"86",2015-03-10 06:00:00,1275,260.045924225029,0
"87",2015-03-10 06:15:00,1290,260.045924225029,0
"88",2015-03-10 06:30:00,1305,260.045924225029,0
"89",2015-03-10 06:45:00,1320,259.47187141217,0
"90",2015-03-10 07:00:00,1335,259.47187141217,0
"91",2015-03-10 07:15:00,1350,259.47187141217,0
"92",2015-03-10 07:30:00,1365,258.897818599311,0
"93",2015-03-10 07:45:00,1380,258.323765786452,0
"94",2015-03-10 08:00:00,1395,257.175660160735,0
"95",2015-03-10 08:15:00,1410,256.601607347876,0
"96",2015-03-10 08:30:00,1425,257.175660160735,0
