"","TIMESTAMP.entire.","minutes","matric_head.entire..t.","irrig_on"
"1",2015-03-12 08:45:00,0,226.406429391504,0
"2",2015-03-12 09:00:00,15,225.947187141217,0
"3",2015-03-12 09:15:00,30,226.119402985075,0
"4",2015-03-12 09:30:00,45,226.004592422503,0
"5",2015-03-12 09:45:00,60,226.234213547646,0
"6",2015-03-12 10:00:00,75,226.004592422503,0
"7",2015-03-12 10:15:00,90,226.061997703789,0
"8",2015-03-12 10:30:00,105,226.061997703789,0
"9",2015-03-12 10:45:00,120,225.889781859931,1
"10",2015-03-12 11:00:00,135,225.717566016074,1
"11",2015-03-12 11:15:00,150,225.086107921929,1
"12",2015-03-12 11:30:00,165,207.921928817451,1
"13",2015-03-12 11:45:00,180,195.005740528129,1
"14",2015-03-12 12:00:00,195,192.307692307692,1
"15",2015-03-12 12:15:00,210,192.709529276693,1
"16",2015-03-12 12:30:00,225,192.250287026406,0
"17",2015-03-12 12:45:00,240,192.078071182549,0
"18",2015-03-12 13:00:00,255,192.652123995408,0
"19",2015-03-12 13:15:00,270,192.766934557979,0
"20",2015-03-12 13:30:00,285,193.513203214696,0
"21",2015-03-12 13:45:00,300,197.761194029851,0
"22",2015-03-12 14:00:00,315,203.272101033295,0
"23",2015-03-12 14:15:00,330,205.051664753157,0
"24",2015-03-12 14:30:00,345,206.54420206659,0
"25",2015-03-12 14:45:00,360,207.462686567164,0
"26",2015-03-12 15:00:00,375,208.49598163031,0
"27",2015-03-12 15:15:00,390,209.299655568312,0
"28",2015-03-12 15:30:00,405,210.505166475316,0
"29",2015-03-12 15:45:00,420,211.308840413318,0
"30",2015-03-12 16:00:00,435,211.997703788749,0
"31",2015-03-12 16:15:00,450,212.743972445465,0
"32",2015-03-12 16:30:00,465,213.318025258324,0
"33",2015-03-12 16:45:00,480,214.121699196326,0
"34",2015-03-12 17:00:00,495,214.35132032147,0
"35",2015-03-12 17:15:00,510,214.925373134328,0
"36",2015-03-12 17:30:00,525,215.442020665901,0
"37",2015-03-12 17:45:00,540,216.245694603904,0
"38",2015-03-12 18:00:00,555,216.762342135476,0
"39",2015-03-12 18:15:00,570,217.164179104478,0
"40",2015-03-12 18:30:00,585,217.738231917336,0
"41",2015-03-12 18:45:00,600,218.197474167623,0
"42",2015-03-12 19:00:00,615,218.714121699196,0
"43",2015-03-12 19:15:00,630,219.058553386912,0
"44",2015-03-12 19:30:00,645,219.288174512055,0
"45",2015-03-12 19:45:00,660,219.460390355913,0
"46",2015-03-12 20:00:00,675,219.575200918485,0
"47",2015-03-12 20:15:00,690,219.747416762342,0
"48",2015-03-12 20:30:00,705,219.977037887486,0
"49",2015-03-12 20:45:00,720,220.264064293915,0
"50",2015-03-12 21:00:00,735,220.321469575201,0
"51",2015-03-12 21:15:00,750,220.321469575201,0
"52",2015-03-12 21:30:00,765,220.60849598163,0
"53",2015-03-12 21:45:00,780,220.89552238806,0
"54",2015-03-12 22:00:00,795,221.010332950631,0
"55",2015-03-12 22:15:00,810,221.239954075775,0
"56",2015-03-12 22:30:00,825,221.526980482204,0
"57",2015-03-12 22:45:00,840,221.641791044776,0
"58",2015-03-12 23:00:00,855,221.928817451206,0
"59",2015-03-12 23:15:00,870,221.986222732491,0
"60",2015-03-12 23:30:00,885,222.158438576349,0
"61",2015-03-12 23:45:00,900,222.101033295063,0
"62",2015-03-13 00:00:00,915,222.388059701493,0
"63",2015-03-13 00:15:00,930,222.445464982778,0
"64",2015-03-13 00:30:00,945,222.502870264064,0
"65",2015-03-13 00:45:00,960,222.732491389208,0
"66",2015-03-13 01:00:00,975,222.789896670494,0
"67",2015-03-13 01:15:00,990,222.789896670494,0
"68",2015-03-13 01:30:00,1005,222.904707233065,0
"69",2015-03-13 01:45:00,1020,223.076923076923,0
"70",2015-03-13 02:00:00,1035,223.076923076923,0
"71",2015-03-13 02:15:00,1050,223.191733639495,0
"72",2015-03-13 02:30:00,1065,223.593570608496,0
"73",2015-03-13 02:45:00,1080,223.593570608496,0
"74",2015-03-13 03:00:00,1095,223.593570608496,0
"75",2015-03-13 03:15:00,1110,223.650975889782,0
"76",2015-03-13 03:30:00,1125,223.708381171068,0
"77",2015-03-13 03:45:00,1140,223.765786452354,0
"78",2015-03-13 04:00:00,1155,224.052812858783,0
"79",2015-03-13 04:15:00,1170,224.225028702641,0
"80",2015-03-13 04:30:00,1185,224.339839265212,0
"81",2015-03-13 04:45:00,1200,224.397244546498,0
"82",2015-03-13 05:00:00,1215,224.397244546498,0
"83",2015-03-13 05:15:00,1230,224.454649827784,0
"84",2015-03-13 05:30:00,1245,224.684270952928,0
"85",2015-03-13 05:45:00,1260,224.626865671642,0
"86",2015-03-13 06:00:00,1275,224.51205510907,0
"87",2015-03-13 06:15:00,1290,224.51205510907,0
"88",2015-03-13 06:30:00,1305,224.454649827784,0
"89",2015-03-13 06:45:00,1320,224.684270952928,0
"90",2015-03-13 07:00:00,1335,224.741676234214,0
"91",2015-03-13 07:15:00,1350,224.741676234214,0
"92",2015-03-13 07:30:00,1365,224.110218140069,0
"93",2015-03-13 07:45:00,1380,223.593570608496,0
"94",2015-03-13 08:00:00,1395,223.421354764638,0
"95",2015-03-13 08:15:00,1410,223.363949483352,0
"96",2015-03-13 08:30:00,1425,222.962112514351,0
