"","TIMESTAMP.entire.","minutes","matric_head.entire..t.","irrig_on"
"1",2015-03-13 08:45:00,0,223.076923076923,0
"2",2015-03-13 09:00:00,15,222.962112514351,0
"3",2015-03-13 09:15:00,30,223.191733639495,0
"4",2015-03-13 09:30:00,45,222.617680826636,0
"5",2015-03-13 09:45:00,60,222.388059701493,0
"6",2015-03-13 10:00:00,75,222.158438576349,0
"7",2015-03-13 10:15:00,90,222.789896670494,0
"8",2015-03-13 10:30:00,105,222.789896670494,0
"9",2015-03-13 10:45:00,120,222.84730195178,1
"10",2015-03-13 11:00:00,135,214.35132032147,1
"11",2015-03-13 11:15:00,150,197.588978185993,1
"12",2015-03-13 11:30:00,165,194.718714121699,1
"13",2015-03-13 11:45:00,180,193.45579793341,1
"14",2015-03-13 12:00:00,195,193.513203214696,1
"15",2015-03-13 12:15:00,210,192.824339839265,1
"16",2015-03-13 12:30:00,225,192.709529276693,0
"17",2015-03-13 12:45:00,240,192.537313432836,0
"18",2015-03-13 13:00:00,255,192.766934557979,0
"19",2015-03-13 13:15:00,270,191.791044776119,0
"20",2015-03-13 13:30:00,285,191.331802525832,0
"21",2015-03-13 13:45:00,300,192.537313432836,0
"22",2015-03-13 14:00:00,315,192.537313432836,0
"23",2015-03-13 14:15:00,330,195.40757749713,0
"24",2015-03-13 14:30:00,345,200.97588978186,0
"25",2015-03-13 14:45:00,360,203.731343283582,0
"26",2015-03-13 15:00:00,375,205.912743972445,0
"27",2015-03-13 15:15:00,390,207.577497129736,0
"28",2015-03-13 15:30:00,405,209.357060849598,0
"29",2015-03-13 15:45:00,420,207.979334098737,0
"30",2015-03-13 16:00:00,435,210.390355912744,0
"31",2015-03-13 16:15:00,450,212.916188289323,0
"32",2015-03-13 16:30:00,465,213.490241102181,0
"33",2015-03-13 16:45:00,480,214.236509758898,0
"34",2015-03-13 17:00:00,495,215.0401836969,0
"35",2015-03-13 17:15:00,510,215.671641791045,0
"36",2015-03-13 17:30:00,525,216.130884041332,0
"37",2015-03-13 17:45:00,540,216.647531572905,0
"38",2015-03-13 18:00:00,555,217.049368541906,0
"39",2015-03-13 18:15:00,570,217.393800229621,0
"40",2015-03-13 18:30:00,585,217.853042479908,0
"41",2015-03-13 18:45:00,600,218.312284730195,0
"42",2015-03-13 19:00:00,615,218.541905855339,0
"43",2015-03-13 19:15:00,630,218.65671641791,0
"44",2015-03-13 19:30:00,645,219.001148105626,0
"45",2015-03-13 19:45:00,660,219.173363949483,0
"46",2015-03-13 20:00:00,675,219.402985074627,0
"47",2015-03-13 20:15:00,690,219.402985074627,0
"48",2015-03-13 20:30:00,705,219.575200918485,0
"49",2015-03-13 20:45:00,720,219.804822043628,0
"50",2015-03-13 21:00:00,735,220.091848450057,0
"51",2015-03-13 21:15:00,750,220.321469575201,0
"52",2015-03-13 21:30:00,765,220.551090700344,0
"53",2015-03-13 21:45:00,780,220.89552238806,0
"54",2015-03-13 22:00:00,795,221.010332950631,0
"55",2015-03-13 22:15:00,810,221.125143513203,0
"56",2015-03-13 22:30:00,825,221.239954075775,0
"57",2015-03-13 22:45:00,840,221.412169919633,0
"58",2015-03-13 23:00:00,855,221.469575200918,0
"59",2015-03-13 23:15:00,870,221.526980482204,0
"60",2015-03-13 23:30:00,885,221.641791044776,0
"61",2015-03-13 23:45:00,900,221.699196326062,0
"62",2015-03-14 00:00:00,915,221.87141216992,0
"63",2015-03-14 00:15:00,930,222.158438576349,0
"64",2015-03-14 00:30:00,945,222.330654420207,0
"65",2015-03-14 00:45:00,960,222.388059701493,0
"66",2015-03-14 01:00:00,975,222.617680826636,0
"67",2015-03-14 01:15:00,990,222.904707233065,0
"68",2015-03-14 01:30:00,1005,222.962112514351,0
"69",2015-03-14 01:45:00,1020,223.191733639495,0
"70",2015-03-14 02:00:00,1035,223.134328358209,0
"71",2015-03-14 02:15:00,1050,223.478760045924,0
"72",2015-03-14 02:30:00,1065,223.53616532721,0
"73",2015-03-14 02:45:00,1080,223.53616532721,0
"74",2015-03-14 03:00:00,1095,223.765786452354,0
"75",2015-03-14 03:15:00,1110,223.823191733639,0
"76",2015-03-14 03:30:00,1125,224.052812858783,0
"77",2015-03-14 03:45:00,1140,224.167623421355,0
"78",2015-03-14 04:00:00,1155,223.938002296211,0
"79",2015-03-14 04:15:00,1170,224.110218140069,0
"80",2015-03-14 04:30:00,1185,224.167623421355,0
"81",2015-03-14 04:45:00,1200,224.225028702641,0
"82",2015-03-14 05:00:00,1215,224.110218140069,0
"83",2015-03-14 05:15:00,1230,224.167623421355,0
"84",2015-03-14 05:30:00,1245,224.569460390356,0
"85",2015-03-14 05:45:00,1260,224.225028702641,0
"86",2015-03-14 06:00:00,1275,224.282433983927,0
"87",2015-03-14 06:15:00,1290,224.626865671642,0
"88",2015-03-14 06:30:00,1305,224.626865671642,0
"89",2015-03-14 06:45:00,1320,224.339839265212,0
"90",2015-03-14 07:00:00,1335,224.51205510907,0
"91",2015-03-14 07:15:00,1350,224.51205510907,0
"92",2015-03-14 07:30:00,1365,224.51205510907,0
"93",2015-03-14 07:45:00,1380,224.454649827784,0
"94",2015-03-14 08:00:00,1395,224.397244546498,0
"95",2015-03-14 08:15:00,1410,224.282433983927,0
"96",2015-03-14 08:30:00,1425,224.225028702641,0
