"","TIMESTAMP.entire.","minutes","matric_head.entire..t.","irrig_on"
"1",2015-03-10 10:30:00,0,202.411021814007,0
"2",2015-03-10 10:45:00,15,204.8794489093,0
"3",2015-03-10 11:00:00,30,206.257175660161,0
"4",2015-03-10 11:15:00,45,208.897818599311,0
"5",2015-03-10 11:30:00,60,209.012629161883,0
"6",2015-03-10 11:45:00,75,208.323765786452,0
"7",2015-03-10 12:00:00,90,210.275545350172,0
"8",2015-03-10 12:15:00,105,210.677382319173,0
"9",2015-03-10 12:30:00,120,210.390355912744,1
"10",2015-03-10 12:45:00,135,210.275545350172,1
"11",2015-03-10 13:00:00,150,209.414466130884,1
"12",2015-03-10 13:15:00,165,208.840413318025,1
"13",2015-03-10 13:30:00,180,209.644087256028,1
"14",2015-03-10 13:45:00,195,211.710677382319,1
"15",2015-03-10 14:00:00,210,213.030998851894,1
"16",2015-03-10 14:15:00,225,213.432835820895,1
"17",2015-03-10 14:30:00,240,214.06429391504,0
"18",2015-03-10 14:45:00,255,214.293915040184,0
"19",2015-03-10 15:00:00,270,214.293915040184,0
"20",2015-03-10 15:15:00,285,214.006888633754,0
"21",2015-03-10 15:30:00,300,213.949483352468,0
"22",2015-03-10 15:45:00,315,214.06429391504,0
"23",2015-03-10 16:00:00,330,213.777267508611,0
"24",2015-03-10 16:15:00,345,213.777267508611,0
"25",2015-03-10 16:30:00,360,214.236509758898,0
"26",2015-03-10 16:45:00,375,213.892078071183,0
"27",2015-03-10 17:00:00,390,213.834672789897,0
"28",2015-03-10 17:15:00,405,213.547646383467,0
"29",2015-03-10 17:30:00,420,213.547646383467,0
"30",2015-03-10 17:45:00,435,213.37543053961,0
"31",2015-03-10 18:00:00,450,213.203214695752,0
"32",2015-03-10 18:15:00,465,213.432835820895,0
"33",2015-03-10 18:30:00,480,213.37543053961,0
"34",2015-03-10 18:45:00,495,213.547646383467,0
"35",2015-03-10 19:00:00,510,213.08840413318,0
"36",2015-03-10 19:15:00,525,212.858783008037,0
"37",2015-03-10 19:30:00,540,212.743972445465,0
"38",2015-03-10 19:45:00,555,212.514351320322,0
"39",2015-03-10 20:00:00,570,212.571756601607,0
"40",2015-03-10 20:15:00,585,212.456946039036,0
"41",2015-03-10 20:30:00,600,212.227324913892,0
"42",2015-03-10 20:45:00,615,212.169919632606,0
"43",2015-03-10 21:00:00,630,211.882893226177,0
"44",2015-03-10 21:15:00,645,211.653272101033,0
"45",2015-03-10 21:30:00,660,211.251435132032,0
"46",2015-03-10 21:45:00,675,211.308840413318,0
"47",2015-03-10 22:00:00,690,211.538461538462,0
"48",2015-03-10 22:15:00,705,211.42365097589,0
"49",2015-03-10 22:30:00,720,211.42365097589,0
"50",2015-03-10 22:45:00,735,211.538461538462,0
"51",2015-03-10 23:00:00,750,211.595866819747,0
"52",2015-03-10 23:15:00,765,211.653272101033,0
"53",2015-03-10 23:30:00,780,211.251435132032,0
"54",2015-03-10 23:45:00,795,211.251435132032,0
"55",2015-03-11 00:00:00,810,211.251435132032,0
"56",2015-03-11 00:15:00,825,211.13662456946,0
"57",2015-03-11 00:30:00,840,211.308840413318,0
"58",2015-03-11 00:45:00,855,211.251435132032,0
"59",2015-03-11 01:00:00,870,211.13662456946,0
"60",2015-03-11 01:15:00,885,211.13662456946,0
"61",2015-03-11 01:30:00,900,211.079219288175,0
"62",2015-03-11 01:45:00,915,210.332950631458,0
"63",2015-03-11 02:00:00,930,210.44776119403,0
"64",2015-03-11 02:15:00,945,210.677382319173,0
"65",2015-03-11 02:30:00,960,210.907003444317,0
"66",2015-03-11 02:45:00,975,210.964408725603,0
"67",2015-03-11 03:00:00,990,211.366245694604,0
"68",2015-03-11 03:15:00,1005,211.194029850746,0
"69",2015-03-11 03:30:00,1020,211.366245694604,0
"70",2015-03-11 03:45:00,1035,211.251435132032,0
"71",2015-03-11 04:00:00,1050,211.021814006889,0
"72",2015-03-11 04:15:00,1065,211.021814006889,0
"73",2015-03-11 04:30:00,1080,210.907003444317,0
"74",2015-03-11 04:45:00,1095,210.849598163031,0
"75",2015-03-11 05:00:00,1110,210.792192881745,0
"76",2015-03-11 05:15:00,1125,211.021814006889,0
"77",2015-03-11 05:30:00,1140,211.021814006889,0
"78",2015-03-11 05:45:00,1155,210.849598163031,0
"79",2015-03-11 06:00:00,1170,212.169919632606,0
"80",2015-03-11 06:15:00,1185,212.169919632606,0
"81",2015-03-11 06:30:00,1200,210.619977037887,0
"82",2015-03-11 06:45:00,1215,210.390355912744,0
"83",2015-03-11 07:00:00,1230,210.275545350172,0
"84",2015-03-11 07:15:00,1245,210.218140068886,0
"85",2015-03-11 07:30:00,1260,210.218140068886,0
"86",2015-03-11 07:45:00,1275,210.1607347876,0
"87",2015-03-11 08:00:00,1290,210.045924225029,0
"88",2015-03-11 08:15:00,1305,209.644087256028,0
"89",2015-03-11 08:30:00,1320,209.357060849598,0
"90",2015-03-11 08:45:00,1335,209.414466130884,0
"91",2015-03-11 09:00:00,1350,209.299655568312,0
"92",2015-03-11 09:15:00,1365,209.586681974742,0
"93",2015-03-11 09:30:00,1380,208.438576349024,0
"94",2015-03-11 09:45:00,1395,205.56831228473,0
"95",2015-03-11 10:00:00,1410,204.133180252583,0
"96",2015-03-11 10:15:00,1425,205.797933409874,0
