"","TIMESTAMP.entire.","minutes","matric_head.entire..t.","irrig_on"
"1",2015-03-17 06:00:00,0,215.32721010333,0
"2",2015-03-17 06:15:00,15,215.384615384615,0
"3",2015-03-17 06:30:00,30,215.384615384615,0
"4",2015-03-17 06:45:00,45,215.154994259472,0
"5",2015-03-17 07:00:00,60,214.810562571757,0
"6",2015-03-17 07:15:00,75,213.490241102181,0
"7",2015-03-17 07:30:00,90,212.456946039036,0
"8",2015-03-17 07:45:00,105,210.734787600459,0
"9",2015-03-17 08:00:00,120,206.716417910448,1
"10",2015-03-17 08:15:00,135,205.223880597015,1
"11",2015-03-17 08:30:00,150,204.362801377727,1
"12",2015-03-17 08:45:00,165,202.92766934558,1
"13",2015-03-17 09:00:00,180,197.416762342135,0
"14",2015-03-17 09:15:00,195,193.45579793341,0
"15",2015-03-17 09:30:00,210,194.316877152698,0
"16",2015-03-17 09:45:00,225,197.35935706085,0
"17",2015-03-17 10:00:00,240,198.794489092997,0
"18",2015-03-17 10:15:00,255,202.009184845006,0
"19",2015-03-17 10:30:00,270,204.936854190586,0
"20",2015-03-17 10:45:00,285,208.094144661309,0
"21",2015-03-17 11:00:00,300,203.042479908152,0
"22",2015-03-17 11:15:00,315,201.205510907003,0
"23",2015-03-17 11:30:00,330,200.459242250287,0
"24",2015-03-17 11:45:00,345,200.172215843858,0
"25",2015-03-17 12:00:00,360,201.66475315729,0
"26",2015-03-17 12:15:00,375,204.59242250287,0
"27",2015-03-17 12:30:00,390,206.659012629162,0
"28",2015-03-17 12:45:00,405,209.586681974742,0
"29",2015-03-17 13:00:00,420,209.184845005741,0
"30",2015-03-17 13:15:00,435,208.49598163031,0
"31",2015-03-17 13:30:00,450,211.882893226177,0
"32",2015-03-17 13:45:00,465,212.571756601607,0
"33",2015-03-17 14:00:00,480,212.055109070034,0
"34",2015-03-17 14:15:00,495,212.456946039036,0
"35",2015-03-17 14:30:00,510,215.786452353617,0
"36",2015-03-17 14:45:00,525,219.747416762342,0
"37",2015-03-17 15:00:00,540,220.206659012629,0
"38",2015-03-17 15:15:00,555,218.484500574053,0
"39",2015-03-17 15:30:00,570,219.460390355913,0
"40",2015-03-17 15:45:00,585,222.502870264064,0
"41",2015-03-17 16:00:00,600,222.617680826636,0
"42",2015-03-17 16:15:00,615,220.723306544202,0
"43",2015-03-17 16:30:00,630,220.149253731343,0
"44",2015-03-17 16:45:00,645,222.273249138921,0
"45",2015-03-17 17:00:00,660,225.258323765786,0
"46",2015-03-17 17:15:00,675,225.545350172216,0
"47",2015-03-17 17:30:00,690,226.521239954076,0
"48",2015-03-17 17:45:00,705,227.784156142365,0
"49",2015-03-17 18:00:00,720,229.161882893226,0
"50",2015-03-17 18:15:00,735,230.195177956372,0
"51",2015-03-17 18:30:00,750,229.793340987371,0
"52",2015-03-17 18:45:00,765,228.874856486797,0
"53",2015-03-17 19:00:00,780,227.784156142365,0
"54",2015-03-17 19:15:00,795,226.865671641791,0
"55",2015-03-17 19:30:00,810,225.947187141217,0
"56",2015-03-17 19:45:00,825,225.086107921929,0
"57",2015-03-17 20:00:00,840,224.454649827784,0
"58",2015-03-17 20:15:00,855,224.167623421355,0
"59",2015-03-17 20:30:00,870,223.823191733639,0
"60",2015-03-17 20:45:00,885,223.53616532721,0
"61",2015-03-17 21:00:00,900,223.363949483352,0
"62",2015-03-17 21:15:00,915,223.019517795637,0
"63",2015-03-17 21:30:00,930,222.84730195178,0
"64",2015-03-17 21:45:00,945,222.502870264064,0
"65",2015-03-17 22:00:00,960,222.158438576349,0
"66",2015-03-17 22:15:00,975,222.158438576349,0
"67",2015-03-17 22:30:00,990,222.215843857635,0
"68",2015-03-17 22:45:00,1005,222.101033295063,0
"69",2015-03-17 23:00:00,1020,222.043628013777,0
"70",2015-03-17 23:15:00,1035,222.043628013777,0
"71",2015-03-17 23:30:00,1050,221.814006888634,0
"72",2015-03-17 23:45:00,1065,221.756601607348,0
"73",2015-03-18 00:00:00,1080,221.699196326062,0
"74",2015-03-18 00:15:00,1095,221.699196326062,0
"75",2015-03-18 00:30:00,1110,221.756601607348,0
"76",2015-03-18 00:45:00,1125,221.814006888634,0
"77",2015-03-18 01:00:00,1140,221.641791044776,0
"78",2015-03-18 01:15:00,1155,221.641791044776,0
"79",2015-03-18 01:30:00,1170,221.641791044776,0
"80",2015-03-18 01:45:00,1185,221.641791044776,0
"81",2015-03-18 02:00:00,1200,221.699196326062,0
"82",2015-03-18 02:15:00,1215,221.699196326062,0
"83",2015-03-18 02:30:00,1230,221.699196326062,0
"84",2015-03-18 02:45:00,1245,221.58438576349,0
"85",2015-03-18 03:00:00,1260,221.469575200918,0
"86",2015-03-18 03:15:00,1275,221.297359357061,0
"87",2015-03-18 03:30:00,1290,221.354764638347,0
"88",2015-03-18 03:45:00,1305,221.297359357061,0
"89",2015-03-18 04:00:00,1320,221.297359357061,0
"90",2015-03-18 04:15:00,1335,221.412169919633,0
"91",2015-03-18 04:30:00,1350,221.469575200918,0
"92",2015-03-18 04:45:00,1365,221.354764638347,0
"93",2015-03-18 05:00:00,1380,221.412169919633,0
"94",2015-03-18 05:15:00,1395,221.469575200918,0
"95",2015-03-18 05:30:00,1410,221.354764638347,0
"96",2015-03-18 05:45:00,1425,221.067738231917,0
