"","TIMESTAMP.entire.","minutes","matric_head.entire..t.","irrig_on"
"1",2015-02-19 09:00:00,0,249.712973593571,0
"2",2015-02-19 09:15:00,15,249.138920780712,0
"3",2015-02-19 09:30:00,30,249.138920780712,0
"4",2015-02-19 09:45:00,45,249.712973593571,0
"5",2015-02-19 10:00:00,60,249.138920780712,0
"6",2015-02-19 10:15:00,75,249.712973593571,0
"7",2015-02-19 10:30:00,90,249.138920780712,0
"8",2015-02-19 10:45:00,105,249.138920780712,0
"9",2015-02-19 11:00:00,120,249.138920780712,1
"10",2015-02-19 11:15:00,135,249.138920780712,1
"11",2015-02-19 11:30:00,150,249.138920780712,1
"12",2015-02-19 11:45:00,165,249.138920780712,1
"13",2015-02-19 12:00:00,180,248.564867967853,1
"14",2015-02-19 12:15:00,195,249.138920780712,1
"15",2015-02-19 12:30:00,210,248.564867967853,1
"16",2015-02-19 12:45:00,225,248.564867967853,1
"17",2015-02-19 13:00:00,240,249.138920780712,1
"18",2015-02-19 13:15:00,255,249.138920780712,1
"19",2015-02-19 13:30:00,270,248.564867967853,1
"20",2015-02-19 13:45:00,285,248.564867967853,1
"21",2015-02-19 14:00:00,300,247.990815154994,1
"22",2015-02-19 14:15:00,315,247.990815154994,1
"23",2015-02-19 14:30:00,330,247.990815154994,1
"24",2015-02-19 14:45:00,345,247.416762342135,1
"25",2015-02-19 15:00:00,360,247.416762342135,0
"26",2015-02-19 15:15:00,375,247.416762342135,0
"27",2015-02-19 15:30:00,390,247.416762342135,0
"28",2015-02-19 15:45:00,405,246.326061997704,0
"29",2015-02-19 16:00:00,420,246.785304247991,0
"30",2015-02-19 16:15:00,435,245.866819747417,0
"31",2015-02-19 16:30:00,450,240.52812858783,0
"32",2015-02-19 16:45:00,465,233.180252583238,0
"33",2015-02-19 17:00:00,480,228.932261768083,0
"34",2015-02-19 17:15:00,495,227.210103329506,0
"35",2015-02-19 17:30:00,510,226.17680826636,0
"36",2015-02-19 17:45:00,525,225.832376578645,0
"37",2015-02-19 18:00:00,540,225.660160734788,0
"38",2015-02-19 18:15:00,555,225.660160734788,0
"39",2015-02-19 18:30:00,570,225.48794489093,0
"40",2015-02-19 18:45:00,585,225.48794489093,0
"41",2015-02-19 19:00:00,600,225.717566016074,0
"42",2015-02-19 19:15:00,615,225.889781859931,0
"43",2015-02-19 19:30:00,630,225.889781859931,0
"44",2015-02-19 19:45:00,645,226.234213547646,0
"45",2015-02-19 20:00:00,660,226.578645235362,0
"46",2015-02-19 20:15:00,675,226.750861079219,0
"47",2015-02-19 20:30:00,690,227.037887485649,0
"48",2015-02-19 20:45:00,705,227.267508610792,0
"49",2015-02-19 21:00:00,720,227.382319173364,0
"50",2015-02-19 21:15:00,735,227.726750861079,0
"51",2015-02-19 21:30:00,750,228.12858783008,0
"52",2015-02-19 21:45:00,765,228.300803673938,0
"53",2015-02-19 22:00:00,780,228.587830080367,0
"54",2015-02-19 22:15:00,795,228.645235361653,0
"55",2015-02-19 22:30:00,810,228.932261768083,0
"56",2015-02-19 22:45:00,825,229.219288174512,0
"57",2015-02-19 23:00:00,840,229.448909299656,0
"58",2015-02-19 23:15:00,855,229.678530424799,0
"59",2015-02-19 23:30:00,870,229.793340987371,0
"60",2015-02-19 23:45:00,885,230.022962112514,0
"61",2015-02-20 00:00:00,900,230.252583237658,0
"62",2015-02-20 00:15:00,915,230.424799081515,0
"63",2015-02-20 00:30:00,930,230.539609644087,0
"64",2015-02-20 00:45:00,945,230.769230769231,0
"65",2015-02-20 01:00:00,960,230.941446613088,0
"66",2015-02-20 01:15:00,975,231.113662456946,0
"67",2015-02-20 01:30:00,990,231.34328358209,0
"68",2015-02-20 01:45:00,1005,231.400688863375,0
"69",2015-02-20 02:00:00,1020,231.745120551091,0
"70",2015-02-20 02:15:00,1035,231.745120551091,0
"71",2015-02-20 02:30:00,1050,231.974741676234,0
"72",2015-02-20 02:45:00,1065,232.146957520092,0
"73",2015-02-20 03:00:00,1080,232.204362801378,0
"74",2015-02-20 03:15:00,1095,232.606199770379,0
"75",2015-02-20 03:30:00,1110,232.606199770379,0
"76",2015-02-20 03:45:00,1125,232.893226176808,0
"77",2015-02-20 04:00:00,1140,232.893226176808,0
"78",2015-02-20 04:15:00,1155,233.065442020666,0
"79",2015-02-20 04:30:00,1170,233.237657864523,0
"80",2015-02-20 04:45:00,1185,233.352468427095,0
"81",2015-02-20 05:00:00,1200,233.582089552239,0
"82",2015-02-20 05:15:00,1215,233.696900114811,0
"83",2015-02-20 05:30:00,1230,233.754305396096,0
"84",2015-02-20 05:45:00,1245,234.041331802526,0
"85",2015-02-20 06:00:00,1260,234.041331802526,0
"86",2015-02-20 06:15:00,1275,234.328358208955,0
"87",2015-02-20 06:30:00,1290,234.443168771527,0
"88",2015-02-20 06:45:00,1305,234.328358208955,0
"89",2015-02-20 07:00:00,1320,234.557979334099,0
"90",2015-02-20 07:15:00,1335,234.787600459242,0
"91",2015-02-20 07:30:00,1350,234.845005740528,0
"92",2015-02-20 07:45:00,1365,234.9598163031,0
"93",2015-02-20 08:00:00,1380,235.132032146958,0
"94",2015-02-20 08:15:00,1395,235.304247990815,0
"95",2015-02-20 08:30:00,1410,235.591274397245,0
"96",2015-02-20 08:45:00,1425,234.9598163031,0
