"","TIMESTAMP.entire.","minutes","matric_head.entire..t.","irrig_on"
"1",2015-03-13 08:45:00,0,110.677382319173,0
"2",2015-03-13 09:00:00,15,110.619977037888,0
"3",2015-03-13 09:15:00,30,111.595866819747,0
"4",2015-03-13 09:30:00,45,111.021814006889,0
"5",2015-03-13 09:45:00,60,110.964408725603,0
"6",2015-03-13 10:00:00,75,110.275545350172,0
"7",2015-03-13 10:15:00,90,110.734787600459,0
"8",2015-03-13 10:30:00,105,110.677382319173,0
"9",2015-03-13 10:45:00,120,111.021814006889,1
"10",2015-03-13 11:00:00,135,111.366245694604,1
"11",2015-03-13 11:15:00,150,107.634902411022,1
"12",2015-03-13 11:30:00,165,102.181400688863,1
"13",2015-03-13 11:45:00,180,97.646383467279,1
"14",2015-03-13 12:00:00,195,88.9781859931114,1
"15",2015-03-13 12:15:00,210,78.1285878300804,1
"16",2015-03-13 12:30:00,225,73.3065442020666,0
"17",2015-03-13 12:45:00,240,71.7566016073479,0
"18",2015-03-13 13:00:00,255,71.4121699196326,0
"19",2015-03-13 13:15:00,270,70.0344431687715,0
"20",2015-03-13 13:30:00,285,69.6326061997704,0
"21",2015-03-13 13:45:00,300,70.7233065442021,0
"22",2015-03-13 14:00:00,315,71.4695752009185,0
"23",2015-03-13 14:15:00,330,71.8140068886338,0
"24",2015-03-13 14:30:00,345,71.8140068886338,0
"25",2015-03-13 14:45:00,360,73.4213547646383,0
"26",2015-03-13 15:00:00,375,75.4305396096441,0
"27",2015-03-13 15:15:00,390,77.382319173364,0
"28",2015-03-13 15:30:00,405,80.7118254879449,0
"29",2015-03-13 15:45:00,420,81.1710677382319,0
"30",2015-03-13 16:00:00,435,83.2376578645235,0
"31",2015-03-13 16:15:00,450,86.8541905855338,0
"32",2015-03-13 16:30:00,465,88.8633754305396,0
"33",2015-03-13 16:45:00,480,90.5281285878301,0
"34",2015-03-13 17:00:00,495,91.9058553386912,0
"35",2015-03-13 17:15:00,510,93.398392652124,0
"36",2015-03-13 17:30:00,525,94.5464982778416,0
"37",2015-03-13 17:45:00,540,95.5797933409874,0
"38",2015-03-13 18:00:00,555,96.6130884041332,0
"39",2015-03-13 18:15:00,570,97.5889781859931,0
"40",2015-03-13 18:30:00,585,98.5074626865672,0
"41",2015-03-13 18:45:00,600,99.3685419058554,0
"42",2015-03-13 19:00:00,615,100.114810562572,0
"43",2015-03-13 19:15:00,630,100.688863375431,0
"44",2015-03-13 19:30:00,645,101.262916188289,0
"45",2015-03-13 19:45:00,660,101.779563719862,0
"46",2015-03-13 20:00:00,675,102.238805970149,0
"47",2015-03-13 20:15:00,690,102.698048220436,0
"48",2015-03-13 20:30:00,705,102.985074626866,0
"49",2015-03-13 20:45:00,720,103.501722158439,0
"50",2015-03-13 21:00:00,735,103.960964408726,0
"51",2015-03-13 21:15:00,750,104.535017221584,0
"52",2015-03-13 21:30:00,765,104.994259471871,0
"53",2015-03-13 21:45:00,780,105.453501722158,0
"54",2015-03-13 22:00:00,795,105.683122847302,0
"55",2015-03-13 22:15:00,810,106.084959816303,0
"56",2015-03-13 22:30:00,825,106.371986222732,0
"57",2015-03-13 22:45:00,840,106.601607347876,0
"58",2015-03-13 23:00:00,855,106.83122847302,0
"59",2015-03-13 23:15:00,870,107.118254879449,0
"60",2015-03-13 23:30:00,885,107.462686567164,0
"61",2015-03-13 23:45:00,900,107.634902411022,0
"62",2015-03-14 00:00:00,915,107.979334098737,0
"63",2015-03-14 00:15:00,930,108.381171067738,0
"64",2015-03-14 00:30:00,945,108.725602755453,0
"65",2015-03-14 00:45:00,960,108.897818599311,0
"66",2015-03-14 01:00:00,975,109.299655568312,0
"67",2015-03-14 01:15:00,990,109.586681974742,0
"68",2015-03-14 01:30:00,1005,109.758897818599,0
"69",2015-03-14 01:45:00,1020,110.045924225029,0
"70",2015-03-14 02:00:00,1035,110.332950631458,0
"71",2015-03-14 02:15:00,1050,110.619977037888,0
"72",2015-03-14 02:30:00,1065,110.849598163031,0
"73",2015-03-14 02:45:00,1080,111.079219288175,0
"74",2015-03-14 03:00:00,1095,111.308840413318,0
"75",2015-03-14 03:15:00,1110,111.595866819747,0
"76",2015-03-14 03:30:00,1125,111.710677382319,0
"77",2015-03-14 03:45:00,1140,111.997703788749,0
"78",2015-03-14 04:00:00,1155,111.653272101033,0
"79",2015-03-14 04:15:00,1170,111.997703788749,0
"80",2015-03-14 04:30:00,1185,112.284730195178,0
"81",2015-03-14 04:45:00,1200,112.39954075775,0
"82",2015-03-14 05:00:00,1215,112.39954075775,0
"83",2015-03-14 05:15:00,1230,112.514351320321,0
"84",2015-03-14 05:30:00,1245,113.030998851894,0
"85",2015-03-14 05:45:00,1260,112.801377726751,0
"86",2015-03-14 06:00:00,1275,112.916188289323,0
"87",2015-03-14 06:15:00,1290,113.145809414466,0
"88",2015-03-14 06:30:00,1305,113.145809414466,0
"89",2015-03-14 06:45:00,1320,113.145809414466,0
"90",2015-03-14 07:00:00,1335,113.203214695752,0
"91",2015-03-14 07:15:00,1350,113.260619977038,0
"92",2015-03-14 07:30:00,1365,113.260619977038,0
"93",2015-03-14 07:45:00,1380,113.490241102181,0
"94",2015-03-14 08:00:00,1395,113.490241102181,0
"95",2015-03-14 08:15:00,1410,113.432835820896,0
"96",2015-03-14 08:30:00,1425,113.432835820896,0
