"","TIMESTAMP.entire.","minutes","matric_head.entire..t.","irrig_on"
"1",2015-03-13 08:45:00,0,183.696900114811,0
"2",2015-03-13 09:00:00,15,183.295063145809,0
"3",2015-03-13 09:15:00,30,185.93570608496,0
"4",2015-03-13 09:30:00,45,182.319173363949,0
"5",2015-03-13 09:45:00,60,182.491389207807,0
"6",2015-03-13 10:00:00,75,181.113662456946,0
"7",2015-03-13 10:15:00,90,183.180252583238,0
"8",2015-03-13 10:30:00,105,183.122847301952,0
"9",2015-03-13 10:45:00,120,183.811710677382,1
"10",2015-03-13 11:00:00,135,184.845005740528,1
"11",2015-03-13 11:15:00,150,182.261768082664,1
"12",2015-03-13 11:30:00,165,181.171067738232,1
"13",2015-03-13 11:45:00,180,185.132032146958,1
"14",2015-03-13 12:00:00,195,189.609644087256,1
"15",2015-03-13 12:15:00,210,190.011481056257,1
"16",2015-03-13 12:30:00,225,188.404133180253,0
"17",2015-03-13 12:45:00,240,185.993111366246,0
"18",2015-03-13 13:00:00,255,184.672789896671,0
"19",2015-03-13 13:15:00,270,188.002296211251,0
"20",2015-03-13 13:30:00,285,186.854190585534,0
"21",2015-03-13 13:45:00,300,187.88748564868,0
"22",2015-03-13 14:00:00,315,189.896670493685,0
"23",2015-03-13 14:15:00,330,191.389207807118,0
"24",2015-03-13 14:30:00,345,194.087256027555,0
"25",2015-03-13 14:45:00,360,195.350172215844,0
"26",2015-03-13 15:00:00,375,199.081515499426,0
"27",2015-03-13 15:15:00,390,200.459242250287,0
"28",2015-03-13 15:30:00,405,202.92766934558,0
"29",2015-03-13 15:45:00,420,196.957520091848,0
"30",2015-03-13 16:00:00,435,195.924225028703,0
"31",2015-03-13 16:15:00,450,202.698048220436,0
"32",2015-03-13 16:30:00,465,203.846153846154,0
"33",2015-03-13 16:45:00,480,202.92766934558,0
"34",2015-03-13 17:00:00,495,202.009184845006,0
"35",2015-03-13 17:15:00,510,202.123995407578,0
"36",2015-03-13 17:30:00,525,201.549942594719,0
"37",2015-03-13 17:45:00,540,201.148105625718,0
"38",2015-03-13 18:00:00,555,200.918484500574,0
"39",2015-03-13 18:15:00,570,200.631458094145,0
"40",2015-03-13 18:30:00,585,200.344431687715,0
"41",2015-03-13 18:45:00,600,200.574052812859,0
"42",2015-03-13 19:00:00,615,200.287026406429,0
"43",2015-03-13 19:15:00,630,199.483352468427,0
"44",2015-03-13 19:30:00,645,199.02411021814,0
"45",2015-03-13 19:45:00,660,198.737083811711,0
"46",2015-03-13 20:00:00,675,198.33524684271,0
"47",2015-03-13 20:15:00,690,198.220436280138,0
"48",2015-03-13 20:30:00,705,197.646383467279,0
"49",2015-03-13 20:45:00,720,197.646383467279,0
"50",2015-03-13 21:00:00,735,197.646383467279,0
"51",2015-03-13 21:15:00,750,198.105625717566,0
"52",2015-03-13 21:30:00,765,198.220436280138,0
"53",2015-03-13 21:45:00,780,198.392652123995,0
"54",2015-03-13 22:00:00,795,198.33524684271,0
"55",2015-03-13 22:15:00,810,198.105625717566,0
"56",2015-03-13 22:30:00,825,197.933409873708,0
"57",2015-03-13 22:45:00,840,197.876004592423,0
"58",2015-03-13 23:00:00,855,197.761194029851,0
"59",2015-03-13 23:15:00,870,197.646383467279,0
"60",2015-03-13 23:30:00,885,197.703788748565,0
"61",2015-03-13 23:45:00,900,197.416762342135,0
"62",2015-03-14 00:00:00,915,197.531572904707,0
"63",2015-03-14 00:15:00,930,197.703788748565,0
"64",2015-03-14 00:30:00,945,198.163030998852,0
"65",2015-03-14 00:45:00,960,197.933409873708,0
"66",2015-03-14 01:00:00,975,198.105625717566,0
"67",2015-03-14 01:15:00,990,198.909299655568,0
"68",2015-03-14 01:30:00,1005,198.794489092997,0
"69",2015-03-14 01:45:00,1020,198.851894374282,0
"70",2015-03-14 02:00:00,1035,198.507462686567,0
"71",2015-03-14 02:15:00,1050,198.450057405281,0
"72",2015-03-14 02:30:00,1065,198.622273249139,0
"73",2015-03-14 02:45:00,1080,198.622273249139,0
"74",2015-03-14 03:00:00,1095,198.737083811711,0
"75",2015-03-14 03:15:00,1110,198.851894374282,0
"76",2015-03-14 03:30:00,1125,198.909299655568,0
"77",2015-03-14 03:45:00,1140,199.138920780712,0
"78",2015-03-14 04:00:00,1155,198.163030998852,0
"79",2015-03-14 04:15:00,1170,198.392652123995,0
"80",2015-03-14 04:30:00,1185,198.450057405281,0
"81",2015-03-14 04:45:00,1200,198.450057405281,0
"82",2015-03-14 05:00:00,1215,198.105625717566,0
"83",2015-03-14 05:15:00,1230,197.876004592423,0
"84",2015-03-14 05:30:00,1245,198.909299655568,0
"85",2015-03-14 05:45:00,1260,198.851894374282,0
"86",2015-03-14 06:00:00,1275,198.04822043628,0
"87",2015-03-14 06:15:00,1290,198.392652123995,0
"88",2015-03-14 06:30:00,1305,198.564867967853,0
"89",2015-03-14 06:45:00,1320,198.163030998852,0
"90",2015-03-14 07:00:00,1335,197.761194029851,0
"91",2015-03-14 07:15:00,1350,197.703788748565,0
"92",2015-03-14 07:30:00,1365,197.588978185993,0
"93",2015-03-14 07:45:00,1380,197.703788748565,0
"94",2015-03-14 08:00:00,1395,197.646383467279,0
"95",2015-03-14 08:15:00,1410,197.187141216992,0
"96",2015-03-14 08:30:00,1425,196.785304247991,0
