"","TIMESTAMP.entire.","minutes","matric_head.entire..t.","irrig_on"
"1",2015-02-24 12:15:00,0,240.815154994259,0
"2",2015-02-24 12:30:00,15,240.642939150402,0
"3",2015-02-24 12:45:00,30,241.102181400689,0
"4",2015-02-24 13:00:00,45,240.757749712974,0
"5",2015-02-24 13:15:00,60,240.757749712974,0
"6",2015-02-24 13:30:00,75,241.331802525832,0
"7",2015-02-24 13:45:00,90,241.274397244546,0
"8",2015-02-24 14:00:00,105,240.987370838117,0
"9",2015-02-24 14:15:00,120,241.216991963261,1
"10",2015-02-24 14:30:00,135,240.872560275545,1
"11",2015-02-24 14:45:00,150,240.987370838117,1
"12",2015-02-24 15:00:00,165,242.307692307692,1
"13",2015-02-24 15:15:00,180,242.192881745121,1
"14",2015-02-24 15:30:00,195,241.216991963261,0
"15",2015-02-24 15:45:00,210,240.470723306544,0
"16",2015-02-24 16:00:00,225,239.150401836969,0
"17",2015-02-24 16:15:00,240,238.174512055109,0
"18",2015-02-24 16:30:00,255,236.796785304248,0
"19",2015-02-24 16:45:00,270,235.246842709529,0
"20",2015-02-24 17:00:00,285,232.778415614237,0
"21",2015-02-24 17:15:00,300,229.506314580941,0
"22",2015-02-24 17:30:00,315,226.636050516648,0
"23",2015-02-24 17:45:00,330,224.282433983927,0
"24",2015-02-24 18:00:00,345,222.962112514351,0
"25",2015-02-24 18:15:00,360,221.641791044776,0
"26",2015-02-24 18:30:00,375,220.723306544202,0
"27",2015-02-24 18:45:00,390,220.378874856487,0
"28",2015-02-24 19:00:00,405,220.723306544202,0
"29",2015-02-24 19:15:00,420,221.354764638347,0
"30",2015-02-24 19:30:00,435,222.215843857635,0
"31",2015-02-24 19:45:00,450,222.84730195178,0
"32",2015-02-24 20:00:00,465,223.53616532721,0
"33",2015-02-24 20:15:00,480,224.626865671642,0
"34",2015-02-24 20:30:00,495,225.660160734788,0
"35",2015-02-24 20:45:00,510,226.46383467279,0
"36",2015-02-24 21:00:00,525,227.382319173364,0
"37",2015-02-24 21:15:00,540,228.013777267509,0
"38",2015-02-24 21:30:00,555,228.760045924225,0
"39",2015-02-24 21:45:00,570,229.334098737084,0
"40",2015-02-24 22:00:00,585,230.0803673938,0
"41",2015-02-24 22:15:00,600,230.769230769231,0
"42",2015-02-24 22:30:00,615,231.400688863375,0
"43",2015-02-24 22:45:00,630,231.687715269805,0
"44",2015-02-24 23:00:00,645,232.548794489093,0
"45",2015-02-24 23:15:00,660,233.122847301952,0
"46",2015-02-24 23:30:00,675,233.696900114811,0
"47",2015-02-24 23:45:00,690,234.213547646383,0
"48",2015-02-25 00:00:00,705,234.500574052813,0
"49",2015-02-25 00:15:00,720,234.67278989667,0
"50",2015-02-25 00:30:00,735,235.361653272101,0
"51",2015-02-25 00:45:00,750,235.763490241102,0
"52",2015-02-25 01:00:00,765,236.165327210103,0
"53",2015-02-25 01:15:00,780,236.222732491389,0
"54",2015-02-25 01:30:00,795,236.62456946039,0
"55",2015-02-25 01:45:00,810,237.198622273249,0
"56",2015-02-25 02:00:00,825,237.715269804822,0
"57",2015-02-25 02:15:00,840,238.002296211251,0
"58",2015-02-25 02:30:00,855,237.88748564868,0
"59",2015-02-25 02:45:00,870,238.404133180253,0
"60",2015-02-25 03:00:00,885,238.805970149254,0
"61",2015-02-25 03:15:00,900,238.805970149254,0
"62",2015-02-25 03:30:00,915,239.437428243398,0
"63",2015-02-25 03:45:00,930,239.494833524684,0
"64",2015-02-25 04:00:00,945,239.896670493685,0
"65",2015-02-25 04:15:00,960,240.126291618829,0
"66",2015-02-25 04:30:00,975,240.413318025258,0
"67",2015-02-25 04:45:00,990,240.642939150402,0
"68",2015-02-25 05:00:00,1005,240.757749712974,0
"69",2015-02-25 05:15:00,1020,240.929965556831,0
"70",2015-02-25 05:30:00,1035,241.102181400689,0
"71",2015-02-25 05:45:00,1050,241.389207807118,0
"72",2015-02-25 06:00:00,1065,241.446613088404,0
"73",2015-02-25 06:15:00,1080,241.676234213548,0
"74",2015-02-25 06:30:00,1095,241.676234213548,0
"75",2015-02-25 06:45:00,1110,241.963260619977,0
"76",2015-02-25 07:00:00,1125,242.365097588978,0
"77",2015-02-25 07:15:00,1140,242.020665901263,0
"78",2015-02-25 07:30:00,1155,241.216991963261,0
"79",2015-02-25 07:45:00,1170,240.872560275545,0
"80",2015-02-25 08:00:00,1185,239.954075774971,0
"81",2015-02-25 08:15:00,1200,239.724454649828,0
"82",2015-02-25 08:30:00,1215,239.667049368542,0
"83",2015-02-25 08:45:00,1230,239.55223880597,0
"84",2015-02-25 09:00:00,1245,239.896670493685,0
"85",2015-02-25 09:15:00,1260,239.667049368542,0
"86",2015-02-25 09:30:00,1275,239.55223880597,0
"87",2015-02-25 09:45:00,1290,239.8392652124,0
"88",2015-02-25 10:00:00,1305,239.724454649828,0
"89",2015-02-25 10:15:00,1320,240.011481056257,0
"90",2015-02-25 10:30:00,1335,239.494833524684,0
"91",2015-02-25 10:45:00,1350,238.231917336395,0
"92",2015-02-25 11:00:00,1365,237.944890929966,0
"93",2015-02-25 11:15:00,1380,236.91159586682,0
"94",2015-02-25 11:30:00,1395,236.050516647532,0
"95",2015-02-25 11:45:00,1410,235.93570608496,0
"96",2015-02-25 12:00:00,1425,235.246842709529,0
