"","TIMESTAMP.entire.","minutes","matric_head.entire..t.","irrig_on"
"1",2015-02-20 10:00:00,0,233.869115958668,0
"2",2015-02-20 10:15:00,15,233.811710677382,0
"3",2015-02-20 10:30:00,30,233.467278989667,0
"4",2015-02-20 10:45:00,45,233.926521239954,0
"5",2015-02-20 11:00:00,60,234.270952927669,0
"6",2015-02-20 11:15:00,75,234.098737083812,0
"7",2015-02-20 11:30:00,90,234.615384615385,0
"8",2015-02-20 11:45:00,105,234.787600459242,0
"9",2015-02-20 12:00:00,120,234.443168771527,1
"10",2015-02-20 12:15:00,135,234.443168771527,1
"11",2015-02-20 12:30:00,150,235.074626865672,1
"12",2015-02-20 12:45:00,165,235.074626865672,1
"13",2015-02-20 13:00:00,180,235.246842709529,1
"14",2015-02-20 13:15:00,195,235.132032146958,1
"15",2015-02-20 13:30:00,210,235.189437428243,1
"16",2015-02-20 13:45:00,225,235.706084959816,1
"17",2015-02-20 14:00:00,240,235.476463834673,1
"18",2015-02-20 14:15:00,255,235.132032146958,1
"19",2015-02-20 14:30:00,270,235.361653272101,1
"20",2015-02-20 14:45:00,285,234.9598163031,1
"21",2015-02-20 15:00:00,300,234.270952927669,0
"22",2015-02-20 15:15:00,315,235.361653272101,0
"23",2015-02-20 15:30:00,330,235.246842709529,0
"24",2015-02-20 15:45:00,345,232.146957520092,0
"25",2015-02-20 16:00:00,360,232.31917336395,0
"26",2015-02-20 16:15:00,375,230.0803673938,0
"27",2015-02-20 16:30:00,390,229.10447761194,0
"28",2015-02-20 16:45:00,405,228.071182548794,0
"29",2015-02-20 17:00:00,420,227.841561423651,0
"30",2015-02-20 17:15:00,435,227.497129735936,0
"31",2015-02-20 17:30:00,450,226.923076923077,0
"32",2015-02-20 17:45:00,465,227.037887485649,0
"33",2015-02-20 18:00:00,480,227.267508610792,0
"34",2015-02-20 18:15:00,495,226.980482204363,0
"35",2015-02-20 18:30:00,510,227.669345579793,0
"36",2015-02-20 18:45:00,525,227.15269804822,0
"37",2015-02-20 19:00:00,540,227.43972445465,0
"38",2015-02-20 19:15:00,555,227.611940298507,0
"39",2015-02-20 19:30:00,570,227.43972445465,0
"40",2015-02-20 19:45:00,585,227.497129735936,0
"41",2015-02-20 20:00:00,600,227.956371986223,0
"42",2015-02-20 20:15:00,615,227.841561423651,0
"43",2015-02-20 20:30:00,630,228.358208955224,0
"44",2015-02-20 20:45:00,645,228.243398392652,0
"45",2015-02-20 21:00:00,660,228.760045924225,0
"46",2015-02-20 21:15:00,675,228.702640642939,0
"47",2015-02-20 21:30:00,690,229.39150401837,0
"48",2015-02-20 21:45:00,705,229.047072330654,0
"49",2015-02-20 22:00:00,720,229.850746268657,0
"50",2015-02-20 22:15:00,735,229.850746268657,0
"51",2015-02-20 22:30:00,750,230.137772675086,0
"52",2015-02-20 22:45:00,765,230.0803673938,0
"53",2015-02-20 23:00:00,780,230.36739380023,0
"54",2015-02-20 23:15:00,795,230.711825487945,0
"55",2015-02-20 23:30:00,810,230.941446613088,0
"56",2015-02-20 23:45:00,825,231.34328358209,0
"57",2015-02-21 00:00:00,840,231.630309988519,0
"58",2015-02-21 00:15:00,855,231.400688863375,0
"59",2015-02-21 00:30:00,870,231.630309988519,0
"60",2015-02-21 00:45:00,885,231.802525832377,0
"61",2015-02-21 01:00:00,900,231.974741676234,0
"62",2015-02-21 01:15:00,915,232.146957520092,0
"63",2015-02-21 01:30:00,930,232.31917336395,0
"64",2015-02-21 01:45:00,945,232.491389207807,0
"65",2015-02-21 02:00:00,960,232.721010332951,0
"66",2015-02-21 02:15:00,975,232.893226176808,0
"67",2015-02-21 02:30:00,990,233.00803673938,0
"68",2015-02-21 02:45:00,1005,233.180252583238,0
"69",2015-02-21 03:00:00,1020,233.409873708381,0
"70",2015-02-21 03:15:00,1035,233.696900114811,0
"71",2015-02-21 03:30:00,1050,233.696900114811,0
"72",2015-02-21 03:45:00,1065,233.926521239954,0
"73",2015-02-21 04:00:00,1080,234.098737083812,0
"74",2015-02-21 04:15:00,1095,234.385763490241,0
"75",2015-02-21 04:30:00,1110,234.500574052813,0
"76",2015-02-21 04:45:00,1125,234.67278989667,0
"77",2015-02-21 05:00:00,1140,234.845005740528,0
"78",2015-02-21 05:15:00,1155,235.017221584386,0
"79",2015-02-21 05:30:00,1170,235.246842709529,0
"80",2015-02-21 05:45:00,1185,235.304247990815,0
"81",2015-02-21 06:00:00,1200,235.591274397245,0
"82",2015-02-21 06:15:00,1215,235.591274397245,0
"83",2015-02-21 06:30:00,1230,235.93570608496,0
"84",2015-02-21 06:45:00,1245,236.050516647532,0
"85",2015-02-21 07:00:00,1260,236.107921928817,0
"86",2015-02-21 07:15:00,1275,236.107921928817,0
"87",2015-02-21 07:30:00,1290,236.452353616533,0
"88",2015-02-21 07:45:00,1305,236.567164179104,0
"89",2015-02-21 08:00:00,1320,236.62456946039,0
"90",2015-02-21 08:15:00,1335,236.739380022962,0
"91",2015-02-21 08:30:00,1350,236.91159586682,0
"92",2015-02-21 08:45:00,1365,237.026406429391,0
"93",2015-02-21 09:00:00,1380,236.854190585534,0
"94",2015-02-21 09:15:00,1395,237.60045924225,0
"95",2015-02-21 09:30:00,1410,236.394948335247,0
"96",2015-02-21 09:45:00,1425,236.222732491389,0
