"","TIMESTAMP.entire.","minutes","matric_head.entire..t.","irrig_on"
"1",2015-03-13 08:45:00,0,235.591274397245,0
"2",2015-03-13 09:00:00,15,235.706084959816,0
"3",2015-03-13 09:15:00,30,235.706084959816,0
"4",2015-03-13 09:30:00,45,234.615384615385,0
"5",2015-03-13 09:45:00,60,234.500574052813,0
"6",2015-03-13 10:00:00,75,234.213547646383,0
"7",2015-03-13 10:15:00,90,235.304247990815,0
"8",2015-03-13 10:30:00,105,235.189437428243,0
"9",2015-03-13 10:45:00,120,235.763490241102,1
"10",2015-03-13 11:00:00,135,235.476463834673,1
"11",2015-03-13 11:15:00,150,235.246842709529,1
"12",2015-03-13 11:30:00,165,235.763490241102,1
"13",2015-03-13 11:45:00,180,235.993111366246,1
"14",2015-03-13 12:00:00,195,236.222732491389,1
"15",2015-03-13 12:15:00,210,235.706084959816,1
"16",2015-03-13 12:30:00,225,234.213547646383,0
"17",2015-03-13 12:45:00,240,231.285878300804,0
"18",2015-03-13 13:00:00,255,227.841561423651,0
"19",2015-03-13 13:15:00,270,222.273249138921,0
"20",2015-03-13 13:30:00,285,217.508610792193,0
"21",2015-03-13 13:45:00,300,215.269804822044,0
"22",2015-03-13 14:00:00,315,213.030998851894,0
"23",2015-03-13 14:15:00,330,212.973593570609,0
"24",2015-03-13 14:30:00,345,211.194029850746,0
"25",2015-03-13 14:45:00,360,211.997703788749,0
"26",2015-03-13 15:00:00,375,213.777267508611,0
"27",2015-03-13 15:15:00,390,214.523536165327,0
"28",2015-03-13 15:30:00,405,216.590126291619,0
"29",2015-03-13 15:45:00,420,213.260619977038,0
"30",2015-03-13 16:00:00,435,216.590126291619,0
"31",2015-03-13 16:15:00,450,220.723306544202,0
"32",2015-03-13 16:30:00,465,222.388059701493,0
"33",2015-03-13 16:45:00,480,221.354764638347,0
"34",2015-03-13 17:00:00,495,222.158438576349,0
"35",2015-03-13 17:15:00,510,223.019517795637,0
"36",2015-03-13 17:30:00,525,223.421354764638,0
"37",2015-03-13 17:45:00,540,224.397244546498,0
"38",2015-03-13 18:00:00,555,224.971297359357,0
"39",2015-03-13 18:15:00,570,225.660160734788,0
"40",2015-03-13 18:30:00,585,226.17680826636,0
"41",2015-03-13 18:45:00,600,227.037887485649,0
"42",2015-03-13 19:00:00,615,227.324913892078,0
"43",2015-03-13 19:15:00,630,227.726750861079,0
"44",2015-03-13 19:30:00,645,228.071182548794,0
"45",2015-03-13 19:45:00,660,228.473019517796,0
"46",2015-03-13 20:00:00,675,228.817451205511,0
"47",2015-03-13 20:15:00,690,229.10447761194,0
"48",2015-03-13 20:30:00,705,229.161882893226,0
"49",2015-03-13 20:45:00,720,229.735935706085,0
"50",2015-03-13 21:00:00,735,230.252583237658,0
"51",2015-03-13 21:15:00,750,230.769230769231,0
"52",2015-03-13 21:30:00,765,231.113662456946,0
"53",2015-03-13 21:45:00,780,231.458094144661,0
"54",2015-03-13 22:00:00,795,231.630309988519,0
"55",2015-03-13 22:15:00,810,231.974741676234,0
"56",2015-03-13 22:30:00,825,232.204362801378,0
"57",2015-03-13 22:45:00,840,232.433983926521,0
"58",2015-03-13 23:00:00,855,232.548794489093,0
"59",2015-03-13 23:15:00,870,232.721010332951,0
"60",2015-03-13 23:30:00,885,232.950631458094,0
"61",2015-03-13 23:45:00,900,233.122847301952,0
"62",2015-03-14 00:00:00,915,233.467278989667,0
"63",2015-03-14 00:15:00,930,233.811710677382,0
"64",2015-03-14 00:30:00,945,234.098737083812,0
"65",2015-03-14 00:45:00,960,234.270952927669,0
"66",2015-03-14 01:00:00,975,234.615384615385,0
"67",2015-03-14 01:15:00,990,235.017221584386,0
"68",2015-03-14 01:30:00,1005,235.189437428243,0
"69",2015-03-14 01:45:00,1020,235.476463834673,0
"70",2015-03-14 02:00:00,1035,235.591274397245,0
"71",2015-03-14 02:15:00,1050,235.706084959816,0
"72",2015-03-14 02:30:00,1065,235.993111366246,0
"73",2015-03-14 02:45:00,1080,236.107921928817,0
"74",2015-03-14 03:00:00,1095,236.394948335247,0
"75",2015-03-14 03:15:00,1110,236.509758897819,0
"76",2015-03-14 03:30:00,1125,236.739380022962,0
"77",2015-03-14 03:45:00,1140,236.681974741676,0
"78",2015-03-14 04:00:00,1155,236.452353616533,0
"79",2015-03-14 04:15:00,1170,236.796785304248,0
"80",2015-03-14 04:30:00,1185,236.854190585534,0
"81",2015-03-14 04:45:00,1200,236.91159586682,0
"82",2015-03-14 05:00:00,1215,236.796785304248,0
"83",2015-03-14 05:15:00,1230,237.026406429391,0
"84",2015-03-14 05:30:00,1245,237.60045924225,0
"85",2015-03-14 05:45:00,1260,237.026406429391,0
"86",2015-03-14 06:00:00,1275,237.198622273249,0
"87",2015-03-14 06:15:00,1290,237.60045924225,0
"88",2015-03-14 06:30:00,1305,237.313432835821,0
"89",2015-03-14 06:45:00,1320,237.083811710677,0
"90",2015-03-14 07:00:00,1335,237.198622273249,0
"91",2015-03-14 07:15:00,1350,237.198622273249,0
"92",2015-03-14 07:30:00,1365,237.141216991963,0
"93",2015-03-14 07:45:00,1380,237.198622273249,0
"94",2015-03-14 08:00:00,1395,237.083811710677,0
"95",2015-03-14 08:15:00,1410,236.91159586682,0
"96",2015-03-14 08:30:00,1425,236.796785304248,0
