"","TIMESTAMP.entire.","minutes","matric_head.entire..t.","irrig_on"
"1",2015-03-12 08:45:00,0,240.298507462687,0
"2",2015-03-12 09:00:00,15,239.896670493685,0
"3",2015-03-12 09:15:00,30,240.585533869116,0
"4",2015-03-12 09:30:00,45,240.241102181401,0
"5",2015-03-12 09:45:00,60,240.241102181401,0
"6",2015-03-12 10:00:00,75,240.298507462687,0
"7",2015-03-12 10:15:00,90,240.126291618829,0
"8",2015-03-12 10:30:00,105,240.183696900115,0
"9",2015-03-12 10:45:00,120,240.126291618829,1
"10",2015-03-12 11:00:00,135,239.896670493685,1
"11",2015-03-12 11:15:00,150,240.011481056257,1
"12",2015-03-12 11:30:00,165,240.355912743972,1
"13",2015-03-12 11:45:00,180,240.183696900115,1
"14",2015-03-12 12:00:00,195,239.207807118255,1
"15",2015-03-12 12:15:00,210,240.298507462687,1
"16",2015-03-12 12:30:00,225,240.355912743972,0
"17",2015-03-12 12:45:00,240,240.241102181401,0
"18",2015-03-12 13:00:00,255,238.404133180253,0
"19",2015-03-12 13:15:00,270,233.639494833525,0
"20",2015-03-12 13:30:00,285,226.636050516648,0
"21",2015-03-12 13:45:00,300,220.493685419059,0
"22",2015-03-12 14:00:00,315,216.819747416762,0
"23",2015-03-12 14:15:00,330,214.523536165327,0
"24",2015-03-12 14:30:00,345,214.179104477612,0
"25",2015-03-12 14:45:00,360,214.695752009185,0
"26",2015-03-12 15:00:00,375,215.269804822044,0
"27",2015-03-12 15:15:00,390,215.786452353617,0
"28",2015-03-12 15:30:00,405,217.393800229621,0
"29",2015-03-12 15:45:00,420,218.369690011481,0
"30",2015-03-12 16:00:00,435,219.115958668197,0
"31",2015-03-12 16:15:00,450,219.804822043628,0
"32",2015-03-12 16:30:00,465,220.149253731343,0
"33",2015-03-12 16:45:00,480,220.89552238806,0
"34",2015-03-12 17:00:00,495,220.780711825488,0
"35",2015-03-12 17:15:00,510,222.273249138921,0
"36",2015-03-12 17:30:00,525,223.249138920781,0
"37",2015-03-12 17:45:00,540,224.052812858783,0
"38",2015-03-12 18:00:00,555,224.626865671642,0
"39",2015-03-12 18:15:00,570,225.602755453502,0
"40",2015-03-12 18:30:00,585,226.349024110218,0
"41",2015-03-12 18:45:00,600,226.980482204363,0
"42",2015-03-12 19:00:00,615,227.669345579793,0
"43",2015-03-12 19:15:00,630,228.185993111366,0
"44",2015-03-12 19:30:00,645,228.587830080367,0
"45",2015-03-12 19:45:00,660,228.874856486797,0
"46",2015-03-12 20:00:00,675,229.161882893226,0
"47",2015-03-12 20:15:00,690,229.621125143513,0
"48",2015-03-12 20:30:00,705,229.850746268657,0
"49",2015-03-12 20:45:00,720,230.309988518944,0
"50",2015-03-12 21:00:00,735,230.539609644087,0
"51",2015-03-12 21:15:00,750,230.654420206659,0
"52",2015-03-12 21:30:00,765,231.285878300804,0
"53",2015-03-12 21:45:00,780,231.630309988519,0
"54",2015-03-12 22:00:00,795,231.917336394948,0
"55",2015-03-12 22:15:00,810,232.376578645235,0
"56",2015-03-12 22:30:00,825,232.663605051665,0
"57",2015-03-12 22:45:00,840,232.950631458094,0
"58",2015-03-12 23:00:00,855,233.352468427095,0
"59",2015-03-12 23:15:00,870,233.409873708381,0
"60",2015-03-12 23:30:00,885,233.754305396096,0
"61",2015-03-12 23:45:00,900,233.869115958668,0
"62",2015-03-13 00:00:00,915,234.213547646383,0
"63",2015-03-13 00:15:00,930,234.500574052813,0
"64",2015-03-13 00:30:00,945,234.557979334099,0
"65",2015-03-13 00:45:00,960,234.67278989667,0
"66",2015-03-13 01:00:00,975,234.845005740528,0
"67",2015-03-13 01:15:00,990,235.017221584386,0
"68",2015-03-13 01:30:00,1005,235.246842709529,0
"69",2015-03-13 01:45:00,1020,235.419058553387,0
"70",2015-03-13 02:00:00,1035,235.591274397245,0
"71",2015-03-13 02:15:00,1050,235.878300803674,0
"72",2015-03-13 02:30:00,1065,236.107921928817,0
"73",2015-03-13 02:45:00,1080,236.165327210103,0
"74",2015-03-13 03:00:00,1095,236.222732491389,0
"75",2015-03-13 03:15:00,1110,236.337543053961,0
"76",2015-03-13 03:30:00,1125,236.394948335247,0
"77",2015-03-13 03:45:00,1140,236.567164179104,0
"78",2015-03-13 04:00:00,1155,236.91159586682,0
"79",2015-03-13 04:15:00,1170,237.198622273249,0
"80",2015-03-13 04:30:00,1185,237.313432835821,0
"81",2015-03-13 04:45:00,1200,237.370838117107,0
"82",2015-03-13 05:00:00,1215,237.370838117107,0
"83",2015-03-13 05:15:00,1230,237.657864523536,0
"84",2015-03-13 05:30:00,1245,237.772675086108,0
"85",2015-03-13 05:45:00,1260,237.657864523536,0
"86",2015-03-13 06:00:00,1275,237.60045924225,0
"87",2015-03-13 06:15:00,1290,237.60045924225,0
"88",2015-03-13 06:30:00,1305,237.657864523536,0
"89",2015-03-13 06:45:00,1320,237.830080367394,0
"90",2015-03-13 07:00:00,1335,237.830080367394,0
"91",2015-03-13 07:15:00,1350,237.60045924225,0
"92",2015-03-13 07:30:00,1365,236.509758897819,0
"93",2015-03-13 07:45:00,1380,235.533869115959,0
"94",2015-03-13 08:00:00,1395,235.361653272101,0
"95",2015-03-13 08:15:00,1410,235.591274397245,0
"96",2015-03-13 08:30:00,1425,235.361653272101,0
