"","TIMESTAMP.entire.","minutes","matric_head.entire..t.","irrig_on"
"1",2015-03-19 07:00:00,0,227.726750861079,0
"2",2015-03-19 07:15:00,15,226.923076923077,0
"3",2015-03-19 07:30:00,30,226.46383467279,0
"4",2015-03-19 07:45:00,45,226.349024110218,0
"5",2015-03-19 08:00:00,60,225.832376578645,0
"6",2015-03-19 08:15:00,75,225.832376578645,0
"7",2015-03-19 08:30:00,90,226.234213547646,0
"8",2015-03-19 08:45:00,105,226.119402985075,0
"9",2015-03-19 09:00:00,120,226.349024110218,1
"10",2015-03-19 09:15:00,135,226.291618828932,1
"11",2015-03-19 09:30:00,150,226.119402985075,1
"12",2015-03-19 09:45:00,165,225.947187141217,1
"13",2015-03-19 10:00:00,180,226.061997703789,1
"14",2015-03-19 10:15:00,195,225.889781859931,0
"15",2015-03-19 10:30:00,210,207.807118254879,0
"16",2015-03-19 10:45:00,225,195.752009184845,0
"17",2015-03-19 11:00:00,240,195.809414466131,0
"18",2015-03-19 11:15:00,255,194.029850746269,0
"19",2015-03-19 11:30:00,270,193.915040183697,0
"20",2015-03-19 11:45:00,285,194.202066590126,0
"21",2015-03-19 12:00:00,300,194.661308840413,0
"22",2015-03-19 12:15:00,315,193.972445464983,0
"23",2015-03-19 12:30:00,330,194.603903559127,0
"24",2015-03-19 12:45:00,345,195.694603903559,0
"25",2015-03-19 13:00:00,360,198.220436280138,0
"26",2015-03-19 13:15:00,375,203.444316877153,0
"27",2015-03-19 13:30:00,390,205.740528128588,0
"28",2015-03-19 13:45:00,405,207.462686567164,0
"29",2015-03-19 14:00:00,420,208.610792192882,0
"30",2015-03-19 14:15:00,435,209.529276693456,0
"31",2015-03-19 14:30:00,450,209.988518943743,0
"32",2015-03-19 14:45:00,465,210.562571756602,0
"33",2015-03-19 15:00:00,480,211.538461538462,0
"34",2015-03-19 15:15:00,495,211.825487944891,0
"35",2015-03-19 15:30:00,510,212.284730195178,0
"36",2015-03-19 15:45:00,525,212.284730195178,0
"37",2015-03-19 16:00:00,540,212.858783008037,0
"38",2015-03-19 16:15:00,555,214.35132032147,0
"39",2015-03-19 16:30:00,570,214.810562571757,0
"40",2015-03-19 16:45:00,585,214.695752009185,0
"41",2015-03-19 17:00:00,600,215.097588978186,0
"42",2015-03-19 17:15:00,615,215.499425947187,0
"43",2015-03-19 17:30:00,630,216.360505166475,0
"44",2015-03-19 17:45:00,645,217.278989667049,0
"45",2015-03-19 18:00:00,660,220.436280137773,0
"46",2015-03-19 18:15:00,675,218.484500574053,0
"47",2015-03-19 18:30:00,690,218.714121699196,0
"48",2015-03-19 18:45:00,705,219.001148105626,0
"49",2015-03-19 19:00:00,720,219.058553386912,0
"50",2015-03-19 19:15:00,735,219.460390355913,0
"51",2015-03-19 19:30:00,750,219.63260619977,0
"52",2015-03-19 19:45:00,765,219.862227324914,0
"53",2015-03-19 20:00:00,780,219.977037887486,0
"54",2015-03-19 20:15:00,795,220.321469575201,0
"55",2015-03-19 20:30:00,810,220.321469575201,0
"56",2015-03-19 20:45:00,825,220.378874856487,0
"57",2015-03-19 21:00:00,840,220.60849598163,0
"58",2015-03-19 21:15:00,855,220.780711825488,0
"59",2015-03-19 21:30:00,870,220.89552238806,0
"60",2015-03-19 21:45:00,885,221.067738231917,0
"61",2015-03-19 22:00:00,900,221.125143513203,0
"62",2015-03-19 22:15:00,915,221.182548794489,0
"63",2015-03-19 22:30:00,930,221.412169919633,0
"64",2015-03-19 22:45:00,945,221.526980482204,0
"65",2015-03-19 23:00:00,960,221.641791044776,0
"66",2015-03-19 23:15:00,975,221.814006888634,0
"67",2015-03-19 23:30:00,990,221.814006888634,0
"68",2015-03-19 23:45:00,1005,221.986222732491,0
"69",2015-03-20 00:00:00,1020,222.043628013777,0
"70",2015-03-20 00:15:00,1035,222.158438576349,0
"71",2015-03-20 00:30:00,1050,222.158438576349,0
"72",2015-03-20 00:45:00,1065,222.330654420207,0
"73",2015-03-20 01:00:00,1080,222.388059701493,0
"74",2015-03-20 01:15:00,1095,222.675086107922,0
"75",2015-03-20 01:30:00,1110,222.732491389208,0
"76",2015-03-20 01:45:00,1125,222.789896670494,0
"77",2015-03-20 02:00:00,1140,222.789896670494,0
"78",2015-03-20 02:15:00,1155,222.789896670494,0
"79",2015-03-20 02:30:00,1170,222.789896670494,0
"80",2015-03-20 02:45:00,1185,222.84730195178,0
"81",2015-03-20 03:00:00,1200,223.019517795637,0
"82",2015-03-20 03:15:00,1215,223.191733639495,0
"83",2015-03-20 03:30:00,1230,223.191733639495,0
"84",2015-03-20 03:45:00,1245,223.191733639495,0
"85",2015-03-20 04:00:00,1260,223.53616532721,0
"86",2015-03-20 04:15:00,1275,223.650975889782,0
"87",2015-03-20 04:30:00,1290,223.995407577497,0
"88",2015-03-20 04:45:00,1305,223.995407577497,0
"89",2015-03-20 05:00:00,1320,224.110218140069,0
"90",2015-03-20 05:15:00,1335,223.995407577497,0
"91",2015-03-20 05:30:00,1350,224.052812858783,0
"92",2015-03-20 05:45:00,1365,224.225028702641,0
"93",2015-03-20 06:00:00,1380,224.282433983927,0
"94",2015-03-20 06:15:00,1395,224.339839265212,0
"95",2015-03-20 06:30:00,1410,224.339839265212,0
"96",2015-03-20 06:45:00,1425,224.225028702641,0
