"","TIMESTAMP.entire.","minutes","matric_head.entire..t.","irrig_on"
"1",2015-03-10 10:30:00,0,190.52812858783,0
"2",2015-03-10 10:45:00,15,194.14466130884,0
"3",2015-03-10 11:00:00,30,195.522388059702,0
"4",2015-03-10 11:15:00,45,199.368541905855,0
"5",2015-03-10 11:30:00,60,200.344431687715,0
"6",2015-03-10 11:45:00,75,197.990815154994,0
"7",2015-03-10 12:00:00,90,199.712973593571,0
"8",2015-03-10 12:15:00,105,200.401836969001,0
"9",2015-03-10 12:30:00,120,200.688863375431,1
"10",2015-03-10 12:45:00,135,199.770378874856,1
"11",2015-03-10 13:00:00,150,198.04822043628,1
"12",2015-03-10 13:15:00,165,80.4247990815155,1
"13",2015-03-10 13:30:00,180,25.3731343283582,1
"14",2015-03-10 13:45:00,195,28.8748564867968,1
"15",2015-03-10 14:00:00,210,29.9081515499426,1
"16",2015-03-10 14:15:00,225,26.5786452353617,1
"17",2015-03-10 14:30:00,240,25.6027554535017,0
"18",2015-03-10 14:45:00,255,29.3340987370838,0
"19",2015-03-10 15:00:00,270,31.9747416762342,0
"20",2015-03-10 15:15:00,285,35.4190585533869,0
"21",2015-03-10 15:30:00,300,47.4741676234214,0
"22",2015-03-10 15:45:00,315,51.4925373134328,0
"23",2015-03-10 16:00:00,330,50.5166475315729,0
"24",2015-03-10 16:15:00,345,45.9816303099885,0
"25",2015-03-10 16:30:00,360,49.6555683122847,0
"26",2015-03-10 16:45:00,375,46.6704936854191,0
"27",2015-03-10 17:00:00,390,49.1389207807118,0
"28",2015-03-10 17:15:00,405,52.2962112514351,0
"29",2015-03-10 17:30:00,420,52.4684270952928,0
"30",2015-03-10 17:45:00,435,52.0091848450058,0
"31",2015-03-10 18:00:00,450,53.4443168771527,0
"32",2015-03-10 18:15:00,465,55.683122847302,0
"33",2015-03-10 18:30:00,480,60.5051664753157,0
"34",2015-03-10 18:45:00,495,69.0585533869116,0
"35",2015-03-10 19:00:00,510,69.5752009184845,0
"36",2015-03-10 19:15:00,525,61.1366245694604,0
"37",2015-03-10 19:30:00,540,65.8438576349024,0
"38",2015-03-10 19:45:00,555,69.4029850746269,0
"39",2015-03-10 20:00:00,570,71.9862227324914,0
"40",2015-03-10 20:15:00,585,65.3846153846154,0
"41",2015-03-10 20:30:00,600,66.99196326062,0
"42",2015-03-10 20:45:00,615,68.9437428243399,0
"43",2015-03-10 21:00:00,630,71.1251435132032,0
"44",2015-03-10 21:15:00,645,72.0436280137773,0
"45",2015-03-10 21:30:00,660,75.6027554535017,0
"46",2015-03-10 21:45:00,675,80.3099885189437,0
"47",2015-03-10 22:00:00,690,80.3099885189437,0
"48",2015-03-10 22:15:00,705,79.5063145809414,0
"49",2015-03-10 22:30:00,720,78.5304247990815,0
"50",2015-03-10 22:45:00,735,81.7451205510907,0
"51",2015-03-10 23:00:00,750,83.467278989667,0
"52",2015-03-10 23:15:00,765,83.5246842709529,0
"53",2015-03-10 23:30:00,780,82.0321469575201,0
"54",2015-03-10 23:45:00,795,82.089552238806,0
"55",2015-03-11 00:00:00,810,83.00803673938,0
"56",2015-03-11 00:15:00,825,83.5246842709529,0
"57",2015-03-11 00:30:00,840,84.0413318025258,0
"58",2015-03-11 00:45:00,855,84.5579793340987,0
"59",2015-03-11 01:00:00,870,84.0413318025258,0
"60",2015-03-11 01:15:00,885,84.8450057405281,0
"61",2015-03-11 01:30:00,900,85.5338691159587,0
"62",2015-03-11 01:45:00,915,86.0505166475316,0
"63",2015-03-11 02:00:00,930,86.9115958668197,0
"64",2015-03-11 02:15:00,945,87.4856486796785,0
"65",2015-03-11 02:30:00,960,88.0022962112514,0
"66",2015-03-11 02:45:00,975,88.8633754305396,0
"67",2015-03-11 03:00:00,990,90.068886337543,0
"68",2015-03-11 03:15:00,1005,91.1021814006889,0
"69",2015-03-11 03:30:00,1020,92.0780711825488,0
"70",2015-03-11 03:45:00,1035,93.1113662456946,0
"71",2015-03-11 04:00:00,1050,94.0872560275545,0
"72",2015-03-11 04:15:00,1065,94.833524684271,0
"73",2015-03-11 04:30:00,1080,95.6371986222733,0
"74",2015-03-11 04:45:00,1095,96.211251435132,0
"75",2015-03-11 05:00:00,1110,97.0723306544202,0
"76",2015-03-11 05:15:00,1125,98.1630309988519,0
"77",2015-03-11 05:30:00,1140,98.9667049368542,0
"78",2015-03-11 05:45:00,1155,101.320321469575,0
"79",2015-03-11 06:00:00,1170,101.95177956372,0
"80",2015-03-11 06:15:00,1185,102.698048220436,0
"81",2015-03-11 06:30:00,1200,103.444316877153,0
"82",2015-03-11 06:45:00,1215,104.247990815155,0
"83",2015-03-11 07:00:00,1230,104.822043628014,0
"84",2015-03-11 07:15:00,1245,105.510907003444,0
"85",2015-03-11 07:30:00,1260,106.142365097589,0
"86",2015-03-11 07:45:00,1275,106.716417910448,0
"87",2015-03-11 08:00:00,1290,107.118254879449,0
"88",2015-03-11 08:15:00,1305,107.577497129736,0
"89",2015-03-11 08:30:00,1320,107.634902411022,0
"90",2015-03-11 08:45:00,1335,106.888633754305,0
"91",2015-03-11 09:00:00,1350,107.060849598163,0
"92",2015-03-11 09:15:00,1365,107.577497129736,0
"93",2015-03-11 09:30:00,1380,107.060849598163,0
"94",2015-03-11 09:45:00,1395,104.649827784156,0
"95",2015-03-11 10:00:00,1410,103.329506314581,0
"96",2015-03-11 10:15:00,1425,105.223880597015,0
