"","TIMESTAMP.entire.","minutes","matric_head.entire..t.","irrig_on"
"1",2015-03-19 07:00:00,0,125.660160734788,0
"2",2015-03-19 07:15:00,15,125.258323765786,0
"3",2015-03-19 07:30:00,30,124.913892078071,0
"4",2015-03-19 07:45:00,45,123.593570608496,0
"5",2015-03-19 08:00:00,60,122.675086107922,0
"6",2015-03-19 08:15:00,75,122.617680826636,0
"7",2015-03-19 08:30:00,90,121.814006888634,0
"8",2015-03-19 08:45:00,105,121.699196326062,0
"9",2015-03-19 09:00:00,120,121.58438576349,1
"10",2015-03-19 09:15:00,135,121.067738231917,1
"11",2015-03-19 09:30:00,150,121.010332950631,1
"12",2015-03-19 09:45:00,165,120.952927669346,1
"13",2015-03-19 10:00:00,180,121.239954075775,1
"14",2015-03-19 10:15:00,195,121.986222732491,0
"15",2015-03-19 10:30:00,210,60.9070034443169,0
"16",2015-03-19 10:45:00,225,33.1228473019518,0
"17",2015-03-19 11:00:00,240,31.9173363949484,0
"18",2015-03-19 11:15:00,255,32.6636050516647,0
"19",2015-03-19 11:30:00,270,32.3765786452353,0
"20",2015-03-19 11:45:00,285,34.3857634902411,0
"21",2015-03-19 12:00:00,300,34.443168771527,0
"22",2015-03-19 12:15:00,315,36.4523536165327,0
"23",2015-03-19 12:30:00,330,38.4041331802526,0
"24",2015-03-19 12:45:00,345,39.3800229621125,0
"25",2015-03-19 13:00:00,360,47.5315729047072,0
"26",2015-03-19 13:15:00,375,50.5740528128588,0
"27",2015-03-19 13:30:00,390,52.7554535017221,0
"28",2015-03-19 13:45:00,405,53.9609644087256,0
"29",2015-03-19 14:00:00,420,54.1331802525832,0
"30",2015-03-19 14:15:00,435,54.4202066590126,0
"31",2015-03-19 14:30:00,450,55.0516647531573,0
"32",2015-03-19 14:45:00,465,57.6349024110218,0
"33",2015-03-19 15:00:00,480,60.1607347876005,0
"34",2015-03-19 15:15:00,495,61.9402985074627,0
"35",2015-03-19 15:30:00,510,63.8920780711826,0
"36",2015-03-19 15:45:00,525,65.1549942594719,0
"37",2015-03-19 16:00:00,540,68.5993111366246,0
"38",2015-03-19 16:15:00,555,71.1825487944891,0
"39",2015-03-19 16:30:00,570,72.5028702640643,0
"40",2015-03-19 16:45:00,585,72.7898966704937,0
"41",2015-03-19 17:00:00,600,75.3731343283582,0
"42",2015-03-19 17:15:00,615,78.5878300803674,0
"43",2015-03-19 17:30:00,630,79.3915040183697,0
"44",2015-03-19 17:45:00,645,80.195177956372,0
"45",2015-03-19 18:00:00,660,80.3099885189437,0
"46",2015-03-19 18:15:00,675,81.0562571756601,0
"47",2015-03-19 18:30:00,690,82.089552238806,0
"48",2015-03-19 18:45:00,705,83.1802525832376,0
"49",2015-03-19 19:00:00,720,82.9506314580942,0
"50",2015-03-19 19:15:00,735,84.5005740528129,0
"51",2015-03-19 19:30:00,750,85.5912743972446,0
"52",2015-03-19 19:45:00,765,86.7393800229621,0
"53",2015-03-19 20:00:00,780,88.0597014925373,0
"54",2015-03-19 20:15:00,795,89.7244546498278,0
"55",2015-03-19 20:30:00,810,90.8725602755453,0
"56",2015-03-19 20:45:00,825,92.0206659012629,0
"57",2015-03-19 21:00:00,840,93.4557979334099,0
"58",2015-03-19 21:15:00,855,95.0631458094145,0
"59",2015-03-19 21:30:00,870,96.3260619977038,0
"60",2015-03-19 21:45:00,885,97.5889781859931,0
"61",2015-03-19 22:00:00,900,98.7944890929966,0
"62",2015-03-19 22:15:00,915,99.8277841561424,0
"63",2015-03-19 22:30:00,930,100.803673938002,0
"64",2015-03-19 22:45:00,945,101.779563719862,0
"65",2015-03-19 23:00:00,960,102.698048220436,0
"66",2015-03-19 23:15:00,975,103.501722158439,0
"67",2015-03-19 23:30:00,990,104.247990815155,0
"68",2015-03-19 23:45:00,1005,104.822043628014,0
"69",2015-03-20 00:00:00,1020,105.396096440873,0
"70",2015-03-20 00:15:00,1035,105.970149253731,0
"71",2015-03-20 00:30:00,1050,106.371986222732,0
"72",2015-03-20 00:45:00,1065,106.716417910448,0
"73",2015-03-20 01:00:00,1080,107.175660160735,0
"74",2015-03-20 01:15:00,1095,107.692307692308,0
"75",2015-03-20 01:30:00,1110,107.864523536165,0
"76",2015-03-20 01:45:00,1125,108.323765786452,0
"77",2015-03-20 02:00:00,1140,108.553386911596,0
"78",2015-03-20 02:15:00,1155,108.897818599311,0
"79",2015-03-20 02:30:00,1170,109.070034443169,0
"80",2015-03-20 02:45:00,1185,109.242250287026,0
"81",2015-03-20 03:00:00,1200,109.299655568312,0
"82",2015-03-20 03:15:00,1215,109.644087256028,0
"83",2015-03-20 03:30:00,1230,109.816303099885,0
"84",2015-03-20 03:45:00,1245,110.103329506315,0
"85",2015-03-20 04:00:00,1260,110.505166475316,0
"86",2015-03-20 04:15:00,1275,110.849598163031,0
"87",2015-03-20 04:30:00,1290,111.251435132032,0
"88",2015-03-20 04:45:00,1305,111.42365097589,0
"89",2015-03-20 05:00:00,1320,111.710677382319,0
"90",2015-03-20 05:15:00,1335,112.055109070034,0
"91",2015-03-20 05:30:00,1350,112.055109070034,0
"92",2015-03-20 05:45:00,1365,112.284730195178,0
"93",2015-03-20 06:00:00,1380,112.514351320321,0
"94",2015-03-20 06:15:00,1395,112.858783008037,0
"95",2015-03-20 06:30:00,1410,112.973593570608,0
"96",2015-03-20 06:45:00,1425,113.203214695752,0
