"","X1","X39","X1.247","X2010.02.17.16.40.00"
"503745",1,39,1.62,"2015-01-26 08:40:00"
"503746",1,39,1.967,"2015-01-26 08:45:00"
"503747",1,39,2.26,"2015-01-26 08:50:00"
"503748",1,39,1.7,"2015-01-26 08:55:00"
"503749",1,39,1.46,"2015-01-26 09:00:00"
"503750",1,39,1.674,"2015-01-26 09:05:00"
"503751",1,39,1.62,"2015-01-26 09:10:00"
"503752",1,39,1.62,"2015-01-26 09:15:00"
"503753",1,39,1.994,"2015-01-26 09:20:00"
"503754",1,39,1.78,"2015-01-26 09:25:00"
"503755",1,39,1.487,"2015-01-26 09:30:00"
"503756",1,39,1.807,"2015-01-26 09:35:00"
"503757",1,39,2.02,"2015-01-26 09:40:00"
"503758",1,39,1.647,"2015-01-26 09:45:00"
"503759",1,39,2.42,"2015-01-26 09:50:00"
"503760",1,39,2.314,"2015-01-26 09:55:00"
"503761",1,39,2.82,"2015-01-26 10:00:00"
"503762",1,39,2.42,"2015-01-26 10:05:00"
"503763",1,39,2.634,"2015-01-26 10:10:00"
"503764",1,39,2.927,"2015-01-26 10:15:00"
"503765",1,39,2.234,"2015-01-26 10:20:00"
"503766",1,39,2.874,"2015-01-26 10:25:00"
"503767",1,39,3.62,"2015-01-26 10:30:00"
"503768",1,39,4.02,"2015-01-26 10:35:00"
"503769",1,39,3.007,"2015-01-26 10:40:00"
"503770",1,39,2.287,"2015-01-26 10:45:00"
"503771",1,39,4.767,"2015-01-26 10:50:00"
"503772",1,39,2.98,"2015-01-26 10:55:00"
"503773",1,39,2.367,"2015-01-26 11:00:00"
"503774",1,39,3.06,"2015-01-26 11:05:00"
"503775",1,39,2.554,"2015-01-26 11:10:00"
"503776",1,39,2.5,"2015-01-26 11:15:00"
"503777",1,39,2.634,"2015-01-26 11:20:00"
"503778",1,39,2.1,"2015-01-26 11:25:00"
"503779",1,39,2.554,"2015-01-26 11:30:00"
"503780",1,39,4.58,"2015-01-26 11:35:00"
"503781",1,39,3.3,"2015-01-26 11:40:00"
"503782",1,39,4.634,"2015-01-26 11:45:00"
"503783",1,39,3.567,"2015-01-26 11:50:00"
"503784",1,39,3.274,"2015-01-26 11:55:00"
"503785",1,39,3.62,"2015-01-26 12:00:00"
"503786",1,39,3.62,"2015-01-26 12:05:00"
"503787",1,39,3.94,"2015-01-26 12:10:00"
"503788",1,39,2.82,"2015-01-26 12:15:00"
"503789",1,39,2.34,"2015-01-26 12:20:00"
"503790",1,39,3.86,"2015-01-26 12:25:00"
"503791",1,39,3.114,"2015-01-26 12:30:00"
"503792",1,39,3.487,"2015-01-26 12:35:00"
"503793",1,39,2.714,"2015-01-26 12:40:00"
"503794",1,39,3.194,"2015-01-26 12:45:00"
"503795",1,39,3.247,"2015-01-26 12:50:00"
"503796",1,39,2.634,"2015-01-26 12:55:00"
"503797",1,39,2.607,"2015-01-26 13:00:00"
"503798",1,39,2.607,"2015-01-26 13:05:00"
"503799",1,39,2.554,"2015-01-26 13:10:00"
"503800",1,39,2.527,"2015-01-26 13:15:00"
"503801",1,39,2.26,"2015-01-26 13:20:00"
"503802",1,39,2.74,"2015-01-26 13:25:00"
"503803",1,39,2.42,"2015-01-26 13:30:00"
"503804",1,39,2.314,"2015-01-26 13:35:00"
"503805",1,39,2.207,"2015-01-26 13:40:00"
"503806",1,39,2.474,"2015-01-26 13:45:00"
"503807",1,39,2.287,"2015-01-26 13:50:00"
"503808",1,39,1.594,"2015-01-26 13:55:00"
"503809",1,39,1.54,"2015-01-26 14:00:00"
"503810",1,39,1.594,"2015-01-26 14:05:00"
"503811",1,39,2.074,"2015-01-26 14:10:00"
"503812",1,39,1.487,"2015-01-26 14:15:00"
"503813",1,39,1.834,"2015-01-26 14:20:00"
"503814",1,39,2.154,"2015-01-26 14:25:00"
"503815",1,39,1.94,"2015-01-26 14:30:00"
"503816",1,39,1.887,"2015-01-26 14:35:00"
"503817",1,39,1.14,"2015-01-26 14:40:00"
"503818",1,39,1.647,"2015-01-26 14:45:00"
"503819",1,39,2.367,"2015-01-26 14:50:00"
"503820",1,39,1.674,"2015-01-26 14:55:00"
"503821",1,39,1.7,"2015-01-26 15:00:00"
"503822",1,39,1.38,"2015-01-26 15:05:00"
"503823",1,39,1.167,"2015-01-26 15:10:00"
"503824",1,39,1.62,"2015-01-26 15:15:00"
"503825",1,39,1.274,"2015-01-26 15:20:00"
"503826",1,39,1.434,"2015-01-26 15:25:00"
"503827",1,39,0.927,"2015-01-26 15:30:00"
"503828",1,39,0.554,"2015-01-26 15:35:00"
"503829",1,39,1.22,"2015-01-26 15:40:00"
"503830",1,39,0.98,"2015-01-26 15:45:00"
"503831",1,39,0.687,"2015-01-26 15:50:00"
"503832",1,39,1.14,"2015-01-26 15:55:00"
"503833",1,39,0.634,"2015-01-26 16:00:00"
"503834",1,39,0.847,"2015-01-26 16:05:00"
"503835",1,39,0.527,"2015-01-26 16:10:00"
"503836",1,39,0.474,"2015-01-26 16:15:00"
"503837",1,39,0.607,"2015-01-26 16:20:00"
"503838",1,39,1.14,"2015-01-26 16:25:00"
"503839",1,39,1.14,"2015-01-26 16:30:00"
"503840",1,39,0,"2015-01-26 16:35:00"
"503841",1,39,0,"2015-01-26 16:40:00"
"503842",1,39,0,"2015-01-26 16:45:00"
"503843",1,39,2.18,"2015-01-26 16:50:00"
"503844",1,39,2.287,"2015-01-26 16:55:00"
"503845",1,39,2.287,"2015-01-26 17:00:00"
"503846",1,39,1.834,"2015-01-26 17:05:00"
"503847",1,39,1.86,"2015-01-26 17:10:00"
"503848",1,39,1.3,"2015-01-26 17:15:00"
"503849",1,39,0.927,"2015-01-26 17:20:00"
"503850",1,39,0.927,"2015-01-26 17:25:00"
"503851",1,39,1.167,"2015-01-26 17:30:00"
"503852",1,39,1.727,"2015-01-26 17:35:00"
"503853",1,39,1.807,"2015-01-26 17:40:00"
"503854",1,39,1.754,"2015-01-26 17:45:00"
"503855",1,39,1.807,"2015-01-26 17:50:00"
"503856",1,39,1.514,"2015-01-26 17:55:00"
"503857",1,39,1.567,"2015-01-26 18:00:00"
"503858",1,39,1.3,"2015-01-26 18:05:00"
"503859",1,39,1.434,"2015-01-26 18:10:00"
"503860",1,39,0.954,"2015-01-26 18:15:00"
"503861",1,39,1.194,"2015-01-26 18:20:00"
"503862",1,39,1.514,"2015-01-26 18:25:00"
"503863",1,39,1.567,"2015-01-26 18:30:00"
"503864",1,39,1.54,"2015-01-26 18:35:00"
"503865",1,39,1.674,"2015-01-26 18:40:00"
"503866",1,39,1.674,"2015-01-26 18:45:00"
"503867",1,39,1.834,"2015-01-26 18:50:00"
"503868",1,39,1.487,"2015-01-26 18:55:00"
"503869",1,39,2.314,"2015-01-26 19:00:00"
"503870",1,39,2.1,"2015-01-26 19:05:00"
"503871",1,39,1.887,"2015-01-26 19:10:00"
"503872",1,39,2.34,"2015-01-26 19:15:00"
"503873",1,39,2.367,"2015-01-26 19:20:00"
"503874",1,39,1.78,"2015-01-26 19:25:00"
"503875",1,39,1.78,"2015-01-26 19:30:00"
"503876",1,39,1.674,"2015-01-26 19:35:00"
"503877",1,39,1.727,"2015-01-26 19:40:00"
