"","X2","X38","X1.247","X2010.02.17.16.40.00"
"696449",2,38,2.234,"2015-01-26 10:25:00"
"696450",2,38,3.274,"2015-01-26 10:30:00"
"696451",2,38,2.954,"2015-01-26 10:35:00"
"696452",2,38,3.78,"2015-01-26 10:40:00"
"696453",2,38,3.06,"2015-01-26 10:45:00"
"696454",2,38,3.274,"2015-01-26 10:50:00"
"696455",2,38,3.167,"2015-01-26 10:55:00"
"696456",2,38,3.834,"2015-01-26 11:00:00"
"696457",2,38,3.327,"2015-01-26 11:05:00"
"696458",2,38,2.394,"2015-01-26 11:10:00"
"696459",2,38,2.607,"2015-01-26 11:15:00"
"696460",2,38,2.367,"2015-01-26 11:20:00"
"696461",2,38,2.687,"2015-01-26 11:25:00"
"696462",2,38,2.74,"2015-01-26 11:30:00"
"696463",2,38,3.38,"2015-01-26 11:35:00"
"696464",2,38,3.647,"2015-01-26 11:40:00"
"696465",2,38,3.354,"2015-01-26 11:45:00"
"696466",2,38,3.647,"2015-01-26 11:50:00"
"696467",2,38,3.247,"2015-01-26 11:55:00"
"696468",2,38,2.927,"2015-01-26 12:00:00"
"696469",2,38,2.607,"2015-01-26 12:05:00"
"696470",2,38,3.22,"2015-01-26 12:10:00"
"696471",2,38,0.634,"2015-01-26 12:15:00"
"696472",2,38,2.554,"2015-01-26 12:20:00"
"696473",2,38,0.554,"2015-01-26 12:25:00"
"696474",2,38,0.474,"2015-01-26 12:30:00"
"696475",2,38,2.634,"2015-01-26 12:35:00"
"696476",2,38,2.74,"2015-01-26 12:40:00"
"696477",2,38,0.5,"2015-01-26 12:45:00"
"696478",2,38,0.58,"2015-01-26 12:50:00"
"696479",2,38,2.874,"2015-01-26 12:55:00"
"696480",2,38,2.714,"2015-01-26 13:00:00"
"696481",2,38,1.78,"2015-01-26 13:05:00"
"696482",2,38,2.207,"2015-01-26 13:10:00"
"696483",2,38,2.207,"2015-01-26 13:15:00"
"696484",2,38,2.1,"2015-01-26 13:20:00"
"696485",2,38,1.38,"2015-01-26 13:25:00"
"696486",2,38,0.474,"2015-01-26 13:30:00"
"696487",2,38,0,"2015-01-26 13:35:00"
"696488",2,38,0.9,"2015-01-26 13:40:00"
"696489",2,38,0,"2015-01-26 13:45:00"
"696490",2,38,0,"2015-01-26 13:50:00"
"696491",2,38,0.474,"2015-01-26 13:55:00"
"696492",2,38,0,"2015-01-26 14:00:00"
"696493",2,38,0,"2015-01-26 14:05:00"
"696494",2,38,0,"2015-01-26 14:10:00"
"696495",2,38,0,"2015-01-26 14:15:00"
"696496",2,38,0.607,"2015-01-26 14:20:00"
"696497",2,38,0,"2015-01-26 14:25:00"
"696498",2,38,0,"2015-01-26 14:30:00"
"696499",2,38,0,"2015-01-26 14:35:00"
"696500",2,38,0,"2015-01-26 14:40:00"
"696501",2,38,0,"2015-01-26 14:45:00"
"696502",2,38,0,"2015-01-26 14:50:00"
"696503",2,38,0,"2015-01-26 14:55:00"
"696504",2,38,0,"2015-01-26 15:00:00"
"696505",2,38,0,"2015-01-26 15:05:00"
"696506",2,38,0,"2015-01-26 15:10:00"
"696507",2,38,0,"2015-01-26 15:15:00"
"696508",2,38,0,"2015-01-26 15:20:00"
"696509",2,38,0,"2015-01-26 15:25:00"
"696510",2,38,0,"2015-01-26 15:30:00"
"696511",2,38,0,"2015-01-26 15:35:00"
"696512",2,38,0,"2015-01-26 15:40:00"
"696513",2,38,0,"2015-01-26 15:45:00"
"696514",2,38,0,"2015-01-26 15:50:00"
"696515",2,38,0,"2015-01-26 15:55:00"
"696516",2,38,0,"2015-01-26 16:00:00"
"696517",2,38,0,"2015-01-26 16:05:00"
"696518",2,38,0,"2015-01-26 16:10:00"
"696519",2,38,0,"2015-01-26 16:15:00"
"696520",2,38,0,"2015-01-26 16:20:00"
"696521",2,38,1.487,"2015-01-26 16:25:00"
"696522",2,38,0,"2015-01-26 16:30:00"
"696523",2,38,0,"2015-01-26 16:35:00"
"696524",2,38,0,"2015-01-26 16:40:00"
"696525",2,38,0,"2015-01-26 16:45:00"
"696526",2,38,0,"2015-01-26 16:50:00"
"696527",2,38,0,"2015-01-26 16:55:00"
"696528",2,38,0,"2015-01-26 17:00:00"
"696529",2,38,0,"2015-01-26 17:05:00"
"696530",2,38,0,"2015-01-26 17:10:00"
"696531",2,38,0,"2015-01-26 17:15:00"
"696532",2,38,0,"2015-01-26 17:20:00"
"696533",2,38,0,"2015-01-26 17:25:00"
"696534",2,38,0,"2015-01-26 17:30:00"
"696535",2,38,0,"2015-01-26 17:35:00"
"696536",2,38,0,"2015-01-26 17:40:00"
"696537",2,38,0,"2015-01-26 17:45:00"
"696538",2,38,0,"2015-01-26 17:50:00"
"696539",2,38,0,"2015-01-26 17:55:00"
"696540",2,38,0,"2015-01-26 18:00:00"
"696541",2,38,0,"2015-01-26 18:05:00"
"696542",2,38,0,"2015-01-26 18:10:00"
"696543",2,38,0,"2015-01-26 18:15:00"
"696544",2,38,0.5,"2015-01-26 18:20:00"
"696545",2,38,0,"2015-01-26 18:25:00"
"696546",2,38,0,"2015-01-26 18:30:00"
"696547",2,38,0,"2015-01-26 18:35:00"
"696548",2,38,0,"2015-01-26 18:40:00"
"696549",2,38,0,"2015-01-26 18:45:00"
"696550",2,38,0,"2015-01-26 18:50:00"
"696551",2,38,0,"2015-01-26 18:55:00"
"696552",2,38,0,"2015-01-26 19:00:00"
"696553",2,38,0,"2015-01-26 19:05:00"
"696554",2,38,0,"2015-01-26 19:10:00"
"696555",2,38,0,"2015-01-26 19:15:00"
"696556",2,38,0,"2015-01-26 19:20:00"
"696557",2,38,0,"2015-01-26 19:25:00"
"696558",2,38,0,"2015-01-26 19:30:00"
"696559",2,38,0,"2015-01-26 19:35:00"
"696560",2,38,0,"2015-01-26 19:40:00"
"696561",2,38,0,"2015-01-26 19:45:00"
"696562",2,38,0,"2015-01-26 19:50:00"
"696563",2,38,0,"2015-01-26 19:55:00"
"696564",2,38,0,"2015-01-26 20:00:00"
"696565",2,38,0,"2015-01-26 20:05:00"
"696566",2,38,0,"2015-01-26 20:10:00"
"696567",2,38,0,"2015-01-26 20:15:00"
"696568",2,38,0,"2015-01-26 20:20:00"
"696569",2,38,0,"2015-01-26 20:25:00"
"696570",2,38,0,"2015-01-26 20:30:00"
"696571",2,38,0,"2015-01-26 20:35:00"
"696572",2,38,0,"2015-01-26 20:40:00"
"696573",2,38,0,"2015-01-26 20:45:00"
"696574",2,38,0,"2015-01-26 20:50:00"
"696575",2,38,0,"2015-01-26 20:55:00"
"696576",2,38,0,"2015-01-26 21:00:00"
"696577",2,38,0,"2015-01-26 21:05:00"
"696578",2,38,0,"2015-01-26 21:10:00"
"696579",2,38,0,"2015-01-26 21:15:00"
"696580",2,38,0,"2015-01-26 21:20:00"
"696581",2,38,0,"2015-01-26 21:25:00"
"696582",2,38,0,"2015-01-26 21:30:00"
"696583",2,38,0,"2015-01-26 21:35:00"
"696584",2,38,0,"2015-01-26 21:40:00"
"696585",2,38,0,"2015-01-26 21:45:00"
"696586",2,38,0,"2015-01-26 21:50:00"
"696587",2,38,0,"2015-01-26 21:55:00"
"696588",2,38,0,"2015-01-26 22:00:00"
"696589",2,38,0,"2015-01-26 22:05:00"
"696590",2,38,0,"2015-01-26 22:10:00"
"696591",2,38,0,"2015-01-26 22:15:00"
"696592",2,38,0,"2015-01-26 22:20:00"
"696593",2,38,0,"2015-01-26 22:25:00"
"696594",2,38,0,"2015-01-26 22:30:00"
"696595",2,38,0,"2015-01-26 22:35:00"
"696596",2,38,0,"2015-01-26 22:40:00"
"696597",2,38,0,"2015-01-26 22:45:00"
"696598",2,38,0,"2015-01-26 22:50:00"
"696599",2,38,0,"2015-01-26 22:55:00"
"696600",2,38,0,"2015-01-26 23:00:00"
"696601",2,38,0,"2015-01-26 23:05:00"
"696602",2,38,0,"2015-01-26 23:10:00"
"696603",2,38,0,"2015-01-26 23:15:00"
"696604",2,38,0,"2015-01-26 23:20:00"
"696605",2,38,0,"2015-01-26 23:25:00"
"696606",2,38,0,"2015-01-26 23:30:00"
"696607",2,38,0,"2015-01-26 23:35:00"
"696608",2,38,0,"2015-01-26 23:40:00"
"696609",2,38,0,"2015-01-26 23:45:00"
"696610",2,38,0,"2015-01-26 23:50:00"
"696611",2,38,0,"2015-01-26 23:55:00"
"696612",2,38,0,"2015-01-27 00:00:00"
"696613",2,38,0,"2015-01-27 00:05:00"
"696614",2,38,0,"2015-01-27 00:10:00"
"696615",2,38,0,"2015-01-27 00:15:00"
"696616",2,38,0,"2015-01-27 00:20:00"
"696617",2,38,0,"2015-01-27 00:25:00"
"696618",2,38,0,"2015-01-27 00:30:00"
"696619",2,38,0,"2015-01-27 00:35:00"
"696620",2,38,0,"2015-01-27 00:40:00"
"696621",2,38,0,"2015-01-27 00:45:00"
"696622",2,38,0,"2015-01-27 00:50:00"
"696623",2,38,0,"2015-01-27 00:55:00"
"696624",2,38,0,"2015-01-27 01:00:00"
"696625",2,38,0,"2015-01-27 01:05:00"
"696626",2,38,0,"2015-01-27 01:10:00"
