"","id1","id2","THETAR","THETAS","ALPHA1","ALPHA2","N1","N2","KSAT","L","W2","PULSE","array(serr)"
"892",45,5,0,0.44,0.00510833023512545,0.0278120037625557,1.65096921570761,3.23263352550854,0.350061253288382,0.5,0.413215336743314,16,1519.94454158319
"893",46,5,0,0.44,0.00510833023512545,0.0281745023900076,1.65096921570761,3.23263352550854,0.350061253288382,0.5,0.413215336743314,16,1305.37274313043
"894",47,5,0,0.44,0.00510833023512545,0.0285370010174595,1.65096921570761,3.23263352550854,0.350061253288382,0.5,0.413215336743314,16,1032.52974989181
"895",48,5,0,0.44,0.00510833023512545,0.0288994996449113,1.65096921570761,3.23263352550854,0.350061253288382,0.5,0.413215336743314,16,926.653581297438
"896",49,5,0,0.44,0.00510833023512545,0.0292619982723632,1.65096921570761,3.23263352550854,0.350061253288382,0.5,0.413215336743314,16,870.255907314907
"897",50,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.350061253288382,0.5,0.413215336743314,16,831.294625996846
"898",51,5,0,0.44,0.00510833023512545,0.029986995527267,1.65096921570761,3.23263352550854,0.350061253288382,0.5,0.413215336743314,16,864.429190203815
"899",52,5,0,0.44,0.00510833023512545,0.0303494941547189,1.65096921570761,3.23263352550854,0.350061253288382,0.5,0.413215336743314,16,916.68327513027
"900",53,5,0,0.44,0.00510833023512545,0.0307119927821707,1.65096921570761,3.23263352550854,0.350061253288382,0.5,0.413215336743314,16,978.724361889319
"901",54,5,0,0.44,0.00510833023512545,0.0310744914096226,1.65096921570761,3.23263352550854,0.350061253288382,0.5,0.413215336743314,16,1086.39498916763
"902",55,5,0,0.44,0.00510833023512545,0.0314369900370745,1.65096921570761,3.23263352550854,0.350061253288382,0.5,0.413215336743314,16,1308.08403306473
"903",56,5,0,0.44,0.00510833023512545,0.0278120037625557,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,1579.84154009645
"904",57,5,0,0.44,0.00510833023512545,0.0281745023900076,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,1275.04002635596
"905",58,5,0,0.44,0.00510833023512545,0.0285370010174595,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,1100.76895400721
"906",59,5,0,0.44,0.00510833023512545,0.0288994996449113,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,922.313181473191
"907",60,5,0,0.44,0.00510833023512545,0.0292619982723632,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,849.641534481381
"908",61,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,827.362859405076
"909",62,5,0,0.44,0.00510833023512545,0.029986995527267,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,862.585893459429
"910",63,5,0,0.44,0.00510833023512545,0.0303494941547189,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,921.523493196797
"911",64,5,0,0.44,0.00510833023512545,0.0307119927821707,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,993.887446818257
"912",65,5,0,0.44,0.00510833023512545,0.0310744914096226,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,1079.91550026996
"913",66,5,0,0.44,0.00510833023512545,0.0314369900370745,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,1311.46251335876
"914",67,5,0,0.44,0.00510833023512545,0.0278120037625557,1.65096921570761,3.23263352550854,0.391651354130306,0.5,0.413215336743314,16,1468.95958938715
"915",68,5,0,0.44,0.00510833023512545,0.0281745023900076,1.65096921570761,3.23263352550854,0.391651354130306,0.5,0.413215336743314,16,1550.90039927433
"916",69,5,0,0.44,0.00510833023512545,0.0285370010174595,1.65096921570761,3.23263352550854,0.391651354130306,0.5,0.413215336743314,16,1195.80803928524
"917",70,5,0,0.44,0.00510833023512545,0.0288994996449113,1.65096921570761,3.23263352550854,0.391651354130306,0.5,0.413215336743314,16,886.758300469179
"918",71,5,0,0.44,0.00510833023512545,0.0292619982723632,1.65096921570761,3.23263352550854,0.391651354130306,0.5,0.413215336743314,16,851.879615547808
"919",72,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.391651354130306,0.5,0.413215336743314,16,829.174407833179
"920",73,5,0,0.44,0.00510833023512545,0.029986995527267,1.65096921570761,3.23263352550854,0.391651354130306,0.5,0.413215336743314,16,870.737703412754
"921",74,5,0,0.44,0.00510833023512545,0.0303494941547189,1.65096921570761,3.23263352550854,0.391651354130306,0.5,0.413215336743314,16,903.340948607335
"922",75,5,0,0.44,0.00510833023512545,0.0307119927821707,1.65096921570761,3.23263352550854,0.391651354130306,0.5,0.413215336743314,16,964.511238459353
"923",76,5,0,0.44,0.00510833023512545,0.0310744914096226,1.65096921570761,3.23263352550854,0.391651354130306,0.5,0.413215336743314,16,1244.29522047905
"924",77,5,0,0.44,0.00510833023512545,0.0314369900370745,1.65096921570761,3.23263352550854,0.391651354130306,0.5,0.413215336743314,16,1427.65261172374
"925",78,5,0,0.44,0.00510833023512545,0.0278120037625557,1.65096921570761,3.23263352550854,0.412446404551269,0.5,0.413215336743314,16,1604.7699147179
"926",79,5,0,0.44,0.00510833023512545,0.0281745023900076,1.65096921570761,3.23263352550854,0.412446404551269,0.5,0.413215336743314,16,1519.71155810896
"927",80,5,0,0.44,0.00510833023512545,0.0285370010174595,1.65096921570761,3.23263352550854,0.412446404551269,0.5,0.413215336743314,16,1151.0125586853
"928",81,5,0,0.44,0.00510833023512545,0.0288994996449113,1.65096921570761,3.23263352550854,0.412446404551269,0.5,0.413215336743314,16,894.7902828584
"929",82,5,0,0.44,0.00510833023512545,0.0292619982723632,1.65096921570761,3.23263352550854,0.412446404551269,0.5,0.413215336743314,16,870.033815061603
"930",83,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.412446404551269,0.5,0.413215336743314,16,829.46289841732
"931",84,5,0,0.44,0.00510833023512545,0.029986995527267,1.65096921570761,3.23263352550854,0.412446404551269,0.5,0.413215336743314,16,863.510924542715
"932",85,5,0,0.44,0.00510833023512545,0.0303494941547189,1.65096921570761,3.23263352550854,0.412446404551269,0.5,0.413215336743314,16,903.093799123666
"933",86,5,0,0.44,0.00510833023512545,0.0307119927821707,1.65096921570761,3.23263352550854,0.412446404551269,0.5,0.413215336743314,16,999.505721374797
"934",87,5,0,0.44,0.00510833023512545,0.0310744914096226,1.65096921570761,3.23263352550854,0.412446404551269,0.5,0.413215336743314,16,1243.83952552364
"935",88,5,0,0.44,0.00510833023512545,0.0314369900370745,1.65096921570761,3.23263352550854,0.412446404551269,0.5,0.413215336743314,16,1400.02756390764
"936",89,5,0,0.44,0.00510833023512545,0.0278120037625557,1.65096921570761,3.23263352550854,0.433241454972231,0.5,0.413215336743314,16,1906.02373726263
"937",90,5,0,0.44,0.00510833023512545,0.0281745023900076,1.65096921570761,3.23263352550854,0.433241454972231,0.5,0.413215336743314,16,1459.99810089716
"938",91,5,0,0.44,0.00510833023512545,0.0285370010174595,1.65096921570761,3.23263352550854,0.433241454972231,0.5,0.413215336743314,16,1411.42372006012
"939",92,5,0,0.44,0.00510833023512545,0.0288994996449113,1.65096921570761,3.23263352550854,0.433241454972231,0.5,0.413215336743314,16,1062.33373119097
"940",93,5,0,0.44,0.00510833023512545,0.0292619982723632,1.65096921570761,3.23263352550854,0.433241454972231,0.5,0.413215336743314,16,916.79297456276
"941",94,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.433241454972231,0.5,0.413215336743314,16,834.456643359617
"942",95,5,0,0.44,0.00510833023512545,0.029986995527267,1.65096921570761,3.23263352550854,0.433241454972231,0.5,0.413215336743314,16,871.623939881184
"943",96,5,0,0.44,0.00510833023512545,0.0303494941547189,1.65096921570761,3.23263352550854,0.433241454972231,0.5,0.413215336743314,16,922.243767433676
"944",97,5,0,0.44,0.00510833023512545,0.0307119927821707,1.65096921570761,3.23263352550854,0.433241454972231,0.5,0.413215336743314,16,995.588496355615
"945",98,5,0,0.44,0.00510833023512545,0.0310744914096226,1.65096921570761,3.23263352550854,0.433241454972231,0.5,0.413215336743314,16,1233.25774474013
"946",99,5,0,0.44,0.00510833023512545,0.0314369900370745,1.65096921570761,3.23263352550854,0.433241454972231,0.5,0.413215336743314,16,1373.44048907667
"947",100,5,0,0.44,0.00510833023512545,0.0278120037625557,1.65096921570761,3.23263352550854,0.454036505393194,0.5,0.413215336743314,16,1882.86212722826
"948",101,5,0,0.44,0.00510833023512545,0.0281745023900076,1.65096921570761,3.23263352550854,0.454036505393194,0.5,0.413215336743314,16,1478.35605418582
"949",102,5,0,0.44,0.00510833023512545,0.0285370010174595,1.65096921570761,3.23263352550854,0.454036505393194,0.5,0.413215336743314,16,1357.78306692617
"950",103,5,0,0.44,0.00510833023512545,0.0288994996449113,1.65096921570761,3.23263352550854,0.454036505393194,0.5,0.413215336743314,16,1051.00399683452
"951",104,5,0,0.44,0.00510833023512545,0.0292619982723632,1.65096921570761,3.23263352550854,0.454036505393194,0.5,0.413215336743314,16,949.313992907844
"952",105,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.454036505393194,0.5,0.413215336743314,16,880.549296265515
"953",106,5,0,0.44,0.00510833023512545,0.029986995527267,1.65096921570761,3.23263352550854,0.454036505393194,0.5,0.413215336743314,16,865.724674928744
"954",107,5,0,0.44,0.00510833023512545,0.0303494941547189,1.65096921570761,3.23263352550854,0.454036505393194,0.5,0.413215336743314,16,869.338780963938
"955",108,5,0,0.44,0.00510833023512545,0.0307119927821707,1.65096921570761,3.23263352550854,0.454036505393194,0.5,0.413215336743314,16,971.40864363875
"956",109,5,0,0.44,0.00510833023512545,0.0310744914096226,1.65096921570761,3.23263352550854,0.454036505393194,0.5,0.413215336743314,16,1139.13829892985
"957",110,5,0,0.44,0.00510833023512545,0.0314369900370745,1.65096921570761,3.23263352550854,0.454036505393194,0.5,0.413215336743314,16,1256.16068153663
"958",111,5,0,0.44,0.00510833023512545,0.0278120037625557,1.65096921570761,3.23263352550854,0.474831555814156,0.5,0.413215336743314,16,2172.24496383768
"959",112,5,0,0.44,0.00510833023512545,0.0281745023900076,1.65096921570761,3.23263352550854,0.474831555814156,0.5,0.413215336743314,16,1798.12058453104
"960",113,5,0,0.44,0.00510833023512545,0.0285370010174595,1.65096921570761,3.23263352550854,0.474831555814156,0.5,0.413215336743314,16,1670.02863396336
"961",114,5,0,0.44,0.00510833023512545,0.0288994996449113,1.65096921570761,3.23263352550854,0.474831555814156,0.5,0.413215336743314,16,1099.82928933334
"962",115,5,0,0.44,0.00510833023512545,0.0292619982723632,1.65096921570761,3.23263352550854,0.474831555814156,0.5,0.413215336743314,16,1334.25616680365
"963",116,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.474831555814156,0.5,0.413215336743314,16,1035.33482590603
"964",117,5,0,0.44,0.00510833023512545,0.029986995527267,1.65096921570761,3.23263352550854,0.474831555814156,0.5,0.413215336743314,16,967.021803411618
"965",118,5,0,0.44,0.00510833023512545,0.0303494941547189,1.65096921570761,3.23263352550854,0.474831555814156,0.5,0.413215336743314,16,907.324534447946
"966",119,5,0,0.44,0.00510833023512545,0.0307119927821707,1.65096921570761,3.23263352550854,0.474831555814156,0.5,0.413215336743314,16,979.812261918486
"967",120,5,0,0.44,0.00510833023512545,0.0310744914096226,1.65096921570761,3.23263352550854,0.474831555814156,0.5,0.413215336743314,16,1081.34289062848
"968",121,5,0,0.44,0.00510833023512545,0.0314369900370745,1.65096921570761,3.23263352550854,0.474831555814156,0.5,0.413215336743314,16,1274.96962218313
"969",1,5,0,0.44,0.00510833023512545,0.0278120037625557,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.408226715440355,16,1591.21237720511
"970",2,5,0,0.44,0.00510833023512545,0.0281745023900076,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.408226715440355,16,1456.31953555527
"971",3,5,0,0.44,0.00510833023512545,0.0285370010174595,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.408226715440355,16,1246.34712145265
"972",4,5,0,0.44,0.00510833023512545,0.0288994996449113,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.408226715440355,16,973.975936776072
"973",5,5,0,0.44,0.00510833023512545,0.0292619982723632,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.408226715440355,16,861.762940582159
"974",6,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.408226715440355,16,833.493760149562
"975",7,5,0,0.44,0.00510833023512545,0.029986995527267,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.408226715440355,16,834.268325419372
"976",8,5,0,0.44,0.00510833023512545,0.0303494941547189,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.408226715440355,16,866.605309243285
"977",9,5,0,0.44,0.00510833023512545,0.0307119927821707,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.408226715440355,16,921.294950022444
"978",10,5,0,0.44,0.00510833023512545,0.0310744914096226,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.408226715440355,16,1054.12647224056
"979",11,5,0,0.44,0.00510833023512545,0.0314369900370745,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.408226715440355,16,1304.36961198711
"980",12,5,0,0.44,0.00510833023512545,0.0278120037625557,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.409224439700947,16,1626.99756559653
"981",13,5,0,0.44,0.00510833023512545,0.0281745023900076,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.409224439700947,16,1461.73181327102
"982",14,5,0,0.44,0.00510833023512545,0.0285370010174595,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.409224439700947,16,1096.65394279755
"983",15,5,0,0.44,0.00510833023512545,0.0288994996449113,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.409224439700947,16,919.259680348315
"984",16,5,0,0.44,0.00510833023512545,0.0292619982723632,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.409224439700947,16,906.845368973734
"985",17,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.409224439700947,16,838.903015464708
"986",18,5,0,0.44,0.00510833023512545,0.029986995527267,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.409224439700947,16,833.963116308553
"987",19,5,0,0.44,0.00510833023512545,0.0303494941547189,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.409224439700947,16,853.321833988363
"988",20,5,0,0.44,0.00510833023512545,0.0307119927821707,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.409224439700947,16,941.448621279549
"989",21,5,0,0.44,0.00510833023512545,0.0310744914096226,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.409224439700947,16,1029.64002687624
"990",22,5,0,0.44,0.00510833023512545,0.0314369900370745,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.409224439700947,16,1316.69121615313
"991",23,5,0,0.44,0.00510833023512545,0.0278120037625557,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.410222163961539,16,1640.2603361004
"992",24,5,0,0.44,0.00510833023512545,0.0281745023900076,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.410222163961539,16,1366.8773184941
"993",25,5,0,0.44,0.00510833023512545,0.0285370010174595,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.410222163961539,16,1167.69637538245
"994",26,5,0,0.44,0.00510833023512545,0.0288994996449113,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.410222163961539,16,942.19163367128
"995",27,5,0,0.44,0.00510833023512545,0.0292619982723632,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.410222163961539,16,898.735905359604
"996",28,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.410222163961539,16,840.376165524937
"997",29,5,0,0.44,0.00510833023512545,0.029986995527267,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.410222163961539,16,836.254143917544
"998",30,5,0,0.44,0.00510833023512545,0.0303494941547189,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.410222163961539,16,875.450007459395
"999",31,5,0,0.44,0.00510833023512545,0.0307119927821707,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.410222163961539,16,919.333077924808
"1000",32,5,0,0.44,0.00510833023512545,0.0310744914096226,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.410222163961539,16,999.533834379544
"1001",33,5,0,0.44,0.00510833023512545,0.0314369900370745,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.410222163961539,16,1328.96742588722
"1002",34,5,0,0.44,0.00510833023512545,0.0278120037625557,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.41121988822213,16,1637.25191114031
"1003",35,5,0,0.44,0.00510833023512545,0.0281745023900076,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.41121988822213,16,1365.3403091856
"1004",36,5,0,0.44,0.00510833023512545,0.0285370010174595,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.41121988822213,16,1145.60251539475
"1005",37,5,0,0.44,0.00510833023512545,0.0288994996449113,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.41121988822213,16,923.180122032115
"1006",38,5,0,0.44,0.00510833023512545,0.0292619982723632,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.41121988822213,16,893.734665139754
"1007",39,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.41121988822213,16,829.067137236187
"1008",40,5,0,0.44,0.00510833023512545,0.029986995527267,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.41121988822213,16,872.436362524604
"1009",41,5,0,0.44,0.00510833023512545,0.0303494941547189,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.41121988822213,16,884.606812864125
"1010",42,5,0,0.44,0.00510833023512545,0.0307119927821707,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.41121988822213,16,930.827131716115
"1011",43,5,0,0.44,0.00510833023512545,0.0310744914096226,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.41121988822213,16,1236.22662227152
"1012",44,5,0,0.44,0.00510833023512545,0.0314369900370745,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.41121988822213,16,1258.08153639934
"1013",45,5,0,0.44,0.00510833023512545,0.0278120037625557,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.412217612482722,16,1510.85798560555
"1014",46,5,0,0.44,0.00510833023512545,0.0281745023900076,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.412217612482722,16,1322.64340187347
"1015",47,5,0,0.44,0.00510833023512545,0.0285370010174595,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.412217612482722,16,1093.49445873694
"1016",48,5,0,0.44,0.00510833023512545,0.0288994996449113,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.412217612482722,16,957.85563826552
"1017",49,5,0,0.44,0.00510833023512545,0.0292619982723632,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.412217612482722,16,866.689650032675
"1018",50,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.412217612482722,16,830.934564426929
"1019",51,5,0,0.44,0.00510833023512545,0.029986995527267,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.412217612482722,16,861.272845976961
"1020",52,5,0,0.44,0.00510833023512545,0.0303494941547189,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.412217612482722,16,918.797871534285
"1021",53,5,0,0.44,0.00510833023512545,0.0307119927821707,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.412217612482722,16,961.480164261588
"1022",54,5,0,0.44,0.00510833023512545,0.0310744914096226,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.412217612482722,16,1223.60042044806
"1023",55,5,0,0.44,0.00510833023512545,0.0314369900370745,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.412217612482722,16,1306.56626241506
"1024",56,5,0,0.44,0.00510833023512545,0.0278120037625557,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,1579.84154009645
"1025",57,5,0,0.44,0.00510833023512545,0.0281745023900076,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,1275.04002635596
"1026",58,5,0,0.44,0.00510833023512545,0.0285370010174595,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,1100.76895400721
"1027",59,5,0,0.44,0.00510833023512545,0.0288994996449113,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,922.313181473191
"1028",60,5,0,0.44,0.00510833023512545,0.0292619982723632,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,849.641534481381
"1029",61,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,827.362859405076
"1030",62,5,0,0.44,0.00510833023512545,0.029986995527267,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,862.585893459429
"1031",63,5,0,0.44,0.00510833023512545,0.0303494941547189,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,921.523493196797
"1032",64,5,0,0.44,0.00510833023512545,0.0307119927821707,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,993.887446818257
"1033",65,5,0,0.44,0.00510833023512545,0.0310744914096226,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,1079.91550026996
"1034",66,5,0,0.44,0.00510833023512545,0.0314369900370745,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,1311.46251335876
"1035",67,5,0,0.44,0.00510833023512545,0.0278120037625557,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.414213061003906,16,1383.61512868528
"1036",68,5,0,0.44,0.00510833023512545,0.0281745023900076,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.414213061003906,16,1211.4627884121
"1037",69,5,0,0.44,0.00510833023512545,0.0285370010174595,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.414213061003906,16,1058.25178869215
"1038",70,5,0,0.44,0.00510833023512545,0.0288994996449113,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.414213061003906,16,895.923451912543
"1039",71,5,0,0.44,0.00510833023512545,0.0292619982723632,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.414213061003906,16,837.498576728055
"1040",72,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.414213061003906,16,828.383455899993
"1041",73,5,0,0.44,0.00510833023512545,0.029986995527267,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.414213061003906,16,872.495831456108
"1042",74,5,0,0.44,0.00510833023512545,0.0303494941547189,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.414213061003906,16,904.965560915876
"1043",75,5,0,0.44,0.00510833023512545,0.0307119927821707,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.414213061003906,16,1003.24002308864
"1044",76,5,0,0.44,0.00510833023512545,0.0310744914096226,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.414213061003906,16,1296.48048555152
"1045",77,5,0,0.44,0.00510833023512545,0.0314369900370745,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.414213061003906,16,1256.98811585961
"1046",78,5,0,0.44,0.00510833023512545,0.0278120037625557,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.415210785264498,16,1550.86689843088
"1047",79,5,0,0.44,0.00510833023512545,0.0281745023900076,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.415210785264498,16,1250.37084390878
"1048",80,5,0,0.44,0.00510833023512545,0.0285370010174595,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.415210785264498,16,1017.34928593945
"1049",81,5,0,0.44,0.00510833023512545,0.0288994996449113,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.415210785264498,16,872.403641105592
"1050",82,5,0,0.44,0.00510833023512545,0.0292619982723632,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.415210785264498,16,861.249562066717
"1051",83,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.415210785264498,16,845.492899041905
"1052",84,5,0,0.44,0.00510833023512545,0.029986995527267,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.415210785264498,16,876.724093615347
"1053",85,5,0,0.44,0.00510833023512545,0.0303494941547189,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.415210785264498,16,917.934216958782
"1054",86,5,0,0.44,0.00510833023512545,0.0307119927821707,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.415210785264498,16,1097.77939319191
"1055",87,5,0,0.44,0.00510833023512545,0.0310744914096226,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.415210785264498,16,1047.84111691518
"1056",88,5,0,0.44,0.00510833023512545,0.0314369900370745,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.415210785264498,16,1395.94890535099
"1057",89,5,0,0.44,0.00510833023512545,0.0278120037625557,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.416208509525089,16,1528.69121734251
"1058",90,5,0,0.44,0.00510833023512545,0.0281745023900076,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.416208509525089,16,1292.95583739748
"1059",91,5,0,0.44,0.00510833023512545,0.0285370010174595,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.416208509525089,16,1049.54333081662
"1060",92,5,0,0.44,0.00510833023512545,0.0288994996449113,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.416208509525089,16,952.576862554693
"1061",93,5,0,0.44,0.00510833023512545,0.0292619982723632,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.416208509525089,16,854.157575947754
"1062",94,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.416208509525089,16,869.043984861917
"1063",95,5,0,0.44,0.00510833023512545,0.029986995527267,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.416208509525089,16,880.783270111389
"1064",96,5,0,0.44,0.00510833023512545,0.0303494941547189,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.416208509525089,16,885.043707482575
"1065",97,5,0,0.44,0.00510833023512545,0.0307119927821707,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.416208509525089,16,1169.05967454645
"1066",98,5,0,0.44,0.00510833023512545,0.0310744914096226,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.416208509525089,16,1273.53535922445
"1067",99,5,0,0.44,0.00510833023512545,0.0314369900370745,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.416208509525089,16,1375.95038065319
"1068",100,5,0,0.44,0.00510833023512545,0.0278120037625557,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.417206233785681,16,1415.35789608358
"1069",101,5,0,0.44,0.00510833023512545,0.0281745023900076,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.417206233785681,16,1092.1268653593
"1070",102,5,0,0.44,0.00510833023512545,0.0285370010174595,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.417206233785681,16,931.643626271735
"1071",103,5,0,0.44,0.00510833023512545,0.0288994996449113,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.417206233785681,16,905.416287109809
"1072",104,5,0,0.44,0.00510833023512545,0.0292619982723632,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.417206233785681,16,841.876544677981
