Date,C1,C2,C3,H1,H2,H3,L1,L2,L3,N1,N2
3/21/2015 5:30:00,0.01130854,0.01130854,0.01130854,0,0,0,0,0,0,0,0
3/21/2015 5:45:00,0.01130854,0.01130854,0.01130854,0,0,0,0,0,0,0,0
3/21/2015 6:00:00,0.012121212,0.012121212,0.012121212,0,0,0,0,0,0,0,0
3/21/2015 6:15:00,0.011205234,0.011205234,0.011205234,0,0,0,0,0,0,0,0
3/21/2015 6:30:00,0.011205234,0.011205234,0.011205234,0,0,0,0,0,0,0,0
3/21/2015 6:45:00,0.01011708,0.01011708,0.01011708,0,0,0,0,0,0,0,0
3/21/2015 7:00:00,0.011095041,0.011095041,0.011095041,0,0,0,0,0,0,0,0
3/21/2015 7:15:00,0.011556474,0.011556474,0.011556474,0,0,0,0,0,0,0,0
3/21/2015 7:30:00,0.011446281,0.011446281,0.011446281,0,0,0,0,0,0,0,0
3/21/2015 7:45:00,0.010688705,0.010688705,0.010688705,0,0,0,0,0,0,0,0
3/21/2015 8:00:00,0.010688705,0.010688705,0.010688705,0,0,0,0,0,0,0,0
3/21/2015 8:15:00,0.010929752,0.010929752,0.010929752,0,0,0,0,0,0,0,0
3/21/2015 8:30:00,0.011852617,0.011852617,0.011852617,0,0,0,0,0,0,0,0
3/21/2015 8:45:00,0.010606061,0.010606061,0.010606061,0,0,0,0,0,0,0,0
3/21/2015 9:00:00,0.009387052,0.009387052,0.009387052,0,0,0,0,0,0,0,0
3/21/2015 9:15:00,0.011205234,0.011205234,0.011205234,0,0,0,0,0,0,0,0
3/21/2015 9:30:00,0.012176309,0.012176309,0.012176309,0,0,0,0,0,0,0,0
3/21/2015 9:45:00,0.011797521,0.011797521,0.011797521,0,0,0,0,0,0,0,0
3/21/2015 10:00:00,0.00976584,0.00976584,0.00976584,0,0,0,0,0,0,0,0
3/21/2015 10:15:00,0.011225895,0.011225895,0.011225895,0,0,0,0,0,0,0,0
3/21/2015 10:30:00,0.010826446,0.010826446,0.010826446,0,0,0,0,0,0,0,0
3/21/2015 10:45:00,0.010743802,0.010743802,0.010743802,0,0,0,0,0,0,0,0
3/21/2015 11:00:00,0.010743802,0.010743802,0.010743802,0,0,0,0,0,0,0,0
3/21/2015 11:15:00,0.013367769,0.013367769,0.013367769,0,0,0,0,0,0,0,0
3/21/2015 11:30:00,0.010144628,0.010144628,0.010144628,0,0,0,0,0,0,0,0
3/21/2015 11:45:00,0.011852617,0.011852617,0.011852617,0,0,0,0,0,0,0,0
3/21/2015 12:00:00,0.010929752,0.010929752,0.010929752,0,0,0,0,0,0,0,0
3/21/2015 12:15:00,0.008278237,0.008278237,0.008278237,0,0,0,0,0,0,0,0
3/21/2015 12:30:00,0.011095041,0.011095041,0.011095041,0,0,0,0,0,0,0,0
3/21/2015 12:45:00,0.011095041,0.011095041,0.011095041,0,0,0,0,0,0,0,0
3/21/2015 13:00:00,0.009738292,0.009738292,0.009738292,0,0,0,0,0,0,0,0
3/21/2015 13:15:00,0.009738292,0.009738292,0.009738292,0,0,0,0,0,0,0,0
3/21/2015 13:30:00,0.010661157,0.010661157,0.010661157,0,0,0,0,0,0,0,0
3/21/2015 13:45:00,0.011797521,0.011797521,0.011797521,0,0,0,0,0,0,0,0
3/21/2015 14:00:00,0.009820937,0.009820937,0.009820937,0,0,0,0,0,0,0,0
3/21/2015 14:15:00,0.01077135,0.01077135,0.01077135,0,0,0,0,0,0,0,0
3/21/2015 14:30:00,0.012286501,0.012286501,0.012286501,0,0,0,0,0,0,0,0
3/21/2015 14:45:00,0.010227273,0.010227273,0.010227273,0,0,0,0,0,0,0,0
3/21/2015 15:00:00,0.010743802,0.010743802,0.010743802,0,0,0,0,0,0,0,0
3/21/2015 15:15:00,0.012286501,0.012286501,0.012286501,0,0,0,0,0,0,0,0
3/21/2015 15:30:00,0.011253444,0.011253444,0.011253444,0,0,0,0,0,0,0,0
3/21/2015 15:45:00,0.009958678,0.009958678,0.009958678,0,0,0,0,0,0,0,0
3/21/2015 16:00:00,0.010227273,0.010227273,0.010227273,0,0,0,0,0,0,0,0
3/21/2015 16:15:00,0.010392562,0.010392562,0.010392562,0,0,0,0,0,0,0,0
3/21/2015 16:30:00,0.009986226,0.009986226,0.009986226,0,0,0,0,0,0,0,0
3/21/2015 16:45:00,0.010688705,0.010688705,0.010688705,0,0,0,0,0,0,0,0
3/21/2015 17:00:00,0.010013774,0.010013774,0.010013774,0,0,0,0,0,0,0,0
3/21/2015 17:15:00,0.00957989,0.00957989,0.00957989,0,0,0,0,0,0,0,0
3/21/2015 17:30:00,0.010826446,0.010826446,0.010826446,0,0,0,0,0,0,0,0
3/21/2015 17:45:00,0.010282369,0.010282369,0.010282369,0,0,0,0,0,0,0,0
3/21/2015 18:00:00,0.009497245,0.009497245,0.009497245,0,0,0,0,0,0,0,0
3/21/2015 18:15:00,0.009931129,0.009931129,0.009931129,0,0,0,0,0,0,0,0
3/21/2015 18:30:00,0.010337466,0.010337466,0.010337466,0,0,0,0,0,0,0,0
3/21/2015 18:45:00,0.010902204,0.010902204,0.010902204,0,0,0,0,0,0,0,0
3/21/2015 19:00:00,0.010847107,0.010847107,0.010847107,0,0,0,0,0,0,0,0
3/21/2015 19:15:00,0.010227273,0.010227273,0.010227273,0,0,0,0,0,0,0,0
3/21/2015 19:30:00,0.010716253,0.010716253,0.010716253,0,0,0,0,0,0,0,0
3/21/2015 19:45:00,0.009958678,0.009958678,0.009958678,0,0,0,0,0,0,0,0
3/21/2015 20:00:00,0.010743802,0.010743802,0.010743802,0,0,0,0,0,0,0,0
3/21/2015 20:15:00,0.01231405,0.01231405,0.01231405,0,0,0,0,0,0,0,0
3/21/2015 20:30:00,0.010550964,0.010550964,0.010550964,0,0,0,0,0,0,0,0
3/21/2015 20:45:00,0.011177686,0.011177686,0.011177686,0,0,0,0,0,0,0,0
3/21/2015 21:00:00,0.010826446,0.010826446,0.010826446,0,0,0,0,0,0,0,0
3/21/2015 21:15:00,0.010068871,0.010068871,0.010068871,0,0,0,0,0,0,0,0
3/21/2015 21:30:00,0.010633609,0.010633609,0.010633609,0,0,0,0,0,0,0,0
3/21/2015 21:45:00,0.012768595,0.012768595,0.012768595,0,0,0,0,0,0,0,0
3/21/2015 22:00:00,0.012768595,0.012768595,0.012768595,0,0,0,0,0,0,0,0
3/21/2015 22:15:00,0.012362259,0.012362259,0.012362259,0,0,0,0,0,0,0,0
3/21/2015 22:30:00,0.011797521,0.011797521,0.011797521,0,0,0,0,0,0,0,0
3/21/2015 22:45:00,0.011253444,0.011253444,0.011253444,0,0,0,0,0,0,0,0
3/21/2015 23:00:00,0.012038567,0.012038567,0.012038567,0,0,0,0,0,0,0,0
3/21/2015 23:15:00,0.012417355,0.012417355,0.012417355,0,0,0,0,0,0,0,0
3/21/2015 23:30:00,0.010902204,0.010902204,0.010902204,0,0,0,0,0,0,0,0
3/21/2015 23:45:00,0.009848485,0.009848485,0.009848485,0,0,0,0,0,0,0,0
3/22/2015 0:00:00,0.01165978,0.01165978,0.01165978,0,0,0,0,0,0,0,0
3/22/2015 0:15:00,0.012093664,0.012093664,0.012093664,0,0,0,0,0,0,0,0
3/22/2015 0:30:00,0.011852617,0.011852617,0.011852617,0,0,0,0,0,0,0,0
3/22/2015 0:45:00,0.011280992,0.011280992,0.011280992,0,0,0,0,0,0,0,0
3/22/2015 1:00:00,0.010984848,0.010984848,0.010984848,0,0,0,0,0,0,0,0
3/22/2015 1:15:00,0.008333333,0.008333333,0.008333333,0,0,0,0,0,0,0,0
3/22/2015 1:30:00,0.01077135,0.01077135,0.01077135,0,0,0,0,0,0,0,0
3/22/2015 1:45:00,0.011584022,0.011584022,0.011584022,0,0,0,0,0,0,0,0
3/22/2015 2:00:00,0.010495868,0.010495868,0.010495868,0,0,0,0,0,0,0,0
3/22/2015 2:15:00,0.010447658,0.010447658,0.010447658,0,0,0,0,0,0,0,0
3/22/2015 2:30:00,0.011473829,0.011473829,0.011473829,0,0,0,0,0,0,0,0
3/22/2015 2:45:00,0.011225895,0.011225895,0.011225895,0,0,0,0,0,0,0,0
3/22/2015 3:00:00,0.01042011,0.01042011,0.01042011,0,0,0,0,0,0,0,0
3/22/2015 3:15:00,0.011280992,0.011280992,0.011280992,0,0,0,0,0,0,0,0
3/22/2015 3:30:00,0.010902204,0.010902204,0.010902204,0,0,0,0,0,0,0,0
3/22/2015 3:45:00,0.011556474,0.011556474,0.011556474,0,0,0,0,0,0,0,0
3/22/2015 4:00:00,0.011280992,0.011280992,0.011280992,0,0,0,0,0,0,0,0
3/22/2015 4:15:00,0.012258953,0.012258953,0.012258953,0,0,0,0,0,0,0,0
3/22/2015 4:30:00,0.012011019,0.012011019,0.012011019,0,0,0,0,0,0,0,0
3/22/2015 4:45:00,0.010847107,0.010847107,0.010847107,0,0,0,0,0,0,0,0
3/22/2015 5:00:00,0.011556474,0.011556474,0.011556474,0,0,0,0,0,0,0,0
3/22/2015 5:15:00,0.013581267,0.013581267,0.013581267,0,0,0,0,0,0,0,0
3/22/2015 5:30:00,0.010984848,0.010984848,0.010984848,0,0,0,0,0,0,0,0
3/22/2015 5:45:00,0.01077135,0.01077135,0.01077135,0,0,0,0,0,0,0,0
3/22/2015 6:00:00,0.011473829,0.011473829,0.011473829,0,0,0,0,0,0,0,0
3/22/2015 6:15:00,0.011280992,0.011280992,0.011280992,0,0,0,0,0,0,0,0
3/22/2015 6:30:00,0.01077135,0.01077135,0.01077135,0,0,0,0,0,0,0,0
3/22/2015 6:45:00,0.012417355,0.012417355,0.012417355,0,0,0,0,0,0,0,0
3/22/2015 7:00:00,0.010172176,0.010172176,0.010172176,0,0,0,0,0,0,0,0
3/22/2015 7:15:00,0.012637741,0.012637741,0.012637741,0,0,0,0,0,0,0,0
3/22/2015 7:30:00,0.010523416,0.010523416,0.010523416,0,0,0,0,0,0,0,0
3/22/2015 7:45:00,0.010392562,0.010392562,0.010392562,0,0,0,0,0,0,0,0
3/22/2015 8:00:00,0.01077135,0.01077135,0.01077135,0,0,0,0,0,0,0,0
3/22/2015 8:15:00,0.009035813,0.009035813,0.009035813,0,0,0,0,0,0,0,0
3/22/2015 8:30:00,0.01077135,0.01077135,0.01077135,0,0,0,0,0,0,0,0
3/22/2015 8:45:00,0.01214876,0.01214876,0.01214876,0,0,0,0,0,0,0,0
3/22/2015 9:00:00,0.011363636,0.011363636,0.011363636,0,0,0,0,0,0,0,0
3/22/2015 9:15:00,0.011880165,0.011880165,0.011880165,0,0,0,0,0,0,0,0
3/22/2015 9:30:00,0.01077135,0.01077135,0.01077135,0,0,0,0,0,0,0,0
3/22/2015 9:45:00,0.012389807,0.012389807,0.012389807,0,0,0,0,0,0,0,0
3/22/2015 10:00:00,0.010847107,0.010847107,0.010847107,0,0,0,0,0,0,0,0
3/22/2015 10:15:00,0.008953168,0.008953168,0.008953168,0,0,0,0,0,0,0,0
3/22/2015 10:30:00,0.0109573,0.0109573,0.0109573,0,0,0,0,0,0,0,0
3/22/2015 10:45:00,0.010309917,0.010309917,0.010309917,0,0,0,0,0,0,0,0
3/22/2015 11:00:00,0.01077135,0.01077135,0.01077135,0,0,0,0,0,0,0,0
3/22/2015 11:15:00,0.011418733,0.011418733,0.011418733,0,0,0,0,0,0,0,0
3/22/2015 11:30:00,0.01196281,0.01196281,0.01196281,0,0,0,0,0,0,0,0
3/22/2015 11:45:00,0.01077135,0.01077135,0.01077135,0,0,0,0,0,0,0,0
3/22/2015 12:00:00,0.009876033,0.009876033,0.009876033,0,0,0,0,0,0,0,0
3/22/2015 12:15:00,0.010633609,0.010633609,0.010633609,0,0,0,0,0,0,0,0
3/22/2015 12:30:00,0.010495868,0.010495868,0.010495868,0,0,0,0,0,0,0,0
3/22/2015 12:45:00,0.01077135,0.01077135,0.01077135,0,0,0,0,0,0,0,0
3/22/2015 13:00:00,0.009414601,0.009414601,0.009414601,0,0,0,0,0,0,0,0
3/22/2015 13:15:00,0.010365014,0.010365014,0.010365014,0,0,0,0,0,0,0,0
3/22/2015 13:30:00,0.008526171,0.008526171,0.008526171,0,0,0,0,0,0,0,0
3/22/2015 13:45:00,0.010550964,0.010550964,0.010550964,0,0,0,0,0,0,0,0
3/22/2015 14:00:00,0.010633609,0.010633609,0.010633609,0,0,0,0,0,0,0,0
3/22/2015 14:15:00,0.01077135,0.01077135,0.01077135,0,0,0,0,0,0,0,0
3/22/2015 14:30:00,0.011418733,0.011418733,0.011418733,0,0,0,0,0,0,0,0
3/22/2015 14:45:00,0.01077135,0.01077135,0.01077135,0,0,0,0,0,0,0,0
3/22/2015 15:00:00,0.01077135,0.01077135,0.01077135,0,0,0,0,0,0,0,0
3/22/2015 15:15:00,0.009683196,0.009683196,0.009683196,0,0,0,0,0,0,0,0
3/22/2015 15:30:00,0.009848485,0.009848485,0.009848485,0,0,0,0,0,0,0,0
3/22/2015 15:45:00,0.009008264,0.009008264,0.009008264,0,0,0,0,0,0,0,0
3/22/2015 16:00:00,0.011150138,0.011150138,0.011150138,0,0,0,0,0,0,0,0
3/22/2015 16:15:00,0.011253444,0.011253444,0.011253444,0,0,0,0,0,0,0,0
3/22/2015 16:30:00,0.01077135,0.01077135,0.01077135,0,0,0,0,0,0,0,0
3/22/2015 16:45:00,0.011528926,0.011528926,0.011528926,0,0,0,0,0,0,0,0
3/22/2015 17:00:00,0.011473829,0.011473829,0.011473829,0,0,0,0,0,0,0,0
3/22/2015 17:15:00,0.010929752,0.010929752,0.010929752,0,0,0,0,0,0,0,0
3/22/2015 17:30:00,0.011473829,0.011473829,0.011473829,0,0,0,0,0,0,0,0
3/22/2015 17:45:00,0.011336088,0.011336088,0.011336088,0,0,0,0,0,0,0,0
3/22/2015 18:00:00,0.008849862,0.008849862,0.008849862,0,0,0,0,0,0,0,0
3/22/2015 18:15:00,0.010716253,0.010716253,0.010716253,0,0,0,0,0,0,0,0
3/22/2015 18:30:00,0.009201102,0.009201102,0.009201102,0,0,0,0,0,0,0,0
3/22/2015 18:45:00,0.01231405,0.01231405,0.01231405,0,0,0,0,0,0,0,0
3/22/2015 19:00:00,0.010144628,0.010144628,0.010144628,0,0,0,0,0,0,0,0
3/22/2015 19:15:00,0.009876033,0.009876033,0.009876033,0,0,0,0,0,0,0,0
3/22/2015 19:30:00,0.010661157,0.010661157,0.010661157,0,0,0,0,0,0,0,0
3/22/2015 19:45:00,0.009793388,0.009793388,0.009793388,0,0,0,0,0,0,0,0
3/22/2015 20:00:00,0.01011708,0.01011708,0.01011708,0,0,0,0,0,0,0,0
3/22/2015 20:15:00,0.009497245,0.009497245,0.009497245,0,0,0,0,0,0,0,0
3/22/2015 20:30:00,0.01130854,0.01130854,0.01130854,0,0,0,0,0,0,0,0
3/22/2015 20:45:00,0.011907713,0.011907713,0.011907713,0,0,0,0,0,0,0,0
3/22/2015 21:00:00,0.011797521,0.011797521,0.011797521,0,0,0,0,0,0,0,0
3/22/2015 21:15:00,0.010633609,0.010633609,0.010633609,0,0,0,0,0,0,0,0
3/22/2015 21:30:00,0.008980716,0.008980716,0.008980716,0,0,0,0,0,0,0,0
3/22/2015 21:45:00,0.010874656,0.010874656,0.010874656,0,0,0,0,0,0,0,0
3/22/2015 22:00:00,0.010309917,0.010309917,0.010309917,0,0,0,0,0,0,0,0
3/22/2015 22:15:00,0.011336088,0.011336088,0.011336088,0,0,0,0,0,0,0,0
3/22/2015 22:30:00,0.011446281,0.011446281,0.011446281,0,0,0,0,0,0,0,0
3/22/2015 22:45:00,0.010227273,0.010227273,0.010227273,0,0,0,0,0,0,0,0
3/22/2015 23:00:00,0.011012397,0.011012397,0.011012397,0,0,0,0,0,0,0,0
3/22/2015 23:15:00,0.010716253,0.010716253,0.010716253,0,0,0,0,0,0,0,0
3/22/2015 23:30:00,0.011336088,0.011336088,0.011336088,0,0,0,0,0,0,0,0
3/22/2015 23:45:00,0.012038567,0.012038567,0.012038567,0,0,0,0,0,0,0,0
3/23/2015 0:00:00,0.012038567,0.012038567,0.012038567,0,0,0,0,0,0,0,0
3/23/2015 0:15:00,0.01077135,0.01077135,0.01077135,0,0,0,0,0,0,0,0
3/23/2015 0:30:00,0.010523416,0.010523416,0.010523416,0,0,0,0,0,0,0,0
3/23/2015 0:45:00,0.009497245,0.009497245,0.009497245,0,0,0,0,0,0,0,0
3/23/2015 1:00:00,0.011556474,0.011556474,0.011556474,0,0,0,0,0,0,0,0
3/23/2015 1:15:00,0.012011019,0.012011019,0.012011019,0,0,0,0,0,0,0,0
3/23/2015 1:30:00,0.012038567,0.012038567,0.012038567,0,0,0,0,0,0,0,0
3/23/2015 1:45:00,0.010089532,0.010089532,0.010089532,0,0,0,0,0,0,0,0
3/23/2015 2:00:00,0.010089532,0.010089532,0.010089532,0,0,0,0,0,0,0,0
3/23/2015 2:15:00,0.010365014,0.010365014,0.010365014,0,0,0,0,0,0,0,0
3/23/2015 2:30:00,0.010929752,0.010929752,0.010929752,0,0,0,0,0,0,0,0
3/23/2015 2:45:00,0.011604683,0.011604683,0.011604683,0,0,0,0,0,0,0,0
3/23/2015 3:00:00,0.010606061,0.010606061,0.010606061,0,0,0,0,0,0,0,0
3/23/2015 3:15:00,0.011852617,0.011852617,0.011852617,0,0,0,0,0,0,0,0
3/23/2015 3:30:00,0.012878788,0.012878788,0.012878788,0,0,0,0,0,0,0,0
3/23/2015 3:45:00,0.011280992,0.011280992,0.011280992,0,0,0,0,0,0,0,0
3/23/2015 4:00:00,0.010661157,0.010661157,0.010661157,0,0,0,0,0,0,0,0
3/23/2015 4:15:00,0.01042011,0.01042011,0.01042011,0,0,0,0,0,0,0,0
3/23/2015 4:30:00,0.01112259,0.01112259,0.01112259,0,0,0,0,0,0,0,0
3/23/2015 4:45:00,0.010013774,0.010013774,0.010013774,0,0,0,0,0,0,0,0
3/23/2015 5:00:00,0.010495868,0.010495868,0.010495868,0,0,0,0,0,0,0,0
3/23/2015 5:15:00,0.012231405,0.012231405,0.012231405,0,0,0,0,0,0,0,0
3/23/2015 5:30:00,0.010172176,0.010172176,0.010172176,0,0,0,0,0,0,0,0
3/23/2015 5:45:00,0.011473829,0.011473829,0.011473829,0,0,0,0,0,0,0,0
3/23/2015 6:00:00,0.011473829,0.011473829,0.011473829,0,0,0,0,0,0,0,0
3/23/2015 6:15:00,0.011473829,0.011473829,0.011473829,0,0,0,0,0,0,0,0
3/23/2015 6:30:00,0.011742424,0.011742424,0.011742424,0,0,0,0,0,0,0,0
3/23/2015 6:45:00,0.010089532,0.010089532,0.010089532,0,0,0,0,0,0,0,0
3/23/2015 7:00:00,0.010495868,0.010495868,0.010495868,0,0,0,0,0,0,0,0
3/23/2015 7:15:00,0.012093664,0.012093664,0.012093664,0,0,0,0,0,0,0,0
3/23/2015 7:30:00,0.010199725,0.010199725,0.010199725,0,0,0,0,0,0,0,0
3/23/2015 7:45:00,0.010392562,0.010392562,0.010392562,0,0,0,0,0,0,0,0
3/23/2015 8:00:00,0.010847107,0.010847107,0.010847107,0,0,0,0,0,0,0,0
3/23/2015 8:15:00,0.012066116,0.012066116,0.012066116,0,0,0,0,0,0,0,0
3/23/2015 8:30:00,0.012637741,0.012637741,0.012637741,0,0,0,0,0,0,0,0
3/23/2015 8:45:00,0.011556474,0.011556474,0.011556474,0,0,0,0,0,0,0,0
3/23/2015 9:00:00,0.010578512,0.010578512,0.010578512,0,0,0,0,0,0,0,0
3/23/2015 9:15:00,0.010578512,0.010578512,0.010578512,0,0,0,0,0,0,0,0
3/23/2015 9:30:00,0.011177686,0.011177686,0.011177686,0,0,0,0,0,0,0,0
3/23/2015 9:45:00,0.011797521,0.011797521,0.011797521,0,0,0,0,0,0,0,0
3/23/2015 10:00:00,0.010337466,0.010337466,0.010337466,0,0,0,0,0,0,0,0
3/23/2015 10:15:00,0.00719697,0.00719697,0.00719697,0,0,0,0,0,0,0,0
3/23/2015 10:30:00,0.012555096,0.012555096,0.012555096,0,0,0,0,0,0,0,0
3/23/2015 10:45:00,0.009497245,0.009497245,0.009497245,0,0,0,0,0,0,0,0
3/23/2015 11:00:00,0.011935262,0.011935262,0.011935262,0,0,0,0,0,0,0,0
3/23/2015 11:15:00,0.012582645,0.012582645,0.012582645,0,0,0,0,0,0,0,0
3/23/2015 11:30:00,0.011797521,0.011797521,0.011797521,0,0,0,0,0,0,0,0
3/23/2015 11:45:00,0.10338843,0.10338843,0.10338843,0,0,0,0,0,0,0,0
3/23/2015 12:00:00,0.044511019,0.044511019,0.044511019,0,0,0,0,0,0,0,0
3/23/2015 12:15:00,0.073519284,0.073519284,0.073519284,0,0,0,0,0,0,0,0
3/23/2015 12:30:00,0.073519284,0.073519284,0.073519284,0,0,0,0,0,0,0,0
3/23/2015 12:45:00,0.073519284,0.073519284,0.073519284,0,0,0,0,0,0,0,0
3/23/2015 13:00:00,0.073519284,0.073519284,0.073519284,0,0,0,0,0,0,0,0
3/23/2015 13:15:00,0.073519284,0.073519284,0.073519284,0,0,0,0,0,0,0,0
3/23/2015 13:30:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 13:45:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 14:00:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 14:15:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 14:30:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 14:45:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 15:00:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 15:15:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 15:30:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 15:45:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 16:00:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 16:15:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 16:30:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 16:45:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 17:00:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 17:15:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 17:30:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 17:45:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 18:00:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 18:15:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 18:30:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 18:45:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 19:00:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 19:15:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 19:30:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 19:45:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 20:00:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 20:15:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 20:30:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 20:45:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 21:00:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 21:15:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 21:30:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 21:45:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 22:00:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 22:15:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 22:30:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 22:45:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 23:00:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 23:15:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 23:30:00,0,0,0,0,0,0,0,0,0,0,0
3/23/2015 23:45:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 0:00:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 0:15:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 0:30:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 0:45:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 1:00:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 1:15:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 1:30:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 1:45:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 2:00:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 2:15:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 2:30:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 2:45:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 3:00:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 3:15:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 3:30:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 3:45:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 4:00:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 4:15:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 4:30:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 4:45:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 5:00:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 5:15:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 5:30:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 5:45:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 6:00:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 6:15:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 6:30:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 6:45:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 7:00:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 7:15:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 7:30:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 7:45:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 8:00:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 8:15:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 8:30:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 8:45:00,0,0,0,0,0,0,0,0,0,0,0
3/24/2015 9:00:00,0,0,0,0.058698347,0,0,0,0,0,0,0
3/24/2015 9:15:00,0,0,0,0.058698347,0,0,0,0,0,0,0
3/24/2015 9:30:00,0,0,0,0.058367769,0,0,0,0,0,0,0
3/24/2015 9:45:00,0,0,0,0.056260331,0,0,0,0,0,0,0
3/24/2015 10:00:00,0,0,0,0.055041322,0,0,0,0,0,0,0
3/24/2015 10:15:00,0,0,0,0.057706612,0,0,0,0,0,0,0
3/24/2015 10:30:00,0,0,0,0.055681818,0,0,0,0,0,0,0
3/24/2015 10:45:00,0,0,0,0.060723141,0,0,0,0,0,0,0
3/24/2015 11:00:00,0,0,0,0.052933884,0,0,0,0,0,0,0
3/24/2015 11:15:00,0,0,0,0.063243802,0,0,0,0,0,0,0
3/24/2015 11:30:00,0,0,0,0.056652893,0,0,0,0,0,0,0
3/24/2015 11:45:00,0,0,0,0.06161157,0,0,0,0,0,0,0
3/24/2015 12:00:00,0,0,0,0.056095041,0,0,0,0,0,0,0
3/24/2015 12:15:00,0,0,0,0,0.055123967,0,0,0,0,0,0
3/24/2015 12:30:00,0,0,0,0,0.05285124,0,0,0,0,0,0
3/24/2015 12:45:00,0,0,0,0,0.049359504,0,0,0,0,0,0
3/24/2015 13:00:00,0,0,0,0,0.052603306,0,0,0,0,0,0
3/24/2015 13:15:00,0,0,0,0,0.053739669,0,0,0,0,0,0
