"","X2","X35","X0","X2009.03.18.09.20.00"
"630289",2,35,0,"2015-04-14 03:25:00"
"630290",2,35,0,"2015-04-14 03:30:00"
"630291",2,35,0,"2015-04-14 03:35:00"
"630292",2,35,0,"2015-04-14 03:40:00"
"630293",2,35,0,"2015-04-14 03:45:00"
"630294",2,35,0,"2015-04-14 03:50:00"
"630295",2,35,0,"2015-04-14 03:55:00"
"630296",2,35,0,"2015-04-14 04:00:00"
"630297",2,35,0,"2015-04-14 04:05:00"
"630298",2,35,0,"2015-04-14 04:10:00"
"630299",2,35,0,"2015-04-14 04:15:00"
"630300",2,35,0,"2015-04-14 04:20:00"
"630301",2,35,0,"2015-04-14 04:25:00"
"630302",2,35,0,"2015-04-14 04:30:00"
"630303",2,35,0,"2015-04-14 04:35:00"
"630304",2,35,0,"2015-04-14 04:40:00"
"630305",2,35,0,"2015-04-14 04:45:00"
"630306",2,35,0,"2015-04-14 04:50:00"
"630307",2,35,0,"2015-04-14 04:55:00"
"630308",2,35,0,"2015-04-14 05:00:00"
"630309",2,35,0,"2015-04-14 05:05:00"
"630310",2,35,0,"2015-04-14 05:10:00"
"630311",2,35,0,"2015-04-14 05:15:00"
"630312",2,35,0,"2015-04-14 05:20:00"
"630313",2,35,0,"2015-04-14 05:25:00"
"630314",2,35,0,"2015-04-14 05:30:00"
"630315",2,35,0,"2015-04-14 05:35:00"
"630316",2,35,0,"2015-04-14 05:40:00"
"630317",2,35,0,"2015-04-14 05:45:00"
"630318",2,35,0,"2015-04-14 05:50:00"
"630319",2,35,0,"2015-04-14 05:55:00"
"630320",2,35,0,"2015-04-14 06:00:00"
"630321",2,35,0,"2015-04-14 06:05:00"
"630322",2,35,0,"2015-04-14 06:10:00"
"630323",2,35,0,"2015-04-14 06:15:00"
"630324",2,35,0,"2015-04-14 06:20:00"
"630325",2,35,0,"2015-04-14 06:25:00"
"630326",2,35,0,"2015-04-14 06:30:00"
"630327",2,35,0,"2015-04-14 06:35:00"
"630328",2,35,0,"2015-04-14 06:40:00"
"630329",2,35,0,"2015-04-14 06:45:00"
"630330",2,35,0,"2015-04-14 06:50:00"
"630331",2,35,0,"2015-04-14 06:55:00"
"630332",2,35,0,"2015-04-14 07:00:00"
"630333",2,35,0,"2015-04-14 07:05:00"
"630334",2,35,0,"2015-04-14 07:10:00"
"630335",2,35,0,"2015-04-14 07:15:00"
"630336",2,35,0,"2015-04-14 07:20:00"
"630337",2,35,0,"2015-04-14 07:25:00"
"630338",2,35,0,"2015-04-14 07:30:00"
"630339",2,35,0,"2015-04-14 07:35:00"
"630340",2,35,0,"2015-04-14 07:40:00"
"630341",2,35,0,"2015-04-14 07:45:00"
"630342",2,35,0,"2015-04-14 07:50:00"
"630343",2,35,0,"2015-04-14 07:55:00"
"630344",2,35,0,"2015-04-14 08:00:00"
"630345",2,35,0,"2015-04-14 08:05:00"
"630346",2,35,0,"2015-04-14 08:10:00"
"630347",2,35,0,"2015-04-14 08:15:00"
"630348",2,35,0,"2015-04-14 08:20:00"
"630349",2,35,0,"2015-04-14 08:25:00"
"630350",2,35,0,"2015-04-14 08:30:00"
"630351",2,35,0,"2015-04-14 08:35:00"
"630352",2,35,0,"2015-04-14 08:40:00"
"630353",2,35,0,"2015-04-14 08:45:00"
"630354",2,35,0,"2015-04-14 08:50:00"
"630355",2,35,0,"2015-04-14 08:55:00"
"630356",2,35,0,"2015-04-14 09:00:00"
"630357",2,35,0,"2015-04-14 09:05:00"
"630358",2,35,0,"2015-04-14 09:10:00"
"630359",2,35,0,"2015-04-14 09:15:00"
"630360",2,35,0,"2015-04-14 09:20:00"
"630361",2,35,0,"2015-04-14 09:25:00"
"630362",2,35,0,"2015-04-14 09:30:00"
"630363",2,35,0,"2015-04-14 09:35:00"
"630364",2,35,0,"2015-04-14 09:40:00"
"630365",2,35,0,"2015-04-14 09:45:00"
"630366",2,35,0,"2015-04-14 09:50:00"
"630367",2,35,0,"2015-04-14 09:55:00"
"630368",2,35,0,"2015-04-14 10:00:00"
"630369",2,35,0,"2015-04-14 10:05:00"
"630370",2,35,0,"2015-04-14 10:10:00"
"630371",2,35,0,"2015-04-14 10:15:00"
"630372",2,35,0,"2015-04-14 10:20:00"
"630373",2,35,0,"2015-04-14 10:25:00"
"630374",2,35,0,"2015-04-14 10:30:00"
"630375",2,35,0,"2015-04-14 10:35:00"
"630376",2,35,0,"2015-04-14 10:40:00"
"630377",2,35,0,"2015-04-14 10:45:00"
"630378",2,35,0,"2015-04-14 10:50:00"
"630379",2,35,0,"2015-04-14 10:55:00"
"630380",2,35,0,"2015-04-14 11:00:00"
"630381",2,35,0,"2015-04-14 11:05:00"
"630382",2,35,0,"2015-04-14 11:10:00"
"630383",2,35,0,"2015-04-14 11:15:00"
"630384",2,35,0,"2015-04-14 11:20:00"
"630385",2,35,0,"2015-04-14 11:25:00"
"630386",2,35,0,"2015-04-14 11:30:00"
"630387",2,35,0,"2015-04-14 11:35:00"
"630388",2,35,0,"2015-04-14 11:40:00"
"630389",2,35,0,"2015-04-14 11:45:00"
"630390",2,35,0,"2015-04-14 11:50:00"
"630391",2,35,0,"2015-04-14 11:55:00"
"630392",2,35,0,"2015-04-14 12:00:00"
"630393",2,35,0,"2015-04-14 12:05:00"
"630394",2,35,0,"2015-04-14 12:10:00"
"630395",2,35,0,"2015-04-14 12:15:00"
"630396",2,35,0,"2015-04-14 12:20:00"
"630397",2,35,0,"2015-04-14 12:25:00"
"630398",2,35,0,"2015-04-14 12:30:00"
"630399",2,35,0,"2015-04-14 12:35:00"
"630400",2,35,0,"2015-04-14 12:40:00"
"630401",2,35,0,"2015-04-14 12:45:00"
"630402",2,35,0,"2015-04-14 12:50:00"
"630403",2,35,0,"2015-04-14 12:55:00"
"630404",2,35,0,"2015-04-14 13:00:00"
"630405",2,35,0,"2015-04-14 13:05:00"
"630406",2,35,0,"2015-04-14 13:10:00"
"630407",2,35,0,"2015-04-14 13:15:00"
"630408",2,35,0,"2015-04-14 13:20:00"
"630409",2,35,0,"2015-04-14 13:25:00"
"630410",2,35,0,"2015-04-14 13:30:00"
"630411",2,35,0,"2015-04-14 13:35:00"
"630412",2,35,0,"2015-04-14 13:40:00"
"630413",2,35,0,"2015-04-14 13:45:00"
"630414",2,35,0,"2015-04-14 13:50:00"
"630415",2,35,0,"2015-04-14 13:55:00"
"630416",2,35,0,"2015-04-14 14:00:00"
"630417",2,35,0,"2015-04-14 14:05:00"
"630418",2,35,0,"2015-04-14 14:10:00"
"630419",2,35,0,"2015-04-14 14:15:00"
"630420",2,35,0,"2015-04-14 14:20:00"
"630421",2,35,0,"2015-04-14 14:25:00"
"630422",2,35,0,"2015-04-14 14:30:00"
"630423",2,35,0,"2015-04-14 14:35:00"
"630424",2,35,0,"2015-04-14 14:40:00"
"630425",2,35,0,"2015-04-14 14:45:00"
"630426",2,35,0,"2015-04-14 14:50:00"
"630427",2,35,0,"2015-04-14 14:55:00"
"630428",2,35,0,"2015-04-14 15:00:00"
"630429",2,35,0,"2015-04-14 15:05:00"
"630430",2,35,0,"2015-04-14 15:10:00"
"630431",2,35,0,"2015-04-14 15:15:00"
"630432",2,35,0,"2015-04-14 15:20:00"
"630433",2,35,0,"2015-04-14 15:25:00"
"630434",2,35,0,"2015-04-14 15:30:00"
"630435",2,35,0,"2015-04-14 15:35:00"
"630436",2,35,0,"2015-04-14 15:40:00"
"630437",2,35,0,"2015-04-14 15:45:00"
"630438",2,35,0,"2015-04-14 15:50:00"
"630439",2,35,0,"2015-04-14 15:55:00"
"630440",2,35,0,"2015-04-14 16:00:00"
"630441",2,35,0,"2015-04-14 16:05:00"
"630442",2,35,0,"2015-04-14 16:10:00"
"630443",2,35,0,"2015-04-14 16:15:00"
"630444",2,35,0,"2015-04-14 16:20:00"
"630445",2,35,0,"2015-04-14 16:25:00"
"630446",2,35,0,"2015-04-14 16:30:00"
"630447",2,35,0,"2015-04-14 16:35:00"
"630448",2,35,0,"2015-04-14 16:40:00"
"630449",2,35,0,"2015-04-14 16:45:00"
"630450",2,35,0,"2015-04-14 16:50:00"
"630451",2,35,0,"2015-04-14 16:55:00"
"630452",2,35,0,"2015-04-14 17:00:00"
"630453",2,35,0,"2015-04-14 17:05:00"
"630454",2,35,0,"2015-04-14 17:10:00"
"630455",2,35,0,"2015-04-14 17:15:00"
"630456",2,35,0,"2015-04-14 17:20:00"
"630457",2,35,0,"2015-04-14 17:25:00"
"630458",2,35,0,"2015-04-14 17:30:00"
"630459",2,35,0,"2015-04-14 17:35:00"
"630460",2,35,0,"2015-04-14 17:40:00"
"630461",2,35,0,"2015-04-14 17:45:00"
"630462",2,35,0,"2015-04-14 17:50:00"
"630463",2,35,0,"2015-04-14 17:55:00"
"630464",2,35,0,"2015-04-14 18:00:00"
"630465",2,35,0,"2015-04-14 18:05:00"
"630466",2,35,0,"2015-04-14 18:10:00"
"630467",2,35,0,"2015-04-14 18:15:00"
"630468",2,35,0,"2015-04-14 18:20:00"
"630469",2,35,0,"2015-04-14 18:25:00"
"630470",2,35,0,"2015-04-14 18:30:00"
"630471",2,35,0,"2015-04-14 18:35:00"
"630472",2,35,0,"2015-04-14 18:40:00"
"630473",2,35,0,"2015-04-14 18:45:00"
"630474",2,35,0,"2015-04-14 18:50:00"
"630475",2,35,0,"2015-04-14 18:55:00"
"630476",2,35,0,"2015-04-14 19:00:00"
"630477",2,35,0,"2015-04-14 19:05:00"
"630478",2,35,0,"2015-04-14 19:10:00"
"630479",2,35,0,"2015-04-14 19:15:00"
"630480",2,35,0,"2015-04-14 19:20:00"
"630481",2,35,0,"2015-04-14 19:25:00"
"630482",2,35,0,"2015-04-14 19:30:00"
"630483",2,35,0,"2015-04-14 19:35:00"
"630484",2,35,0,"2015-04-14 19:40:00"
"630485",2,35,0,"2015-04-14 19:45:00"
"630486",2,35,0,"2015-04-14 19:50:00"
"630487",2,35,0,"2015-04-14 19:55:00"
"630488",2,35,0,"2015-04-14 20:00:00"
"630489",2,35,0,"2015-04-14 20:05:00"
"630490",2,35,0,"2015-04-14 20:10:00"
"630491",2,35,0,"2015-04-14 20:15:00"
"630492",2,35,0,"2015-04-14 20:20:00"
"630493",2,35,0,"2015-04-14 20:25:00"
"630494",2,35,0,"2015-04-14 20:30:00"
"630495",2,35,0,"2015-04-14 20:35:00"
"630496",2,35,0,"2015-04-14 20:40:00"
"630497",2,35,0,"2015-04-14 20:45:00"
"630498",2,35,0,"2015-04-14 20:50:00"
"630499",2,35,0,"2015-04-14 20:55:00"
"630500",2,35,0,"2015-04-14 21:00:00"
"630501",2,35,0,"2015-04-14 21:05:00"
"630502",2,35,0,"2015-04-14 21:10:00"
"630503",2,35,0,"2015-04-14 21:15:00"
"630504",2,35,0,"2015-04-14 21:20:00"
"630505",2,35,0,"2015-04-14 21:25:00"
"630506",2,35,0,"2015-04-14 21:30:00"
"630507",2,35,0,"2015-04-14 21:35:00"
"630508",2,35,0,"2015-04-14 21:40:00"
"630509",2,35,0,"2015-04-14 21:45:00"
"630510",2,35,0,"2015-04-14 21:50:00"
"630511",2,35,0,"2015-04-14 21:55:00"
"630512",2,35,0,"2015-04-14 22:00:00"
"630513",2,35,0,"2015-04-14 22:05:00"
"630514",2,35,0,"2015-04-14 22:10:00"
"630515",2,35,0,"2015-04-14 22:15:00"
"630516",2,35,0,"2015-04-14 22:20:00"
"630517",2,35,0,"2015-04-14 22:25:00"
"630518",2,35,0,"2015-04-14 22:30:00"
"630519",2,35,0,"2015-04-14 22:35:00"
"630520",2,35,0,"2015-04-14 22:40:00"
"630521",2,35,0,"2015-04-14 22:45:00"
"630522",2,35,0,"2015-04-14 22:50:00"
"630523",2,35,0,"2015-04-14 22:55:00"
"630524",2,35,0,"2015-04-14 23:00:00"
"630525",2,35,0,"2015-04-14 23:05:00"
"630526",2,35,0,"2015-04-14 23:10:00"
"630527",2,35,0,"2015-04-14 23:15:00"
"630528",2,35,0,"2015-04-14 23:20:00"
"630529",2,35,0,"2015-04-14 23:25:00"
"630530",2,35,0,"2015-04-14 23:30:00"
"630531",2,35,0,"2015-04-14 23:35:00"
"630532",2,35,0,"2015-04-14 23:40:00"
"630533",2,35,0,"2015-04-14 23:45:00"
"630534",2,35,0,"2015-04-14 23:50:00"
"630535",2,35,0,"2015-04-14 23:55:00"
"630536",2,35,0,"2015-04-15 00:00:00"
"630537",2,35,0,"2015-04-15 00:05:00"
"630538",2,35,0,"2015-04-15 00:10:00"
"630539",2,35,0,"2015-04-15 00:15:00"
"630540",2,35,0,"2015-04-15 00:20:00"
"630541",2,35,0,"2015-04-15 00:25:00"
"630542",2,35,0,"2015-04-15 00:30:00"
"630543",2,35,0,"2015-04-15 00:35:00"
"630544",2,35,0,"2015-04-15 00:40:00"
"630545",2,35,0,"2015-04-15 00:45:00"
"630546",2,35,0,"2015-04-15 00:50:00"
"630547",2,35,0,"2015-04-15 00:55:00"
"630548",2,35,0,"2015-04-15 01:00:00"
"630549",2,35,0,"2015-04-15 01:05:00"
"630550",2,35,0,"2015-04-15 01:10:00"
"630551",2,35,0,"2015-04-15 01:15:00"
"630552",2,35,0,"2015-04-15 01:20:00"
"630553",2,35,0,"2015-04-15 01:25:00"
"630554",2,35,0,"2015-04-15 01:30:00"
"630555",2,35,0,"2015-04-15 01:35:00"
"630556",2,35,0,"2015-04-15 01:40:00"
"630557",2,35,0,"2015-04-15 01:45:00"
"630558",2,35,0,"2015-04-15 01:50:00"
"630559",2,35,0,"2015-04-15 01:55:00"
"630560",2,35,0,"2015-04-15 02:00:00"
"630561",2,35,0,"2015-04-15 02:05:00"
"630562",2,35,0,"2015-04-15 02:10:00"
"630563",2,35,0,"2015-04-15 02:15:00"
"630564",2,35,0,"2015-04-15 02:20:00"
"630565",2,35,0,"2015-04-15 02:25:00"
"630566",2,35,0,"2015-04-15 02:30:00"
"630567",2,35,0,"2015-04-15 02:35:00"
"630568",2,35,0,"2015-04-15 02:40:00"
"630569",2,35,0,"2015-04-15 02:45:00"
"630570",2,35,0,"2015-04-15 02:50:00"
"630571",2,35,0,"2015-04-15 02:55:00"
"630572",2,35,0,"2015-04-15 03:00:00"
"630573",2,35,0,"2015-04-15 03:05:00"
"630574",2,35,0,"2015-04-15 03:10:00"
"630575",2,35,0,"2015-04-15 03:15:00"
"630576",2,35,0,"2015-04-15 03:20:00"
"630577",2,35,0,"2015-04-15 03:25:00"
"630578",2,35,0,"2015-04-15 03:30:00"
"630579",2,35,0,"2015-04-15 03:35:00"
"630580",2,35,0,"2015-04-15 03:40:00"
"630581",2,35,0,"2015-04-15 03:45:00"
"630582",2,35,0,"2015-04-15 03:50:00"
"630583",2,35,0,"2015-04-15 03:55:00"
"630584",2,35,0,"2015-04-15 04:00:00"
"630585",2,35,0,"2015-04-15 04:05:00"
"630586",2,35,0,"2015-04-15 04:10:00"
"630587",2,35,0,"2015-04-15 04:15:00"
"630588",2,35,0,"2015-04-15 04:20:00"
"630589",2,35,0,"2015-04-15 04:25:00"
"630590",2,35,0,"2015-04-15 04:30:00"
"630591",2,35,0,"2015-04-15 04:35:00"
"630592",2,35,0,"2015-04-15 04:40:00"
"630593",2,35,0,"2015-04-15 04:45:00"
"630594",2,35,0,"2015-04-15 04:50:00"
"630595",2,35,0,"2015-04-15 04:55:00"
"630596",2,35,0,"2015-04-15 05:00:00"
"630597",2,35,0,"2015-04-15 05:05:00"
"630598",2,35,0,"2015-04-15 05:10:00"
"630599",2,35,0,"2015-04-15 05:15:00"
"630600",2,35,0,"2015-04-15 05:20:00"
"630601",2,35,0,"2015-04-15 05:25:00"
"630602",2,35,0,"2015-04-15 05:30:00"
"630603",2,35,0,"2015-04-15 05:35:00"
"630604",2,35,0,"2015-04-15 05:40:00"
"630605",2,35,0,"2015-04-15 05:45:00"
"630606",2,35,0,"2015-04-15 05:50:00"
"630607",2,35,0,"2015-04-15 05:55:00"
"630608",2,35,0,"2015-04-15 06:00:00"
"630609",2,35,0,"2015-04-15 06:05:00"
"630610",2,35,0,"2015-04-15 06:10:00"
"630611",2,35,0,"2015-04-15 06:15:00"
"630612",2,35,0,"2015-04-15 06:20:00"
"630613",2,35,0,"2015-04-15 06:25:00"
"630614",2,35,0,"2015-04-15 06:30:00"
"630615",2,35,0,"2015-04-15 06:35:00"
"630616",2,35,0,"2015-04-15 06:40:00"
"630617",2,35,0,"2015-04-15 06:45:00"
"630618",2,35,0,"2015-04-15 06:50:00"
"630619",2,35,0,"2015-04-15 06:55:00"
"630620",2,35,0,"2015-04-15 07:00:00"
"630621",2,35,0,"2015-04-15 07:05:00"
"630622",2,35,0,"2015-04-15 07:10:00"
"630623",2,35,0,"2015-04-15 07:15:00"
"630624",2,35,0,"2015-04-15 07:20:00"
"630625",2,35,0,"2015-04-15 07:25:00"
"630626",2,35,0,"2015-04-15 07:30:00"
"630627",2,35,0,"2015-04-15 07:35:00"
"630628",2,35,0,"2015-04-15 07:40:00"
"630629",2,35,0,"2015-04-15 07:45:00"
"630630",2,35,0,"2015-04-15 07:50:00"
"630631",2,35,0,"2015-04-15 07:55:00"
"630632",2,35,0,"2015-04-15 08:00:00"
"630633",2,35,0,"2015-04-15 08:05:00"
"630634",2,35,0,"2015-04-15 08:10:00"
"630635",2,35,0,"2015-04-15 08:15:00"
"630636",2,35,0,"2015-04-15 08:20:00"
"630637",2,35,0,"2015-04-15 08:25:00"
"630638",2,35,0,"2015-04-15 08:30:00"
"630639",2,35,0,"2015-04-15 08:35:00"
"630640",2,35,0,"2015-04-15 08:40:00"
"630641",2,35,0,"2015-04-15 08:45:00"
"630642",2,35,0,"2015-04-15 08:50:00"
"630643",2,35,0,"2015-04-15 08:55:00"
"630644",2,35,0,"2015-04-15 09:00:00"
"630645",2,35,0,"2015-04-15 09:05:00"
"630646",2,35,0,"2015-04-15 09:10:00"
"630647",2,35,0,"2015-04-15 09:15:00"
"630648",2,35,0,"2015-04-15 09:20:00"
"630649",2,35,0,"2015-04-15 09:25:00"
"630650",2,35,0,"2015-04-15 09:30:00"
"630651",2,35,0,"2015-04-15 09:35:00"
"630652",2,35,0,"2015-04-15 09:40:00"
"630653",2,35,0,"2015-04-15 09:45:00"
"630654",2,35,0,"2015-04-15 09:50:00"
"630655",2,35,0,"2015-04-15 09:55:00"
"630656",2,35,0,"2015-04-15 10:00:00"
"630657",2,35,0,"2015-04-15 10:05:00"
"630658",2,35,0,"2015-04-15 10:10:00"
"630659",2,35,0,"2015-04-15 10:15:00"
"630660",2,35,0,"2015-04-15 10:20:00"
"630661",2,35,0,"2015-04-15 10:25:00"
"630662",2,35,0,"2015-04-15 10:30:00"
"630663",2,35,0,"2015-04-15 10:35:00"
"630664",2,35,0,"2015-04-15 10:40:00"
"630665",2,35,0,"2015-04-15 10:45:00"
"630666",2,35,0,"2015-04-15 10:50:00"
"630667",2,35,0,"2015-04-15 10:55:00"
"630668",2,35,0,"2015-04-15 11:00:00"
"630669",2,35,0,"2015-04-15 11:05:00"
"630670",2,35,0,"2015-04-15 11:10:00"
"630671",2,35,0,"2015-04-15 11:15:00"
"630672",2,35,0,"2015-04-15 11:20:00"
"630673",2,35,0,"2015-04-15 11:25:00"
"630674",2,35,0,"2015-04-15 11:30:00"
"630675",2,35,0,"2015-04-15 11:35:00"
"630676",2,35,0,"2015-04-15 11:40:00"
"630677",2,35,0,"2015-04-15 11:45:00"
"630678",2,35,0,"2015-04-15 11:50:00"
"630679",2,35,0,"2015-04-15 11:55:00"
"630680",2,35,0,"2015-04-15 12:00:00"
"630681",2,35,0,"2015-04-15 12:05:00"
"630682",2,35,0,"2015-04-15 12:10:00"
"630683",2,35,0,"2015-04-15 12:15:00"
"630684",2,35,0,"2015-04-15 12:20:00"
"630685",2,35,0,"2015-04-15 12:25:00"
"630686",2,35,0,"2015-04-15 12:30:00"
"630687",2,35,0,"2015-04-15 12:35:00"
"630688",2,35,0,"2015-04-15 12:40:00"
"630689",2,35,0,"2015-04-15 12:45:00"
"630690",2,35,0,"2015-04-15 12:50:00"
"630691",2,35,0,"2015-04-15 12:55:00"
"630692",2,35,0,"2015-04-15 13:00:00"
"630693",2,35,0,"2015-04-15 13:05:00"
"630694",2,35,0,"2015-04-15 13:10:00"
"630695",2,35,0,"2015-04-15 13:15:00"
"630696",2,35,0,"2015-04-15 13:20:00"
"630697",2,35,0,"2015-04-15 13:25:00"
"630698",2,35,0,"2015-04-15 13:30:00"
"630699",2,35,0,"2015-04-15 13:35:00"
"630700",2,35,0,"2015-04-15 13:40:00"
"630701",2,35,0,"2015-04-15 13:45:00"
"630702",2,35,0,"2015-04-15 13:50:00"
"630703",2,35,0,"2015-04-15 13:55:00"
"630704",2,35,0,"2015-04-15 14:00:00"
"630705",2,35,0,"2015-04-15 14:05:00"
"630706",2,35,0,"2015-04-15 14:10:00"
"630707",2,35,0,"2015-04-15 14:15:00"
"630708",2,35,0,"2015-04-15 14:20:00"
"630709",2,35,0,"2015-04-15 14:25:00"
"630710",2,35,0,"2015-04-15 14:30:00"
"630711",2,35,0,"2015-04-15 14:35:00"
"630712",2,35,0,"2015-04-15 14:40:00"
"630713",2,35,0,"2015-04-15 14:45:00"
"630714",2,35,0,"2015-04-15 14:50:00"
"630715",2,35,0,"2015-04-15 14:55:00"
"630716",2,35,0,"2015-04-15 15:00:00"
"630717",2,35,0,"2015-04-15 15:05:00"
"630718",2,35,0,"2015-04-15 15:10:00"
"630719",2,35,0,"2015-04-15 15:15:00"
"630720",2,35,0,"2015-04-15 15:20:00"
"630721",2,35,0,"2015-04-15 15:25:00"
"630722",2,35,0,"2015-04-15 15:30:00"
"630723",2,35,0,"2015-04-15 15:35:00"
"630724",2,35,0,"2015-04-15 15:40:00"
"630725",2,35,0,"2015-04-15 15:45:00"
"630726",2,35,0,"2015-04-15 15:50:00"
"630727",2,35,0,"2015-04-15 15:55:00"
"630728",2,35,0,"2015-04-15 16:00:00"
"630729",2,35,0,"2015-04-15 16:05:00"
"630730",2,35,0,"2015-04-15 16:10:00"
"630731",2,35,0,"2015-04-15 16:15:00"
"630732",2,35,0,"2015-04-15 16:20:00"
"630733",2,35,0,"2015-04-15 16:25:00"
"630734",2,35,0,"2015-04-15 16:30:00"
"630735",2,35,0,"2015-04-15 16:35:00"
"630736",2,35,0,"2015-04-15 16:40:00"
"630737",2,35,0,"2015-04-15 16:45:00"
"630738",2,35,0,"2015-04-15 16:50:00"
"630739",2,35,0,"2015-04-15 16:55:00"
"630740",2,35,0,"2015-04-15 17:00:00"
"630741",2,35,0,"2015-04-15 17:05:00"
"630742",2,35,0,"2015-04-15 17:10:00"
"630743",2,35,0,"2015-04-15 17:15:00"
"630744",2,35,0,"2015-04-15 17:20:00"
"630745",2,35,0,"2015-04-15 17:25:00"
"630746",2,35,0,"2015-04-15 17:30:00"
"630747",2,35,0,"2015-04-15 17:35:00"
"630748",2,35,0,"2015-04-15 17:40:00"
"630749",2,35,0,"2015-04-15 17:45:00"
"630750",2,35,0,"2015-04-15 17:50:00"
"630751",2,35,0,"2015-04-15 17:55:00"
"630752",2,35,0,"2015-04-15 18:00:00"
"630753",2,35,0,"2015-04-15 18:05:00"
"630754",2,35,0,"2015-04-15 18:10:00"
"630755",2,35,0,"2015-04-15 18:15:00"
"630756",2,35,0,"2015-04-15 18:20:00"
"630757",2,35,0,"2015-04-15 18:25:00"
"630758",2,35,0,"2015-04-15 18:30:00"
"630759",2,35,0,"2015-04-15 18:35:00"
"630760",2,35,0,"2015-04-15 18:40:00"
"630761",2,35,0,"2015-04-15 18:45:00"
"630762",2,35,0,"2015-04-15 18:50:00"
"630763",2,35,0,"2015-04-15 18:55:00"
"630764",2,35,0,"2015-04-15 19:00:00"
"630765",2,35,0,"2015-04-15 19:05:00"
"630766",2,35,0,"2015-04-15 19:10:00"
"630767",2,35,0,"2015-04-15 19:15:00"
"630768",2,35,0,"2015-04-15 19:20:00"
"630769",2,35,0,"2015-04-15 19:25:00"
"630770",2,35,0,"2015-04-15 19:30:00"
"630771",2,35,0,"2015-04-15 19:35:00"
"630772",2,35,0,"2015-04-15 19:40:00"
"630773",2,35,0,"2015-04-15 19:45:00"
"630774",2,35,0,"2015-04-15 19:50:00"
"630775",2,35,0,"2015-04-15 19:55:00"
"630776",2,35,0,"2015-04-15 20:00:00"
"630777",2,35,0,"2015-04-15 20:05:00"
"630778",2,35,0,"2015-04-15 20:10:00"
"630779",2,35,0,"2015-04-15 20:15:00"
"630780",2,35,0,"2015-04-15 20:20:00"
"630781",2,35,0,"2015-04-15 20:25:00"
"630782",2,35,0,"2015-04-15 20:30:00"
"630783",2,35,0,"2015-04-15 20:35:00"
"630784",2,35,0,"2015-04-15 20:40:00"
"630785",2,35,0,"2015-04-15 20:45:00"
"630786",2,35,0,"2015-04-15 20:50:00"
"630787",2,35,0,"2015-04-15 20:55:00"
"630788",2,35,0,"2015-04-15 21:00:00"
"630789",2,35,0,"2015-04-15 21:05:00"
"630790",2,35,0,"2015-04-15 21:10:00"
"630791",2,35,0,"2015-04-15 21:15:00"
"630792",2,35,0,"2015-04-15 21:20:00"
"630793",2,35,0,"2015-04-15 21:25:00"
"630794",2,35,0,"2015-04-15 21:30:00"
"630795",2,35,0,"2015-04-15 21:35:00"
"630796",2,35,0,"2015-04-15 21:40:00"
"630797",2,35,0,"2015-04-15 21:45:00"
"630798",2,35,0,"2015-04-15 21:50:00"
"630799",2,35,0,"2015-04-15 21:55:00"
"630800",2,35,0,"2015-04-15 22:00:00"
"630801",2,35,0,"2015-04-15 22:05:00"
"630802",2,35,0,"2015-04-15 22:10:00"
"630803",2,35,0,"2015-04-15 22:15:00"
"630804",2,35,0,"2015-04-15 22:20:00"
"630805",2,35,0,"2015-04-15 22:25:00"
"630806",2,35,0,"2015-04-15 22:30:00"
"630807",2,35,0,"2015-04-15 22:35:00"
"630808",2,35,0,"2015-04-15 22:40:00"
"630809",2,35,0,"2015-04-15 22:45:00"
"630810",2,35,0,"2015-04-15 22:50:00"
"630811",2,35,0,"2015-04-15 22:55:00"
"630812",2,35,0,"2015-04-15 23:00:00"
"630813",2,35,0,"2015-04-15 23:05:00"
"630814",2,35,0,"2015-04-15 23:10:00"
"630815",2,35,0,"2015-04-15 23:15:00"
"630816",2,35,0,"2015-04-15 23:20:00"
"630817",2,35,0,"2015-04-15 23:25:00"
"630818",2,35,0,"2015-04-15 23:30:00"
"630819",2,35,0,"2015-04-15 23:35:00"
"630820",2,35,0,"2015-04-15 23:40:00"
"630821",2,35,0,"2015-04-15 23:45:00"
"630822",2,35,0,"2015-04-15 23:50:00"
"630823",2,35,0,"2015-04-15 23:55:00"
"630824",2,35,0,"2015-04-16 00:00:00"
"630825",2,35,0,"2015-04-16 00:05:00"
"630826",2,35,0,"2015-04-16 00:10:00"
"630827",2,35,0,"2015-04-16 00:15:00"
"630828",2,35,0,"2015-04-16 00:20:00"
"630829",2,35,0,"2015-04-16 00:25:00"
"630830",2,35,0,"2015-04-16 00:30:00"
"630831",2,35,0,"2015-04-16 00:35:00"
"630832",2,35,0,"2015-04-16 00:40:00"
"630833",2,35,0,"2015-04-16 00:45:00"
"630834",2,35,0,"2015-04-16 00:50:00"
"630835",2,35,0,"2015-04-16 00:55:00"
"630836",2,35,0,"2015-04-16 01:00:00"
"630837",2,35,0,"2015-04-16 01:05:00"
"630838",2,35,0,"2015-04-16 01:10:00"
"630839",2,35,0,"2015-04-16 01:15:00"
"630840",2,35,0,"2015-04-16 01:20:00"
"630841",2,35,0,"2015-04-16 01:25:00"
"630842",2,35,0,"2015-04-16 01:30:00"
"630843",2,35,0,"2015-04-16 01:35:00"
"630844",2,35,0,"2015-04-16 01:40:00"
"630845",2,35,0,"2015-04-16 01:45:00"
"630846",2,35,0,"2015-04-16 01:50:00"
