"","X2","X9","X5.372","X2009.01.26.11.55.00"
"1015530",2,9,1.966,"2015-02-15 15:05:00"
"1015531",2,9,2.055,"2015-02-15 15:10:00"
"1015532",2,9,1.407,"2015-02-15 15:15:00"
"1015533",2,9,1.613,"2015-02-15 15:20:00"
"1015534",2,9,1.433,"2015-02-15 15:25:00"
"1015535",2,9,1.657,"2015-02-15 15:30:00"
"1015536",2,9,1.395,"2015-02-15 15:35:00"
"1015537",2,9,1.892,"2015-02-15 15:40:00"
"1015538",2,9,1.089,"2015-02-15 15:45:00"
"1015539",2,9,0.926,"2015-02-15 15:50:00"
"1015540",2,9,0.725,"2015-02-15 15:55:00"
"1015541",2,9,0.809,"2015-02-15 16:00:00"
"1015542",2,9,0.65,"2015-02-15 16:05:00"
"1015543",2,9,0.445,"2015-02-15 16:10:00"
"1015544",2,9,0.39,"2015-02-15 16:15:00"
"1015545",2,9,0.567,"2015-02-15 16:20:00"
"1015546",2,9,0.461,"2015-02-15 16:25:00"
"1015547",2,9,1.09,"2015-02-15 16:30:00"
"1015548",2,9,1.943,"2015-02-15 16:35:00"
"1015549",2,9,1.897,"2015-02-15 16:40:00"
"1015550",2,9,2.185,"2015-02-15 16:45:00"
"1015551",2,9,2.487,"2015-02-15 16:50:00"
"1015552",2,9,2.591,"2015-02-15 16:55:00"
"1015553",2,9,2.479,"2015-02-15 17:00:00"
"1015554",2,9,2.631,"2015-02-15 17:05:00"
"1015555",2,9,2.311,"2015-02-15 17:10:00"
"1015556",2,9,2.138,"2015-02-15 17:15:00"
"1015557",2,9,2.411,"2015-02-15 17:20:00"
"1015558",2,9,2.578,"2015-02-15 17:25:00"
"1015559",2,9,2.822,"2015-02-15 17:30:00"
"1015560",2,9,2.447,"2015-02-15 17:35:00"
"1015561",2,9,2.05,"2015-02-15 17:40:00"
"1015562",2,9,2.321,"2015-02-15 17:45:00"
"1015563",2,9,2.217,"2015-02-15 17:50:00"
"1015564",2,9,2.073,"2015-02-15 17:55:00"
"1015565",2,9,2.015,"2015-02-15 18:00:00"
"1015566",2,9,1.98,"2015-02-15 18:05:00"
"1015567",2,9,1.715,"2015-02-15 18:10:00"
"1015568",2,9,2.184,"2015-02-15 18:15:00"
"1015569",2,9,2.505,"2015-02-15 18:20:00"
"1015570",2,9,2.183,"2015-02-15 18:25:00"
"1015571",2,9,2.18,"2015-02-15 18:30:00"
"1015572",2,9,2.055,"2015-02-15 18:35:00"
"1015573",2,9,1.328,"2015-02-15 18:40:00"
"1015574",2,9,2.222,"2015-02-15 18:45:00"
"1015575",2,9,1.914,"2015-02-15 18:50:00"
"1015576",2,9,1.571,"2015-02-15 18:55:00"
"1015577",2,9,1.919,"2015-02-15 19:00:00"
"1015578",2,9,2.095,"2015-02-15 19:05:00"
"1015579",2,9,2.147,"2015-02-15 19:10:00"
"1015580",2,9,0.949,"2015-02-15 19:15:00"
"1015581",2,9,0.968,"2015-02-15 19:20:00"
"1015582",2,9,1.641,"2015-02-15 19:25:00"
"1015583",2,9,1.523,"2015-02-15 19:30:00"
"1015584",2,9,0.965,"2015-02-15 19:35:00"
"1015585",2,9,0.681,"2015-02-15 19:40:00"
"1015586",2,9,1.393,"2015-02-15 19:45:00"
"1015587",2,9,1.71,"2015-02-15 19:50:00"
"1015588",2,9,1.751,"2015-02-15 19:55:00"
"1015589",2,9,1.498,"2015-02-15 20:00:00"
"1015590",2,9,1.093,"2015-02-15 20:05:00"
"1015591",2,9,0.903,"2015-02-15 20:10:00"
"1015592",2,9,1.385,"2015-02-15 20:15:00"
"1015593",2,9,1.589,"2015-02-15 20:20:00"
"1015594",2,9,1.747,"2015-02-15 20:25:00"
"1015595",2,9,1.925,"2015-02-15 20:30:00"
"1015596",2,9,1.966,"2015-02-15 20:35:00"
"1015597",2,9,1.799,"2015-02-15 20:40:00"
"1015598",2,9,1.814,"2015-02-15 20:45:00"
"1015599",2,9,1.552,"2015-02-15 20:50:00"
"1015600",2,9,1.561,"2015-02-15 20:55:00"
"1015601",2,9,1.783,"2015-02-15 21:00:00"
"1015602",2,9,1.905,"2015-02-15 21:05:00"
"1015603",2,9,1.864,"2015-02-15 21:10:00"
"1015604",2,9,2.078,"2015-02-15 21:15:00"
"1015605",2,9,2.222,"2015-02-15 21:20:00"
"1015606",2,9,2.076,"2015-02-15 21:25:00"
"1015607",2,9,1.899,"2015-02-15 21:30:00"
"1015608",2,9,1.791,"2015-02-15 21:35:00"
"1015609",2,9,1.428,"2015-02-15 21:40:00"
"1015610",2,9,1.394,"2015-02-15 21:45:00"
"1015611",2,9,1.63,"2015-02-15 21:50:00"
"1015612",2,9,1.61,"2015-02-15 21:55:00"
"1015613",2,9,1.356,"2015-02-15 22:00:00"
"1015614",2,9,0.792,"2015-02-15 22:05:00"
"1015615",2,9,0.574,"2015-02-15 22:10:00"
"1015616",2,9,0.631,"2015-02-15 22:15:00"
"1015617",2,9,0.688,"2015-02-15 22:20:00"
"1015618",2,9,1.209,"2015-02-15 22:25:00"
"1015619",2,9,1.674,"2015-02-15 22:30:00"
"1015620",2,9,1.482,"2015-02-15 22:35:00"
"1015621",2,9,2.029,"2015-02-15 22:40:00"
"1015622",2,9,2.197,"2015-02-15 22:45:00"
"1015623",2,9,2.019,"2015-02-15 22:50:00"
"1015624",2,9,2.453,"2015-02-15 22:55:00"
"1015625",2,9,2.629,"2015-02-15 23:00:00"
"1015626",2,9,2.419,"2015-02-15 23:05:00"
"1015627",2,9,2.561,"2015-02-15 23:10:00"
"1015628",2,9,2.671,"2015-02-15 23:15:00"
"1015629",2,9,2.52,"2015-02-15 23:20:00"
"1015630",2,9,2.58,"2015-02-15 23:25:00"
"1015631",2,9,2.462,"2015-02-15 23:30:00"
"1015632",2,9,2.416,"2015-02-15 23:35:00"
"1015633",2,9,1.773,"2015-02-15 23:40:00"
"1015634",2,9,1.318,"2015-02-15 23:45:00"
"1015635",2,9,1.394,"2015-02-15 23:50:00"
"1015636",2,9,1.599,"2015-02-15 23:55:00"
"1015637",2,9,1.641,"2015-02-16 00:00:00"
"1015638",2,9,1.546,"2015-02-16 00:05:00"
"1015639",2,9,1.548,"2015-02-16 00:10:00"
"1015640",2,9,1.573,"2015-02-16 00:15:00"
"1015641",2,9,1.572,"2015-02-16 00:20:00"
"1015642",2,9,1.668,"2015-02-16 00:25:00"
"1015643",2,9,1.384,"2015-02-16 00:30:00"
"1015644",2,9,1.27,"2015-02-16 00:35:00"
"1015645",2,9,1.093,"2015-02-16 00:40:00"
"1015646",2,9,1.204,"2015-02-16 00:45:00"
"1015647",2,9,1.158,"2015-02-16 00:50:00"
"1015648",2,9,0.982,"2015-02-16 00:55:00"
"1015649",2,9,0.936,"2015-02-16 01:00:00"
"1015650",2,9,0.865,"2015-02-16 01:05:00"
"1015651",2,9,0.824,"2015-02-16 01:10:00"
"1015652",2,9,0.936,"2015-02-16 01:15:00"
"1015653",2,9,0.669,"2015-02-16 01:20:00"
"1015654",2,9,0.746,"2015-02-16 01:25:00"
"1015655",2,9,0.649,"2015-02-16 01:30:00"
"1015656",2,9,0.518,"2015-02-16 01:35:00"
"1015657",2,9,0.36,"2015-02-16 01:40:00"
"1015658",2,9,0.566,"2015-02-16 01:45:00"
"1015659",2,9,1.004,"2015-02-16 01:50:00"
"1015660",2,9,1.227,"2015-02-16 01:55:00"
"1015661",2,9,1.296,"2015-02-16 02:00:00"
"1015662",2,9,1.172,"2015-02-16 02:05:00"
"1015663",2,9,1.103,"2015-02-16 02:10:00"
"1015664",2,9,0.995,"2015-02-16 02:15:00"
"1015665",2,9,0.625,"2015-02-16 02:20:00"
"1015666",2,9,0.451,"2015-02-16 02:25:00"
"1015667",2,9,0.564,"2015-02-16 02:30:00"
"1015668",2,9,1.003,"2015-02-16 02:35:00"
"1015669",2,9,0.891,"2015-02-16 02:40:00"
"1015670",2,9,0.933,"2015-02-16 02:45:00"
"1015671",2,9,1.355,"2015-02-16 02:50:00"
"1015672",2,9,2.268,"2015-02-16 02:55:00"
"1015673",2,9,1.565,"2015-02-16 03:00:00"
"1015674",2,9,1.463,"2015-02-16 03:05:00"
"1015675",2,9,1.497,"2015-02-16 03:10:00"
"1015676",2,9,0.977,"2015-02-16 03:15:00"
"1015677",2,9,0.653,"2015-02-16 03:20:00"
"1015678",2,9,0.848,"2015-02-16 03:25:00"
"1015679",2,9,1.082,"2015-02-16 03:30:00"
"1015680",2,9,1.06,"2015-02-16 03:35:00"
"1015681",2,9,0.819,"2015-02-16 03:40:00"
"1015682",2,9,0.831,"2015-02-16 03:45:00"
"1015683",2,9,0.968,"2015-02-16 03:50:00"
"1015684",2,9,0.9,"2015-02-16 03:55:00"
"1015685",2,9,0.872,"2015-02-16 04:00:00"
"1015686",2,9,0.641,"2015-02-16 04:05:00"
"1015687",2,9,0.845,"2015-02-16 04:10:00"
"1015688",2,9,0.827,"2015-02-16 04:15:00"
"1015689",2,9,0.623,"2015-02-16 04:20:00"
"1015690",2,9,0.996,"2015-02-16 04:25:00"
"1015691",2,9,1.078,"2015-02-16 04:30:00"
"1015692",2,9,1.384,"2015-02-16 04:35:00"
"1015693",2,9,1.122,"2015-02-16 04:40:00"
"1015694",2,9,0.938,"2015-02-16 04:45:00"
"1015695",2,9,1.218,"2015-02-16 04:50:00"
"1015696",2,9,1.708,"2015-02-16 04:55:00"
"1015697",2,9,1.43,"2015-02-16 05:00:00"
"1015698",2,9,1.414,"2015-02-16 05:05:00"
"1015699",2,9,1.657,"2015-02-16 05:10:00"
"1015700",2,9,1.894,"2015-02-16 05:15:00"
"1015701",2,9,1.759,"2015-02-16 05:20:00"
"1015702",2,9,1.702,"2015-02-16 05:25:00"
"1015703",2,9,1.766,"2015-02-16 05:30:00"
"1015704",2,9,1.782,"2015-02-16 05:35:00"
"1015705",2,9,2.078,"2015-02-16 05:40:00"
"1015706",2,9,2.212,"2015-02-16 05:45:00"
"1015707",2,9,1.958,"2015-02-16 05:50:00"
"1015708",2,9,1.985,"2015-02-16 05:55:00"
"1015709",2,9,2.32,"2015-02-16 06:00:00"
"1015710",2,9,2.609,"2015-02-16 06:05:00"
"1015711",2,9,2.432,"2015-02-16 06:10:00"
"1015712",2,9,2.455,"2015-02-16 06:15:00"
"1015713",2,9,2.407,"2015-02-16 06:20:00"
"1015714",2,9,2.303,"2015-02-16 06:25:00"
"1015715",2,9,2.168,"2015-02-16 06:30:00"
"1015716",2,9,2.022,"2015-02-16 06:35:00"
"1015717",2,9,2.238,"2015-02-16 06:40:00"
"1015718",2,9,2.577,"2015-02-16 06:45:00"
"1015719",2,9,2.858,"2015-02-16 06:50:00"
"1015720",2,9,3.058,"2015-02-16 06:55:00"
"1015721",2,9,3.267,"2015-02-16 07:00:00"
"1015722",2,9,3.759,"2015-02-16 07:05:00"
"1015723",2,9,3.236,"2015-02-16 07:10:00"
"1015724",2,9,3.307,"2015-02-16 07:15:00"
"1015725",2,9,3.809,"2015-02-16 07:20:00"
"1015726",2,9,3.332,"2015-02-16 07:25:00"
"1015727",2,9,3.184,"2015-02-16 07:30:00"
"1015728",2,9,3.491,"2015-02-16 07:35:00"
"1015729",2,9,3.084,"2015-02-16 07:40:00"
"1015730",2,9,2.794,"2015-02-16 07:45:00"
"1015731",2,9,2.472,"2015-02-16 07:50:00"
"1015732",2,9,2.693,"2015-02-16 07:55:00"
"1015733",2,9,2.672,"2015-02-16 08:00:00"
"1015734",2,9,3.071,"2015-02-16 08:05:00"
"1015735",2,9,2.7,"2015-02-16 08:10:00"
"1015736",2,9,2.613,"2015-02-16 08:15:00"
"1015737",2,9,3.48,"2015-02-16 08:20:00"
"1015738",2,9,4.949,"2015-02-16 08:25:00"
"1015739",2,9,3.816,"2015-02-16 08:30:00"
"1015740",2,9,3.924,"2015-02-16 08:35:00"
"1015741",2,9,3.781,"2015-02-16 08:40:00"
"1015742",2,9,3.58,"2015-02-16 08:45:00"
"1015743",2,9,3.351,"2015-02-16 08:50:00"
"1015744",2,9,2.76,"2015-02-16 08:55:00"
"1015745",2,9,3.047,"2015-02-16 09:00:00"
"1015746",2,9,3.934,"2015-02-16 09:05:00"
"1015747",2,9,3.685,"2015-02-16 09:10:00"
"1015748",2,9,4.097,"2015-02-16 09:15:00"
"1015749",2,9,4.066,"2015-02-16 09:20:00"
"1015750",2,9,4.977,"2015-02-16 09:25:00"
"1015751",2,9,4.658,"2015-02-16 09:30:00"
"1015752",2,9,4.402,"2015-02-16 09:35:00"
"1015753",2,9,4.537,"2015-02-16 09:40:00"
"1015754",2,9,4.292,"2015-02-16 09:45:00"
"1015755",2,9,4.015,"2015-02-16 09:50:00"
"1015756",2,9,3.46,"2015-02-16 09:55:00"
"1015757",2,9,4.369,"2015-02-16 10:00:00"
"1015758",2,9,4.045,"2015-02-16 10:05:00"
"1015759",2,9,4.669,"2015-02-16 10:10:00"
"1015760",2,9,4.55,"2015-02-16 10:15:00"
"1015761",2,9,4.352,"2015-02-16 10:20:00"
"1015762",2,9,3.973,"2015-02-16 10:25:00"
"1015763",2,9,3.839,"2015-02-16 10:30:00"
"1015764",2,9,3.989,"2015-02-16 10:35:00"
"1015765",2,9,4.265,"2015-02-16 10:40:00"
"1015766",2,9,3.927,"2015-02-16 10:45:00"
"1015767",2,9,3.672,"2015-02-16 10:50:00"
"1015768",2,9,4.295,"2015-02-16 10:55:00"
"1015769",2,9,4.442,"2015-02-16 11:00:00"
"1015770",2,9,3.997,"2015-02-16 11:05:00"
"1015771",2,9,4.959,"2015-02-16 11:10:00"
"1015772",2,9,4.026,"2015-02-16 11:15:00"
"1015773",2,9,5.126,"2015-02-16 11:20:00"
"1015774",2,9,4.905,"2015-02-16 11:25:00"
"1015775",2,9,5.316,"2015-02-16 11:30:00"
"1015776",2,9,5.546,"2015-02-16 11:35:00"
"1015777",2,9,5.179,"2015-02-16 11:40:00"
"1015778",2,9,5.311,"2015-02-16 11:45:00"
"1015779",2,9,5.185,"2015-02-16 11:50:00"
"1015780",2,9,5.406,"2015-02-16 11:55:00"
"1015781",2,9,4.404,"2015-02-16 12:00:00"
"1015782",2,9,5.103,"2015-02-16 12:05:00"
"1015783",2,9,4.18,"2015-02-16 12:10:00"
"1015784",2,9,4.361,"2015-02-16 12:15:00"
"1015785",2,9,4.519,"2015-02-16 12:20:00"
"1015786",2,9,4.355,"2015-02-16 12:25:00"
"1015787",2,9,4.036,"2015-02-16 12:30:00"
"1015788",2,9,4.41,"2015-02-16 12:35:00"
"1015789",2,9,3.575,"2015-02-16 12:40:00"
"1015790",2,9,4.491,"2015-02-16 12:45:00"
"1015791",2,9,3.881,"2015-02-16 12:50:00"
"1015792",2,9,3.623,"2015-02-16 12:55:00"
"1015793",2,9,3.675,"2015-02-16 13:00:00"
"1015794",2,9,4.123,"2015-02-16 13:05:00"
"1015795",2,9,4.235,"2015-02-16 13:10:00"
"1015796",2,9,3.975,"2015-02-16 13:15:00"
"1015797",2,9,4.181,"2015-02-16 13:20:00"
"1015798",2,9,3.971,"2015-02-16 13:25:00"
"1015799",2,9,4.924,"2015-02-16 13:30:00"
"1015800",2,9,4.043,"2015-02-16 13:35:00"
"1015801",2,9,3.76,"2015-02-16 13:40:00"
"1015802",2,9,3.725,"2015-02-16 13:45:00"
"1015803",2,9,3.664,"2015-02-16 13:50:00"
"1015804",2,9,3.674,"2015-02-16 13:55:00"
"1015805",2,9,4.084,"2015-02-16 14:00:00"
"1015806",2,9,3.617,"2015-02-16 14:05:00"
"1015807",2,9,4.635,"2015-02-16 14:10:00"
"1015808",2,9,3.98,"2015-02-16 14:15:00"
"1015809",2,9,3.309,"2015-02-16 14:20:00"
"1015810",2,9,2.883,"2015-02-16 14:25:00"
"1015811",2,9,2.801,"2015-02-16 14:30:00"
"1015812",2,9,2.844,"2015-02-16 14:35:00"
"1015813",2,9,2.784,"2015-02-16 14:40:00"
"1015814",2,9,2.082,"2015-02-16 14:45:00"
"1015815",2,9,2.641,"2015-02-16 14:50:00"
"1015816",2,9,2.414,"2015-02-16 14:55:00"
"1015817",2,9,2.458,"2015-02-16 15:00:00"
"1015818",2,9,2.835,"2015-02-16 15:05:00"
"1015819",2,9,2.976,"2015-02-16 15:10:00"
"1015820",2,9,2.488,"2015-02-16 15:15:00"
"1015821",2,9,2.307,"2015-02-16 15:20:00"
"1015822",2,9,2.29,"2015-02-16 15:25:00"
"1015823",2,9,2.239,"2015-02-16 15:30:00"
"1015824",2,9,2.514,"2015-02-16 15:35:00"
"1015825",2,9,2.222,"2015-02-16 15:40:00"
"1015826",2,9,1.471,"2015-02-16 15:45:00"
"1015827",2,9,1.868,"2015-02-16 15:50:00"
"1015828",2,9,2.281,"2015-02-16 15:55:00"
"1015829",2,9,1.904,"2015-02-16 16:00:00"
"1015830",2,9,2.564,"2015-02-16 16:05:00"
"1015831",2,9,2.429,"2015-02-16 16:10:00"
"1015832",2,9,1.453,"2015-02-16 16:15:00"
"1015833",2,9,1.84,"2015-02-16 16:20:00"
"1015834",2,9,1.39,"2015-02-16 16:25:00"
"1015835",2,9,1.148,"2015-02-16 16:30:00"
"1015836",2,9,1.325,"2015-02-16 16:35:00"
"1015837",2,9,1.742,"2015-02-16 16:40:00"
"1015838",2,9,1.341,"2015-02-16 16:45:00"
"1015839",2,9,1.01,"2015-02-16 16:50:00"
"1015840",2,9,1.527,"2015-02-16 16:55:00"
"1015841",2,9,2.189,"2015-02-16 17:00:00"
"1015842",2,9,2.627,"2015-02-16 17:05:00"
"1015843",2,9,2.502,"2015-02-16 17:10:00"
"1015844",2,9,2.476,"2015-02-16 17:15:00"
"1015845",2,9,2.458,"2015-02-16 17:20:00"
"1015846",2,9,1.908,"2015-02-16 17:25:00"
"1015847",2,9,1.8,"2015-02-16 17:30:00"
"1015848",2,9,1.922,"2015-02-16 17:35:00"
"1015849",2,9,1.901,"2015-02-16 17:40:00"
"1015850",2,9,1.366,"2015-02-16 17:45:00"
"1015851",2,9,0.837,"2015-02-16 17:50:00"
"1015852",2,9,0.926,"2015-02-16 17:55:00"
"1015853",2,9,0.957,"2015-02-16 18:00:00"
"1015854",2,9,0.628,"2015-02-16 18:05:00"
"1015855",2,9,0.583,"2015-02-16 18:10:00"
"1015856",2,9,0.744,"2015-02-16 18:15:00"
"1015857",2,9,0.801,"2015-02-16 18:20:00"
"1015858",2,9,0.706,"2015-02-16 18:25:00"
"1015859",2,9,0.743,"2015-02-16 18:30:00"
"1015860",2,9,0.524,"2015-02-16 18:35:00"
"1015861",2,9,0.324,"2015-02-16 18:40:00"
"1015862",2,9,0.287,"2015-02-16 18:45:00"
"1015863",2,9,0.472,"2015-02-16 18:50:00"
"1015864",2,9,0.932,"2015-02-16 18:55:00"
"1015865",2,9,1.388,"2015-02-16 19:00:00"
"1015866",2,9,1.774,"2015-02-16 19:05:00"
"1015867",2,9,1.706,"2015-02-16 19:10:00"
"1015868",2,9,0.976,"2015-02-16 19:15:00"
"1015869",2,9,1.625,"2015-02-16 19:20:00"
"1015870",2,9,1.997,"2015-02-16 19:25:00"
"1015871",2,9,2.074,"2015-02-16 19:30:00"
"1015872",2,9,2.082,"2015-02-16 19:35:00"
"1015873",2,9,2.159,"2015-02-16 19:40:00"
"1015874",2,9,1.788,"2015-02-16 19:45:00"
"1015875",2,9,1.649,"2015-02-16 19:50:00"
"1015876",2,9,1.877,"2015-02-16 19:55:00"
"1015877",2,9,1.396,"2015-02-16 20:00:00"
"1015878",2,9,1.189,"2015-02-16 20:05:00"
"1015879",2,9,1.217,"2015-02-16 20:10:00"
"1015880",2,9,1.462,"2015-02-16 20:15:00"
"1015881",2,9,2.002,"2015-02-16 20:20:00"
"1015882",2,9,2.437,"2015-02-16 20:25:00"
"1015883",2,9,2.442,"2015-02-16 20:30:00"
"1015884",2,9,2.311,"2015-02-16 20:35:00"
"1015885",2,9,1.976,"2015-02-16 20:40:00"
"1015886",2,9,1.721,"2015-02-16 20:45:00"
"1015887",2,9,1.454,"2015-02-16 20:50:00"
"1015888",2,9,1.189,"2015-02-16 20:55:00"
"1015889",2,9,1.14,"2015-02-16 21:00:00"
"1015890",2,9,1.1,"2015-02-16 21:05:00"
"1015891",2,9,1.393,"2015-02-16 21:10:00"
"1015892",2,9,1.469,"2015-02-16 21:15:00"
"1015893",2,9,1.319,"2015-02-16 21:20:00"
"1015894",2,9,1.174,"2015-02-16 21:25:00"
"1015895",2,9,1.264,"2015-02-16 21:30:00"
"1015896",2,9,1.007,"2015-02-16 21:35:00"
"1015897",2,9,0.849,"2015-02-16 21:40:00"
"1015898",2,9,0.266,"2015-02-16 21:45:00"
"1015899",2,9,0.155,"2015-02-16 21:50:00"
"1015900",2,9,0.174,"2015-02-16 21:55:00"
"1015901",2,9,0.175,"2015-02-16 22:00:00"
"1015902",2,9,0.488,"2015-02-16 22:05:00"
"1015903",2,9,0.565,"2015-02-16 22:10:00"
"1015904",2,9,0.671,"2015-02-16 22:15:00"
"1015905",2,9,0.632,"2015-02-16 22:20:00"
"1015906",2,9,0.783,"2015-02-16 22:25:00"
"1015907",2,9,0.753,"2015-02-16 22:30:00"
"1015908",2,9,0.801,"2015-02-16 22:35:00"
"1015909",2,9,0.792,"2015-02-16 22:40:00"
"1015910",2,9,0.993,"2015-02-16 22:45:00"
"1015911",2,9,0.898,"2015-02-16 22:50:00"
"1015912",2,9,0.617,"2015-02-16 22:55:00"
"1015913",2,9,0.403,"2015-02-16 23:00:00"
"1015914",2,9,0.283,"2015-02-16 23:05:00"
"1015915",2,9,0.119,"2015-02-16 23:10:00"
"1015916",2,9,0.265,"2015-02-16 23:15:00"
"1015917",2,9,0.479,"2015-02-16 23:20:00"
"1015918",2,9,0.34,"2015-02-16 23:25:00"
"1015919",2,9,0.423,"2015-02-16 23:30:00"
"1015920",2,9,1.302,"2015-02-16 23:35:00"
"1015921",2,9,1.428,"2015-02-16 23:40:00"
"1015922",2,9,1.442,"2015-02-16 23:45:00"
"1015923",2,9,0.788,"2015-02-16 23:50:00"
"1015924",2,9,0.641,"2015-02-16 23:55:00"
"1015925",2,9,1.006,"2015-02-17 00:00:00"
"1015926",2,9,0.304,"2015-02-17 00:05:00"
"1015927",2,9,0.531,"2015-02-17 00:10:00"
"1015928",2,9,0.646,"2015-02-17 00:15:00"
"1015929",2,9,0.483,"2015-02-17 00:20:00"
"1015930",2,9,0.547,"2015-02-17 00:25:00"
"1015931",2,9,0.668,"2015-02-17 00:30:00"
"1015932",2,9,1.079,"2015-02-17 00:35:00"
"1015933",2,9,1.096,"2015-02-17 00:40:00"
"1015934",2,9,1.852,"2015-02-17 00:45:00"
"1015935",2,9,1.707,"2015-02-17 00:50:00"
"1015936",2,9,1.34,"2015-02-17 00:55:00"
"1015937",2,9,0.766,"2015-02-17 01:00:00"
"1015938",2,9,0.42,"2015-02-17 01:05:00"
"1015939",2,9,0.721,"2015-02-17 01:10:00"
"1015940",2,9,0.387,"2015-02-17 01:15:00"
"1015941",2,9,0.314,"2015-02-17 01:20:00"
"1015942",2,9,0.444,"2015-02-17 01:25:00"
"1015943",2,9,0.329,"2015-02-17 01:30:00"
"1015944",2,9,0.503,"2015-02-17 01:35:00"
"1015945",2,9,0.489,"2015-02-17 01:40:00"
"1015946",2,9,0.485,"2015-02-17 01:45:00"
"1015947",2,9,0.941,"2015-02-17 01:50:00"
"1015948",2,9,1.436,"2015-02-17 01:55:00"
"1015949",2,9,1.735,"2015-02-17 02:00:00"
"1015950",2,9,1.047,"2015-02-17 02:05:00"
"1015951",2,9,1.136,"2015-02-17 02:10:00"
"1015952",2,9,1.433,"2015-02-17 02:15:00"
"1015953",2,9,1.32,"2015-02-17 02:20:00"
"1015954",2,9,2.214,"2015-02-17 02:25:00"
"1015955",2,9,2.5,"2015-02-17 02:30:00"
"1015956",2,9,2.214,"2015-02-17 02:35:00"
"1015957",2,9,1.891,"2015-02-17 02:40:00"
"1015958",2,9,1.117,"2015-02-17 02:45:00"
"1015959",2,9,1.445,"2015-02-17 02:50:00"
"1015960",2,9,1.949,"2015-02-17 02:55:00"
"1015961",2,9,1.95,"2015-02-17 03:00:00"
"1015962",2,9,1.817,"2015-02-17 03:05:00"
"1015963",2,9,1.757,"2015-02-17 03:10:00"
"1015964",2,9,0.828,"2015-02-17 03:15:00"
"1015965",2,9,1.302,"2015-02-17 03:20:00"
"1015966",2,9,1.796,"2015-02-17 03:25:00"
"1015967",2,9,1.863,"2015-02-17 03:30:00"
"1015968",2,9,0.929,"2015-02-17 03:35:00"
"1015969",2,9,0.678,"2015-02-17 03:40:00"
"1015970",2,9,0.716,"2015-02-17 03:45:00"
"1015971",2,9,0.928,"2015-02-17 03:50:00"
"1015972",2,9,0.919,"2015-02-17 03:55:00"
"1015973",2,9,1.251,"2015-02-17 04:00:00"
"1015974",2,9,1.798,"2015-02-17 04:05:00"
"1015975",2,9,1.326,"2015-02-17 04:10:00"
"1015976",2,9,1.418,"2015-02-17 04:15:00"
"1015977",2,9,1.499,"2015-02-17 04:20:00"
"1015978",2,9,0.867,"2015-02-17 04:25:00"
"1015979",2,9,0.906,"2015-02-17 04:30:00"
"1015980",2,9,0.768,"2015-02-17 04:35:00"
"1015981",2,9,0.607,"2015-02-17 04:40:00"
"1015982",2,9,0.636,"2015-02-17 04:45:00"
"1015983",2,9,0.935,"2015-02-17 04:50:00"
"1015984",2,9,1.529,"2015-02-17 04:55:00"
"1015985",2,9,1.541,"2015-02-17 05:00:00"
"1015986",2,9,1.386,"2015-02-17 05:05:00"
"1015987",2,9,1.135,"2015-02-17 05:10:00"
"1015988",2,9,0.921,"2015-02-17 05:15:00"
"1015989",2,9,1.154,"2015-02-17 05:20:00"
"1015990",2,9,1.32,"2015-02-17 05:25:00"
"1015991",2,9,1.241,"2015-02-17 05:30:00"
"1015992",2,9,1.131,"2015-02-17 05:35:00"
"1015993",2,9,1.06,"2015-02-17 05:40:00"
"1015994",2,9,1.263,"2015-02-17 05:45:00"
"1015995",2,9,0.909,"2015-02-17 05:50:00"
"1015996",2,9,0.645,"2015-02-17 05:55:00"
"1015997",2,9,0.29,"2015-02-17 06:00:00"
"1015998",2,9,0.508,"2015-02-17 06:05:00"
"1015999",2,9,0.284,"2015-02-17 06:10:00"
"1016000",2,9,0.364,"2015-02-17 06:15:00"
"1016001",2,9,0.763,"2015-02-17 06:20:00"
"1016002",2,9,1.37,"2015-02-17 06:25:00"
"1016003",2,9,0.962,"2015-02-17 06:30:00"
"1016004",2,9,0.722,"2015-02-17 06:35:00"
"1016005",2,9,0.699,"2015-02-17 06:40:00"
"1016006",2,9,0.738,"2015-02-17 06:45:00"
"1016007",2,9,1.337,"2015-02-17 06:50:00"
"1016008",2,9,1.071,"2015-02-17 06:55:00"
"1016009",2,9,0.247,"2015-02-17 07:00:00"
"1016010",2,9,0.236,"2015-02-17 07:05:00"
"1016011",2,9,0.211,"2015-02-17 07:10:00"
"1016012",2,9,0.258,"2015-02-17 07:15:00"
"1016013",2,9,0.549,"2015-02-17 07:20:00"
"1016014",2,9,0.334,"2015-02-17 07:25:00"
"1016015",2,9,0.488,"2015-02-17 07:30:00"
"1016016",2,9,0.813,"2015-02-17 07:35:00"
"1016017",2,9,1.059,"2015-02-17 07:40:00"
"1016018",2,9,0.965,"2015-02-17 07:45:00"
"1016019",2,9,1.167,"2015-02-17 07:50:00"
"1016020",2,9,0.791,"2015-02-17 07:55:00"
"1016021",2,9,0.314,"2015-02-17 08:00:00"
"1016022",2,9,0.32,"2015-02-17 08:05:00"
"1016023",2,9,0.551,"2015-02-17 08:10:00"
"1016024",2,9,0.717,"2015-02-17 08:15:00"
"1016025",2,9,1.42,"2015-02-17 08:20:00"
"1016026",2,9,1.872,"2015-02-17 08:25:00"
"1016027",2,9,1.62,"2015-02-17 08:30:00"
"1016028",2,9,1.488,"2015-02-17 08:35:00"
