"","X2","X34","X0","X2009.01.26.11.55.00"
"649213",2,34,0,"2015-04-29 16:30:00"
"649214",2,34,0,"2015-04-29 16:35:00"
"649215",2,34,0,"2015-04-29 16:40:00"
"649216",2,34,0,"2015-04-29 16:45:00"
"649217",2,34,0,"2015-04-29 16:50:00"
"649218",2,34,0,"2015-04-29 16:55:00"
"649219",2,34,0,"2015-04-29 17:00:00"
"649220",2,34,0,"2015-04-29 17:05:00"
"649221",2,34,0,"2015-04-29 17:10:00"
"649222",2,34,0,"2015-04-29 17:15:00"
"649223",2,34,0,"2015-04-29 17:20:00"
"649224",2,34,0,"2015-04-29 17:25:00"
"649225",2,34,0,"2015-04-29 17:30:00"
"649226",2,34,0,"2015-04-29 17:35:00"
"649227",2,34,0,"2015-04-29 17:40:00"
"649228",2,34,0,"2015-04-29 17:45:00"
"649229",2,34,0,"2015-04-29 17:50:00"
"649230",2,34,0,"2015-04-29 17:55:00"
"649231",2,34,0,"2015-04-29 18:00:00"
"649232",2,34,0,"2015-04-29 18:05:00"
"649233",2,34,0,"2015-04-29 18:10:00"
"649234",2,34,0,"2015-04-29 18:15:00"
"649235",2,34,0,"2015-04-29 18:20:00"
"649236",2,34,0,"2015-04-29 18:25:00"
"649237",2,34,0,"2015-04-29 18:30:00"
"649238",2,34,0,"2015-04-29 18:35:00"
"649239",2,34,0,"2015-04-29 18:40:00"
"649240",2,34,0,"2015-04-29 18:45:00"
"649241",2,34,0,"2015-04-29 18:50:00"
"649242",2,34,0,"2015-04-29 18:55:00"
"649243",2,34,0,"2015-04-29 19:00:00"
"649244",2,34,0,"2015-04-29 19:05:00"
"649245",2,34,0,"2015-04-29 19:10:00"
"649246",2,34,0,"2015-04-29 19:15:00"
"649247",2,34,0,"2015-04-29 19:20:00"
"649248",2,34,0,"2015-04-29 19:25:00"
"649249",2,34,0,"2015-04-29 19:30:00"
"649250",2,34,0,"2015-04-29 19:35:00"
"649251",2,34,0,"2015-04-29 19:40:00"
"649252",2,34,0,"2015-04-29 19:45:00"
"649253",2,34,0,"2015-04-29 19:50:00"
"649254",2,34,0,"2015-04-29 19:55:00"
"649255",2,34,0,"2015-04-29 20:00:00"
"649256",2,34,0,"2015-04-29 20:05:00"
"649257",2,34,0,"2015-04-29 20:10:00"
"649258",2,34,0,"2015-04-29 20:15:00"
"649259",2,34,0,"2015-04-29 20:20:00"
"649260",2,34,0,"2015-04-29 20:25:00"
"649261",2,34,0,"2015-04-29 20:30:00"
"649262",2,34,0,"2015-04-29 20:35:00"
"649263",2,34,0,"2015-04-29 20:40:00"
"649264",2,34,0,"2015-04-29 20:45:00"
"649265",2,34,0,"2015-04-29 20:50:00"
"649266",2,34,0,"2015-04-29 20:55:00"
"649267",2,34,0,"2015-04-29 21:00:00"
"649268",2,34,0,"2015-04-29 21:05:00"
"649269",2,34,0,"2015-04-29 21:10:00"
"649270",2,34,0,"2015-04-29 21:15:00"
"649271",2,34,0,"2015-04-29 21:20:00"
"649272",2,34,0,"2015-04-29 21:25:00"
"649273",2,34,0,"2015-04-29 21:30:00"
"649274",2,34,0,"2015-04-29 21:35:00"
"649275",2,34,0,"2015-04-29 21:40:00"
"649276",2,34,0,"2015-04-29 21:45:00"
"649277",2,34,0,"2015-04-29 21:50:00"
"649278",2,34,0,"2015-04-29 21:55:00"
"649279",2,34,0,"2015-04-29 22:00:00"
"649280",2,34,0,"2015-04-29 22:05:00"
"649281",2,34,0,"2015-04-29 22:10:00"
"649282",2,34,0,"2015-04-29 22:15:00"
"649283",2,34,0,"2015-04-29 22:20:00"
"649284",2,34,0,"2015-04-29 22:25:00"
"649285",2,34,0,"2015-04-29 22:30:00"
"649286",2,34,0,"2015-04-29 22:35:00"
"649287",2,34,0,"2015-04-29 22:40:00"
"649288",2,34,0,"2015-04-29 22:45:00"
"649289",2,34,0,"2015-04-29 22:50:00"
"649290",2,34,0,"2015-04-29 22:55:00"
"649291",2,34,0,"2015-04-29 23:00:00"
"649292",2,34,0,"2015-04-29 23:05:00"
"649293",2,34,0,"2015-04-29 23:10:00"
"649294",2,34,0,"2015-04-29 23:15:00"
"649295",2,34,0,"2015-04-29 23:20:00"
"649296",2,34,0,"2015-04-29 23:25:00"
"649297",2,34,0,"2015-04-29 23:30:00"
"649298",2,34,0,"2015-04-29 23:35:00"
"649299",2,34,0,"2015-04-29 23:40:00"
"649300",2,34,0,"2015-04-29 23:45:00"
"649301",2,34,0,"2015-04-29 23:50:00"
"649302",2,34,0,"2015-04-29 23:55:00"
"649303",2,34,0,"2015-04-30 00:00:00"
"649304",2,34,0,"2015-04-30 00:05:00"
"649305",2,34,0,"2015-04-30 00:10:00"
"649306",2,34,0,"2015-04-30 00:15:00"
"649307",2,34,0,"2015-04-30 00:20:00"
"649308",2,34,0,"2015-04-30 00:25:00"
"649309",2,34,0,"2015-04-30 00:30:00"
"649310",2,34,0,"2015-04-30 00:35:00"
"649311",2,34,0,"2015-04-30 00:40:00"
"649312",2,34,0,"2015-04-30 00:45:00"
"649313",2,34,0,"2015-04-30 00:50:00"
"649314",2,34,0,"2015-04-30 00:55:00"
"649315",2,34,0,"2015-04-30 01:00:00"
"649316",2,34,0,"2015-04-30 01:05:00"
"649317",2,34,0,"2015-04-30 01:10:00"
"649318",2,34,0,"2015-04-30 01:15:00"
"649319",2,34,0,"2015-04-30 01:20:00"
"649320",2,34,0,"2015-04-30 01:25:00"
"649321",2,34,0,"2015-04-30 01:30:00"
"649322",2,34,0,"2015-04-30 01:35:00"
"649323",2,34,0,"2015-04-30 01:40:00"
"649324",2,34,0,"2015-04-30 01:45:00"
"649325",2,34,0,"2015-04-30 01:50:00"
"649326",2,34,0,"2015-04-30 01:55:00"
"649327",2,34,0,"2015-04-30 02:00:00"
"649328",2,34,0,"2015-04-30 02:05:00"
"649329",2,34,0,"2015-04-30 02:10:00"
"649330",2,34,0,"2015-04-30 02:15:00"
"649331",2,34,0,"2015-04-30 02:20:00"
"649332",2,34,0,"2015-04-30 02:25:00"
"649333",2,34,0,"2015-04-30 02:30:00"
"649334",2,34,0,"2015-04-30 02:35:00"
"649335",2,34,0,"2015-04-30 02:40:00"
"649336",2,34,0,"2015-04-30 02:45:00"
"649337",2,34,0,"2015-04-30 02:50:00"
"649338",2,34,0,"2015-04-30 02:55:00"
"649339",2,34,0,"2015-04-30 03:00:00"
"649340",2,34,0,"2015-04-30 03:05:00"
"649341",2,34,0,"2015-04-30 03:10:00"
"649342",2,34,0,"2015-04-30 03:15:00"
"649343",2,34,0,"2015-04-30 03:20:00"
"649344",2,34,0,"2015-04-30 03:25:00"
"649345",2,34,0,"2015-04-30 03:30:00"
"649346",2,34,0,"2015-04-30 03:35:00"
"649347",2,34,0,"2015-04-30 03:40:00"
"649348",2,34,0,"2015-04-30 03:45:00"
"649349",2,34,0,"2015-04-30 03:50:00"
"649350",2,34,0,"2015-04-30 03:55:00"
"649351",2,34,0,"2015-04-30 04:00:00"
"649352",2,34,0,"2015-04-30 04:05:00"
"649353",2,34,0,"2015-04-30 04:10:00"
"649354",2,34,0,"2015-04-30 04:15:00"
"649355",2,34,0,"2015-04-30 04:20:00"
"649356",2,34,0,"2015-04-30 04:25:00"
"649357",2,34,0,"2015-04-30 04:30:00"
"649358",2,34,0,"2015-04-30 04:35:00"
"649359",2,34,0,"2015-04-30 04:40:00"
"649360",2,34,0,"2015-04-30 04:45:00"
"649361",2,34,0,"2015-04-30 04:50:00"
"649362",2,34,0,"2015-04-30 04:55:00"
"649363",2,34,0,"2015-04-30 05:00:00"
"649364",2,34,0,"2015-04-30 05:05:00"
"649365",2,34,0,"2015-04-30 05:10:00"
"649366",2,34,0,"2015-04-30 05:15:00"
"649367",2,34,0,"2015-04-30 05:20:00"
"649368",2,34,0,"2015-04-30 05:25:00"
"649369",2,34,0,"2015-04-30 05:30:00"
"649370",2,34,0,"2015-04-30 05:35:00"
"649371",2,34,0,"2015-04-30 05:40:00"
"649372",2,34,0,"2015-04-30 05:45:00"
"649373",2,34,0,"2015-04-30 05:50:00"
"649374",2,34,0,"2015-04-30 05:55:00"
"649375",2,34,0,"2015-04-30 06:00:00"
"649376",2,34,0,"2015-04-30 06:05:00"
"649377",2,34,0,"2015-04-30 06:10:00"
"649378",2,34,0,"2015-04-30 06:15:00"
"649379",2,34,0,"2015-04-30 06:20:00"
"649380",2,34,0,"2015-04-30 06:25:00"
"649381",2,34,0,"2015-04-30 06:30:00"
"649382",2,34,0,"2015-04-30 06:35:00"
"649383",2,34,0,"2015-04-30 06:40:00"
"649384",2,34,0,"2015-04-30 06:45:00"
"649385",2,34,0,"2015-04-30 06:50:00"
"649386",2,34,0,"2015-04-30 06:55:00"
"649387",2,34,0,"2015-04-30 07:00:00"
"649388",2,34,0,"2015-04-30 07:05:00"
"649389",2,34,0,"2015-04-30 07:10:00"
"649390",2,34,0,"2015-04-30 07:15:00"
"649391",2,34,0,"2015-04-30 07:20:00"
"649392",2,34,0,"2015-04-30 07:25:00"
"649393",2,34,0,"2015-04-30 07:30:00"
"649394",2,34,0,"2015-04-30 07:35:00"
"649395",2,34,0,"2015-04-30 07:40:00"
"649396",2,34,0,"2015-04-30 07:45:00"
"649397",2,34,0,"2015-04-30 07:50:00"
"649398",2,34,0,"2015-04-30 07:55:00"
"649399",2,34,0,"2015-04-30 08:00:00"
"649400",2,34,0,"2015-04-30 08:05:00"
"649401",2,34,0,"2015-04-30 08:10:00"
"649402",2,34,0,"2015-04-30 08:15:00"
"649403",2,34,0,"2015-04-30 08:20:00"
"649404",2,34,0,"2015-04-30 08:25:00"
"649405",2,34,0,"2015-04-30 08:30:00"
"649406",2,34,0,"2015-04-30 08:35:00"
"649407",2,34,0,"2015-04-30 08:40:00"
"649408",2,34,0,"2015-04-30 08:45:00"
"649409",2,34,0,"2015-04-30 08:50:00"
"649410",2,34,0,"2015-04-30 08:55:00"
"649411",2,34,0,"2015-04-30 09:00:00"
"649412",2,34,0,"2015-04-30 09:05:00"
"649413",2,34,0,"2015-04-30 09:10:00"
"649414",2,34,0,"2015-04-30 09:15:00"
"649415",2,34,0,"2015-04-30 09:20:00"
"649416",2,34,0,"2015-04-30 09:25:00"
"649417",2,34,0,"2015-04-30 09:30:00"
"649418",2,34,0,"2015-04-30 09:35:00"
"649419",2,34,0,"2015-04-30 09:40:00"
"649420",2,34,0,"2015-04-30 09:45:00"
"649421",2,34,0,"2015-04-30 09:50:00"
"649422",2,34,0,"2015-04-30 09:55:00"
"649423",2,34,0,"2015-04-30 10:00:00"
"649424",2,34,0,"2015-04-30 10:05:00"
"649425",2,34,0,"2015-04-30 10:10:00"
"649426",2,34,0,"2015-04-30 10:15:00"
"649427",2,34,0,"2015-04-30 10:20:00"
"649428",2,34,0,"2015-04-30 10:25:00"
"649429",2,34,0,"2015-04-30 10:30:00"
"649430",2,34,0,"2015-04-30 10:35:00"
"649431",2,34,0,"2015-04-30 10:40:00"
"649432",2,34,0,"2015-04-30 10:45:00"
"649433",2,34,0,"2015-04-30 10:50:00"
"649434",2,34,0,"2015-04-30 10:55:00"
"649435",2,34,0,"2015-04-30 11:00:00"
"649436",2,34,0,"2015-04-30 11:05:00"
"649437",2,34,0,"2015-04-30 11:10:00"
"649438",2,34,0,"2015-04-30 11:15:00"
"649439",2,34,0,"2015-04-30 11:20:00"
"649440",2,34,0,"2015-04-30 11:25:00"
"649441",2,34,0,"2015-04-30 11:30:00"
"649442",2,34,0,"2015-04-30 11:35:00"
"649443",2,34,0,"2015-04-30 11:40:00"
"649444",2,34,0,"2015-04-30 11:45:00"
"649445",2,34,0,"2015-04-30 11:50:00"
"649446",2,34,0,"2015-04-30 11:55:00"
"649447",2,34,0,"2015-04-30 12:00:00"
"649448",2,34,0,"2015-04-30 12:05:00"
"649449",2,34,0,"2015-04-30 12:10:00"
"649450",2,34,0,"2015-04-30 12:15:00"
"649451",2,34,0,"2015-04-30 12:20:00"
"649452",2,34,0,"2015-04-30 12:25:00"
"649453",2,34,0,"2015-04-30 12:30:00"
"649454",2,34,0,"2015-04-30 12:35:00"
"649455",2,34,0,"2015-04-30 12:40:00"
"649456",2,34,0,"2015-04-30 12:45:00"
"649457",2,34,0,"2015-04-30 12:50:00"
"649458",2,34,0,"2015-04-30 12:55:00"
"649459",2,34,0,"2015-04-30 13:00:00"
"649460",2,34,0,"2015-04-30 13:05:00"
"649461",2,34,0,"2015-04-30 13:10:00"
"649462",2,34,0,"2015-04-30 13:15:00"
"649463",2,34,0,"2015-04-30 13:20:00"
"649464",2,34,0,"2015-04-30 13:25:00"
"649465",2,34,0,"2015-04-30 13:30:00"
"649466",2,34,0,"2015-04-30 13:35:00"
"649467",2,34,0,"2015-04-30 13:40:00"
"649468",2,34,0,"2015-04-30 13:45:00"
"649469",2,34,0,"2015-04-30 13:50:00"
"649470",2,34,0,"2015-04-30 13:55:00"
"649471",2,34,0,"2015-04-30 14:00:00"
"649472",2,34,0,"2015-04-30 14:05:00"
"649473",2,34,0,"2015-04-30 14:10:00"
"649474",2,34,0,"2015-04-30 14:15:00"
"649475",2,34,0,"2015-04-30 14:20:00"
"649476",2,34,0,"2015-04-30 14:25:00"
"649477",2,34,0,"2015-04-30 14:30:00"
"649478",2,34,0,"2015-04-30 14:35:00"
"649479",2,34,0,"2015-04-30 14:40:00"
"649480",2,34,0,"2015-04-30 14:45:00"
"649481",2,34,0,"2015-04-30 14:50:00"
"649482",2,34,0,"2015-04-30 14:55:00"
"649483",2,34,0,"2015-04-30 15:00:00"
"649484",2,34,0,"2015-04-30 15:05:00"
"649485",2,34,0,"2015-04-30 15:10:00"
"649486",2,34,0,"2015-04-30 15:15:00"
"649487",2,34,0,"2015-04-30 15:20:00"
"649488",2,34,0,"2015-04-30 15:25:00"
"649489",2,34,0,"2015-04-30 15:30:00"
"649490",2,34,0,"2015-04-30 15:35:00"
"649491",2,34,0,"2015-04-30 15:40:00"
"649492",2,34,0,"2015-04-30 15:45:00"
"649493",2,34,0,"2015-04-30 15:50:00"
"649494",2,34,0,"2015-04-30 15:55:00"
"649495",2,34,0,"2015-04-30 16:00:00"
"649496",2,34,0,"2015-04-30 16:05:00"
"649497",2,34,0,"2015-04-30 16:10:00"
"649498",2,34,0,"2015-04-30 16:15:00"
"649499",2,34,0,"2015-04-30 16:20:00"
"649500",2,34,0,"2015-04-30 16:25:00"
"649501",2,34,0,"2015-04-30 16:30:00"
"649502",2,34,0,"2015-04-30 16:35:00"
"649503",2,34,0,"2015-04-30 16:40:00"
"649504",2,34,0,"2015-04-30 16:45:00"
"649505",2,34,0,"2015-04-30 16:50:00"
"649506",2,34,0,"2015-04-30 16:55:00"
"649507",2,34,0,"2015-04-30 17:00:00"
"649508",2,34,0,"2015-04-30 17:05:00"
"649509",2,34,0,"2015-04-30 17:10:00"
"649510",2,34,0,"2015-04-30 17:15:00"
"649511",2,34,0,"2015-04-30 17:20:00"
"649512",2,34,0,"2015-04-30 17:25:00"
"649513",2,34,0,"2015-04-30 17:30:00"
"649514",2,34,0,"2015-04-30 17:35:00"
"649515",2,34,0,"2015-04-30 17:40:00"
"649516",2,34,0,"2015-04-30 17:45:00"
"649517",2,34,0,"2015-04-30 17:50:00"
"649518",2,34,0,"2015-04-30 17:55:00"
"649519",2,34,0,"2015-04-30 18:00:00"
"649520",2,34,0,"2015-04-30 18:05:00"
"649521",2,34,0,"2015-04-30 18:10:00"
"649522",2,34,0,"2015-04-30 18:15:00"
"649523",2,34,0,"2015-04-30 18:20:00"
"649524",2,34,0,"2015-04-30 18:25:00"
"649525",2,34,0,"2015-04-30 18:30:00"
"649526",2,34,0,"2015-04-30 18:35:00"
"649527",2,34,0,"2015-04-30 18:40:00"
"649528",2,34,0,"2015-04-30 18:45:00"
"649529",2,34,0,"2015-04-30 18:50:00"
"649530",2,34,0,"2015-04-30 18:55:00"
"649531",2,34,0,"2015-04-30 19:00:00"
"649532",2,34,0,"2015-04-30 19:05:00"
"649533",2,34,0,"2015-04-30 19:10:00"
"649534",2,34,0,"2015-04-30 19:15:00"
"649535",2,34,0,"2015-04-30 19:20:00"
"649536",2,34,0,"2015-04-30 19:25:00"
"649537",2,34,0,"2015-04-30 19:30:00"
"649538",2,34,0,"2015-04-30 19:35:00"
"649539",2,34,0,"2015-04-30 19:40:00"
"649540",2,34,0,"2015-04-30 19:45:00"
"649541",2,34,0,"2015-04-30 19:50:00"
"649542",2,34,0,"2015-04-30 19:55:00"
"649543",2,34,0,"2015-04-30 20:00:00"
"649544",2,34,0,"2015-04-30 20:05:00"
"649545",2,34,0,"2015-04-30 20:10:00"
"649546",2,34,0,"2015-04-30 20:15:00"
"649547",2,34,0,"2015-04-30 20:20:00"
"649548",2,34,0,"2015-04-30 20:25:00"
"649549",2,34,0,"2015-04-30 20:30:00"
"649550",2,34,0,"2015-04-30 20:35:00"
"649551",2,34,0,"2015-04-30 20:40:00"
"649552",2,34,0,"2015-04-30 20:45:00"
"649553",2,34,0,"2015-04-30 20:50:00"
"649554",2,34,0,"2015-04-30 20:55:00"
"649555",2,34,0,"2015-04-30 21:00:00"
"649556",2,34,0,"2015-04-30 21:05:00"
"649557",2,34,0,"2015-04-30 21:10:00"
"649558",2,34,0,"2015-04-30 21:15:00"
"649559",2,34,0,"2015-04-30 21:20:00"
"649560",2,34,0,"2015-04-30 21:25:00"
"649561",2,34,0,"2015-04-30 21:30:00"
"649562",2,34,0,"2015-04-30 21:35:00"
"649563",2,34,0,"2015-04-30 21:40:00"
"649564",2,34,0,"2015-04-30 21:45:00"
"649565",2,34,0,"2015-04-30 21:50:00"
"649566",2,34,0,"2015-04-30 21:55:00"
"649567",2,34,0,"2015-04-30 22:00:00"
"649568",2,34,0,"2015-04-30 22:05:00"
"649569",2,34,0,"2015-04-30 22:10:00"
"649570",2,34,0,"2015-04-30 22:15:00"
"649571",2,34,0,"2015-04-30 22:20:00"
"649572",2,34,0,"2015-04-30 22:25:00"
"649573",2,34,0,"2015-04-30 22:30:00"
"649574",2,34,0,"2015-04-30 22:35:00"
"649575",2,34,0,"2015-04-30 22:40:00"
"649576",2,34,0,"2015-04-30 22:45:00"
"649577",2,34,0,"2015-04-30 22:50:00"
"649578",2,34,0,"2015-04-30 22:55:00"
"649579",2,34,0,"2015-04-30 23:00:00"
"649580",2,34,0,"2015-04-30 23:05:00"
"649581",2,34,0,"2015-04-30 23:10:00"
"649582",2,34,0,"2015-04-30 23:15:00"
"649583",2,34,0,"2015-04-30 23:20:00"
"649584",2,34,0,"2015-04-30 23:25:00"
"649585",2,34,0,"2015-04-30 23:30:00"
"649586",2,34,0,"2015-04-30 23:35:00"
"649587",2,34,0,"2015-04-30 23:40:00"
"649588",2,34,0,"2015-04-30 23:45:00"
"649589",2,34,0,"2015-04-30 23:50:00"
"649590",2,34,0,"2015-04-30 23:55:00"
"649591",2,34,0,"2015-05-01 00:00:00"
"649592",2,34,0,"2015-05-01 00:05:00"
"649593",2,34,0,"2015-05-01 00:10:00"
"649594",2,34,0,"2015-05-01 00:15:00"
"649595",2,34,0,"2015-05-01 00:20:00"
"649596",2,34,0,"2015-05-01 00:25:00"
"649597",2,34,0,"2015-05-01 00:30:00"
"649598",2,34,0,"2015-05-01 00:35:00"
"649599",2,34,0,"2015-05-01 00:40:00"
"649600",2,34,0,"2015-05-01 00:45:00"
"649601",2,34,0,"2015-05-01 00:50:00"
"649602",2,34,0,"2015-05-01 00:55:00"
"649603",2,34,0,"2015-05-01 01:00:00"
"649604",2,34,0,"2015-05-01 01:05:00"
"649605",2,34,0,"2015-05-01 01:10:00"
"649606",2,34,0,"2015-05-01 01:15:00"
"649607",2,34,0,"2015-05-01 01:20:00"
"649608",2,34,0,"2015-05-01 01:25:00"
"649609",2,34,0,"2015-05-01 01:30:00"
"649610",2,34,0,"2015-05-01 01:35:00"
"649611",2,34,0,"2015-05-01 01:40:00"
"649612",2,34,0,"2015-05-01 01:45:00"
"649613",2,34,0,"2015-05-01 01:50:00"
"649614",2,34,0,"2015-05-01 01:55:00"
"649615",2,34,0,"2015-05-01 02:00:00"
"649616",2,34,0,"2015-05-01 02:05:00"
"649617",2,34,0,"2015-05-01 02:10:00"
"649618",2,34,0,"2015-05-01 02:15:00"
"649619",2,34,0,"2015-05-01 02:20:00"
"649620",2,34,0,"2015-05-01 02:25:00"
"649621",2,34,0,"2015-05-01 02:30:00"
"649622",2,34,0,"2015-05-01 02:35:00"
"649623",2,34,0,"2015-05-01 02:40:00"
"649624",2,34,0,"2015-05-01 02:45:00"
"649625",2,34,0,"2015-05-01 02:50:00"
"649626",2,34,0,"2015-05-01 02:55:00"
"649627",2,34,0,"2015-05-01 03:00:00"
"649628",2,34,0,"2015-05-01 03:05:00"
"649629",2,34,0,"2015-05-01 03:10:00"
"649630",2,34,0,"2015-05-01 03:15:00"
"649631",2,34,0,"2015-05-01 03:20:00"
"649632",2,34,0,"2015-05-01 03:25:00"
"649633",2,34,0,"2015-05-01 03:30:00"
"649634",2,34,0,"2015-05-01 03:35:00"
"649635",2,34,0,"2015-05-01 03:40:00"
"649636",2,34,0,"2015-05-01 03:45:00"
"649637",2,34,0,"2015-05-01 03:50:00"
"649638",2,34,0,"2015-05-01 03:55:00"
"649639",2,34,0,"2015-05-01 04:00:00"
"649640",2,34,0,"2015-05-01 04:05:00"
"649641",2,34,0,"2015-05-01 04:10:00"
"649642",2,34,0,"2015-05-01 04:15:00"
"649643",2,34,0,"2015-05-01 04:20:00"
"649644",2,34,0,"2015-05-01 04:25:00"
"649645",2,34,0,"2015-05-01 04:30:00"
"649646",2,34,0,"2015-05-01 04:35:00"
"649647",2,34,0,"2015-05-01 04:40:00"
"649648",2,34,0,"2015-05-01 04:45:00"
"649649",2,34,0,"2015-05-01 04:50:00"
"649650",2,34,0,"2015-05-01 04:55:00"
"649651",2,34,0,"2015-05-01 05:00:00"
"649652",2,34,0,"2015-05-01 05:05:00"
"649653",2,34,0,"2015-05-01 05:10:00"
"649654",2,34,0,"2015-05-01 05:15:00"
"649655",2,34,0,"2015-05-01 05:20:00"
"649656",2,34,0,"2015-05-01 05:25:00"
"649657",2,34,0,"2015-05-01 05:30:00"
"649658",2,34,0,"2015-05-01 05:35:00"
"649659",2,34,0,"2015-05-01 05:40:00"
"649660",2,34,0,"2015-05-01 05:45:00"
"649661",2,34,0,"2015-05-01 05:50:00"
"649662",2,34,0,"2015-05-01 05:55:00"
"649663",2,34,0,"2015-05-01 06:00:00"
"649664",2,34,0,"2015-05-01 06:05:00"
"649665",2,34,0,"2015-05-01 06:10:00"
"649666",2,34,0,"2015-05-01 06:15:00"
"649667",2,34,0,"2015-05-01 06:20:00"
"649668",2,34,0,"2015-05-01 06:25:00"
"649669",2,34,0,"2015-05-01 06:30:00"
"649670",2,34,0,"2015-05-01 06:35:00"
"649671",2,34,0,"2015-05-01 06:40:00"
"649672",2,34,0,"2015-05-01 06:45:00"
"649673",2,34,0,"2015-05-01 06:50:00"
"649674",2,34,0,"2015-05-01 06:55:00"
"649675",2,34,0,"2015-05-01 07:00:00"
"649676",2,34,0,"2015-05-01 07:05:00"
"649677",2,34,0,"2015-05-01 07:10:00"
"649678",2,34,0,"2015-05-01 07:15:00"
"649679",2,34,0,"2015-05-01 07:20:00"
"649680",2,34,0,"2015-05-01 07:25:00"
"649681",2,34,0,"2015-05-01 07:30:00"
"649682",2,34,0,"2015-05-01 07:35:00"
"649683",2,34,0,"2015-05-01 07:40:00"
"649684",2,34,0,"2015-05-01 07:45:00"
"649685",2,34,0,"2015-05-01 07:50:00"
"649686",2,34,0,"2015-05-01 07:55:00"
"649687",2,34,0,"2015-05-01 08:00:00"
"649688",2,34,0,"2015-05-01 08:05:00"
"649689",2,34,0,"2015-05-01 08:10:00"
"649690",2,34,0,"2015-05-01 08:15:00"
"649691",2,34,0,"2015-05-01 08:20:00"
"649692",2,34,0,"2015-05-01 08:25:00"
"649693",2,34,0,"2015-05-01 08:30:00"
"649694",2,34,0,"2015-05-01 08:35:00"
"649695",2,34,0,"2015-05-01 08:40:00"
"649696",2,34,0,"2015-05-01 08:45:00"
"649697",2,34,0,"2015-05-01 08:50:00"
"649698",2,34,0,"2015-05-01 08:55:00"
"649699",2,34,0,"2015-05-01 09:00:00"
"649700",2,34,0,"2015-05-01 09:05:00"
"649701",2,34,0,"2015-05-01 09:10:00"
"649702",2,34,0,"2015-05-01 09:15:00"
"649703",2,34,0,"2015-05-01 09:20:00"
"649704",2,34,0,"2015-05-01 09:25:00"
"649705",2,34,0,"2015-05-01 09:30:00"
"649706",2,34,0,"2015-05-01 09:35:00"
"649707",2,34,0,"2015-05-01 09:40:00"
"649708",2,34,0,"2015-05-01 09:45:00"
"649709",2,34,0,"2015-05-01 09:50:00"
"649710",2,34,0,"2015-05-01 09:55:00"
"649711",2,34,0,"2015-05-01 10:00:00"
"649712",2,34,0,"2015-05-01 10:05:00"
"649713",2,34,0,"2015-05-01 10:10:00"
"649714",2,34,0,"2015-05-01 10:15:00"
"649715",2,34,0,"2015-05-01 10:20:00"
"649716",2,34,0,"2015-05-01 10:25:00"
"649717",2,34,0,"2015-05-01 10:30:00"
"649718",2,34,0,"2015-05-01 10:35:00"
"649719",2,34,0,"2015-05-01 10:40:00"
"649720",2,34,0,"2015-05-01 10:45:00"
"649721",2,34,0,"2015-05-01 10:50:00"
"649722",2,34,0,"2015-05-01 10:55:00"
"649723",2,34,0,"2015-05-01 11:00:00"
"649724",2,34,0,"2015-05-01 11:05:00"
"649725",2,34,0,"2015-05-01 11:10:00"
"649726",2,34,0,"2015-05-01 11:15:00"
"649727",2,34,0,"2015-05-01 11:20:00"
"649728",2,34,0,"2015-05-01 11:25:00"
"649729",2,34,0,"2015-05-01 11:30:00"
"649730",2,34,0,"2015-05-01 11:35:00"
"649731",2,34,0,"2015-05-01 11:40:00"
"649732",2,34,0,"2015-05-01 11:45:00"
"649733",2,34,0,"2015-05-01 11:50:00"
"649734",2,34,0,"2015-05-01 11:55:00"
"649735",2,34,0,"2015-05-01 12:00:00"
"649736",2,34,0,"2015-05-01 12:05:00"
"649737",2,34,0,"2015-05-01 12:10:00"
"649738",2,34,0,"2015-05-01 12:15:00"
"649739",2,34,0,"2015-05-01 12:20:00"
"649740",2,34,0,"2015-05-01 12:25:00"
"649741",2,34,0,"2015-05-01 12:30:00"
"649742",2,34,0,"2015-05-01 12:35:00"
"649743",2,34,0,"2015-05-01 12:40:00"
"649744",2,34,0,"2015-05-01 12:45:00"
"649745",2,34,0,"2015-05-01 12:50:00"
"649746",2,34,0,"2015-05-01 12:55:00"
"649747",2,34,0,"2015-05-01 13:00:00"
"649748",2,34,0,"2015-05-01 13:05:00"
"649749",2,34,0,"2015-05-01 13:10:00"
"649750",2,34,0,"2015-05-01 13:15:00"
"649751",2,34,0,"2015-05-01 13:20:00"
"649752",2,34,0,"2015-05-01 13:25:00"
"649753",2,34,0,"2015-05-01 13:30:00"
"649754",2,34,0,"2015-05-01 13:35:00"
"649755",2,34,0,"2015-05-01 13:40:00"
"649756",2,34,0,"2015-05-01 13:45:00"
"649757",2,34,0,"2015-05-01 13:50:00"
"649758",2,34,0,"2015-05-01 13:55:00"
"649759",2,34,0,"2015-05-01 14:00:00"
"649760",2,34,0,"2015-05-01 14:05:00"
"649761",2,34,0,"2015-05-01 14:10:00"
"649762",2,34,0,"2015-05-01 14:15:00"
"649763",2,34,0,"2015-05-01 14:20:00"
"649764",2,34,0,"2015-05-01 14:25:00"
"649765",2,34,0,"2015-05-01 14:30:00"
"649766",2,34,0,"2015-05-01 14:35:00"
"649767",2,34,0,"2015-05-01 14:40:00"
"649768",2,34,0,"2015-05-01 14:45:00"
"649769",2,34,0,"2015-05-01 14:50:00"
"649770",2,34,0,"2015-05-01 14:55:00"
