"","X2","X36","X12.5","X2010.02.17.16.40.00"
"512092",2,36,4.561,"2015-01-26 00:05:00"
"512093",2,36,4.566,"2015-01-26 00:10:00"
"512094",2,36,4.325,"2015-01-26 00:15:00"
"512095",2,36,4.245,"2015-01-26 00:20:00"
"512096",2,36,4.225,"2015-01-26 00:25:00"
"512097",2,36,4.32,"2015-01-26 00:30:00"
"512098",2,36,4.447,"2015-01-26 00:35:00"
"512099",2,36,4.321,"2015-01-26 00:40:00"
"512100",2,36,4.302,"2015-01-26 00:45:00"
"512101",2,36,4.63,"2015-01-26 00:50:00"
"512102",2,36,4.602,"2015-01-26 00:55:00"
"512103",2,36,4.479,"2015-01-26 01:00:00"
"512104",2,36,4.105,"2015-01-26 01:05:00"
"512105",2,36,4.212,"2015-01-26 01:10:00"
"512106",2,36,3.99,"2015-01-26 01:15:00"
"512107",2,36,4.162,"2015-01-26 01:20:00"
"512108",2,36,4.283,"2015-01-26 01:25:00"
"512109",2,36,4.179,"2015-01-26 01:30:00"
"512110",2,36,4.173,"2015-01-26 01:35:00"
"512111",2,36,4.612,"2015-01-26 01:40:00"
"512112",2,36,4.647,"2015-01-26 01:45:00"
"512113",2,36,4.845,"2015-01-26 01:50:00"
"512114",2,36,4.665,"2015-01-26 01:55:00"
"512115",2,36,4.453,"2015-01-26 02:00:00"
"512116",2,36,3.75,"2015-01-26 02:05:00"
"512117",2,36,3.404,"2015-01-26 02:10:00"
"512118",2,36,3.126,"2015-01-26 02:15:00"
"512119",2,36,3.164,"2015-01-26 02:20:00"
"512120",2,36,3.179,"2015-01-26 02:25:00"
"512121",2,36,3.039,"2015-01-26 02:30:00"
"512122",2,36,3.629,"2015-01-26 02:35:00"
"512123",2,36,3.179,"2015-01-26 02:40:00"
"512124",2,36,3.994,"2015-01-26 02:45:00"
"512125",2,36,3.159,"2015-01-26 02:50:00"
"512126",2,36,2.737,"2015-01-26 02:55:00"
"512127",2,36,2.683,"2015-01-26 03:00:00"
"512128",2,36,2.723,"2015-01-26 03:05:00"
"512129",2,36,2.554,"2015-01-26 03:10:00"
"512130",2,36,2.424,"2015-01-26 03:15:00"
"512131",2,36,2.337,"2015-01-26 03:20:00"
"512132",2,36,2.429,"2015-01-26 03:25:00"
"512133",2,36,2.245,"2015-01-26 03:30:00"
"512134",2,36,1.979,"2015-01-26 03:35:00"
"512135",2,36,1.907,"2015-01-26 03:40:00"
"512136",2,36,2.455,"2015-01-26 03:45:00"
"512137",2,36,2.994,"2015-01-26 03:50:00"
"512138",2,36,3.285,"2015-01-26 03:55:00"
"512139",2,36,2.964,"2015-01-26 04:00:00"
"512140",2,36,3.019,"2015-01-26 04:05:00"
"512141",2,36,2.936,"2015-01-26 04:10:00"
"512142",2,36,2.896,"2015-01-26 04:15:00"
"512143",2,36,3.047,"2015-01-26 04:20:00"
"512144",2,36,3.29,"2015-01-26 04:25:00"
"512145",2,36,3.285,"2015-01-26 04:30:00"
"512146",2,36,3.072,"2015-01-26 04:35:00"
"512147",2,36,2.306,"2015-01-26 04:40:00"
"512148",2,36,2.476,"2015-01-26 04:45:00"
"512149",2,36,2.325,"2015-01-26 04:50:00"
"512150",2,36,2.767,"2015-01-26 04:55:00"
"512151",2,36,2.587,"2015-01-26 05:00:00"
"512152",2,36,2.418,"2015-01-26 05:05:00"
"512153",2,36,2.485,"2015-01-26 05:10:00"
"512154",2,36,2.383,"2015-01-26 05:15:00"
"512155",2,36,2.48,"2015-01-26 05:20:00"
"512156",2,36,2.331,"2015-01-26 05:25:00"
"512157",2,36,2.467,"2015-01-26 05:30:00"
"512158",2,36,2.68,"2015-01-26 05:35:00"
"512159",2,36,2.617,"2015-01-26 05:40:00"
"512160",2,36,2.549,"2015-01-26 05:45:00"
"512161",2,36,2.646,"2015-01-26 05:50:00"
"512162",2,36,2.675,"2015-01-26 05:55:00"
"512163",2,36,2.768,"2015-01-26 06:00:00"
"512164",2,36,2.831,"2015-01-26 06:05:00"
"512165",2,36,2.966,"2015-01-26 06:10:00"
"512166",2,36,2.898,"2015-01-26 06:15:00"
"512167",2,36,3,"2015-01-26 06:20:00"
"512168",2,36,3.102,"2015-01-26 06:25:00"
"512169",2,36,3.141,"2015-01-26 06:30:00"
"512170",2,36,3.281,"2015-01-26 06:35:00"
"512171",2,36,3.242,"2015-01-26 06:40:00"
"512172",2,36,3.286,"2015-01-26 06:45:00"
"512173",2,36,3.286,"2015-01-26 06:50:00"
"512174",2,36,3.5,"2015-01-26 06:55:00"
"512175",2,36,3.562,"2015-01-26 07:00:00"
"512176",2,36,3.529,"2015-01-26 07:05:00"
"512177",2,36,3.601,"2015-01-26 07:10:00"
"512178",2,36,3.601,"2015-01-26 07:15:00"
"512179",2,36,3.539,"2015-01-26 07:20:00"
"512180",2,36,3.364,"2015-01-26 07:25:00"
"512181",2,36,3.364,"2015-01-26 07:30:00"
"512182",2,36,3.345,"2015-01-26 07:35:00"
"512183",2,36,3.364,"2015-01-26 07:40:00"
"512184",2,36,3.437,"2015-01-26 07:45:00"
"512185",2,36,3.51,"2015-01-26 07:50:00"
"512186",2,36,3.786,"2015-01-26 07:55:00"
"512187",2,36,3.927,"2015-01-26 08:00:00"
"512188",2,36,4.227,"2015-01-26 08:05:00"
"512189",2,36,4.576,"2015-01-26 08:10:00"
"512190",2,36,4.741,"2015-01-26 08:15:00"
"512191",2,36,4.925,"2015-01-26 08:20:00"
"512192",2,36,5.085,"2015-01-26 08:25:00"
"512193",2,36,5.202,"2015-01-26 08:30:00"
"512194",2,36,5.41,"2015-01-26 08:35:00"
"512195",2,36,5.627,"2015-01-26 08:40:00"
"512196",2,36,5.71,"2015-01-26 08:45:00"
"512197",2,36,5.958,"2015-01-26 08:50:00"
"512198",2,36,6.078,"2015-01-26 08:55:00"
"512199",2,36,6.209,"2015-01-26 09:00:00"
"512200",2,36,6.569,"2015-01-26 09:05:00"
"512201",2,36,7.005,"2015-01-26 09:10:00"
"512202",2,36,7.033,"2015-01-26 09:15:00"
"512203",2,36,7.271,"2015-01-26 09:20:00"
"512204",2,36,7.43,"2015-01-26 09:25:00"
"512205",2,36,7.271,"2015-01-26 09:30:00"
"512206",2,36,7.242,"2015-01-26 09:35:00"
"512207",2,36,7.349,"2015-01-26 09:40:00"
"512208",2,36,7.445,"2015-01-26 09:45:00"
"512209",2,36,7.542,"2015-01-26 09:50:00"
"512210",2,36,7.571,"2015-01-26 09:55:00"
"512211",2,36,7.808,"2015-01-26 10:00:00"
"512212",2,36,8.39,"2015-01-26 10:05:00"
"512213",2,36,8.74,"2015-01-26 10:10:00"
"512214",2,36,9.02,"2015-01-26 10:15:00"
"512215",2,36,9.01,"2015-01-26 10:20:00"
"512216",2,36,9.02,"2015-01-26 10:25:00"
"512217",2,36,8.75,"2015-01-26 10:30:00"
"512218",2,36,8.95,"2015-01-26 10:35:00"
"512219",2,36,8.54,"2015-01-26 10:40:00"
"512220",2,36,8.54,"2015-01-26 10:45:00"
"512221",2,36,7.976,"2015-01-26 10:50:00"
"512222",2,36,7.709,"2015-01-26 10:55:00"
"512223",2,36,7.788,"2015-01-26 11:00:00"
"512224",2,36,7.821,"2015-01-26 11:05:00"
"512225",2,36,7.658,"2015-01-26 11:10:00"
"512226",2,36,8.19,"2015-01-26 11:15:00"
"512227",2,36,8.66,"2015-01-26 11:20:00"
"512228",2,36,8.79,"2015-01-26 11:25:00"
"512229",2,36,8.43,"2015-01-26 11:30:00"
"512230",2,36,7.983,"2015-01-26 11:35:00"
"512231",2,36,8.74,"2015-01-26 11:40:00"
"512232",2,36,8.34,"2015-01-26 11:45:00"
"512233",2,36,8.29,"2015-01-26 11:50:00"
"512234",2,36,8.22,"2015-01-26 11:55:00"
"512235",2,36,8.22,"2015-01-26 12:00:00"
"512236",2,36,8.08,"2015-01-26 12:05:00"
"512237",2,36,8.74,"2015-01-26 12:10:00"
"512238",2,36,8.81,"2015-01-26 12:15:00"
"512239",2,36,8.6,"2015-01-26 12:20:00"
"512240",2,36,8.3,"2015-01-26 12:25:00"
"512241",2,36,8.57,"2015-01-26 12:30:00"
"512242",2,36,8.65,"2015-01-26 12:35:00"
"512243",2,36,8.64,"2015-01-26 12:40:00"
"512244",2,36,9.09,"2015-01-26 12:45:00"
"512245",2,36,9.09,"2015-01-26 12:50:00"
"512246",2,36,9.31,"2015-01-26 12:55:00"
"512247",2,36,8.42,"2015-01-26 13:00:00"
"512248",2,36,9.11,"2015-01-26 13:05:00"
"512249",2,36,8.85,"2015-01-26 13:10:00"
"512250",2,36,8.34,"2015-01-26 13:15:00"
"512251",2,36,8.5,"2015-01-26 13:20:00"
"512252",2,36,8.12,"2015-01-26 13:25:00"
"512253",2,36,8.3,"2015-01-26 13:30:00"
"512254",2,36,8.1,"2015-01-26 13:35:00"
"512255",2,36,8.17,"2015-01-26 13:40:00"
"512256",2,36,8.12,"2015-01-26 13:45:00"
"512257",2,36,8.59,"2015-01-26 13:50:00"
"512258",2,36,7.091,"2015-01-26 13:55:00"
"512259",2,36,7.747,"2015-01-26 14:00:00"
"512260",2,36,7.594,"2015-01-26 14:05:00"
"512261",2,36,6.832,"2015-01-26 14:10:00"
"512262",2,36,7.109,"2015-01-26 14:15:00"
"512263",2,36,7.453,"2015-01-26 14:20:00"
"512264",2,36,6.433,"2015-01-26 14:25:00"
"512265",2,36,7.212,"2015-01-26 14:30:00"
"512266",2,36,6.486,"2015-01-26 14:35:00"
"512267",2,36,7.705,"2015-01-26 14:40:00"
"512268",2,36,6.828,"2015-01-26 14:45:00"
"512269",2,36,6.246,"2015-01-26 14:50:00"
"512270",2,36,5.851,"2015-01-26 14:55:00"
"512271",2,36,6.699,"2015-01-26 15:00:00"
"512272",2,36,7.311,"2015-01-26 15:05:00"
"512273",2,36,6.603,"2015-01-26 15:10:00"
"512274",2,36,7.426,"2015-01-26 15:15:00"
"512275",2,36,6.181,"2015-01-26 15:20:00"
"512276",2,36,5.893,"2015-01-26 15:25:00"
"512277",2,36,5.832,"2015-01-26 15:30:00"
"512278",2,36,6.034,"2015-01-26 15:35:00"
"512279",2,36,6.268,"2015-01-26 15:40:00"
"512280",2,36,6.023,"2015-01-26 15:45:00"
"512281",2,36,6.761,"2015-01-26 15:50:00"
"512282",2,36,6.383,"2015-01-26 15:55:00"
"512283",2,36,6.606,"2015-01-26 16:00:00"
"512284",2,36,6.586,"2015-01-26 16:05:00"
"512285",2,36,6.617,"2015-01-26 16:10:00"
"512286",2,36,7.493,"2015-01-26 16:15:00"
"512287",2,36,7.63,"2015-01-26 16:20:00"
"512288",2,36,7.793,"2015-01-26 16:25:00"
"512289",2,36,7.858,"2015-01-26 16:30:00"
"512290",2,36,8.12,"2015-01-26 16:35:00"
"512291",2,36,8.31,"2015-01-26 16:40:00"
"512292",2,36,8.02,"2015-01-26 16:45:00"
"512293",2,36,7.997,"2015-01-26 16:50:00"
"512294",2,36,8.08,"2015-01-26 16:55:00"
"512295",2,36,8.22,"2015-01-26 17:00:00"
"512296",2,36,8.24,"2015-01-26 17:05:00"
"512297",2,36,8.29,"2015-01-26 17:10:00"
"512298",2,36,8.5,"2015-01-26 17:15:00"
"512299",2,36,8.65,"2015-01-26 17:20:00"
"512300",2,36,8.67,"2015-01-26 17:25:00"
"512301",2,36,8.61,"2015-01-26 17:30:00"
"512302",2,36,8.43,"2015-01-26 17:35:00"
"512303",2,36,8.14,"2015-01-26 17:40:00"
"512304",2,36,7.816,"2015-01-26 17:45:00"
"512305",2,36,7.748,"2015-01-26 17:50:00"
"512306",2,36,7.971,"2015-01-26 17:55:00"
"512307",2,36,8.27,"2015-01-26 18:00:00"
"512308",2,36,8.48,"2015-01-26 18:05:00"
"512309",2,36,8.59,"2015-01-26 18:10:00"
"512310",2,36,8.63,"2015-01-26 18:15:00"
"512311",2,36,8.57,"2015-01-26 18:20:00"
"512312",2,36,8.76,"2015-01-26 18:25:00"
"512313",2,36,8.74,"2015-01-26 18:30:00"
"512314",2,36,8.68,"2015-01-26 18:35:00"
"512315",2,36,8.75,"2015-01-26 18:40:00"
"512316",2,36,8.77,"2015-01-26 18:45:00"
"512317",2,36,8.81,"2015-01-26 18:50:00"
"512318",2,36,8.94,"2015-01-26 18:55:00"
"512319",2,36,8.96,"2015-01-26 19:00:00"
"512320",2,36,8.92,"2015-01-26 19:05:00"
"512321",2,36,8.93,"2015-01-26 19:10:00"
"512322",2,36,8.91,"2015-01-26 19:15:00"
"512323",2,36,8.93,"2015-01-26 19:20:00"
"512324",2,36,8.81,"2015-01-26 19:25:00"
"512325",2,36,8.78,"2015-01-26 19:30:00"
"512326",2,36,8.8,"2015-01-26 19:35:00"
"512327",2,36,8.58,"2015-01-26 19:40:00"
"512328",2,36,8.61,"2015-01-26 19:45:00"
"512329",2,36,8.51,"2015-01-26 19:50:00"
"512330",2,36,8.44,"2015-01-26 19:55:00"
"512331",2,36,8.4,"2015-01-26 20:00:00"
"512332",2,36,8.27,"2015-01-26 20:05:00"
"512333",2,36,8.21,"2015-01-26 20:10:00"
"512334",2,36,8.07,"2015-01-26 20:15:00"
"512335",2,36,8.06,"2015-01-26 20:20:00"
"512336",2,36,8.14,"2015-01-26 20:25:00"
"512337",2,36,7.999,"2015-01-26 20:30:00"
"512338",2,36,7.98,"2015-01-26 20:35:00"
"512339",2,36,7.878,"2015-01-26 20:40:00"
"512340",2,36,7.886,"2015-01-26 20:45:00"
"512341",2,36,7.836,"2015-01-26 20:50:00"
"512342",2,36,7.827,"2015-01-26 20:55:00"
"512343",2,36,7.735,"2015-01-26 21:00:00"
"512344",2,36,7.739,"2015-01-26 21:05:00"
"512345",2,36,7.79,"2015-01-26 21:10:00"
"512346",2,36,7.733,"2015-01-26 21:15:00"
"512347",2,36,7.768,"2015-01-26 21:20:00"
"512348",2,36,7.672,"2015-01-26 21:25:00"
"512349",2,36,7.693,"2015-01-26 21:30:00"
"512350",2,36,7.63,"2015-01-26 21:35:00"
"512351",2,36,7.532,"2015-01-26 21:40:00"
"512352",2,36,7.599,"2015-01-26 21:45:00"
"512353",2,36,7.612,"2015-01-26 21:50:00"
"512354",2,36,7.485,"2015-01-26 21:55:00"
"512355",2,36,7.428,"2015-01-26 22:00:00"
"512356",2,36,7.383,"2015-01-26 22:05:00"
"512357",2,36,7.439,"2015-01-26 22:10:00"
"512358",2,36,7.524,"2015-01-26 22:15:00"
"512359",2,36,7.305,"2015-01-26 22:20:00"
"512360",2,36,7.349,"2015-01-26 22:25:00"
"512361",2,36,7.323,"2015-01-26 22:30:00"
"512362",2,36,7.565,"2015-01-26 22:35:00"
"512363",2,36,7.789,"2015-01-26 22:40:00"
"512364",2,36,7.721,"2015-01-26 22:45:00"
"512365",2,36,7.758,"2015-01-26 22:50:00"
"512366",2,36,7.691,"2015-01-26 22:55:00"
"512367",2,36,7.744,"2015-01-26 23:00:00"
"512368",2,36,7.574,"2015-01-26 23:05:00"
"512369",2,36,7.546,"2015-01-26 23:10:00"
"512370",2,36,7.565,"2015-01-26 23:15:00"
"512371",2,36,7.792,"2015-01-26 23:20:00"
"512372",2,36,7.825,"2015-01-26 23:25:00"
"512373",2,36,7.848,"2015-01-26 23:30:00"
"512374",2,36,7.944,"2015-01-26 23:35:00"
"512375",2,36,7.842,"2015-01-26 23:40:00"
"512376",2,36,7.755,"2015-01-26 23:45:00"
"512377",2,36,7.712,"2015-01-26 23:50:00"
"512378",2,36,7.729,"2015-01-26 23:55:00"
"512379",2,36,7.627,"2015-01-27 00:00:00"
"512380",2,36,7.68,"2015-01-27 00:05:00"
"512381",2,36,7.398,"2015-01-27 00:10:00"
"512382",2,36,7.407,"2015-01-27 00:15:00"
"512383",2,36,7.516,"2015-01-27 00:20:00"
"512384",2,36,7.686,"2015-01-27 00:25:00"
"512385",2,36,7.017,"2015-01-27 00:30:00"
"512386",2,36,6.755,"2015-01-27 00:35:00"
"512387",2,36,6.565,"2015-01-27 00:40:00"
"512388",2,36,6.692,"2015-01-27 00:45:00"
"512389",2,36,6.652,"2015-01-27 00:50:00"
"512390",2,36,6.594,"2015-01-27 00:55:00"
"512391",2,36,6.759,"2015-01-27 01:00:00"
"512392",2,36,6.842,"2015-01-27 01:05:00"
"512393",2,36,6.747,"2015-01-27 01:10:00"
"512394",2,36,6.864,"2015-01-27 01:15:00"
"512395",2,36,6.929,"2015-01-27 01:20:00"
"512396",2,36,6.913,"2015-01-27 01:25:00"
"512397",2,36,6.931,"2015-01-27 01:30:00"
"512398",2,36,7.258,"2015-01-27 01:35:00"
"512399",2,36,6.965,"2015-01-27 01:40:00"
"512400",2,36,6.947,"2015-01-27 01:45:00"
"512401",2,36,6.954,"2015-01-27 01:50:00"
"512402",2,36,6.896,"2015-01-27 01:55:00"
"512403",2,36,7.136,"2015-01-27 02:00:00"
"512404",2,36,7.14,"2015-01-27 02:05:00"
"512405",2,36,7.106,"2015-01-27 02:10:00"
"512406",2,36,7.037,"2015-01-27 02:15:00"
"512407",2,36,7.1,"2015-01-27 02:20:00"
"512408",2,36,7.037,"2015-01-27 02:25:00"
"512409",2,36,6.877,"2015-01-27 02:30:00"
"512410",2,36,6.796,"2015-01-27 02:35:00"
"512411",2,36,6.921,"2015-01-27 02:40:00"
"512412",2,36,7.204,"2015-01-27 02:45:00"
"512413",2,36,7.279,"2015-01-27 02:50:00"
"512414",2,36,7.261,"2015-01-27 02:55:00"
"512415",2,36,7.237,"2015-01-27 03:00:00"
"512416",2,36,7.243,"2015-01-27 03:05:00"
"512417",2,36,7.242,"2015-01-27 03:10:00"
"512418",2,36,7.203,"2015-01-27 03:15:00"
"512419",2,36,7.243,"2015-01-27 03:20:00"
"512420",2,36,7.221,"2015-01-27 03:25:00"
"512421",2,36,7.108,"2015-01-27 03:30:00"
"512422",2,36,7.106,"2015-01-27 03:35:00"
"512423",2,36,7.086,"2015-01-27 03:40:00"
"512424",2,36,7.061,"2015-01-27 03:45:00"
"512425",2,36,7.082,"2015-01-27 03:50:00"
"512426",2,36,7.054,"2015-01-27 03:55:00"
"512427",2,36,7.222,"2015-01-27 04:00:00"
"512428",2,36,7.175,"2015-01-27 04:05:00"
"512429",2,36,7.273,"2015-01-27 04:10:00"
"512430",2,36,7.32,"2015-01-27 04:15:00"
"512431",2,36,7.318,"2015-01-27 04:20:00"
"512432",2,36,7.317,"2015-01-27 04:25:00"
"512433",2,36,7.303,"2015-01-27 04:30:00"
"512434",2,36,7.354,"2015-01-27 04:35:00"
"512435",2,36,7.263,"2015-01-27 04:40:00"
"512436",2,36,7.321,"2015-01-27 04:45:00"
"512437",2,36,7.334,"2015-01-27 04:50:00"
"512438",2,36,7.258,"2015-01-27 04:55:00"
"512439",2,36,7.138,"2015-01-27 05:00:00"
"512440",2,36,7.288,"2015-01-27 05:05:00"
"512441",2,36,7.285,"2015-01-27 05:10:00"
"512442",2,36,7.257,"2015-01-27 05:15:00"
"512443",2,36,7.296,"2015-01-27 05:20:00"
"512444",2,36,7.24,"2015-01-27 05:25:00"
"512445",2,36,7.255,"2015-01-27 05:30:00"
"512446",2,36,7.364,"2015-01-27 05:35:00"
"512447",2,36,7.251,"2015-01-27 05:40:00"
"512448",2,36,7.372,"2015-01-27 05:45:00"
"512449",2,36,7.351,"2015-01-27 05:50:00"
"512450",2,36,7.353,"2015-01-27 05:55:00"
"512451",2,36,7.381,"2015-01-27 06:00:00"
"512452",2,36,7.39,"2015-01-27 06:05:00"
"512453",2,36,7.383,"2015-01-27 06:10:00"
"512454",2,36,7.426,"2015-01-27 06:15:00"
"512455",2,36,7.488,"2015-01-27 06:20:00"
"512456",2,36,7.495,"2015-01-27 06:25:00"
"512457",2,36,7.574,"2015-01-27 06:30:00"
"512458",2,36,7.587,"2015-01-27 06:35:00"
"512459",2,36,7.627,"2015-01-27 06:40:00"
"512460",2,36,7.653,"2015-01-27 06:45:00"
"512461",2,36,7.627,"2015-01-27 06:50:00"
"512462",2,36,7.69,"2015-01-27 06:55:00"
"512463",2,36,7.682,"2015-01-27 07:00:00"
"512464",2,36,7.613,"2015-01-27 07:05:00"
"512465",2,36,7.767,"2015-01-27 07:10:00"
"512466",2,36,7.572,"2015-01-27 07:15:00"
"512467",2,36,7.549,"2015-01-27 07:20:00"
"512468",2,36,7.646,"2015-01-27 07:25:00"
"512469",2,36,7.697,"2015-01-27 07:30:00"
"512470",2,36,7.769,"2015-01-27 07:35:00"
"512471",2,36,7.857,"2015-01-27 07:40:00"
"512472",2,36,7.785,"2015-01-27 07:45:00"
"512473",2,36,7.784,"2015-01-27 07:50:00"
"512474",2,36,7.778,"2015-01-27 07:55:00"
"512475",2,36,7.934,"2015-01-27 08:00:00"
"512476",2,36,7.939,"2015-01-27 08:05:00"
"512477",2,36,8.04,"2015-01-27 08:10:00"
"512478",2,36,8.06,"2015-01-27 08:15:00"
"512479",2,36,8.07,"2015-01-27 08:20:00"
"512480",2,36,8.05,"2015-01-27 08:25:00"
"512481",2,36,8.1,"2015-01-27 08:30:00"
"512482",2,36,8.17,"2015-01-27 08:35:00"
"512483",2,36,8.22,"2015-01-27 08:40:00"
"512484",2,36,8.19,"2015-01-27 08:45:00"
"512485",2,36,8.16,"2015-01-27 08:50:00"
"512486",2,36,8.2,"2015-01-27 08:55:00"
"512487",2,36,8.14,"2015-01-27 09:00:00"
"512488",2,36,8.31,"2015-01-27 09:05:00"
"512489",2,36,8.45,"2015-01-27 09:10:00"
"512490",2,36,8.44,"2015-01-27 09:15:00"
"512491",2,36,8.52,"2015-01-27 09:20:00"
"512492",2,36,8.38,"2015-01-27 09:25:00"
"512493",2,36,8.35,"2015-01-27 09:30:00"
"512494",2,36,8.41,"2015-01-27 09:35:00"
"512495",2,36,8.6,"2015-01-27 09:40:00"
"512496",2,36,8.55,"2015-01-27 09:45:00"
"512497",2,36,8.68,"2015-01-27 09:50:00"
"512498",2,36,8.78,"2015-01-27 09:55:00"
"512499",2,36,8.83,"2015-01-27 10:00:00"
"512500",2,36,8.94,"2015-01-27 10:05:00"
"512501",2,36,8.93,"2015-01-27 10:10:00"
"512502",2,36,8.84,"2015-01-27 10:15:00"
"512503",2,36,9.01,"2015-01-27 10:20:00"
"512504",2,36,8.9,"2015-01-27 10:25:00"
"512505",2,36,9.06,"2015-01-27 10:30:00"
"512506",2,36,9.16,"2015-01-27 10:35:00"
"512507",2,36,9.15,"2015-01-27 10:40:00"
"512508",2,36,9.27,"2015-01-27 10:45:00"
"512509",2,36,9.44,"2015-01-27 10:50:00"
"512510",2,36,9.54,"2015-01-27 10:55:00"
"512511",2,36,9.61,"2015-01-27 11:00:00"
"512512",2,36,9.68,"2015-01-27 11:05:00"
"512513",2,36,9.81,"2015-01-27 11:10:00"
"512514",2,36,9.84,"2015-01-27 11:15:00"
"512515",2,36,9.88,"2015-01-27 11:20:00"
"512516",2,36,10.19,"2015-01-27 11:25:00"
"512517",2,36,9.87,"2015-01-27 11:30:00"
"512518",2,36,10.1,"2015-01-27 11:35:00"
"512519",2,36,10.14,"2015-01-27 11:40:00"
"512520",2,36,10.01,"2015-01-27 11:45:00"
"512521",2,36,10.12,"2015-01-27 11:50:00"
"512522",2,36,10.1,"2015-01-27 11:55:00"
"512523",2,36,10.26,"2015-01-27 12:00:00"
"512524",2,36,10.19,"2015-01-27 12:05:00"
"512525",2,36,9.85,"2015-01-27 12:10:00"
"512526",2,36,9.83,"2015-01-27 12:15:00"
"512527",2,36,10.13,"2015-01-27 12:20:00"
"512528",2,36,10.11,"2015-01-27 12:25:00"
"512529",2,36,9.99,"2015-01-27 12:30:00"
"512530",2,36,10.02,"2015-01-27 12:35:00"
"512531",2,36,10.07,"2015-01-27 12:40:00"
"512532",2,36,9.91,"2015-01-27 12:45:00"
"512533",2,36,9.94,"2015-01-27 12:50:00"
"512534",2,36,10.08,"2015-01-27 12:55:00"
"512535",2,36,10.02,"2015-01-27 13:00:00"
"512536",2,36,10.22,"2015-01-27 13:05:00"
"512537",2,36,10.27,"2015-01-27 13:10:00"
"512538",2,36,10.16,"2015-01-27 13:15:00"
"512539",2,36,10.32,"2015-01-27 13:20:00"
"512540",2,36,10.45,"2015-01-27 13:25:00"
"512541",2,36,10.56,"2015-01-27 13:30:00"
"512542",2,36,10.36,"2015-01-27 13:35:00"
"512543",2,36,10.69,"2015-01-27 13:40:00"
"512544",2,36,10.73,"2015-01-27 13:45:00"
"512545",2,36,10.65,"2015-01-27 13:50:00"
"512546",2,36,10.53,"2015-01-27 13:55:00"
"512547",2,36,10.58,"2015-01-27 14:00:00"
"512548",2,36,10.58,"2015-01-27 14:05:00"
"512549",2,36,10.66,"2015-01-27 14:10:00"
"512550",2,36,10.71,"2015-01-27 14:15:00"
"512551",2,36,10.71,"2015-01-27 14:20:00"
"512552",2,36,10.56,"2015-01-27 14:25:00"
"512553",2,36,10.41,"2015-01-27 14:30:00"
"512554",2,36,10.72,"2015-01-27 14:35:00"
"512555",2,36,10.29,"2015-01-27 14:40:00"
"512556",2,36,10.37,"2015-01-27 14:45:00"
"512557",2,36,10.25,"2015-01-27 14:50:00"
"512558",2,36,10.52,"2015-01-27 14:55:00"
"512559",2,36,10.54,"2015-01-27 15:00:00"
"512560",2,36,10.61,"2015-01-27 15:05:00"
"512561",2,36,10.59,"2015-01-27 15:10:00"
"512562",2,36,10.38,"2015-01-27 15:15:00"
"512563",2,36,10.44,"2015-01-27 15:20:00"
"512564",2,36,10.43,"2015-01-27 15:25:00"
"512565",2,36,10.66,"2015-01-27 15:30:00"
"512566",2,36,10.4,"2015-01-27 15:35:00"
"512567",2,36,10.65,"2015-01-27 15:40:00"
"512568",2,36,10.42,"2015-01-27 15:45:00"
"512569",2,36,10.7,"2015-01-27 15:50:00"
"512570",2,36,10.57,"2015-01-27 15:55:00"
"512571",2,36,10.66,"2015-01-27 16:00:00"
"512572",2,36,10.72,"2015-01-27 16:05:00"
"512573",2,36,10.62,"2015-01-27 16:10:00"
"512574",2,36,10.77,"2015-01-27 16:15:00"
"512575",2,36,10.57,"2015-01-27 16:20:00"
"512576",2,36,10.9,"2015-01-27 16:25:00"
"512577",2,36,10.7,"2015-01-27 16:30:00"
"512578",2,36,10.68,"2015-01-27 16:35:00"
"512579",2,36,10.78,"2015-01-27 16:40:00"
"512580",2,36,10.89,"2015-01-27 16:45:00"
"512581",2,36,10.88,"2015-01-27 16:50:00"
"512582",2,36,10.82,"2015-01-27 16:55:00"
"512583",2,36,10.86,"2015-01-27 17:00:00"
"512584",2,36,10.83,"2015-01-27 17:05:00"
"512585",2,36,10.79,"2015-01-27 17:10:00"
"512586",2,36,10.86,"2015-01-27 17:15:00"
"512587",2,36,10.95,"2015-01-27 17:20:00"
"512588",2,36,10.97,"2015-01-27 17:25:00"
"512589",2,36,10.93,"2015-01-27 17:30:00"
"512590",2,36,10.79,"2015-01-27 17:35:00"
"512591",2,36,10.89,"2015-01-27 17:40:00"
"512592",2,36,10.77,"2015-01-27 17:45:00"
"512593",2,36,10.67,"2015-01-27 17:50:00"
"512594",2,36,10.57,"2015-01-27 17:55:00"
"512595",2,36,10.52,"2015-01-27 18:00:00"
"512596",2,36,10.74,"2015-01-27 18:05:00"
"512597",2,36,10.71,"2015-01-27 18:10:00"
"512598",2,36,10.61,"2015-01-27 18:15:00"
"512599",2,36,10.69,"2015-01-27 18:20:00"
"512600",2,36,10.72,"2015-01-27 18:25:00"
"512601",2,36,10.62,"2015-01-27 18:30:00"
"512602",2,36,10.56,"2015-01-27 18:35:00"
"512603",2,36,10.22,"2015-01-27 18:40:00"
"512604",2,36,10.39,"2015-01-27 18:45:00"
"512605",2,36,10.05,"2015-01-27 18:50:00"
"512606",2,36,10.12,"2015-01-27 18:55:00"
"512607",2,36,10.2,"2015-01-27 19:00:00"
"512608",2,36,10.07,"2015-01-27 19:05:00"
