"","X1","X40","X1.2","X2010.02.17.17.00.00"
"463817",1,40,0.98,"2015-01-26 00:05:00"
"463818",1,40,1.54,"2015-01-26 00:10:00"
"463819",1,40,2.02,"2015-01-26 00:15:00"
"463820",1,40,2.31,"2015-01-26 00:20:00"
"463821",1,40,1.96,"2015-01-26 00:25:00"
"463822",1,40,2.35,"2015-01-26 00:30:00"
"463823",1,40,2,"2015-01-26 00:35:00"
"463824",1,40,2.29,"2015-01-26 00:40:00"
"463825",1,40,1.86,"2015-01-26 00:45:00"
"463826",1,40,0.76,"2015-01-26 00:50:00"
"463827",1,40,0.43,"2015-01-26 00:55:00"
"463828",1,40,0.8,"2015-01-26 01:00:00"
"463829",1,40,0.99,"2015-01-26 01:05:00"
"463830",1,40,1.64,"2015-01-26 01:10:00"
"463831",1,40,2.34,"2015-01-26 01:15:00"
"463832",1,40,2.59,"2015-01-26 01:20:00"
"463833",1,40,2.81,"2015-01-26 01:25:00"
"463834",1,40,2.35,"2015-01-26 01:30:00"
"463835",1,40,2.38,"2015-01-26 01:35:00"
"463836",1,40,1.65,"2015-01-26 01:40:00"
"463837",1,40,1.19,"2015-01-26 01:45:00"
"463838",1,40,0.86,"2015-01-26 01:50:00"
"463839",1,40,0.65,"2015-01-26 01:55:00"
"463840",1,40,1.09,"2015-01-26 02:00:00"
"463841",1,40,0.93,"2015-01-26 02:05:00"
"463842",1,40,0.74,"2015-01-26 02:10:00"
"463843",1,40,0.67,"2015-01-26 02:15:00"
"463844",1,40,0.89,"2015-01-26 02:20:00"
"463845",1,40,0.97,"2015-01-26 02:25:00"
"463846",1,40,1.44,"2015-01-26 02:30:00"
"463847",1,40,1.51,"2015-01-26 02:35:00"
"463848",1,40,2.41,"2015-01-26 02:40:00"
"463849",1,40,2.51,"2015-01-26 02:45:00"
"463850",1,40,2.63,"2015-01-26 02:50:00"
"463851",1,40,2.65,"2015-01-26 02:55:00"
"463852",1,40,2.46,"2015-01-26 03:00:00"
"463853",1,40,2.15,"2015-01-26 03:05:00"
"463854",1,40,2.38,"2015-01-26 03:10:00"
"463855",1,40,2.17,"2015-01-26 03:15:00"
"463856",1,40,2.27,"2015-01-26 03:20:00"
"463857",1,40,1.89,"2015-01-26 03:25:00"
"463858",1,40,2.72,"2015-01-26 03:30:00"
"463859",1,40,3.76,"2015-01-26 03:35:00"
"463860",1,40,4.84,"2015-01-26 03:40:00"
"463861",1,40,5.16,"2015-01-26 03:45:00"
"463862",1,40,4.44,"2015-01-26 03:50:00"
"463863",1,40,3.87,"2015-01-26 03:55:00"
"463864",1,40,3.36,"2015-01-26 04:00:00"
"463865",1,40,3.27,"2015-01-26 04:05:00"
"463866",1,40,3.94,"2015-01-26 04:10:00"
"463867",1,40,3.74,"2015-01-26 04:15:00"
"463868",1,40,3.89,"2015-01-26 04:20:00"
"463869",1,40,2.98,"2015-01-26 04:25:00"
"463870",1,40,3.18,"2015-01-26 04:30:00"
"463871",1,40,3.4,"2015-01-26 04:35:00"
"463872",1,40,3.07,"2015-01-26 04:40:00"
"463873",1,40,3.97,"2015-01-26 04:45:00"
"463874",1,40,3.92,"2015-01-26 04:50:00"
"463875",1,40,4.37,"2015-01-26 04:55:00"
"463876",1,40,4.34,"2015-01-26 05:00:00"
"463877",1,40,4.08,"2015-01-26 05:05:00"
"463878",1,40,4.44,"2015-01-26 05:10:00"
"463879",1,40,4.2,"2015-01-26 05:15:00"
"463880",1,40,3.65,"2015-01-26 05:20:00"
"463881",1,40,3.45,"2015-01-26 05:25:00"
"463882",1,40,3.17,"2015-01-26 05:30:00"
"463883",1,40,3.45,"2015-01-26 05:35:00"
"463884",1,40,3.69,"2015-01-26 05:40:00"
"463885",1,40,4.38,"2015-01-26 05:45:00"
"463886",1,40,4.67,"2015-01-26 05:50:00"
"463887",1,40,4.83,"2015-01-26 05:55:00"
"463888",1,40,4.37,"2015-01-26 06:00:00"
"463889",1,40,3.78,"2015-01-26 06:05:00"
"463890",1,40,3.5,"2015-01-26 06:10:00"
"463891",1,40,3.79,"2015-01-26 06:15:00"
"463892",1,40,3.99,"2015-01-26 06:20:00"
"463893",1,40,4.03,"2015-01-26 06:25:00"
"463894",1,40,3.9,"2015-01-26 06:30:00"
"463895",1,40,3.62,"2015-01-26 06:35:00"
"463896",1,40,3.79,"2015-01-26 06:40:00"
"463897",1,40,3.94,"2015-01-26 06:45:00"
"463898",1,40,4.18,"2015-01-26 06:50:00"
"463899",1,40,4.13,"2015-01-26 06:55:00"
"463900",1,40,3.82,"2015-01-26 07:00:00"
"463901",1,40,3.99,"2015-01-26 07:05:00"
"463902",1,40,4.13,"2015-01-26 07:10:00"
"463903",1,40,3.33,"2015-01-26 07:15:00"
"463904",1,40,3.28,"2015-01-26 07:20:00"
"463905",1,40,3.41,"2015-01-26 07:25:00"
"463906",1,40,3.82,"2015-01-26 07:30:00"
"463907",1,40,4.02,"2015-01-26 07:35:00"
"463908",1,40,3.07,"2015-01-26 07:40:00"
"463909",1,40,3.88,"2015-01-26 07:45:00"
"463910",1,40,4.21,"2015-01-26 07:50:00"
"463911",1,40,3.32,"2015-01-26 07:55:00"
"463912",1,40,3.24,"2015-01-26 08:00:00"
"463913",1,40,2.95,"2015-01-26 08:05:00"
"463914",1,40,2.94,"2015-01-26 08:10:00"
"463915",1,40,3.01,"2015-01-26 08:15:00"
"463916",1,40,2.62,"2015-01-26 08:20:00"
"463917",1,40,3.3,"2015-01-26 08:25:00"
"463918",1,40,3.32,"2015-01-26 08:30:00"
"463919",1,40,3.01,"2015-01-26 08:35:00"
"463920",1,40,2.89,"2015-01-26 08:40:00"
"463921",1,40,2.34,"2015-01-26 08:45:00"
"463922",1,40,2.65,"2015-01-26 08:50:00"
"463923",1,40,2.84,"2015-01-26 08:55:00"
"463924",1,40,2.65,"2015-01-26 09:00:00"
"463925",1,40,3.04,"2015-01-26 09:05:00"
"463926",1,40,3.29,"2015-01-26 09:10:00"
"463927",1,40,3.3,"2015-01-26 09:15:00"
"463928",1,40,3.4,"2015-01-26 09:20:00"
"463929",1,40,3.83,"2015-01-26 09:25:00"
"463930",1,40,3.24,"2015-01-26 09:30:00"
"463931",1,40,4.05,"2015-01-26 09:35:00"
"463932",1,40,3.72,"2015-01-26 09:40:00"
"463933",1,40,3.78,"2015-01-26 09:45:00"
"463934",1,40,5.04,"2015-01-26 09:50:00"
"463935",1,40,4.66,"2015-01-26 09:55:00"
"463936",1,40,4.16,"2015-01-26 10:00:00"
"463937",1,40,4.64,"2015-01-26 10:05:00"
"463938",1,40,4.99,"2015-01-26 10:10:00"
"463939",1,40,4.75,"2015-01-26 10:15:00"
"463940",1,40,5.01,"2015-01-26 10:20:00"
"463941",1,40,5.13,"2015-01-26 10:25:00"
"463942",1,40,5.16,"2015-01-26 10:30:00"
"463943",1,40,5.97,"2015-01-26 10:35:00"
"463944",1,40,6.35,"2015-01-26 10:40:00"
"463945",1,40,5.72,"2015-01-26 10:45:00"
"463946",1,40,5.65,"2015-01-26 10:50:00"
"463947",1,40,5.99,"2015-01-26 10:55:00"
"463948",1,40,4.51,"2015-01-26 11:00:00"
"463949",1,40,6.49,"2015-01-26 11:05:00"
"463950",1,40,5.06,"2015-01-26 11:10:00"
"463951",1,40,4.1,"2015-01-26 11:15:00"
"463952",1,40,4.73,"2015-01-26 11:20:00"
"463953",1,40,4.24,"2015-01-26 11:25:00"
"463954",1,40,5.32,"2015-01-26 11:30:00"
"463955",1,40,5.08,"2015-01-26 11:35:00"
"463956",1,40,4.99,"2015-01-26 11:40:00"
"463957",1,40,5.86,"2015-01-26 11:45:00"
"463958",1,40,5.18,"2015-01-26 11:50:00"
"463959",1,40,6.03,"2015-01-26 11:55:00"
"463960",1,40,5.67,"2015-01-26 12:00:00"
"463961",1,40,5.2,"2015-01-26 12:05:00"
"463962",1,40,4.86,"2015-01-26 12:10:00"
"463963",1,40,4.95,"2015-01-26 12:15:00"
"463964",1,40,4.93,"2015-01-26 12:20:00"
"463965",1,40,4.91,"2015-01-26 12:25:00"
"463966",1,40,4.94,"2015-01-26 12:30:00"
"463967",1,40,4.43,"2015-01-26 12:35:00"
"463968",1,40,3.73,"2015-01-26 12:40:00"
"463969",1,40,4.54,"2015-01-26 12:45:00"
"463970",1,40,3.99,"2015-01-26 12:50:00"
"463971",1,40,4.96,"2015-01-26 12:55:00"
"463972",1,40,3.52,"2015-01-26 13:00:00"
"463973",1,40,4.16,"2015-01-26 13:05:00"
"463974",1,40,4.44,"2015-01-26 13:10:00"
"463975",1,40,3.93,"2015-01-26 13:15:00"
"463976",1,40,4.09,"2015-01-26 13:20:00"
"463977",1,40,4.18,"2015-01-26 13:25:00"
"463978",1,40,4.03,"2015-01-26 13:30:00"
"463979",1,40,3.4,"2015-01-26 13:35:00"
"463980",1,40,3.44,"2015-01-26 13:40:00"
"463981",1,40,3.65,"2015-01-26 13:45:00"
"463982",1,40,3.69,"2015-01-26 13:50:00"
"463983",1,40,2.91,"2015-01-26 13:55:00"
"463984",1,40,2.58,"2015-01-26 14:00:00"
"463985",1,40,2.27,"2015-01-26 14:05:00"
"463986",1,40,3.06,"2015-01-26 14:10:00"
"463987",1,40,2.87,"2015-01-26 14:15:00"
"463988",1,40,2.18,"2015-01-26 14:20:00"
"463989",1,40,2.52,"2015-01-26 14:25:00"
"463990",1,40,2.2,"2015-01-26 14:30:00"
"463991",1,40,2.57,"2015-01-26 14:35:00"
"463992",1,40,1.6,"2015-01-26 14:40:00"
"463993",1,40,1.58,"2015-01-26 14:45:00"
"463994",1,40,2.48,"2015-01-26 14:50:00"
"463995",1,40,2.53,"2015-01-26 14:55:00"
"463996",1,40,2.37,"2015-01-26 15:00:00"
"463997",1,40,2.39,"2015-01-26 15:05:00"
"463998",1,40,1.73,"2015-01-26 15:10:00"
"463999",1,40,2.31,"2015-01-26 15:15:00"
"464000",1,40,2.27,"2015-01-26 15:20:00"
"464001",1,40,2.24,"2015-01-26 15:25:00"
"464002",1,40,1.83,"2015-01-26 15:30:00"
"464003",1,40,1.73,"2015-01-26 15:35:00"
"464004",1,40,1.89,"2015-01-26 15:40:00"
"464005",1,40,1.49,"2015-01-26 15:45:00"
"464006",1,40,1.4,"2015-01-26 15:50:00"
"464007",1,40,1.84,"2015-01-26 15:55:00"
"464008",1,40,1.86,"2015-01-26 16:00:00"
"464009",1,40,1.93,"2015-01-26 16:05:00"
"464010",1,40,1.7,"2015-01-26 16:10:00"
"464011",1,40,1.77,"2015-01-26 16:15:00"
"464012",1,40,1.51,"2015-01-26 16:20:00"
"464013",1,40,1.83,"2015-01-26 16:25:00"
"464014",1,40,1.84,"2015-01-26 16:30:00"
"464015",1,40,2.01,"2015-01-26 16:35:00"
"464016",1,40,1.93,"2015-01-26 16:40:00"
"464017",1,40,2.14,"2015-01-26 16:45:00"
"464018",1,40,4.55,"2015-01-26 16:50:00"
"464019",1,40,3.66,"2015-01-26 16:55:00"
"464020",1,40,3.58,"2015-01-26 17:00:00"
"464021",1,40,3.3,"2015-01-26 17:05:00"
"464022",1,40,2.92,"2015-01-26 17:10:00"
"464023",1,40,2.75,"2015-01-26 17:15:00"
"464024",1,40,2.36,"2015-01-26 17:20:00"
"464025",1,40,2.19,"2015-01-26 17:25:00"
"464026",1,40,2.67,"2015-01-26 17:30:00"
"464027",1,40,3.56,"2015-01-26 17:35:00"
"464028",1,40,3.72,"2015-01-26 17:40:00"
"464029",1,40,3.45,"2015-01-26 17:45:00"
"464030",1,40,3.92,"2015-01-26 17:50:00"
"464031",1,40,2.94,"2015-01-26 17:55:00"
"464032",1,40,2.85,"2015-01-26 18:00:00"
"464033",1,40,2.87,"2015-01-26 18:05:00"
"464034",1,40,3.03,"2015-01-26 18:10:00"
"464035",1,40,2.16,"2015-01-26 18:15:00"
"464036",1,40,3.06,"2015-01-26 18:20:00"
"464037",1,40,3.03,"2015-01-26 18:25:00"
"464038",1,40,3.22,"2015-01-26 18:30:00"
"464039",1,40,3.3,"2015-01-26 18:35:00"
"464040",1,40,3.33,"2015-01-26 18:40:00"
"464041",1,40,2.99,"2015-01-26 18:45:00"
"464042",1,40,3.34,"2015-01-26 18:50:00"
"464043",1,40,2.84,"2015-01-26 18:55:00"
"464044",1,40,3.75,"2015-01-26 19:00:00"
"464045",1,40,4.03,"2015-01-26 19:05:00"
"464046",1,40,4.54,"2015-01-26 19:10:00"
"464047",1,40,4.27,"2015-01-26 19:15:00"
"464048",1,40,4.17,"2015-01-26 19:20:00"
"464049",1,40,3.13,"2015-01-26 19:25:00"
"464050",1,40,2.99,"2015-01-26 19:30:00"
"464051",1,40,3.35,"2015-01-26 19:35:00"
"464052",1,40,3.4,"2015-01-26 19:40:00"
"464053",1,40,2.87,"2015-01-26 19:45:00"
"464054",1,40,2.05,"2015-01-26 19:50:00"
"464055",1,40,2.65,"2015-01-26 19:55:00"
"464056",1,40,2.96,"2015-01-26 20:00:00"
"464057",1,40,2.74,"2015-01-26 20:05:00"
"464058",1,40,2.98,"2015-01-26 20:10:00"
"464059",1,40,2.36,"2015-01-26 20:15:00"
"464060",1,40,2.67,"2015-01-26 20:20:00"
"464061",1,40,2.51,"2015-01-26 20:25:00"
"464062",1,40,2.96,"2015-01-26 20:30:00"
"464063",1,40,2.78,"2015-01-26 20:35:00"
"464064",1,40,2.71,"2015-01-26 20:40:00"
"464065",1,40,2.9,"2015-01-26 20:45:00"
"464066",1,40,2.73,"2015-01-26 20:50:00"
"464067",1,40,2.76,"2015-01-26 20:55:00"
"464068",1,40,2.1,"2015-01-26 21:00:00"
"464069",1,40,1.78,"2015-01-26 21:05:00"
"464070",1,40,1.04,"2015-01-26 21:10:00"
"464071",1,40,0.62,"2015-01-26 21:15:00"
"464072",1,40,1.91,"2015-01-26 21:20:00"
"464073",1,40,2.95,"2015-01-26 21:25:00"
"464074",1,40,2.13,"2015-01-26 21:30:00"
"464075",1,40,1.27,"2015-01-26 21:35:00"
"464076",1,40,1.85,"2015-01-26 21:40:00"
"464077",1,40,1.91,"2015-01-26 21:45:00"
"464078",1,40,1.52,"2015-01-26 21:50:00"
"464079",1,40,1.38,"2015-01-26 21:55:00"
"464080",1,40,1.39,"2015-01-26 22:00:00"
"464081",1,40,1.05,"2015-01-26 22:05:00"
"464082",1,40,1.11,"2015-01-26 22:10:00"
"464083",1,40,0.84,"2015-01-26 22:15:00"
"464084",1,40,1.17,"2015-01-26 22:20:00"
"464085",1,40,1.86,"2015-01-26 22:25:00"
"464086",1,40,2.08,"2015-01-26 22:30:00"
"464087",1,40,2.41,"2015-01-26 22:35:00"
"464088",1,40,2.63,"2015-01-26 22:40:00"
"464089",1,40,3.08,"2015-01-26 22:45:00"
"464090",1,40,4.28,"2015-01-26 22:50:00"
"464091",1,40,3.92,"2015-01-26 22:55:00"
"464092",1,40,3.31,"2015-01-26 23:00:00"
"464093",1,40,3.15,"2015-01-26 23:05:00"
"464094",1,40,2.63,"2015-01-26 23:10:00"
"464095",1,40,2.11,"2015-01-26 23:15:00"
"464096",1,40,1.39,"2015-01-26 23:20:00"
"464097",1,40,1.67,"2015-01-26 23:25:00"
"464098",1,40,1.7,"2015-01-26 23:30:00"
"464099",1,40,1.53,"2015-01-26 23:35:00"
"464100",1,40,0.79,"2015-01-26 23:40:00"
"464101",1,40,0.78,"2015-01-26 23:45:00"
"464102",1,40,0.72,"2015-01-26 23:50:00"
"464103",1,40,0.84,"2015-01-26 23:55:00"
"464104",1,40,1.45,"2015-01-27 00:00:00"
"464105",1,40,1.44,"2015-01-27 00:05:00"
"464106",1,40,1.27,"2015-01-27 00:10:00"
"464107",1,40,1.4,"2015-01-27 00:15:00"
"464108",1,40,0.75,"2015-01-27 00:20:00"
"464109",1,40,0.48,"2015-01-27 00:25:00"
"464110",1,40,0.79,"2015-01-27 00:30:00"
"464111",1,40,0.7,"2015-01-27 00:35:00"
"464112",1,40,1.17,"2015-01-27 00:40:00"
"464113",1,40,1.65,"2015-01-27 00:45:00"
"464114",1,40,1.79,"2015-01-27 00:50:00"
"464115",1,40,1.97,"2015-01-27 00:55:00"
"464116",1,40,1.78,"2015-01-27 01:00:00"
"464117",1,40,1.67,"2015-01-27 01:05:00"
"464118",1,40,1.27,"2015-01-27 01:10:00"
"464119",1,40,1.36,"2015-01-27 01:15:00"
"464120",1,40,1.11,"2015-01-27 01:20:00"
"464121",1,40,0.77,"2015-01-27 01:25:00"
"464122",1,40,0.82,"2015-01-27 01:30:00"
"464123",1,40,0.59,"2015-01-27 01:35:00"
"464124",1,40,1.06,"2015-01-27 01:40:00"
"464125",1,40,1.02,"2015-01-27 01:45:00"
"464126",1,40,1.56,"2015-01-27 01:50:00"
"464127",1,40,1.55,"2015-01-27 01:55:00"
"464128",1,40,1.63,"2015-01-27 02:00:00"
"464129",1,40,1.57,"2015-01-27 02:05:00"
"464130",1,40,1.98,"2015-01-27 02:10:00"
"464131",1,40,2.06,"2015-01-27 02:15:00"
"464132",1,40,2.1,"2015-01-27 02:20:00"
"464133",1,40,2.16,"2015-01-27 02:25:00"
"464134",1,40,2.12,"2015-01-27 02:30:00"
"464135",1,40,2.25,"2015-01-27 02:35:00"
"464136",1,40,2.42,"2015-01-27 02:40:00"
"464137",1,40,2.47,"2015-01-27 02:45:00"
"464138",1,40,2.45,"2015-01-27 02:50:00"
"464139",1,40,1.72,"2015-01-27 02:55:00"
"464140",1,40,1.7,"2015-01-27 03:00:00"
"464141",1,40,0.8,"2015-01-27 03:05:00"
"464142",1,40,0.69,"2015-01-27 03:10:00"
"464143",1,40,0.64,"2015-01-27 03:15:00"
"464144",1,40,1.05,"2015-01-27 03:20:00"
"464145",1,40,1.79,"2015-01-27 03:25:00"
"464146",1,40,2.25,"2015-01-27 03:30:00"
"464147",1,40,1.55,"2015-01-27 03:35:00"
"464148",1,40,2.07,"2015-01-27 03:40:00"
"464149",1,40,2.06,"2015-01-27 03:45:00"
"464150",1,40,2.28,"2015-01-27 03:50:00"
"464151",1,40,1.76,"2015-01-27 03:55:00"
"464152",1,40,1.67,"2015-01-27 04:00:00"
"464153",1,40,1.25,"2015-01-27 04:05:00"
"464154",1,40,1.79,"2015-01-27 04:10:00"
"464155",1,40,2.11,"2015-01-27 04:15:00"
"464156",1,40,2.42,"2015-01-27 04:20:00"
"464157",1,40,1.43,"2015-01-27 04:25:00"
"464158",1,40,1.3,"2015-01-27 04:30:00"
"464159",1,40,1.09,"2015-01-27 04:35:00"
"464160",1,40,1.13,"2015-01-27 04:40:00"
"464161",1,40,1.2,"2015-01-27 04:45:00"
"464162",1,40,1.07,"2015-01-27 04:50:00"
"464163",1,40,1.33,"2015-01-27 04:55:00"
"464164",1,40,0.67,"2015-01-27 05:00:00"
"464165",1,40,0.92,"2015-01-27 05:05:00"
"464166",1,40,1.91,"2015-01-27 05:10:00"
"464167",1,40,1.37,"2015-01-27 05:15:00"
"464168",1,40,0.97,"2015-01-27 05:20:00"
"464169",1,40,0.93,"2015-01-27 05:25:00"
"464170",1,40,1.36,"2015-01-27 05:30:00"
"464171",1,40,2.69,"2015-01-27 05:35:00"
"464172",1,40,3.98,"2015-01-27 05:40:00"
"464173",1,40,3.92,"2015-01-27 05:45:00"
"464174",1,40,3.9,"2015-01-27 05:50:00"
"464175",1,40,4.37,"2015-01-27 05:55:00"
"464176",1,40,4.64,"2015-01-27 06:00:00"
"464177",1,40,3.63,"2015-01-27 06:05:00"
"464178",1,40,3,"2015-01-27 06:10:00"
"464179",1,40,3.13,"2015-01-27 06:15:00"
"464180",1,40,3.55,"2015-01-27 06:20:00"
"464181",1,40,3.56,"2015-01-27 06:25:00"
"464182",1,40,4.79,"2015-01-27 06:30:00"
"464183",1,40,4.85,"2015-01-27 06:35:00"
"464184",1,40,4.57,"2015-01-27 06:40:00"
"464185",1,40,3.62,"2015-01-27 06:45:00"
"464186",1,40,3.54,"2015-01-27 06:50:00"
"464187",1,40,3.04,"2015-01-27 06:55:00"
"464188",1,40,3.52,"2015-01-27 07:00:00"
"464189",1,40,3.18,"2015-01-27 07:05:00"
"464190",1,40,2.97,"2015-01-27 07:10:00"
"464191",1,40,1.67,"2015-01-27 07:15:00"
"464192",1,40,1.97,"2015-01-27 07:20:00"
"464193",1,40,1.94,"2015-01-27 07:25:00"
"464194",1,40,1.49,"2015-01-27 07:30:00"
"464195",1,40,1.16,"2015-01-27 07:35:00"
"464196",1,40,1.66,"2015-01-27 07:40:00"
"464197",1,40,1.59,"2015-01-27 07:45:00"
"464198",1,40,1.64,"2015-01-27 07:50:00"
"464199",1,40,2.13,"2015-01-27 07:55:00"
"464200",1,40,2.4,"2015-01-27 08:00:00"
"464201",1,40,2.33,"2015-01-27 08:05:00"
"464202",1,40,1.87,"2015-01-27 08:10:00"
"464203",1,40,1.76,"2015-01-27 08:15:00"
"464204",1,40,1.49,"2015-01-27 08:20:00"
"464205",1,40,1.1,"2015-01-27 08:25:00"
"464206",1,40,0.67,"2015-01-27 08:30:00"
"464207",1,40,0.26,"2015-01-27 08:35:00"
"464208",1,40,0.65,"2015-01-27 08:40:00"
"464209",1,40,0.63,"2015-01-27 08:45:00"
"464210",1,40,1.6,"2015-01-27 08:50:00"
"464211",1,40,1.82,"2015-01-27 08:55:00"
"464212",1,40,1.83,"2015-01-27 09:00:00"
"464213",1,40,1.9,"2015-01-27 09:05:00"
"464214",1,40,2.34,"2015-01-27 09:10:00"
"464215",1,40,2.24,"2015-01-27 09:15:00"
"464216",1,40,2.19,"2015-01-27 09:20:00"
"464217",1,40,1.11,"2015-01-27 09:25:00"
"464218",1,40,0.79,"2015-01-27 09:30:00"
"464219",1,40,1.99,"2015-01-27 09:35:00"
"464220",1,40,2.54,"2015-01-27 09:40:00"
"464221",1,40,2.76,"2015-01-27 09:45:00"
"464222",1,40,3.68,"2015-01-27 09:50:00"
"464223",1,40,3.64,"2015-01-27 09:55:00"
"464224",1,40,3.1,"2015-01-27 10:00:00"
"464225",1,40,3.34,"2015-01-27 10:05:00"
"464226",1,40,3.32,"2015-01-27 10:10:00"
"464227",1,40,4.14,"2015-01-27 10:15:00"
"464228",1,40,3.11,"2015-01-27 10:20:00"
"464229",1,40,3.22,"2015-01-27 10:25:00"
"464230",1,40,4.36,"2015-01-27 10:30:00"
"464231",1,40,4.92,"2015-01-27 10:35:00"
"464232",1,40,4.73,"2015-01-27 10:40:00"
"464233",1,40,4.9,"2015-01-27 10:45:00"
"464234",1,40,5.34,"2015-01-27 10:50:00"
"464235",1,40,4.72,"2015-01-27 10:55:00"
"464236",1,40,6.41,"2015-01-27 11:00:00"
"464237",1,40,5.13,"2015-01-27 11:05:00"
"464238",1,40,5.73,"2015-01-27 11:10:00"
"464239",1,40,5.05,"2015-01-27 11:15:00"
"464240",1,40,5.22,"2015-01-27 11:20:00"
"464241",1,40,5.19,"2015-01-27 11:25:00"
"464242",1,40,5.05,"2015-01-27 11:30:00"
"464243",1,40,6.23,"2015-01-27 11:35:00"
"464244",1,40,6.09,"2015-01-27 11:40:00"
"464245",1,40,5.64,"2015-01-27 11:45:00"
"464246",1,40,5.88,"2015-01-27 11:50:00"
"464247",1,40,5.48,"2015-01-27 11:55:00"
"464248",1,40,5.03,"2015-01-27 12:00:00"
"464249",1,40,5.62,"2015-01-27 12:05:00"
"464250",1,40,5.18,"2015-01-27 12:10:00"
"464251",1,40,5.26,"2015-01-27 12:15:00"
"464252",1,40,4.58,"2015-01-27 12:20:00"
"464253",1,40,4.27,"2015-01-27 12:25:00"
"464254",1,40,4.65,"2015-01-27 12:30:00"
"464255",1,40,4.25,"2015-01-27 12:35:00"
"464256",1,40,3.92,"2015-01-27 12:40:00"
"464257",1,40,3.81,"2015-01-27 12:45:00"
"464258",1,40,4.29,"2015-01-27 12:50:00"
"464259",1,40,4.02,"2015-01-27 12:55:00"
"464260",1,40,3.81,"2015-01-27 13:00:00"
"464261",1,40,4,"2015-01-27 13:05:00"
"464262",1,40,3.28,"2015-01-27 13:10:00"
"464263",1,40,3.75,"2015-01-27 13:15:00"
"464264",1,40,4.09,"2015-01-27 13:20:00"
"464265",1,40,4.08,"2015-01-27 13:25:00"
"464266",1,40,3.95,"2015-01-27 13:30:00"
"464267",1,40,3.68,"2015-01-27 13:35:00"
"464268",1,40,3.36,"2015-01-27 13:40:00"
"464269",1,40,3.3,"2015-01-27 13:45:00"
"464270",1,40,3.61,"2015-01-27 13:50:00"
"464271",1,40,3.99,"2015-01-27 13:55:00"
"464272",1,40,3.06,"2015-01-27 14:00:00"
"464273",1,40,3.53,"2015-01-27 14:05:00"
"464274",1,40,3.13,"2015-01-27 14:10:00"
"464275",1,40,3.3,"2015-01-27 14:15:00"
"464276",1,40,3.41,"2015-01-27 14:20:00"
"464277",1,40,3.51,"2015-01-27 14:25:00"
"464278",1,40,3.5,"2015-01-27 14:30:00"
"464279",1,40,3.57,"2015-01-27 14:35:00"
"464280",1,40,3.66,"2015-01-27 14:40:00"
"464281",1,40,4.02,"2015-01-27 14:45:00"
"464282",1,40,2.99,"2015-01-27 14:50:00"
"464283",1,40,2.51,"2015-01-27 14:55:00"
"464284",1,40,3.03,"2015-01-27 15:00:00"
"464285",1,40,2.64,"2015-01-27 15:05:00"
"464286",1,40,2.65,"2015-01-27 15:10:00"
"464287",1,40,2.52,"2015-01-27 15:15:00"
"464288",1,40,2.82,"2015-01-27 15:20:00"
"464289",1,40,2.54,"2015-01-27 15:25:00"
"464290",1,40,2.75,"2015-01-27 15:30:00"
"464291",1,40,2.17,"2015-01-27 15:35:00"
"464292",1,40,2.27,"2015-01-27 15:40:00"
"464293",1,40,2.65,"2015-01-27 15:45:00"
"464294",1,40,3.07,"2015-01-27 15:50:00"
"464295",1,40,2.59,"2015-01-27 15:55:00"
"464296",1,40,2.62,"2015-01-27 16:00:00"
"464297",1,40,2.5,"2015-01-27 16:05:00"
"464298",1,40,2.55,"2015-01-27 16:10:00"
"464299",1,40,2.55,"2015-01-27 16:15:00"
"464300",1,40,2.43,"2015-01-27 16:20:00"
"464301",1,40,2.05,"2015-01-27 16:25:00"
"464302",1,40,2.56,"2015-01-27 16:30:00"
"464303",1,40,2.29,"2015-01-27 16:35:00"
"464304",1,40,1.99,"2015-01-27 16:40:00"
"464305",1,40,1.97,"2015-01-27 16:45:00"
"464306",1,40,2.65,"2015-01-27 16:50:00"
"464307",1,40,2.71,"2015-01-27 16:55:00"
"464308",1,40,2.91,"2015-01-27 17:00:00"
"464309",1,40,2.72,"2015-01-27 17:05:00"
"464310",1,40,2.54,"2015-01-27 17:10:00"
"464311",1,40,2.43,"2015-01-27 17:15:00"
"464312",1,40,2.31,"2015-01-27 17:20:00"
"464313",1,40,2.53,"2015-01-27 17:25:00"
"464314",1,40,2.27,"2015-01-27 17:30:00"
"464315",1,40,2.12,"2015-01-27 17:35:00"
"464316",1,40,2.36,"2015-01-27 17:40:00"
"464317",1,40,2.4,"2015-01-27 17:45:00"
"464318",1,40,2.37,"2015-01-27 17:50:00"
"464319",1,40,2.34,"2015-01-27 17:55:00"
"464320",1,40,2.04,"2015-01-27 18:00:00"
"464321",1,40,2.25,"2015-01-27 18:05:00"
"464322",1,40,1.68,"2015-01-27 18:10:00"
"464323",1,40,1.71,"2015-01-27 18:15:00"
"464324",1,40,1.38,"2015-01-27 18:20:00"
"464325",1,40,1.62,"2015-01-27 18:25:00"
"464326",1,40,1.56,"2015-01-27 18:30:00"
"464327",1,40,1.5,"2015-01-27 18:35:00"
"464328",1,40,1.43,"2015-01-27 18:40:00"
"464329",1,40,1.66,"2015-01-27 18:45:00"
"464330",1,40,1.57,"2015-01-27 18:50:00"
"464331",1,40,1.59,"2015-01-27 18:55:00"
"464332",1,40,1.97,"2015-01-27 19:00:00"
"464333",1,40,2.58,"2015-01-27 19:05:00"
