"","X2","X37","X1.43","X2010.02.17.16.40.00"
"917189",2,37,5.51,"2015-02-07 02:00:00"
"917190",2,37,5.63,"2015-02-07 02:05:00"
"917191",2,37,5.93,"2015-02-07 02:10:00"
"917192",2,37,6.81,"2015-02-07 02:15:00"
"917193",2,37,6.37,"2015-02-07 02:20:00"
"917194",2,37,6.18,"2015-02-07 02:25:00"
"917195",2,37,6.13,"2015-02-07 02:30:00"
"917196",2,37,6.31,"2015-02-07 02:35:00"
"917197",2,37,5.91,"2015-02-07 02:40:00"
"917198",2,37,6.31,"2015-02-07 02:45:00"
"917199",2,37,7.17,"2015-02-07 02:50:00"
"917200",2,37,6.99,"2015-02-07 02:55:00"
"917201",2,37,6.73,"2015-02-07 03:00:00"
"917202",2,37,7.84,"2015-02-07 03:05:00"
"917203",2,37,6.77,"2015-02-07 03:10:00"
"917204",2,37,8.21,"2015-02-07 03:15:00"
"917205",2,37,7.15,"2015-02-07 03:20:00"
"917206",2,37,7.3,"2015-02-07 03:25:00"
"917207",2,37,7.08,"2015-02-07 03:30:00"
"917208",2,37,7.26,"2015-02-07 03:35:00"
"917209",2,37,6.95,"2015-02-07 03:40:00"
"917210",2,37,7.36,"2015-02-07 03:45:00"
"917211",2,37,7.16,"2015-02-07 03:50:00"
"917212",2,37,6.75,"2015-02-07 03:55:00"
"917213",2,37,7.66,"2015-02-07 04:00:00"
"917214",2,37,6.87,"2015-02-07 04:05:00"
"917215",2,37,7.88,"2015-02-07 04:10:00"
"917216",2,37,6.55,"2015-02-07 04:15:00"
"917217",2,37,8.24,"2015-02-07 04:20:00"
"917218",2,37,8.68,"2015-02-07 04:25:00"
"917219",2,37,7.6,"2015-02-07 04:30:00"
"917220",2,37,8.38,"2015-02-07 04:35:00"
"917221",2,37,7.4,"2015-02-07 04:40:00"
"917222",2,37,7.87,"2015-02-07 04:45:00"
"917223",2,37,9.54,"2015-02-07 04:50:00"
"917224",2,37,7.69,"2015-02-07 05:05:00"
"917225",2,37,6.4,"2015-02-07 05:10:00"
"917226",2,37,6.88,"2015-02-07 05:15:00"
"917227",2,37,6.5,"2015-02-07 05:20:00"
"917228",2,37,6.9,"2015-02-07 05:25:00"
"917229",2,37,7.08,"2015-02-07 05:30:00"
"917230",2,37,6.99,"2015-02-07 05:35:00"
"917231",2,37,7.21,"2015-02-07 05:40:00"
"917232",2,37,6.83,"2015-02-07 05:45:00"
"917233",2,37,7.04,"2015-02-07 05:50:00"
"917234",2,37,7.35,"2015-02-07 05:55:00"
"917235",2,37,6.73,"2015-02-07 06:00:00"
"917236",2,37,5.92,"2015-02-07 06:05:00"
"917237",2,37,6.25,"2015-02-07 06:10:00"
"917238",2,37,5.95,"2015-02-07 06:15:00"
"917239",2,37,5.91,"2015-02-07 06:20:00"
"917240",2,37,5.09,"2015-02-07 06:25:00"
"917241",2,37,6.15,"2015-02-07 06:30:00"
"917242",2,37,5.66,"2015-02-07 06:35:00"
"917243",2,37,5.82,"2015-02-07 06:40:00"
"917244",2,37,5.51,"2015-02-07 06:45:00"
"917245",2,37,6.11,"2015-02-07 06:50:00"
"917246",2,37,7,"2015-02-07 06:55:00"
"917247",2,37,7.21,"2015-02-07 07:00:00"
"917248",2,37,6.41,"2015-02-07 07:05:00"
"917249",2,37,6.65,"2015-02-07 07:10:00"
"917250",2,37,6.74,"2015-02-07 07:15:00"
"917251",2,37,7.29,"2015-02-07 07:20:00"
"917252",2,37,6.77,"2015-02-07 07:25:00"
"917253",2,37,7.66,"2015-02-07 07:30:00"
"917254",2,37,6.46,"2015-02-07 07:35:00"
"917255",2,37,6.54,"2015-02-07 07:40:00"
"917256",2,37,6.05,"2015-02-07 07:45:00"
"917257",2,37,6.06,"2015-02-07 07:50:00"
"917258",2,37,5.8,"2015-02-07 07:55:00"
"917259",2,37,5.98,"2015-02-07 08:00:00"
"917260",2,37,6.01,"2015-02-07 08:05:00"
"917261",2,37,6.73,"2015-02-07 08:10:00"
"917262",2,37,4.51,"2015-02-07 08:15:00"
"917263",2,37,5.79,"2015-02-07 08:20:00"
"917264",2,37,7.5,"2015-02-07 08:25:00"
"917265",2,37,5.72,"2015-02-07 08:30:00"
"917266",2,37,6.01,"2015-02-07 08:35:00"
"917267",2,37,5.81,"2015-02-07 08:40:00"
"917268",2,37,5.3,"2015-02-07 08:45:00"
"917269",2,37,6.2,"2015-02-07 08:50:00"
"917270",2,37,6.01,"2015-02-07 08:55:00"
"917271",2,37,5.4,"2015-02-07 09:00:00"
"917272",2,37,4.95,"2015-02-07 09:05:00"
"917273",2,37,5.63,"2015-02-07 09:10:00"
"917274",2,37,5.82,"2015-02-07 09:15:00"
"917275",2,37,6.08,"2015-02-07 09:20:00"
"917276",2,37,5.15,"2015-02-07 09:25:00"
"917277",2,37,3.59,"2015-02-07 09:30:00"
"917278",2,37,4.97,"2015-02-07 09:35:00"
"917279",2,37,6.25,"2015-02-07 09:40:00"
"917280",2,37,5.39,"2015-02-07 09:45:00"
"917281",2,37,5.45,"2015-02-07 09:50:00"
"917282",2,37,6.4,"2015-02-07 09:55:00"
"917283",2,37,5.23,"2015-02-07 10:00:00"
"917284",2,37,5.6,"2015-02-07 10:05:00"
"917285",2,37,5.72,"2015-02-07 10:10:00"
"917286",2,37,5.87,"2015-02-07 10:15:00"
"917287",2,37,4.18,"2015-02-07 10:20:00"
"917288",2,37,5.27,"2015-02-07 10:25:00"
"917289",2,37,4.36,"2015-02-07 10:30:00"
"917290",2,37,3.38,"2015-02-07 10:35:00"
"917291",2,37,3.81,"2015-02-07 10:40:00"
"917292",2,37,3.87,"2015-02-07 10:45:00"
"917293",2,37,3.37,"2015-02-07 10:50:00"
"917294",2,37,3.87,"2015-02-07 10:55:00"
"917295",2,37,3.31,"2015-02-07 11:00:00"
"917296",2,37,4.12,"2015-02-07 11:05:00"
"917297",2,37,3.94,"2015-02-07 11:10:00"
"917298",2,37,3.95,"2015-02-07 11:15:00"
"917299",2,37,3.61,"2015-02-07 11:20:00"
"917300",2,37,4.35,"2015-02-07 11:25:00"
"917301",2,37,4.24,"2015-02-07 11:30:00"
"917302",2,37,5.71,"2015-02-07 11:35:00"
"917303",2,37,6.39,"2015-02-07 11:40:00"
"917304",2,37,6.61,"2015-02-07 11:45:00"
"917305",2,37,6.79,"2015-02-07 11:50:00"
"917306",2,37,7.33,"2015-02-07 11:55:00"
"917307",2,37,6.43,"2015-02-07 12:00:00"
"917308",2,37,6.45,"2015-02-07 12:05:00"
"917309",2,37,6.04,"2015-02-07 12:10:00"
"917310",2,37,6.03,"2015-02-07 12:15:00"
"917311",2,37,4.93,"2015-02-07 12:20:00"
"917312",2,37,5.94,"2015-02-07 12:25:00"
"917313",2,37,5.58,"2015-02-07 12:30:00"
"917314",2,37,4.83,"2015-02-07 12:35:00"
"917315",2,37,5.35,"2015-02-07 12:40:00"
"917316",2,37,4.98,"2015-02-07 12:45:00"
"917317",2,37,4.89,"2015-02-07 12:50:00"
"917318",2,37,4.35,"2015-02-07 12:55:00"
"917319",2,37,5.36,"2015-02-07 13:00:00"
"917320",2,37,4.54,"2015-02-07 13:05:00"
"917321",2,37,4.89,"2015-02-07 13:10:00"
"917322",2,37,5.21,"2015-02-07 13:15:00"
"917323",2,37,4.76,"2015-02-07 13:20:00"
"917324",2,37,4.07,"2015-02-07 13:25:00"
"917325",2,37,4.16,"2015-02-07 13:30:00"
"917326",2,37,5.04,"2015-02-07 13:35:00"
"917327",2,37,4.03,"2015-02-07 13:40:00"
"917328",2,37,5.2,"2015-02-07 13:45:00"
"917329",2,37,5.02,"2015-02-07 13:50:00"
"917330",2,37,4.24,"2015-02-07 13:55:00"
"917331",2,37,4.75,"2015-02-07 14:00:00"
"917332",2,37,4.42,"2015-02-07 14:05:00"
"917333",2,37,3.3,"2015-02-07 14:10:00"
"917334",2,37,3.74,"2015-02-07 14:15:00"
"917335",2,37,3.75,"2015-02-07 14:20:00"
"917336",2,37,4.75,"2015-02-07 14:25:00"
"917337",2,37,5.12,"2015-02-07 14:30:00"
"917338",2,37,4.85,"2015-02-07 14:35:00"
"917339",2,37,4.35,"2015-02-07 14:40:00"
"917340",2,37,4.61,"2015-02-07 14:45:00"
"917341",2,37,5.43,"2015-02-07 14:50:00"
"917342",2,37,4.59,"2015-02-07 14:55:00"
"917343",2,37,4.72,"2015-02-07 15:00:00"
"917344",2,37,4.29,"2015-02-07 15:05:00"
"917345",2,37,4.66,"2015-02-07 15:10:00"
"917346",2,37,4.58,"2015-02-07 15:15:00"
"917347",2,37,4.01,"2015-02-07 15:20:00"
"917348",2,37,4.58,"2015-02-07 15:25:00"
"917349",2,37,4.15,"2015-02-07 15:30:00"
"917350",2,37,3.47,"2015-02-07 15:35:00"
"917351",2,37,3.65,"2015-02-07 15:40:00"
"917352",2,37,4,"2015-02-07 15:45:00"
"917353",2,37,3.81,"2015-02-07 15:50:00"
"917354",2,37,4.25,"2015-02-07 15:55:00"
"917355",2,37,3.36,"2015-02-07 16:00:00"
"917356",2,37,3.27,"2015-02-07 16:05:00"
"917357",2,37,4.23,"2015-02-07 16:10:00"
"917358",2,37,3.54,"2015-02-07 16:15:00"
"917359",2,37,3.85,"2015-02-07 16:20:00"
"917360",2,37,3.14,"2015-02-07 16:25:00"
"917361",2,37,3.62,"2015-02-07 16:30:00"
"917362",2,37,4.13,"2015-02-07 16:35:00"
"917363",2,37,4.24,"2015-02-07 16:40:00"
"917364",2,37,4.32,"2015-02-07 16:45:00"
"917365",2,37,3.81,"2015-02-07 16:50:00"
"917366",2,37,4.42,"2015-02-07 16:55:00"
"917367",2,37,4.28,"2015-02-07 17:00:00"
"917368",2,37,2.94,"2015-02-07 17:05:00"
"917369",2,37,2.23,"2015-02-07 17:10:00"
"917370",2,37,2.61,"2015-02-07 17:15:00"
"917371",2,37,2.95,"2015-02-07 17:20:00"
"917372",2,37,2.91,"2015-02-07 17:25:00"
"917373",2,37,2.93,"2015-02-07 17:30:00"
"917374",2,37,3.08,"2015-02-07 17:35:00"
"917375",2,37,2.97,"2015-02-07 17:40:00"
"917376",2,37,3.19,"2015-02-07 17:45:00"
"917377",2,37,3.7,"2015-02-07 17:50:00"
"917378",2,37,2.4,"2015-02-07 17:55:00"
"917379",2,37,3.03,"2015-02-07 18:00:00"
"917380",2,37,2.87,"2015-02-07 18:05:00"
"917381",2,37,3.22,"2015-02-07 18:10:00"
"917382",2,37,1.87,"2015-02-07 18:15:00"
"917383",2,37,2.39,"2015-02-07 18:20:00"
"917384",2,37,2.25,"2015-02-07 18:25:00"
"917385",2,37,2.47,"2015-02-07 18:30:00"
"917386",2,37,2.5,"2015-02-07 18:35:00"
"917387",2,37,2.36,"2015-02-07 18:40:00"
"917388",2,37,2.24,"2015-02-07 18:45:00"
"917389",2,37,1.65,"2015-02-07 18:50:00"
"917390",2,37,2.11,"2015-02-07 18:55:00"
"917391",2,37,1.5,"2015-02-07 19:00:00"
"917392",2,37,1.39,"2015-02-07 19:05:00"
"917393",2,37,1.69,"2015-02-07 19:10:00"
"917394",2,37,1.5,"2015-02-07 19:15:00"
"917395",2,37,1.32,"2015-02-07 19:20:00"
"917396",2,37,0.98,"2015-02-07 19:25:00"
"917397",2,37,0.46,"2015-02-07 19:30:00"
"917398",2,37,1.24,"2015-02-07 19:35:00"
"917399",2,37,1.6,"2015-02-07 19:40:00"
"917400",2,37,1.69,"2015-02-07 19:45:00"
"917401",2,37,1.8,"2015-02-07 19:50:00"
"917402",2,37,1.79,"2015-02-07 19:55:00"
"917403",2,37,1.94,"2015-02-07 20:00:00"
"917404",2,37,2.4,"2015-02-07 20:05:00"
"917405",2,37,2.12,"2015-02-07 20:10:00"
"917406",2,37,2.42,"2015-02-07 20:15:00"
"917407",2,37,1.99,"2015-02-07 20:20:00"
"917408",2,37,1.78,"2015-02-07 20:25:00"
"917409",2,37,1.62,"2015-02-07 20:30:00"
"917410",2,37,1.85,"2015-02-07 20:35:00"
"917411",2,37,2.33,"2015-02-07 20:40:00"
"917412",2,37,2.45,"2015-02-07 20:45:00"
"917413",2,37,2.43,"2015-02-07 20:50:00"
"917414",2,37,2.67,"2015-02-07 20:55:00"
"917415",2,37,2.89,"2015-02-07 21:00:00"
"917416",2,37,2.57,"2015-02-07 21:05:00"
"917417",2,37,2.41,"2015-02-07 21:10:00"
"917418",2,37,2.34,"2015-02-07 21:15:00"
"917419",2,37,2.71,"2015-02-07 21:20:00"
"917420",2,37,2.81,"2015-02-07 21:25:00"
"917421",2,37,2.77,"2015-02-07 21:30:00"
"917422",2,37,2.31,"2015-02-07 21:35:00"
"917423",2,37,2.24,"2015-02-07 21:40:00"
"917424",2,37,2.53,"2015-02-07 21:45:00"
"917425",2,37,2.38,"2015-02-07 21:50:00"
"917426",2,37,3.15,"2015-02-07 21:55:00"
"917427",2,37,2.98,"2015-02-07 22:00:00"
"917428",2,37,2.64,"2015-02-07 22:05:00"
"917429",2,37,2.4,"2015-02-07 22:10:00"
"917430",2,37,3.43,"2015-02-07 22:15:00"
"917431",2,37,3.31,"2015-02-07 22:20:00"
"917432",2,37,3.03,"2015-02-07 22:25:00"
"917433",2,37,2.23,"2015-02-07 22:30:00"
"917434",2,37,2.13,"2015-02-07 22:35:00"
"917435",2,37,2.31,"2015-02-07 22:40:00"
"917436",2,37,3.93,"2015-02-07 22:45:00"
"917437",2,37,3.58,"2015-02-07 22:50:00"
"917438",2,37,3.56,"2015-02-07 22:55:00"
"917439",2,37,3.13,"2015-02-07 23:00:00"
"917440",2,37,3.19,"2015-02-07 23:05:00"
"917441",2,37,3.12,"2015-02-07 23:10:00"
"917442",2,37,2.9,"2015-02-07 23:15:00"
"917443",2,37,2.67,"2015-02-07 23:20:00"
"917444",2,37,2.31,"2015-02-07 23:25:00"
"917445",2,37,2.05,"2015-02-07 23:30:00"
"917446",2,37,2.02,"2015-02-07 23:35:00"
"917447",2,37,2.04,"2015-02-07 23:40:00"
"917448",2,37,2.33,"2015-02-07 23:45:00"
"917449",2,37,2.52,"2015-02-07 23:50:00"
"917450",2,37,2.62,"2015-02-07 23:55:00"
"917451",2,37,2.35,"2015-02-08 00:00:00"
"917452",2,37,2.52,"2015-02-08 00:05:00"
"917453",2,37,2.17,"2015-02-08 00:10:00"
"917454",2,37,1.91,"2015-02-08 00:15:00"
"917455",2,37,1.62,"2015-02-08 00:20:00"
"917456",2,37,1.39,"2015-02-08 00:25:00"
"917457",2,37,1.07,"2015-02-08 00:30:00"
"917458",2,37,1,"2015-02-08 00:35:00"
"917459",2,37,0.82,"2015-02-08 00:40:00"
"917460",2,37,0.68,"2015-02-08 00:45:00"
"917461",2,37,0.74,"2015-02-08 00:50:00"
"917462",2,37,0.96,"2015-02-08 00:55:00"
"917463",2,37,1.2,"2015-02-08 01:00:00"
"917464",2,37,1.11,"2015-02-08 01:05:00"
"917465",2,37,0.84,"2015-02-08 01:10:00"
"917466",2,37,0.92,"2015-02-08 01:15:00"
"917467",2,37,1.32,"2015-02-08 01:20:00"
"917468",2,37,1.37,"2015-02-08 01:25:00"
"917469",2,37,1.74,"2015-02-08 01:30:00"
"917470",2,37,1.69,"2015-02-08 01:35:00"
"917471",2,37,1.24,"2015-02-08 01:40:00"
"917472",2,37,0.98,"2015-02-08 01:45:00"
"917473",2,37,1.12,"2015-02-08 01:50:00"
"917474",2,37,1.34,"2015-02-08 01:55:00"
"917475",2,37,1.04,"2015-02-08 02:00:00"
"917476",2,37,0.91,"2015-02-08 02:05:00"
"917477",2,37,0.97,"2015-02-08 02:10:00"
"917478",2,37,0.78,"2015-02-08 02:15:00"
"917479",2,37,0.4,"2015-02-08 02:20:00"
"917480",2,37,0.93,"2015-02-08 02:25:00"
"917481",2,37,1.1,"2015-02-08 02:30:00"
"917482",2,37,2.3,"2015-02-08 02:35:00"
"917483",2,37,1.62,"2015-02-08 02:40:00"
"917484",2,37,1.39,"2015-02-08 02:45:00"
"917485",2,37,1.51,"2015-02-08 02:50:00"
"917486",2,37,1.89,"2015-02-08 02:55:00"
"917487",2,37,2.2,"2015-02-08 03:00:00"
"917488",2,37,2.28,"2015-02-08 03:05:00"
"917489",2,37,2.21,"2015-02-08 03:10:00"
"917490",2,37,1.78,"2015-02-08 03:15:00"
"917491",2,37,2,"2015-02-08 03:20:00"
"917492",2,37,1.98,"2015-02-08 03:25:00"
"917493",2,37,1.77,"2015-02-08 03:30:00"
"917494",2,37,2.39,"2015-02-08 03:35:00"
"917495",2,37,2.27,"2015-02-08 03:40:00"
"917496",2,37,2.41,"2015-02-08 03:45:00"
"917497",2,37,1.78,"2015-02-08 03:50:00"
"917498",2,37,2.14,"2015-02-08 03:55:00"
"917499",2,37,2.21,"2015-02-08 04:00:00"
"917500",2,37,2.5,"2015-02-08 04:05:00"
"917501",2,37,1.95,"2015-02-08 04:10:00"
"917502",2,37,2.26,"2015-02-08 04:15:00"
"917503",2,37,2.3,"2015-02-08 04:20:00"
"917504",2,37,2.72,"2015-02-08 04:25:00"
"917505",2,37,2.94,"2015-02-08 04:30:00"
"917506",2,37,3.53,"2015-02-08 04:35:00"
"917507",2,37,3.01,"2015-02-08 04:40:00"
"917508",2,37,2.38,"2015-02-08 04:45:00"
"917509",2,37,2.72,"2015-02-08 04:50:00"
"917510",2,37,2.77,"2015-02-08 04:55:00"
"917511",2,37,2.64,"2015-02-08 05:00:00"
"917512",2,37,2.12,"2015-02-08 05:05:00"
"917513",2,37,1.9,"2015-02-08 05:10:00"
"917514",2,37,1.37,"2015-02-08 05:15:00"
"917515",2,37,1.6,"2015-02-08 05:20:00"
"917516",2,37,1.29,"2015-02-08 05:25:00"
"917517",2,37,1.13,"2015-02-08 05:30:00"
"917518",2,37,1.39,"2015-02-08 05:35:00"
"917519",2,37,1.87,"2015-02-08 05:40:00"
"917520",2,37,1.42,"2015-02-08 05:45:00"
"917521",2,37,0.98,"2015-02-08 05:50:00"
"917522",2,37,0.91,"2015-02-08 05:55:00"
"917523",2,37,1.14,"2015-02-08 06:00:00"
"917524",2,37,2.04,"2015-02-08 06:05:00"
"917525",2,37,1.8,"2015-02-08 06:10:00"
"917526",2,37,1.24,"2015-02-08 06:15:00"
"917527",2,37,0.94,"2015-02-08 06:20:00"
"917528",2,37,1.45,"2015-02-08 06:25:00"
"917529",2,37,2.61,"2015-02-08 06:30:00"
"917530",2,37,2.29,"2015-02-08 06:35:00"
"917531",2,37,3.03,"2015-02-08 06:40:00"
"917532",2,37,2.92,"2015-02-08 06:45:00"
"917533",2,37,2.35,"2015-02-08 06:50:00"
"917534",2,37,2.42,"2015-02-08 06:55:00"
"917535",2,37,2.68,"2015-02-08 07:00:00"
"917536",2,37,3.53,"2015-02-08 07:05:00"
"917537",2,37,3.88,"2015-02-08 07:10:00"
"917538",2,37,3.38,"2015-02-08 07:15:00"
"917539",2,37,2.93,"2015-02-08 07:20:00"
"917540",2,37,3.36,"2015-02-08 07:25:00"
"917541",2,37,2.99,"2015-02-08 07:30:00"
"917542",2,37,2.71,"2015-02-08 07:35:00"
"917543",2,37,3.66,"2015-02-08 07:40:00"
"917544",2,37,3.68,"2015-02-08 07:45:00"
"917545",2,37,3.86,"2015-02-08 07:50:00"
"917546",2,37,4.26,"2015-02-08 07:55:00"
"917547",2,37,5.61,"2015-02-08 08:00:00"
"917548",2,37,5.84,"2015-02-08 08:05:00"
"917549",2,37,4.11,"2015-02-08 08:10:00"
"917550",2,37,4.1,"2015-02-08 08:15:00"
"917551",2,37,4.99,"2015-02-08 08:20:00"
"917552",2,37,6.01,"2015-02-08 08:25:00"
"917553",2,37,5.38,"2015-02-08 08:30:00"
"917554",2,37,6.88,"2015-02-08 08:35:00"
"917555",2,37,5.71,"2015-02-08 08:40:00"
"917556",2,37,5.6,"2015-02-08 08:45:00"
"917557",2,37,6.55,"2015-02-08 08:50:00"
"917558",2,37,5.45,"2015-02-08 08:55:00"
"917559",2,37,6.06,"2015-02-08 09:00:00"
"917560",2,37,7.04,"2015-02-08 09:05:00"
"917561",2,37,4.96,"2015-02-08 09:10:00"
"917562",2,37,3.98,"2015-02-08 09:15:00"
"917563",2,37,4.24,"2015-02-08 09:20:00"
"917564",2,37,2.75,"2015-02-08 09:25:00"
"917565",2,37,5.55,"2015-02-08 09:30:00"
"917566",2,37,7.93,"2015-02-08 09:35:00"
"917567",2,37,8.64,"2015-02-08 09:40:00"
"917568",2,37,8.52,"2015-02-08 09:45:00"
"917569",2,37,9.96,"2015-02-08 09:50:00"
"917570",2,37,9.77,"2015-02-08 09:55:00"
"917571",2,37,9.04,"2015-02-08 10:00:00"
"917572",2,37,10.56,"2015-02-08 10:05:00"
"917573",2,37,9.02,"2015-02-08 10:10:00"
"917574",2,37,8.92,"2015-02-08 10:15:00"
"917575",2,37,8.08,"2015-02-08 10:20:00"
"917576",2,37,8.07,"2015-02-08 10:25:00"
"917577",2,37,6.97,"2015-02-08 10:30:00"
"917578",2,37,6.29,"2015-02-08 10:35:00"
"917579",2,37,5.93,"2015-02-08 10:40:00"
"917580",2,37,6.18,"2015-02-08 10:45:00"
"917581",2,37,5.73,"2015-02-08 10:50:00"
"917582",2,37,5.08,"2015-02-08 10:55:00"
"917583",2,37,6.91,"2015-02-08 11:00:00"
"917584",2,37,5.8,"2015-02-08 11:05:00"
"917585",2,37,7.66,"2015-02-08 11:10:00"
"917586",2,37,6.09,"2015-02-08 11:15:00"
"917587",2,37,5.26,"2015-02-08 11:20:00"
"917588",2,37,5.79,"2015-02-08 11:25:00"
"917589",2,37,6.43,"2015-02-08 11:30:00"
"917590",2,37,7.06,"2015-02-08 11:35:00"
"917591",2,37,7.74,"2015-02-08 11:40:00"
"917592",2,37,6.1,"2015-02-08 11:45:00"
"917593",2,37,7.82,"2015-02-08 11:50:00"
"917594",2,37,8.2,"2015-02-08 11:55:00"
"917595",2,37,8.28,"2015-02-08 12:00:00"
"917596",2,37,9.35,"2015-02-08 12:05:00"
"917597",2,37,11.02,"2015-02-08 12:10:00"
"917598",2,37,11.53,"2015-02-08 12:15:00"
"917599",2,37,11.39,"2015-02-08 12:20:00"
"917600",2,37,11.85,"2015-02-08 12:25:00"
"917601",2,37,11.71,"2015-02-08 12:30:00"
"917602",2,37,10.02,"2015-02-08 12:35:00"
"917603",2,37,10.25,"2015-02-08 12:40:00"
"917604",2,37,9.33,"2015-02-08 12:45:00"
"917605",2,37,11.22,"2015-02-08 12:50:00"
"917606",2,37,8.66,"2015-02-08 12:55:00"
"917607",2,37,8.31,"2015-02-08 13:00:00"
"917608",2,37,7.01,"2015-02-08 13:05:00"
"917609",2,37,8.45,"2015-02-08 13:10:00"
"917610",2,37,7.84,"2015-02-08 13:15:00"
"917611",2,37,7.85,"2015-02-08 13:20:00"
"917612",2,37,7.43,"2015-02-08 13:25:00"
"917613",2,37,8.6,"2015-02-08 13:30:00"
"917614",2,37,7.31,"2015-02-08 13:35:00"
"917615",2,37,7.57,"2015-02-08 13:40:00"
"917616",2,37,6.05,"2015-02-08 13:45:00"
"917617",2,37,7.5,"2015-02-08 13:50:00"
"917618",2,37,7.01,"2015-02-08 13:55:00"
"917619",2,37,7.5,"2015-02-08 14:00:00"
"917620",2,37,6.55,"2015-02-08 14:05:00"
"917621",2,37,8,"2015-02-08 14:10:00"
"917622",2,37,7.5,"2015-02-08 14:15:00"
"917623",2,37,6.66,"2015-02-08 14:20:00"
"917624",2,37,5.69,"2015-02-08 14:25:00"
"917625",2,37,6.71,"2015-02-08 14:30:00"
"917626",2,37,8.17,"2015-02-08 14:35:00"
"917627",2,37,7.58,"2015-02-08 14:40:00"
"917628",2,37,8.34,"2015-02-08 14:45:00"
"917629",2,37,9.04,"2015-02-08 14:50:00"
"917630",2,37,8.06,"2015-02-08 14:55:00"
"917631",2,37,8.47,"2015-02-08 15:00:00"
"917632",2,37,7.15,"2015-02-08 15:05:00"
"917633",2,37,7.65,"2015-02-08 15:10:00"
"917634",2,37,7.36,"2015-02-08 15:15:00"
"917635",2,37,7.16,"2015-02-08 15:20:00"
"917636",2,37,6.75,"2015-02-08 15:25:00"
"917637",2,37,7.8,"2015-02-08 15:30:00"
"917638",2,37,7.3,"2015-02-08 15:35:00"
"917639",2,37,6.1,"2015-02-08 15:40:00"
"917640",2,37,6.51,"2015-02-08 15:45:00"
"917641",2,37,5.54,"2015-02-08 15:50:00"
"917642",2,37,4.76,"2015-02-08 15:55:00"
"917643",2,37,4.7,"2015-02-08 16:00:00"
"917644",2,37,6.35,"2015-02-08 16:05:00"
"917645",2,37,6.77,"2015-02-08 16:10:00"
"917646",2,37,6.78,"2015-02-08 16:15:00"
"917647",2,37,5.89,"2015-02-08 16:20:00"
"917648",2,37,8.76,"2015-02-08 16:25:00"
"917649",2,37,10.79,"2015-02-08 16:30:00"
"917650",2,37,9.16,"2015-02-08 16:35:00"
"917651",2,37,8.06,"2015-02-08 16:40:00"
"917652",2,37,6.85,"2015-02-08 16:45:00"
"917653",2,37,11.44,"2015-02-08 16:50:00"
"917654",2,37,9.17,"2015-02-08 16:55:00"
"917655",2,37,8.88,"2015-02-08 17:00:00"
"917656",2,37,8,"2015-02-08 17:05:00"
"917657",2,37,7.81,"2015-02-08 17:10:00"
"917658",2,37,7.52,"2015-02-08 17:15:00"
"917659",2,37,8.69,"2015-02-08 17:20:00"
"917660",2,37,10.01,"2015-02-08 17:25:00"
"917661",2,37,8.96,"2015-02-08 17:30:00"
"917662",2,37,8.43,"2015-02-08 17:35:00"
"917663",2,37,6.96,"2015-02-08 17:40:00"
"917664",2,37,6.66,"2015-02-08 17:45:00"
"917665",2,37,5.66,"2015-02-08 17:50:00"
"917666",2,37,6.35,"2015-02-08 17:55:00"
"917667",2,37,6.32,"2015-02-08 18:00:00"
"917668",2,37,7.53,"2015-02-08 18:05:00"
"917669",2,37,7.54,"2015-02-08 18:10:00"
"917670",2,37,8.02,"2015-02-08 18:15:00"
"917671",2,37,7.57,"2015-02-08 18:20:00"
"917672",2,37,9.86,"2015-02-08 18:25:00"
"917673",2,37,8.99,"2015-02-08 18:30:00"
"917674",2,37,10.14,"2015-02-08 18:35:00"
"917675",2,37,9.89,"2015-02-08 18:40:00"
"917676",2,37,9.65,"2015-02-08 18:45:00"
"917677",2,37,11.08,"2015-02-08 18:50:00"
"917678",2,37,12.44,"2015-02-08 18:55:00"
"917679",2,37,10.62,"2015-02-08 19:00:00"
"917680",2,37,9.46,"2015-02-08 19:05:00"
"917681",2,37,12.11,"2015-02-08 19:10:00"
"917682",2,37,11.1,"2015-02-08 19:15:00"
"917683",2,37,5.93,"2015-02-08 19:20:00"
"917684",2,37,8.31,"2015-02-08 19:25:00"
"917685",2,37,9.44,"2015-02-08 19:30:00"
"917686",2,37,9.8,"2015-02-08 19:35:00"
"917687",2,37,7,"2015-02-08 19:40:00"
"917688",2,37,11.25,"2015-02-08 19:45:00"
"917689",2,37,10.46,"2015-02-08 19:50:00"
"917690",2,37,7.88,"2015-02-08 19:55:00"
"917691",2,37,6.87,"2015-02-08 20:00:00"
"917692",2,37,7.55,"2015-02-08 20:05:00"
"917693",2,37,7.97,"2015-02-08 20:10:00"
"917694",2,37,7,"2015-02-08 20:15:00"
"917695",2,37,7.84,"2015-02-08 20:20:00"
"917696",2,37,6.66,"2015-02-08 20:25:00"
"917697",2,37,5.95,"2015-02-08 20:30:00"
"917698",2,37,6.81,"2015-02-08 20:35:00"
"917699",2,37,6.31,"2015-02-08 20:40:00"
"917700",2,37,8.04,"2015-02-08 20:45:00"
"917701",2,37,8.05,"2015-02-08 20:50:00"
"917702",2,37,9.36,"2015-02-08 20:55:00"
"917703",2,37,7.7,"2015-02-08 21:00:00"
"917704",2,37,9.65,"2015-02-08 21:05:00"
"917705",2,37,7.8,"2015-02-08 21:10:00"
"917706",2,37,6.79,"2015-02-08 21:15:00"
