"","X1","X21","X11.38","X2009.02.24.11.25.00"
"610336",1,21,12.96,"2015-02-15 15:05:00"
"610337",1,21,12.99,"2015-02-15 15:10:00"
"610338",1,21,13.01,"2015-02-15 15:15:00"
"610339",1,21,13.04,"2015-02-15 15:20:00"
"610340",1,21,13.07,"2015-02-15 15:25:00"
"610341",1,21,13.09,"2015-02-15 15:30:00"
"610342",1,21,13.12,"2015-02-15 15:35:00"
"610343",1,21,13.14,"2015-02-15 15:40:00"
"610344",1,21,13.17,"2015-02-15 15:45:00"
"610345",1,21,13.19,"2015-02-15 15:50:00"
"610346",1,21,13.22,"2015-02-15 15:55:00"
"610347",1,21,13.24,"2015-02-15 16:00:00"
"610348",1,21,13.27,"2015-02-15 16:05:00"
"610349",1,21,13.29,"2015-02-15 16:10:00"
"610350",1,21,13.32,"2015-02-15 16:15:00"
"610351",1,21,13.35,"2015-02-15 16:20:00"
"610352",1,21,13.37,"2015-02-15 16:25:00"
"610353",1,21,13.4,"2015-02-15 16:30:00"
"610354",1,21,13.42,"2015-02-15 16:35:00"
"610355",1,21,13.45,"2015-02-15 16:40:00"
"610356",1,21,13.46,"2015-02-15 16:45:00"
"610357",1,21,13.49,"2015-02-15 16:50:00"
"610358",1,21,13.51,"2015-02-15 16:55:00"
"610359",1,21,13.54,"2015-02-15 17:00:00"
"610360",1,21,13.56,"2015-02-15 17:05:00"
"610361",1,21,13.58,"2015-02-15 17:10:00"
"610362",1,21,13.6,"2015-02-15 17:15:00"
"610363",1,21,13.62,"2015-02-15 17:20:00"
"610364",1,21,13.65,"2015-02-15 17:25:00"
"610365",1,21,13.67,"2015-02-15 17:30:00"
"610366",1,21,13.69,"2015-02-15 17:35:00"
"610367",1,21,13.71,"2015-02-15 17:40:00"
"610368",1,21,13.73,"2015-02-15 17:45:00"
"610369",1,21,13.75,"2015-02-15 17:50:00"
"610370",1,21,13.77,"2015-02-15 17:55:00"
"610371",1,21,13.78,"2015-02-15 18:00:00"
"610372",1,21,13.8,"2015-02-15 18:05:00"
"610373",1,21,13.82,"2015-02-15 18:10:00"
"610374",1,21,13.83,"2015-02-15 18:15:00"
"610375",1,21,13.85,"2015-02-15 18:20:00"
"610376",1,21,13.87,"2015-02-15 18:25:00"
"610377",1,21,13.88,"2015-02-15 18:30:00"
"610378",1,21,13.89,"2015-02-15 18:35:00"
"610379",1,21,13.91,"2015-02-15 18:40:00"
"610380",1,21,13.93,"2015-02-15 18:45:00"
"610381",1,21,13.94,"2015-02-15 18:50:00"
"610382",1,21,13.95,"2015-02-15 18:55:00"
"610383",1,21,13.96,"2015-02-15 19:00:00"
"610384",1,21,13.97,"2015-02-15 19:05:00"
"610385",1,21,13.98,"2015-02-15 19:10:00"
"610386",1,21,13.99,"2015-02-15 19:15:00"
"610387",1,21,14,"2015-02-15 19:20:00"
"610388",1,21,14.02,"2015-02-15 19:25:00"
"610389",1,21,14.02,"2015-02-15 19:30:00"
"610390",1,21,14.03,"2015-02-15 19:35:00"
"610391",1,21,14.04,"2015-02-15 19:40:00"
"610392",1,21,14.05,"2015-02-15 19:45:00"
"610393",1,21,14.06,"2015-02-15 19:50:00"
"610394",1,21,14.06,"2015-02-15 19:55:00"
"610395",1,21,14.06,"2015-02-15 20:00:00"
"610396",1,21,14.08,"2015-02-15 20:05:00"
"610397",1,21,14.08,"2015-02-15 20:10:00"
"610398",1,21,14.07,"2015-02-15 20:15:00"
"610399",1,21,14.08,"2015-02-15 20:20:00"
"610400",1,21,14.08,"2015-02-15 20:25:00"
"610401",1,21,14.09,"2015-02-15 20:30:00"
"610402",1,21,14.08,"2015-02-15 20:35:00"
"610403",1,21,14.09,"2015-02-15 20:40:00"
"610404",1,21,14.09,"2015-02-15 20:45:00"
"610405",1,21,14.09,"2015-02-15 20:50:00"
"610406",1,21,14.09,"2015-02-15 20:55:00"
"610407",1,21,14.09,"2015-02-15 21:00:00"
"610408",1,21,14.09,"2015-02-15 21:05:00"
"610409",1,21,14.09,"2015-02-15 21:10:00"
"610410",1,21,14.09,"2015-02-15 21:15:00"
"610411",1,21,14.09,"2015-02-15 21:20:00"
"610412",1,21,14.08,"2015-02-15 21:25:00"
"610413",1,21,14.08,"2015-02-15 21:30:00"
"610414",1,21,14.08,"2015-02-15 21:35:00"
"610415",1,21,14.07,"2015-02-15 21:40:00"
"610416",1,21,14.07,"2015-02-15 21:45:00"
"610417",1,21,14.06,"2015-02-15 21:50:00"
"610418",1,21,14.06,"2015-02-15 21:55:00"
"610419",1,21,14.05,"2015-02-15 22:00:00"
"610420",1,21,14.05,"2015-02-15 22:05:00"
"610421",1,21,14.05,"2015-02-15 22:10:00"
"610422",1,21,14.04,"2015-02-15 22:15:00"
"610423",1,21,14.03,"2015-02-15 22:20:00"
"610424",1,21,14.03,"2015-02-15 22:25:00"
"610425",1,21,14.02,"2015-02-15 22:30:00"
"610426",1,21,14.01,"2015-02-15 22:35:00"
"610427",1,21,14.01,"2015-02-15 22:40:00"
"610428",1,21,14.01,"2015-02-15 22:45:00"
"610429",1,21,13.99,"2015-02-15 22:50:00"
"610430",1,21,13.99,"2015-02-15 22:55:00"
"610431",1,21,13.98,"2015-02-15 23:00:00"
"610432",1,21,13.97,"2015-02-15 23:05:00"
"610433",1,21,13.96,"2015-02-15 23:10:00"
"610434",1,21,13.96,"2015-02-15 23:15:00"
"610435",1,21,13.95,"2015-02-15 23:20:00"
"610436",1,21,13.94,"2015-02-15 23:25:00"
"610437",1,21,13.93,"2015-02-15 23:30:00"
"610438",1,21,13.93,"2015-02-15 23:35:00"
"610439",1,21,13.92,"2015-02-15 23:40:00"
"610440",1,21,13.91,"2015-02-15 23:45:00"
"610441",1,21,13.9,"2015-02-15 23:50:00"
"610442",1,21,13.89,"2015-02-15 23:55:00"
"610443",1,21,13.88,"2015-02-16 00:00:00"
"610444",1,21,13.87,"2015-02-16 00:05:00"
"610445",1,21,13.86,"2015-02-16 00:10:00"
"610446",1,21,13.85,"2015-02-16 00:15:00"
"610447",1,21,13.84,"2015-02-16 00:20:00"
"610448",1,21,13.83,"2015-02-16 00:25:00"
"610449",1,21,13.83,"2015-02-16 00:30:00"
"610450",1,21,13.81,"2015-02-16 00:35:00"
"610451",1,21,13.81,"2015-02-16 00:40:00"
"610452",1,21,13.8,"2015-02-16 00:45:00"
"610453",1,21,13.78,"2015-02-16 00:50:00"
"610454",1,21,13.78,"2015-02-16 00:55:00"
"610455",1,21,13.77,"2015-02-16 01:00:00"
"610456",1,21,13.75,"2015-02-16 01:05:00"
"610457",1,21,13.74,"2015-02-16 01:10:00"
"610458",1,21,13.73,"2015-02-16 01:15:00"
"610459",1,21,13.72,"2015-02-16 01:20:00"
"610460",1,21,13.71,"2015-02-16 01:25:00"
"610461",1,21,13.7,"2015-02-16 01:30:00"
"610462",1,21,13.69,"2015-02-16 01:35:00"
"610463",1,21,13.68,"2015-02-16 01:40:00"
"610464",1,21,13.67,"2015-02-16 01:45:00"
"610465",1,21,13.65,"2015-02-16 01:50:00"
"610466",1,21,13.64,"2015-02-16 01:55:00"
"610467",1,21,13.63,"2015-02-16 02:00:00"
"610468",1,21,13.62,"2015-02-16 02:05:00"
"610469",1,21,13.61,"2015-02-16 02:10:00"
"610470",1,21,13.59,"2015-02-16 02:15:00"
"610471",1,21,13.58,"2015-02-16 02:20:00"
"610472",1,21,13.57,"2015-02-16 02:25:00"
"610473",1,21,13.56,"2015-02-16 02:30:00"
"610474",1,21,13.54,"2015-02-16 02:35:00"
"610475",1,21,13.53,"2015-02-16 02:40:00"
"610476",1,21,13.52,"2015-02-16 02:45:00"
"610477",1,21,13.51,"2015-02-16 02:50:00"
"610478",1,21,13.49,"2015-02-16 02:55:00"
"610479",1,21,13.48,"2015-02-16 03:00:00"
"610480",1,21,13.47,"2015-02-16 03:05:00"
"610481",1,21,13.46,"2015-02-16 03:10:00"
"610482",1,21,13.44,"2015-02-16 03:15:00"
"610483",1,21,13.43,"2015-02-16 03:20:00"
"610484",1,21,13.42,"2015-02-16 03:25:00"
"610485",1,21,13.41,"2015-02-16 03:30:00"
"610486",1,21,13.4,"2015-02-16 03:35:00"
"610487",1,21,13.38,"2015-02-16 03:40:00"
"610488",1,21,13.37,"2015-02-16 03:45:00"
"610489",1,21,13.35,"2015-02-16 03:50:00"
"610490",1,21,13.34,"2015-02-16 03:55:00"
"610491",1,21,13.33,"2015-02-16 04:00:00"
"610492",1,21,13.31,"2015-02-16 04:05:00"
"610493",1,21,13.3,"2015-02-16 04:10:00"
"610494",1,21,13.29,"2015-02-16 04:15:00"
"610495",1,21,13.27,"2015-02-16 04:20:00"
"610496",1,21,13.27,"2015-02-16 04:25:00"
"610497",1,21,13.25,"2015-02-16 04:30:00"
"610498",1,21,13.24,"2015-02-16 04:35:00"
"610499",1,21,13.23,"2015-02-16 04:40:00"
"610500",1,21,13.21,"2015-02-16 04:45:00"
"610501",1,21,13.2,"2015-02-16 04:50:00"
"610502",1,21,13.19,"2015-02-16 04:55:00"
"610503",1,21,13.17,"2015-02-16 05:00:00"
"610504",1,21,13.16,"2015-02-16 05:05:00"
"610505",1,21,13.15,"2015-02-16 05:10:00"
"610506",1,21,13.13,"2015-02-16 05:15:00"
"610507",1,21,13.12,"2015-02-16 05:20:00"
"610508",1,21,13.11,"2015-02-16 05:25:00"
"610509",1,21,13.1,"2015-02-16 05:30:00"
"610510",1,21,13.08,"2015-02-16 05:35:00"
"610511",1,21,13.07,"2015-02-16 05:40:00"
"610512",1,21,13.06,"2015-02-16 05:45:00"
"610513",1,21,13.04,"2015-02-16 05:50:00"
"610514",1,21,13.03,"2015-02-16 05:55:00"
"610515",1,21,13.02,"2015-02-16 06:00:00"
"610516",1,21,13,"2015-02-16 06:05:00"
"610517",1,21,12.99,"2015-02-16 06:10:00"
"610518",1,21,12.98,"2015-02-16 06:15:00"
"610519",1,21,12.96,"2015-02-16 06:20:00"
"610520",1,21,12.95,"2015-02-16 06:25:00"
"610521",1,21,12.94,"2015-02-16 06:30:00"
"610522",1,21,12.93,"2015-02-16 06:35:00"
"610523",1,21,12.91,"2015-02-16 06:40:00"
"610524",1,21,12.9,"2015-02-16 06:45:00"
"610525",1,21,12.88,"2015-02-16 06:50:00"
"610526",1,21,12.86,"2015-02-16 06:55:00"
"610527",1,21,12.85,"2015-02-16 07:00:00"
"610528",1,21,12.84,"2015-02-16 07:05:00"
"610529",1,21,12.83,"2015-02-16 07:10:00"
"610530",1,21,12.81,"2015-02-16 07:15:00"
"610531",1,21,12.8,"2015-02-16 07:20:00"
"610532",1,21,12.79,"2015-02-16 07:25:00"
"610533",1,21,12.77,"2015-02-16 07:30:00"
"610534",1,21,12.76,"2015-02-16 07:35:00"
"610535",1,21,12.75,"2015-02-16 07:40:00"
"610536",1,21,12.74,"2015-02-16 07:45:00"
"610537",1,21,12.72,"2015-02-16 07:50:00"
"610538",1,21,12.71,"2015-02-16 07:55:00"
"610539",1,21,12.7,"2015-02-16 08:00:00"
"610540",1,21,12.69,"2015-02-16 08:05:00"
"610541",1,21,12.67,"2015-02-16 08:10:00"
"610542",1,21,12.66,"2015-02-16 08:15:00"
"610543",1,21,12.64,"2015-02-16 08:20:00"
"610544",1,21,12.63,"2015-02-16 08:25:00"
"610545",1,21,12.61,"2015-02-16 08:30:00"
"610546",1,21,12.6,"2015-02-16 08:35:00"
"610547",1,21,12.59,"2015-02-16 08:40:00"
"610548",1,21,12.58,"2015-02-16 08:45:00"
"610549",1,21,12.56,"2015-02-16 08:50:00"
"610550",1,21,12.55,"2015-02-16 08:55:00"
"610551",1,21,12.53,"2015-02-16 09:00:00"
"610552",1,21,12.53,"2015-02-16 09:05:00"
"610553",1,21,12.52,"2015-02-16 09:10:00"
"610554",1,21,12.51,"2015-02-16 09:15:00"
"610555",1,21,12.49,"2015-02-16 09:20:00"
"610556",1,21,12.48,"2015-02-16 09:25:00"
"610557",1,21,12.47,"2015-02-16 09:30:00"
"610558",1,21,12.46,"2015-02-16 09:35:00"
"610559",1,21,12.45,"2015-02-16 09:40:00"
"610560",1,21,12.44,"2015-02-16 09:45:00"
"610561",1,21,12.43,"2015-02-16 09:50:00"
"610562",1,21,12.42,"2015-02-16 09:55:00"
"610563",1,21,12.42,"2015-02-16 10:00:00"
"610564",1,21,12.41,"2015-02-16 10:05:00"
"610565",1,21,12.4,"2015-02-16 10:10:00"
"610566",1,21,12.4,"2015-02-16 10:15:00"
"610567",1,21,12.39,"2015-02-16 10:20:00"
"610568",1,21,12.39,"2015-02-16 10:25:00"
"610569",1,21,12.38,"2015-02-16 10:30:00"
"610570",1,21,12.37,"2015-02-16 10:35:00"
"610571",1,21,12.37,"2015-02-16 10:40:00"
"610572",1,21,12.37,"2015-02-16 10:45:00"
"610573",1,21,12.37,"2015-02-16 10:50:00"
"610574",1,21,12.36,"2015-02-16 10:55:00"
"610575",1,21,12.37,"2015-02-16 11:00:00"
"610576",1,21,12.36,"2015-02-16 11:05:00"
"610577",1,21,12.36,"2015-02-16 11:10:00"
"610578",1,21,12.36,"2015-02-16 11:15:00"
"610579",1,21,12.36,"2015-02-16 11:20:00"
"610580",1,21,12.37,"2015-02-16 11:25:00"
"610581",1,21,12.37,"2015-02-16 11:30:00"
"610582",1,21,12.37,"2015-02-16 11:35:00"
"610583",1,21,12.37,"2015-02-16 11:40:00"
"610584",1,21,12.38,"2015-02-16 11:45:00"
"610585",1,21,12.38,"2015-02-16 11:50:00"
"610586",1,21,12.39,"2015-02-16 11:55:00"
"610587",1,21,12.4,"2015-02-16 12:00:00"
"610588",1,21,12.4,"2015-02-16 12:05:00"
"610589",1,21,12.41,"2015-02-16 12:10:00"
"610590",1,21,12.42,"2015-02-16 12:15:00"
"610591",1,21,12.44,"2015-02-16 12:20:00"
"610592",1,21,12.44,"2015-02-16 12:25:00"
"610593",1,21,12.46,"2015-02-16 12:30:00"
"610594",1,21,12.47,"2015-02-16 12:35:00"
"610595",1,21,12.48,"2015-02-16 12:40:00"
"610596",1,21,12.49,"2015-02-16 12:45:00"
"610597",1,21,12.51,"2015-02-16 12:50:00"
"610598",1,21,12.52,"2015-02-16 12:55:00"
"610599",1,21,12.54,"2015-02-16 13:00:00"
"610600",1,21,12.56,"2015-02-16 13:05:00"
"610601",1,21,12.58,"2015-02-16 13:10:00"
"610602",1,21,12.59,"2015-02-16 13:15:00"
"610603",1,21,12.62,"2015-02-16 13:20:00"
"610604",1,21,12.64,"2015-02-16 13:25:00"
"610605",1,21,12.65,"2015-02-16 13:30:00"
"610606",1,21,12.68,"2015-02-16 13:35:00"
"610607",1,21,12.7,"2015-02-16 13:40:00"
"610608",1,21,12.73,"2015-02-16 13:45:00"
"610609",1,21,12.74,"2015-02-16 13:50:00"
"610610",1,21,12.77,"2015-02-16 13:55:00"
"610611",1,21,12.79,"2015-02-16 14:00:00"
"610612",1,21,12.82,"2015-02-16 14:05:00"
"610613",1,21,12.85,"2015-02-16 14:10:00"
"610614",1,21,12.87,"2015-02-16 14:15:00"
"610615",1,21,12.89,"2015-02-16 14:20:00"
"610616",1,21,12.92,"2015-02-16 14:25:00"
"610617",1,21,12.95,"2015-02-16 14:30:00"
"610618",1,21,12.98,"2015-02-16 14:35:00"
"610619",1,21,13.01,"2015-02-16 14:40:00"
"610620",1,21,13.03,"2015-02-16 14:45:00"
"610621",1,21,13.07,"2015-02-16 14:50:00"
"610622",1,21,13.09,"2015-02-16 14:55:00"
"610623",1,21,13.12,"2015-02-16 15:00:00"
"610624",1,21,13.15,"2015-02-16 15:05:00"
"610625",1,21,13.18,"2015-02-16 15:10:00"
"610626",1,21,13.21,"2015-02-16 15:15:00"
"610627",1,21,13.24,"2015-02-16 15:20:00"
"610628",1,21,13.27,"2015-02-16 15:25:00"
"610629",1,21,13.3,"2015-02-16 15:30:00"
"610630",1,21,13.33,"2015-02-16 15:35:00"
"610631",1,21,13.36,"2015-02-16 15:40:00"
"610632",1,21,13.39,"2015-02-16 15:45:00"
"610633",1,21,13.42,"2015-02-16 15:50:00"
"610634",1,21,13.45,"2015-02-16 15:55:00"
"610635",1,21,13.48,"2015-02-16 16:00:00"
"610636",1,21,13.51,"2015-02-16 16:05:00"
"610637",1,21,13.54,"2015-02-16 16:10:00"
"610638",1,21,13.57,"2015-02-16 16:15:00"
"610639",1,21,13.6,"2015-02-16 16:20:00"
"610640",1,21,13.63,"2015-02-16 16:25:00"
"610641",1,21,13.65,"2015-02-16 16:30:00"
"610642",1,21,13.68,"2015-02-16 16:35:00"
"610643",1,21,13.71,"2015-02-16 16:40:00"
"610644",1,21,13.74,"2015-02-16 16:45:00"
"610645",1,21,13.76,"2015-02-16 16:50:00"
"610646",1,21,13.79,"2015-02-16 16:55:00"
"610647",1,21,13.82,"2015-02-16 17:00:00"
"610648",1,21,13.85,"2015-02-16 17:05:00"
"610649",1,21,13.87,"2015-02-16 17:10:00"
"610650",1,21,13.89,"2015-02-16 17:15:00"
"610651",1,21,13.92,"2015-02-16 17:20:00"
"610652",1,21,13.95,"2015-02-16 17:25:00"
"610653",1,21,13.97,"2015-02-16 17:30:00"
"610654",1,21,13.99,"2015-02-16 17:35:00"
"610655",1,21,14.02,"2015-02-16 17:40:00"
"610656",1,21,14.04,"2015-02-16 17:45:00"
"610657",1,21,14.07,"2015-02-16 17:50:00"
"610658",1,21,14.08,"2015-02-16 17:55:00"
"610659",1,21,14.11,"2015-02-16 18:00:00"
"610660",1,21,14.13,"2015-02-16 18:05:00"
"610661",1,21,14.15,"2015-02-16 18:10:00"
"610662",1,21,14.17,"2015-02-16 18:15:00"
"610663",1,21,14.18,"2015-02-16 18:20:00"
"610664",1,21,14.2,"2015-02-16 18:25:00"
"610665",1,21,14.22,"2015-02-16 18:30:00"
"610666",1,21,14.23,"2015-02-16 18:35:00"
"610667",1,21,14.25,"2015-02-16 18:40:00"
"610668",1,21,14.27,"2015-02-16 18:45:00"
"610669",1,21,14.28,"2015-02-16 18:50:00"
"610670",1,21,14.3,"2015-02-16 18:55:00"
"610671",1,21,14.31,"2015-02-16 19:00:00"
"610672",1,21,14.32,"2015-02-16 19:05:00"
"610673",1,21,14.34,"2015-02-16 19:10:00"
"610674",1,21,14.35,"2015-02-16 19:15:00"
"610675",1,21,14.36,"2015-02-16 19:20:00"
"610676",1,21,14.37,"2015-02-16 19:25:00"
"610677",1,21,14.38,"2015-02-16 19:30:00"
"610678",1,21,14.39,"2015-02-16 19:35:00"
"610679",1,21,14.4,"2015-02-16 19:40:00"
"610680",1,21,14.41,"2015-02-16 19:45:00"
"610681",1,21,14.42,"2015-02-16 19:50:00"
"610682",1,21,14.42,"2015-02-16 19:55:00"
"610683",1,21,14.42,"2015-02-16 20:00:00"
"610684",1,21,14.43,"2015-02-16 20:05:00"
"610685",1,21,14.44,"2015-02-16 20:10:00"
"610686",1,21,14.45,"2015-02-16 20:15:00"
"610687",1,21,14.45,"2015-02-16 20:20:00"
"610688",1,21,14.45,"2015-02-16 20:25:00"
"610689",1,21,14.45,"2015-02-16 20:30:00"
"610690",1,21,14.46,"2015-02-16 20:35:00"
"610691",1,21,14.46,"2015-02-16 20:40:00"
"610692",1,21,14.46,"2015-02-16 20:45:00"
"610693",1,21,14.46,"2015-02-16 20:50:00"
"610694",1,21,14.46,"2015-02-16 20:55:00"
"610695",1,21,14.46,"2015-02-16 21:00:00"
"610696",1,21,14.46,"2015-02-16 21:05:00"
"610697",1,21,14.46,"2015-02-16 21:10:00"
"610698",1,21,14.45,"2015-02-16 21:15:00"
"610699",1,21,14.45,"2015-02-16 21:20:00"
"610700",1,21,14.45,"2015-02-16 21:25:00"
"610701",1,21,14.44,"2015-02-16 21:30:00"
"610702",1,21,14.44,"2015-02-16 21:35:00"
"610703",1,21,14.43,"2015-02-16 21:40:00"
"610704",1,21,14.43,"2015-02-16 21:45:00"
"610705",1,21,14.43,"2015-02-16 21:50:00"
"610706",1,21,14.42,"2015-02-16 21:55:00"
"610707",1,21,14.42,"2015-02-16 22:00:00"
"610708",1,21,14.41,"2015-02-16 22:05:00"
"610709",1,21,14.41,"2015-02-16 22:10:00"
"610710",1,21,14.4,"2015-02-16 22:15:00"
"610711",1,21,14.39,"2015-02-16 22:20:00"
"610712",1,21,14.38,"2015-02-16 22:25:00"
"610713",1,21,14.38,"2015-02-16 22:30:00"
"610714",1,21,14.37,"2015-02-16 22:35:00"
"610715",1,21,14.36,"2015-02-16 22:40:00"
"610716",1,21,14.35,"2015-02-16 22:45:00"
"610717",1,21,14.35,"2015-02-16 22:50:00"
"610718",1,21,14.33,"2015-02-16 22:55:00"
"610719",1,21,14.33,"2015-02-16 23:00:00"
"610720",1,21,14.32,"2015-02-16 23:05:00"
"610721",1,21,14.31,"2015-02-16 23:10:00"
"610722",1,21,14.3,"2015-02-16 23:15:00"
"610723",1,21,14.29,"2015-02-16 23:20:00"
"610724",1,21,14.28,"2015-02-16 23:25:00"
"610725",1,21,14.27,"2015-02-16 23:30:00"
"610726",1,21,14.26,"2015-02-16 23:35:00"
"610727",1,21,14.25,"2015-02-16 23:40:00"
"610728",1,21,14.24,"2015-02-16 23:45:00"
"610729",1,21,14.23,"2015-02-16 23:50:00"
"610730",1,21,14.22,"2015-02-16 23:55:00"
"610731",1,21,14.21,"2015-02-17 00:00:00"
"610732",1,21,14.2,"2015-02-17 00:05:00"
"610733",1,21,14.18,"2015-02-17 00:10:00"
"610734",1,21,14.18,"2015-02-17 00:15:00"
"610735",1,21,14.17,"2015-02-17 00:20:00"
"610736",1,21,14.16,"2015-02-17 00:25:00"
"610737",1,21,14.15,"2015-02-17 00:30:00"
"610738",1,21,14.14,"2015-02-17 00:35:00"
"610739",1,21,14.13,"2015-02-17 00:40:00"
"610740",1,21,14.11,"2015-02-17 00:45:00"
"610741",1,21,14.1,"2015-02-17 00:50:00"
"610742",1,21,14.08,"2015-02-17 00:55:00"
"610743",1,21,14.07,"2015-02-17 01:00:00"
"610744",1,21,14.06,"2015-02-17 01:05:00"
"610745",1,21,14.05,"2015-02-17 01:10:00"
"610746",1,21,14.04,"2015-02-17 01:15:00"
"610747",1,21,14.02,"2015-02-17 01:20:00"
"610748",1,21,14.01,"2015-02-17 01:25:00"
"610749",1,21,14,"2015-02-17 01:30:00"
"610750",1,21,13.99,"2015-02-17 01:35:00"
"610751",1,21,13.97,"2015-02-17 01:40:00"
"610752",1,21,13.96,"2015-02-17 01:45:00"
"610753",1,21,13.95,"2015-02-17 01:50:00"
"610754",1,21,13.94,"2015-02-17 01:55:00"
"610755",1,21,13.92,"2015-02-17 02:00:00"
"610756",1,21,13.91,"2015-02-17 02:05:00"
"610757",1,21,13.9,"2015-02-17 02:10:00"
"610758",1,21,13.88,"2015-02-17 02:15:00"
"610759",1,21,13.87,"2015-02-17 02:20:00"
"610760",1,21,13.85,"2015-02-17 02:25:00"
"610761",1,21,13.84,"2015-02-17 02:30:00"
"610762",1,21,13.83,"2015-02-17 02:35:00"
"610763",1,21,13.81,"2015-02-17 02:40:00"
"610764",1,21,13.8,"2015-02-17 02:45:00"
"610765",1,21,13.79,"2015-02-17 02:50:00"
"610766",1,21,13.77,"2015-02-17 02:55:00"
"610767",1,21,13.76,"2015-02-17 03:00:00"
"610768",1,21,13.75,"2015-02-17 03:05:00"
"610769",1,21,13.73,"2015-02-17 03:10:00"
"610770",1,21,13.72,"2015-02-17 03:15:00"
"610771",1,21,13.7,"2015-02-17 03:20:00"
"610772",1,21,13.69,"2015-02-17 03:25:00"
"610773",1,21,13.67,"2015-02-17 03:30:00"
"610774",1,21,13.66,"2015-02-17 03:35:00"
"610775",1,21,13.65,"2015-02-17 03:40:00"
"610776",1,21,13.64,"2015-02-17 03:45:00"
"610777",1,21,13.62,"2015-02-17 03:50:00"
"610778",1,21,13.6,"2015-02-17 03:55:00"
"610779",1,21,13.59,"2015-02-17 04:00:00"
"610780",1,21,13.58,"2015-02-17 04:05:00"
"610781",1,21,13.56,"2015-02-17 04:10:00"
"610782",1,21,13.55,"2015-02-17 04:15:00"
"610783",1,21,13.54,"2015-02-17 04:20:00"
"610784",1,21,13.52,"2015-02-17 04:25:00"
"610785",1,21,13.51,"2015-02-17 04:30:00"
"610786",1,21,13.5,"2015-02-17 04:35:00"
"610787",1,21,13.48,"2015-02-17 04:40:00"
"610788",1,21,13.47,"2015-02-17 04:45:00"
"610789",1,21,13.45,"2015-02-17 04:50:00"
"610790",1,21,13.44,"2015-02-17 04:55:00"
"610791",1,21,13.43,"2015-02-17 05:00:00"
"610792",1,21,13.41,"2015-02-17 05:05:00"
"610793",1,21,13.4,"2015-02-17 05:10:00"
"610794",1,21,13.38,"2015-02-17 05:15:00"
"610795",1,21,13.37,"2015-02-17 05:20:00"
"610796",1,21,13.36,"2015-02-17 05:25:00"
"610797",1,21,13.34,"2015-02-17 05:30:00"
"610798",1,21,13.32,"2015-02-17 05:35:00"
"610799",1,21,13.31,"2015-02-17 05:40:00"
"610800",1,21,13.3,"2015-02-17 05:45:00"
"610801",1,21,13.28,"2015-02-17 05:50:00"
"610802",1,21,13.27,"2015-02-17 05:55:00"
"610803",1,21,13.25,"2015-02-17 06:00:00"
"610804",1,21,13.24,"2015-02-17 06:05:00"
"610805",1,21,13.22,"2015-02-17 06:10:00"
"610806",1,21,13.21,"2015-02-17 06:15:00"
"610807",1,21,13.2,"2015-02-17 06:20:00"
"610808",1,21,13.19,"2015-02-17 06:25:00"
"610809",1,21,13.17,"2015-02-17 06:30:00"
"610810",1,21,13.15,"2015-02-17 06:35:00"
"610811",1,21,13.15,"2015-02-17 06:40:00"
"610812",1,21,13.13,"2015-02-17 06:45:00"
"610813",1,21,13.11,"2015-02-17 06:50:00"
"610814",1,21,13.1,"2015-02-17 06:55:00"
"610815",1,21,13.09,"2015-02-17 07:00:00"
"610816",1,21,13.07,"2015-02-17 07:05:00"
"610817",1,21,13.06,"2015-02-17 07:10:00"
"610818",1,21,13.04,"2015-02-17 07:15:00"
"610819",1,21,13.02,"2015-02-17 07:20:00"
"610820",1,21,13.01,"2015-02-17 07:25:00"
"610821",1,21,13,"2015-02-17 07:30:00"
"610822",1,21,12.99,"2015-02-17 07:35:00"
"610823",1,21,12.96,"2015-02-17 07:40:00"
"610824",1,21,12.96,"2015-02-17 07:45:00"
"610825",1,21,12.95,"2015-02-17 07:50:00"
"610826",1,21,12.93,"2015-02-17 07:55:00"
"610827",1,21,12.91,"2015-02-17 08:00:00"
"610828",1,21,12.9,"2015-02-17 08:05:00"
"610829",1,21,12.89,"2015-02-17 08:10:00"
"610830",1,21,12.87,"2015-02-17 08:15:00"
"610831",1,21,12.86,"2015-02-17 08:20:00"
"610832",1,21,12.84,"2015-02-17 08:25:00"
"610833",1,21,12.83,"2015-02-17 08:30:00"
"610834",1,21,12.82,"2015-02-17 08:35:00"
"610835",1,21,12.8,"2015-02-17 08:40:00"
"610836",1,21,12.79,"2015-02-17 08:45:00"
"610837",1,21,12.77,"2015-02-17 08:50:00"
"610838",1,21,12.76,"2015-02-17 08:55:00"
"610839",1,21,12.75,"2015-02-17 09:00:00"
"610840",1,21,12.74,"2015-02-17 09:05:00"
"610841",1,21,12.72,"2015-02-17 09:10:00"
"610842",1,21,12.71,"2015-02-17 09:15:00"
"610843",1,21,12.7,"2015-02-17 09:20:00"
"610844",1,21,12.68,"2015-02-17 09:25:00"
"610845",1,21,12.67,"2015-02-17 09:30:00"
"610846",1,21,12.66,"2015-02-17 09:35:00"
"610847",1,21,12.65,"2015-02-17 09:40:00"
"610848",1,21,12.64,"2015-02-17 09:45:00"
"610849",1,21,12.63,"2015-02-17 09:50:00"
"610850",1,21,12.62,"2015-02-17 09:55:00"
"610851",1,21,12.61,"2015-02-17 10:00:00"
"610852",1,21,12.6,"2015-02-17 10:05:00"
